id,mis,count
1,61,471
2,64,45
3,62,1337
4,63,1102
5,61,550
6,64,496
7,64,1385
8,63,655
9,64,667
10,63,2622
11,62,4508
12,61,487
13,63,520
14,61,61
15,62,1746
16,62,1183
17,62,448
18,62,476
19,61,3684
20,62,609
21,62,149
22,63,919
23,61,814
24,61,624
25,62,767
26,63,1284
27,64,211
28,62,1781
29,64,809
30,62,1274
31,63,375
32,63,238
33,63,119
34,62,640
35,63,99
36,61,3004
37,63,1161
38,63,1582
39,62,1367
40,61,581
41,64,1083
42,63,771
43,63,110
44,63,19
45,63,3632
46,64,332
47,64,4289
48,62,398
49,63,280
50,63,305
51,64,1835
52,64,1251
53,62,1202
54,62,1434
55,63,1230
56,64,1299
57,63,2001
58,61,3684
59,63,1284
60,62,453
61,63,253
62,63,197
63,63,1686
64,63,516
65,63,185
66,61,284
67,63,1140
68,63,3816
69,62,429
70,63,127
71,63,977
72,63,1080
73,64,199
74,63,786
75,61,430
76,62,495
77,63,298
78,62,2557
79,62,152
80,63,147
81,63,1476
82,64,4988
83,62,12803
84,63,1589
85,62,105
86,63,1815
87,62,1227
88,63,1679
89,62,846
90,64,453
91,62,619
92,63,1022
93,62,191
94,61,873
95,63,821
96,64,116
97,63,1373
98,62,1982
99,64,1195
100,64,727
101,64,302
102,62,1106
103,62,672
104,61,694
105,64,3357
106,63,154
107,62,842
108,63,154
109,62,451
110,63,160
111,62,161
112,63,2417
113,63,1034
114,62,1075
115,62,507
116,63,633
117,62,1079
118,62,1066
119,62,1205
120,63,442
121,62,269
122,64,169
123,63,82
124,62,211
125,63,1023
126,64,3486
127,64,487
128,63,413
129,63,499
130,63,280
131,60,367
132,61,381
133,64,2841
134,64,475
135,63,303
136,62,334
137,64,441
138,62,5365
139,61,615
140,63,241
141,63,480
142,62,268
143,63,2112
144,62,757
145,62,1315
146,63,399
147,62,2013
148,63,1117
149,63,2326
150,62,137
151,62,693
152,62,2009
153,62,1567
154,63,310
155,61,652
156,64,615
157,63,37
158,62,533
159,62,9622
160,62,1436
161,63,338
162,64,370
163,62,6615
164,63,1826
165,63,1003
166,62,87
167,63,920
168,64,303
169,61,591
170,62,252
171,63,470
172,62,2382
173,63,203
174,63,707
175,63,3305
176,63,481
177,62,218
178,62,4275
179,62,419
180,62,1287
181,64,365
182,63,2417
183,61,5992
184,62,693
185,63,592
186,61,2878
187,62,266
188,61,2958
189,62,843
190,64,1290
191,62,682
192,62,2568
193,63,611
194,63,1344
195,61,59
196,63,823
197,61,21
198,62,650
199,62,155
200,61,512
201,63,102
202,62,1211
203,61,280
204,64,146
205,63,2577
206,62,1321
207,62,1411
208,62,239
209,62,443
210,63,1640
211,64,145
212,61,424
213,62,2397
214,64,461
215,64,78
216,62,137
217,63,556
218,63,434
219,63,584
220,61,841
221,62,36
222,64,261
223,62,3275
224,63,888
225,62,3135
226,61,4147
227,62,1120
228,62,1842
229,64,2954
230,62,880
231,64,3552
232,62,244
233,63,941
234,62,1618
235,63,169
236,62,415
237,62,2125
238,63,195
239,62,8244
240,64,1053
241,63,1806
242,63,8126
243,62,443
244,62,1837
245,62,974
246,63,2195
247,62,811
248,63,1621
249,63,221
250,61,192
251,64,803
252,62,2187
253,63,4017
254,63,1271
255,63,54
256,64,2755
257,62,693
258,63,946
259,63,1326
260,63,284
261,63,593
262,63,6547
263,63,626
264,63,3410
265,63,1352
266,64,439
267,63,297
268,61,490
269,62,2655
270,63,2797
271,63,504
272,63,56
273,62,2137
274,62,192
275,62,484
276,64,2717
277,64,586
278,62,109
279,62,1938
280,63,720
281,63,866
282,63,749
283,62,952
284,63,2967
285,63,3542
286,63,1420
287,63,2815
288,64,639
289,63,309
290,63,450
291,64,606
292,62,1210
293,62,272
294,63,1012
295,63,329
296,61,1016
297,63,129
298,63,392
299,64,309
