id,mis,count
1,100,9620
2,97,14731
3,98,11645
4,99,8809
5,98,11118
6,99,9138
7,98,11884
8,99,12766
9,98,12572
10,98,15745
11,98,17198
12,97,13492
13,99,8913
14,98,14275
15,99,9072
16,98,13214
17,99,10124
18,98,13489
19,98,13094
20,99,11479
21,98,13177
22,98,8911
23,98,16451
24,98,9544
25,98,13149
26,98,8341
27,97,11282
28,97,13037
29,99,9774
30,98,9318
31,98,13702
32,98,8977
33,98,9950
34,98,10083
35,99,14042
36,98,10823
37,97,11813
38,98,9376
39,98,12771
40,98,12923
41,97,20619
42,98,13331
43,98,12567
44,98,9532
45,98,7459
46,98,8301
47,99,8524
48,99,15369
49,98,8895
50,98,7427
51,98,14090
52,98,7918
53,98,9952
54,99,10162
55,98,11192
56,99,14299
57,99,7238
58,99,10669
59,98,13170
60,98,11175
61,99,5031
62,98,10923
63,99,11232
64,98,10270
65,98,14959
66,99,11165
67,98,10852
68,98,13499
69,99,12767
70,98,8144
71,98,17251
72,98,16010
73,97,11454
74,98,10929
75,98,6275
76,98,14143
77,99,8604
78,98,14756
79,98,15240
80,98,8330
81,98,7446
82,98,10657
83,97,10919
84,98,16061
85,99,7667
86,98,11890
87,99,10164
88,98,12132
89,98,8019
90,98,13493
91,97,15964
92,98,12031
93,97,16834
94,98,11867
95,98,9449
96,98,14297
97,99,9375
98,99,12152
99,98,11002
100,98,14734
101,98,15725
102,99,14293
103,99,12679
104,98,13790
105,98,7703
106,98,8422
107,98,18709
108,97,12386
109,98,10153
110,98,12883
111,98,19040
112,99,8113
113,98,12156
114,98,13187
115,97,10414
116,98,9060
117,98,11810
118,99,8242
119,99,10937
120,99,13626
121,99,11026
122,97,11300
123,98,10674
124,99,16731
125,98,12546
126,99,8701
127,99,8342
128,98,14001
129,98,10648
130,99,8180
131,98,13441
132,99,8822
133,98,13678
134,99,7214
135,98,10057
136,98,11569
137,98,11413
138,98,9229
139,98,8535
140,97,9989
141,98,12966
142,98,18958
143,99,13457
144,97,9170
145,98,14880
146,98,6878
147,99,10972
148,98,11208
149,98,17609
150,97,13539
151,98,8460
152,99,7425
153,98,13252
