id,mis,count
1,117,1
2,115,4
3,123,7
4,115,53
5,118,4
6,111,1354
7,117,9
8,118,2
9,116,7
10,119,2
11,120,3
12,115,98
13,116,19
14,114,55
15,117,5
16,119,7
17,117,9
18,117,4
19,115,58
20,118,5
21,120,1
22,118,35
23,114,585
24,117,20
25,115,9
26,120,1
27,116,34
28,121,3
29,113,18
30,114,34
31,120,3
32,117,30
33,111,164
34,122,10
35,118,1
36,113,266
37,116,53
38,119,11
39,118,116
40,111,719
41,115,82
42,116,10
43,116,216
44,114,66
45,118,21
46,120,1
47,120,4
48,114,18
49,115,2
50,113,55
51,113,30
52,114,79
53,114,479
54,112,36
55,117,3
56,117,8
57,116,54
58,123,1
59,113,12
60,115,146
61,120,7
62,120,10
63,113,100
64,112,58
65,118,1
66,116,4
67,115,37
68,119,9
69,116,169
70,124,2
71,118,11
72,119,4
73,116,24
74,118,2
75,119,44
76,118,11
77,117,2
78,117,34
79,123,1
80,117,47
81,110,199
82,115,41
83,112,38
84,114,38
85,114,37
86,125,1
87,119,9
88,119,6
89,115,7
90,119,1
91,115,372
92,115,10
93,116,100
94,117,41
95,114,33
96,120,3
97,118,4
98,118,1
99,118,2
100,121,3
101,115,11
102,117,20
103,117,7
104,121,1
105,114,7
106,119,1
107,114,245
108,118,3
109,113,50
110,120,11
111,118,2
112,119,6
113,123,4
114,124,1
115,116,3
116,116,2
117,119,4
118,114,342
119,123,7
120,113,67
121,115,11
122,114,16
123,114,29
124,119,1
125,115,7
126,117,1
127,118,16
128,115,48
129,112,1046
130,116,65
131,123,2
132,114,3
133,115,169
134,113,109
135,113,36
136,116,7
137,118,12
138,124,1
139,116,78
140,121,1
141,116,4
142,118,13
143,121,156
144,117,13
145,115,125
146,118,7
147,117,22
148,111,567
149,116,5
150,122,3
151,119,6
152,119,147
153,115,118
154,120,2
155,120,63
156,122,9
157,118,18
158,121,41
159,115,417
160,120,12
161,118,54
162,111,353
163,115,119
164,118,6
165,120,3
166,111,488
167,121,11
168,117,24
169,117,8
170,112,112
171,114,72
172,116,3
173,117,1
174,116,15
175,122,10
176,113,160
177,117,15
178,116,12
179,117,17
180,116,478
181,112,26
182,118,72
183,115,84
184,112,40
185,119,5
186,118,28
187,115,382
188,113,40
189,118,4
190,120,6
191,120,43
192,115,15
193,114,104
194,114,56
195,113,55
196,116,7
197,119,16
198,119,6
199,116,17
200,121,12
201,116,4
202,116,57
203,122,24
204,117,21
205,114,10
206,118,4
207,119,17
208,119,9
209,116,99
210,113,14
211,116,4
212,120,11
213,123,1
214,117,24
215,115,22
216,123,7
217,116,12
218,119,12
219,118,1
220,117,1
221,119,2
222,117,33
223,114,35
224,114,6
225,118,43
226,111,273
227,113,183
228,117,32
229,111,428
230,122,1
231,115,2
232,115,6
233,122,1
234,123,1
235,117,69
236,116,2
237,117,4
238,116,19
239,114,5
240,117,15
241,120,44
242,112,76
243,119,31
244,120,1
245,118,3
246,114,302
247,115,60
248,117,3
249,119,22
250,120,1
251,116,12
252,119,9
253,114,567
254,116,248
255,121,1
256,122,2
257,115,150
258,116,105
259,116,25
260,117,3
261,114,19
262,113,38
263,117,76
264,116,19
265,119,2
266,117,11
267,114,19
268,117,6
269,112,176
270,116,121
271,115,323
272,119,16
273,121,7
274,119,11
275,115,20
276,115,4
277,119,3
278,114,51
279,114,179
280,113,226
281,116,2
282,115,22
283,122,2
284,120,3
285,119,99
286,114,3
287,112,117
288,119,7
289,116,13
290,120,2
291,117,11
292,118,82
293,117,44
294,119,9
295,114,80
296,112,205
297,113,180
298,116,36
299,118,40
300,118,1
301,118,9
302,119,3
303,117,6
304,118,1
305,116,47
306,116,4
307,119,2
308,117,6
309,116,10
310,115,9
311,115,10
312,122,36
313,118,4
314,118,35
315,112,90
316,118,1
317,122,1
318,117,99
319,118,99
320,115,249
321,113,67
322,120,3
323,117,6
324,117,12
325,117,43
326,120,1
327,115,135
328,126,1
329,116,6
330,116,73
331,116,22
332,118,13
333,114,99
334,115,10
335,114,12
336,122,9
337,115,56
338,119,48
339,117,45
340,121,27
341,118,11
342,119,8
343,116,23
344,118,11
345,112,167
346,115,33
347,120,3
348,118,29
349,121,10
350,119,3
351,121,1
352,111,1402
353,117,50
354,116,17
355,112,13
356,119,2
357,123,2
358,115,9
359,118,11
360,116,36
361,120,10
362,117,16
363,115,22
364,117,7
365,123,2
366,123,1
367,112,355
368,120,8
369,113,25
370,115,212
371,115,14
372,119,16
373,117,8
374,121,10
375,119,12
376,118,4
377,118,5
378,119,2
379,112,149
380,118,11
381,114,27
382,120,1
383,111,420
384,120,34
385,115,16
386,119,4
387,119,8
388,119,1
389,119,2
390,111,985
391,114,44
392,117,37
393,123,1
394,123,8
395,114,54
396,119,8
397,114,27
398,120,28
399,118,6
400,120,3
401,118,2
402,114,13
403,117,31
404,117,1
405,113,61
406,121,1
407,118,31
408,115,33
409,114,986
410,116,167
411,122,1
412,113,1607
413,115,53
414,120,10
415,110,2256
416,117,4
417,116,20
418,115,12
419,120,1
420,116,38
421,122,1
422,117,3
423,120,1
424,118,3
425,111,706
426,118,5
427,113,8
428,119,1
429,118,11
430,113,13
431,116,1113
432,114,8
433,112,139
434,118,13
435,118,33
436,113,29
437,116,2
438,116,81
439,116,90
440,114,50
441,120,31
442,116,5
443,118,28
444,112,87
445,118,16
446,120,1
447,117,1
