id,mis,count
1,105,74
2,103,25
3,110,2
4,105,155
5,104,2
6,104,17
7,109,3
8,112,3
9,105,4
10,107,32
11,107,2
12,104,38
13,103,12
14,108,8
15,106,16
16,105,20
17,110,4
18,107,3
19,106,74
20,104,6
21,106,7
22,108,2
23,111,1
24,106,162
25,103,71
26,110,1
27,109,1
28,109,3
29,110,1
30,99,82
31,106,10
32,107,6
33,104,114
34,109,2
35,106,7
36,101,26
37,106,5
38,107,8
39,107,8
40,100,124
41,103,6
42,104,38
43,102,51
44,108,4
45,111,1
46,108,56
47,106,30
48,105,104
49,108,1
50,107,3
51,107,2
52,105,51
53,105,22
54,99,211
55,108,1
56,104,2
57,106,3
58,105,2
59,103,21
60,102,214
61,112,3
62,108,17
63,101,127
64,102,119
65,106,30
66,107,3
67,112,1
68,109,3
69,106,2
70,110,1
71,110,4
72,105,102
73,110,3
74,105,50
75,113,2
76,106,11
77,106,26
78,107,36
79,116,1
80,106,31
81,104,46
82,105,15
83,104,18
84,105,1
85,101,263
86,110,1
87,108,2
88,108,6
89,102,26
90,111,1
91,106,42
92,101,119
93,106,57
94,105,94
95,107,23
96,108,2
97,111,4
98,107,7
99,107,3
100,106,49
101,108,3
102,109,5
103,106,8
104,110,5
105,106,4
106,104,6
107,104,135
108,106,51
109,105,48
110,108,19
111,105,21
112,106,47
113,111,1
114,109,3
115,106,7
116,103,36
117,105,17
118,106,1
119,114,1
120,103,57
121,104,3
122,106,6
123,112,2
124,106,23
125,107,4
126,104,18
127,106,45
128,106,14
129,105,4
130,107,28
131,112,13
132,106,5
133,109,4
134,100,129
135,105,4
136,104,20
137,109,11
138,112,2
139,102,173
140,105,13
141,110,1
142,109,6
143,109,44
144,105,13
145,104,174
146,106,24
147,106,168
148,99,161
149,107,7
150,109,8
151,108,6
152,108,4
153,100,343
154,104,15
155,108,5
156,109,2
157,106,67
158,110,4
159,101,22
160,108,5
161,109,21
162,106,4
163,108,18
164,112,1
165,105,11
166,105,86
167,110,1
168,105,22
169,107,23
170,102,6
171,108,1
172,107,4
173,106,23
174,108,33
175,109,11
176,104,2
177,106,11
178,106,36
179,108,1
180,108,1
181,106,61
182,108,6
183,107,8
184,102,8
185,110,4
186,106,17
187,105,13
188,105,31
189,105,2
190,108,4
191,106,5
192,104,15
193,102,177
194,107,79
195,108,41
196,106,19
197,107,18
198,108,2
199,107,6
200,110,1
201,107,3
202,108,4
203,110,1
204,107,50
205,102,67
206,109,1
207,109,4
208,111,5
209,106,13
210,108,2
211,108,34
212,105,134
213,112,1
214,103,354
215,105,7
216,113,1
217,106,13
218,105,27
219,106,43
220,112,1
221,107,22
222,107,8
223,104,152
224,102,294
225,106,101
226,107,17
227,103,10
228,105,13
229,103,562
230,111,5
231,105,5
232,103,223
233,114,8
234,107,10
235,108,2
236,108,14
237,104,105
238,103,183
239,107,86
240,103,18
241,111,3
242,104,4
243,107,5
244,110,1
245,110,3
246,104,12
247,107,1
248,109,20
249,108,3
250,107,10
251,104,455
252,102,41
253,106,21
254,102,9
255,107,27
256,108,1
257,105,32
258,106,15
259,106,21
260,109,1
261,101,135
262,107,43
263,107,48
264,106,11
265,109,6
266,104,10
267,108,1
268,106,19
269,104,87
270,109,13
271,107,10
272,107,46
273,110,8
274,104,87
275,104,18
276,106,3
277,106,6
278,105,8
279,103,5
280,104,66
281,104,190
282,108,4
283,111,6
284,108,19
285,102,144
286,106,3
287,104,60
288,103,7
289,106,26
290,109,2
291,113,5
292,107,31
293,104,46
294,111,2
295,99,521
296,106,1
297,104,9
298,103,101
299,106,33
300,107,6
301,105,12
302,114,3
303,105,131
304,107,7
305,108,1
306,103,8
307,104,57
308,110,1
309,106,6
310,105,11
311,105,206
312,111,1
313,107,10
314,103,99
315,104,13
316,103,141
317,109,6
318,108,4
319,106,121
320,107,5
321,106,4
322,108,6
323,103,10
324,107,8
325,103,74
326,111,1
327,109,7
328,113,1
329,104,58
330,108,2
331,110,1
332,103,107
333,104,39
334,106,9
335,104,2
336,109,4
337,100,513
338,106,12
339,108,52
340,108,2
341,105,7
342,111,5
343,107,42
344,107,5
345,99,712
346,105,5
347,108,18
348,108,37
349,113,2
350,105,15
351,107,2
352,107,3
353,107,3
354,105,96
355,107,12
356,106,5
357,109,1
358,107,16
359,112,1
360,107,4
361,105,4
362,104,13
363,108,1
364,104,9
365,109,1
366,112,16
367,105,5
368,108,1
369,107,10
370,104,405
371,108,1
372,109,11
373,106,59
374,112,1
375,111,3
376,110,1
377,105,118
378,105,8
379,106,28
380,102,115
381,107,17
382,111,4
383,104,39
384,110,11
385,109,4
386,110,1
387,106,6
388,110,11
389,110,7
390,97,1863
391,101,111
392,107,2
393,113,4
394,110,3
395,104,19
396,105,33
397,107,6
398,111,1
399,107,1
400,105,8
401,108,6
402,104,58
403,106,40
404,108,4
405,102,6
406,102,281
407,107,16
408,101,360
409,104,39
410,106,2
411,110,2
412,106,12
413,102,11
414,109,6
415,106,11
416,106,4
417,106,36
418,105,5
419,105,409
420,104,99
421,110,6
422,110,2
423,111,1
424,106,3
425,102,78
426,108,13
427,100,412
428,109,2
429,107,3
430,103,37
431,106,104
432,106,6
433,101,561
434,107,1
435,105,66
436,104,26
437,105,43
438,108,20
439,110,1
440,106,28
441,111,2
442,103,40
443,103,25
444,102,105
445,106,7
446,109,1
447,104,3
448,109,2
449,106,21
450,111,3
451,104,4
452,104,6
453,110,1
454,107,174
455,112,1
456,103,113
457,107,22
458,102,193
459,110,10
460,107,26
461,112,1
462,104,22
463,108,57
464,104,21
465,111,3
466,99,466
467,102,472
468,110,1
469,103,289
470,103,28
471,105,11
472,110,5
473,107,1
474,105,6
475,103,97
476,109,48
477,102,192
478,106,7
479,106,6
480,106,5
481,104,560
482,111,3
483,104,20
484,108,1
485,108,10
486,106,328
487,105,13
488,102,46
489,107,39
490,107,1
491,111,9
492,102,16
493,107,9
494,108,7
495,103,11
496,107,3
497,109,6
498,108,8
499,104,9
500,109,2
501,103,69
502,103,267
503,106,9
504,104,13
505,109,2
506,104,10
507,108,4
508,103,7
509,104,178
510,102,101
511,107,11
512,107,1
513,108,5
514,104,54
515,107,6
516,108,30
517,107,3
518,106,30
519,104,73
520,108,11
521,106,8
522,106,21
523,104,9
524,103,25
525,107,31
526,101,25
527,115,3
528,104,30
529,107,28
530,106,8
531,104,217
532,101,149
533,112,1
534,110,1
535,104,23
536,108,6
537,106,35
538,110,5
539,103,8
540,105,8
541,113,1
542,102,208
543,105,35
544,106,7
545,102,111
546,101,173
547,100,203
548,102,38
549,112,1
550,108,11
551,102,64
552,106,32
553,107,2
554,106,3
555,104,96
556,104,31
557,111,4
558,106,5
559,108,6
560,111,7
561,107,14
562,106,17
563,107,11
564,107,2
565,106,12
566,108,9
567,111,28
568,106,9
569,109,11
570,105,1
571,108,4
572,105,31
573,105,108
574,104,12
575,105,24
576,105,34
577,110,2
578,108,3
579,101,75
580,107,41
581,106,18
582,106,16
583,110,3
