id,mis,count
1,73,7
2,72,110
3,75,4
4,71,102
5,75,2
6,73,47
7,75,22
8,76,5
9,72,26
10,78,2
11,74,6
12,74,3
13,72,9
14,71,9
15,75,1
16,74,7
17,75,32
18,77,1
19,74,23
20,74,4
21,73,4
22,77,8
23,76,1
24,76,17
25,70,79
26,77,9
27,69,140
28,74,9
29,72,5
30,69,66
31,77,1
32,81,1
33,74,6
34,75,7
35,73,9
36,75,1
37,74,21
38,76,2
39,78,1
40,73,24
41,81,1
42,70,136
43,71,34
44,76,3
45,75,6
46,73,57
47,71,4
48,73,29
49,74,5
50,72,10
51,71,42
52,75,1
53,72,25
54,70,1074
55,73,61
56,74,51
57,75,1
58,71,32
59,74,1
60,73,28
61,78,1
62,75,12
63,69,42
64,71,78
65,76,19
66,76,10
67,72,23
68,75,1
69,78,3
70,76,4
71,76,1
72,72,19
73,76,2
74,78,8
75,79,1
76,74,2
77,75,9
78,74,38
79,75,12
80,70,56
81,70,24
82,74,3
83,75,1
84,70,89
85,73,38
86,76,2
87,72,7
88,72,3
89,71,19
90,76,3
91,73,12
92,72,6
93,73,56
94,74,3
95,71,10
96,77,14
97,75,4
98,75,7
99,72,35
100,73,17
101,72,3
102,73,4
103,76,2
104,77,2
105,74,18
106,77,5
107,67,168
108,72,19
109,72,14
110,75,34
111,76,8
112,74,31
113,76,1
114,79,1
115,70,479
116,75,1
117,75,4
118,71,1
119,76,3
120,76,8
121,74,3
122,73,46
123,74,19
124,77,11
125,76,2
126,77,3
127,75,2
128,78,2
129,74,4
130,78,1
131,77,2
132,73,19
133,77,2
134,70,257
135,69,169
136,74,2
137,75,20
138,79,1
139,72,40
140,76,1
141,75,18
142,75,1
143,75,12
144,74,17
145,73,8
146,76,2
147,73,27
148,72,24
149,77,4
150,74,6
151,76,2
152,69,26
153,70,71
154,74,37
155,74,8
156,74,16
157,76,4
158,77,10
159,71,45
160,76,9
161,74,13
162,74,7
163,73,19
164,73,14
165,77,1
166,69,73
167,79,1
168,80,1
169,77,3
170,70,49
171,74,6
172,72,5
173,78,8
174,74,9
175,78,3
176,76,1
177,75,16
178,71,49
179,73,23
180,75,3
181,75,9
182,76,2
183,74,3
184,73,13
185,75,9
186,76,1
187,70,88
188,75,2
189,72,43
190,80,1
191,76,1
192,69,75
193,74,58
194,75,7
195,75,43
196,73,12
197,80,2
198,77,2
199,74,1
200,76,9
201,75,2
202,73,5
203,77,3
204,73,27
205,71,24
206,79,2
207,76,11
208,79,1
209,75,3
210,77,2
211,75,7
212,71,6
213,76,25
214,70,42
215,73,9
216,85,1
217,72,59
218,77,2
219,71,42
220,79,1
221,74,60
222,75,2
223,71,27
224,70,15
225,76,1
226,73,8
227,73,28
228,75,6
229,73,47
230,76,6
231,74,9
232,71,18
233,74,3
234,75,2
235,73,16
236,77,1
237,71,155
238,80,1
239,74,59
240,74,1
241,75,2
242,74,1
243,75,37
244,74,30
245,77,1
246,73,12
247,72,129
248,75,6
249,77,5
250,76,1
251,75,1
252,73,6
253,78,5
254,73,328
255,74,12
256,73,5
257,73,41
258,75,1
259,72,31
260,78,1
261,73,3
262,73,23
263,72,111
264,72,4
265,79,4
266,75,5
267,69,30
268,74,21
269,69,213
270,74,53
271,76,9
272,76,17
273,73,34
274,76,2
275,72,3
276,73,6
277,70,45
278,74,10
279,72,11
280,71,3
281,73,36
282,77,1
283,75,9
284,76,6
285,73,10
286,74,7
287,72,80
288,74,2
289,79,8
290,75,2
291,78,2
292,73,19
293,74,4
294,75,1
295,75,3
296,73,28
297,70,34
298,72,16
299,76,3
300,77,2
301,73,22
302,81,1
303,74,1
304,71,5
305,74,2
306,75,4
307,75,2
308,73,10
309,72,18
310,72,23
311,75,14
312,76,3
313,73,5
314,72,61
315,69,166
316,71,47
317,73,4
318,73,28
319,74,41
320,77,10
321,71,108
322,72,27
323,76,2
324,76,6
325,73,8
326,78,4
327,77,5
328,78,5
329,72,9
330,79,1
331,75,11
332,72,159
333,71,27
334,75,24
335,70,93
336,79,2
337,72,70
338,77,3
339,73,22
340,77,12
341,77,2
342,77,12
343,73,10
344,77,2
345,73,7
346,75,4
347,79,2
348,75,5
349,76,2
350,75,10
351,75,16
352,75,4
353,76,1
354,74,30
355,74,1
356,79,1
357,80,1
358,76,4
359,79,1
360,74,10
361,79,1
362,73,45
363,80,2
364,76,21
365,73,8
366,79,15
367,75,1
368,73,30
369,71,1
370,72,40
371,74,1
372,72,16
373,70,97
374,76,2
375,77,7
376,73,18
377,71,32
378,74,11
379,71,131
380,71,4
381,74,1
382,72,12
383,74,9
384,79,2
385,77,2
386,75,2
387,74,48
388,73,18
389,76,1
390,67,292
391,73,39
392,76,1
393,77,2
394,78,14
395,71,5
396,76,3
397,75,8
398,74,7
399,75,12
400,72,21
401,75,1
402,72,7
403,71,20
404,75,7
405,73,5
406,75,2
407,76,4
408,70,26
409,72,8
410,75,11
411,70,109
412,75,26
413,73,5
414,78,2
415,73,21
416,75,1
417,75,4
418,75,3
419,79,3
420,75,3
421,74,12
422,74,9
423,78,1
424,75,4
425,72,8
426,73,5
427,72,52
428,75,4
429,75,14
430,73,5
431,70,10
432,73,18
433,72,11
434,75,2
435,74,14
436,72,43
437,72,43
438,76,1
439,74,43
440,74,1
441,75,3
442,78,1
443,73,6
444,70,64
445,73,17
446,74,11
447,73,7
448,77,6
449,72,15
450,79,1
451,71,27
452,74,8
453,77,4
454,77,1
455,72,8
456,73,8
457,75,2
458,73,14
459,77,1
460,74,5
461,78,1
462,73,4
463,78,4
464,74,10
465,75,2
466,71,37
467,72,5
468,71,22
469,71,43
470,74,2
471,75,2
472,76,20
473,73,1
474,73,22
475,73,25
476,77,30
477,73,1
478,79,1
479,71,22
480,78,1
481,74,2
482,74,7
483,75,10
484,75,2
485,76,1
486,76,23
487,73,16
488,75,13
489,72,23
490,76,2
491,78,3
492,75,7
493,75,5
494,74,4
495,73,4
496,73,58
497,76,3
498,78,6
499,75,2
500,75,1
501,71,12
502,77,2
503,76,2
504,76,1
505,75,12
506,78,4
507,79,1
508,72,18
509,74,35
510,75,1
511,72,31
512,79,1
513,79,1
514,74,3
515,75,5
516,74,2
517,75,14
518,71,3
519,73,95
520,74,24
521,72,11
522,73,59
523,80,1
524,72,41
525,73,5
526,73,48
527,78,2
528,75,15
529,74,5
530,73,46
531,71,80
532,73,11
533,76,1
534,75,4
535,73,13
536,74,20
537,74,3
538,75,16
539,77,8
540,71,33
541,78,1
542,72,19
543,78,1
544,76,7
545,75,13
546,74,17
547,72,11
548,75,2
549,76,6
550,74,42
551,69,184
552,74,2
553,71,9
554,75,1
555,73,21
556,73,13
557,75,8
558,73,24
559,75,17
560,73,6
561,75,17
562,75,15
563,73,2
564,70,54
565,78,4
566,74,22
567,74,17
568,74,16
569,73,12
570,75,58
571,74,12
572,75,5
573,72,3
574,73,8
575,72,60
576,73,12
577,79,2
578,74,1
579,76,1
580,73,2
581,72,29
582,75,9
583,78,7
584,78,1
585,74,3
586,77,1
587,70,18
588,81,1
589,74,7
590,70,16
591,75,4
592,75,3
593,78,5
594,69,361
595,74,8
596,73,17
597,72,1
598,76,2
599,74,2
600,74,4
601,71,13
602,74,22
603,76,1
604,77,14
605,70,34
606,79,2
607,70,147
608,79,1
609,77,6
610,77,1
611,70,62
612,74,71
613,74,10
614,76,3
615,77,3
616,76,11
617,76,2
618,73,18
619,74,10
620,73,8
621,76,1
622,73,15
623,71,8
624,75,10
625,78,4
626,77,7
627,75,15
628,74,24
629,76,7
630,79,3
631,70,82
632,79,1
633,77,1
634,73,13
635,76,4
636,75,9
637,79,1
638,74,20
639,75,4
640,73,10
641,75,3
642,73,53
643,72,3
644,73,6
645,73,34
646,73,1
647,73,6
648,75,5
649,74,21
650,79,1
651,76,3
652,75,5
653,72,3
654,73,17
655,69,92
656,72,56
657,73,11
658,77,1
659,73,14
660,78,2
661,75,3
662,76,6
663,73,50
664,74,7
665,74,19
666,75,3
667,73,22
668,78,1
669,75,1
670,73,2
671,75,5
672,70,23
673,75,4
674,73,22
675,69,71
676,77,1
677,79,2
678,80,1
679,72,2
680,75,22
681,77,1
682,76,7
683,72,16
684,77,5
685,74,3
686,77,1
687,81,1
688,73,10
689,75,3
690,71,160
691,76,18
692,72,112
693,72,7
694,77,1
695,77,7
696,74,6
697,70,62
698,73,40
699,69,63
700,74,51
701,70,124
702,73,29
703,73,11
704,72,4
705,75,19
706,74,30
707,77,2
708,72,11
709,74,10
710,74,32
711,74,20
712,75,2
713,74,1
714,70,51
715,74,7
716,78,1
717,76,2
718,78,4
719,76,1
720,74,2
721,75,6
722,76,5
723,72,29
724,77,1
725,74,11
726,75,3
727,73,6
728,70,154
729,73,6
730,77,1
731,70,67
732,72,57
733,76,4
734,75,3
735,72,23
736,75,18
737,78,1
738,73,2
739,72,17
740,74,2
741,78,5
742,74,28
743,77,1
744,71,13
745,73,5
746,76,4
747,71,15
748,70,22
749,72,26
750,72,34
751,78,1
752,73,2
753,71,7
754,72,9
755,80,1
756,77,1
757,72,14
758,70,91
759,77,3
760,77,1
761,72,38
762,78,1
763,71,25
764,66,821
765,72,6
766,74,14
767,76,7
768,77,1
769,76,2
770,75,34
771,81,1
772,71,48
773,71,9
774,76,3
775,75,8
776,73,28
777,71,23
778,74,2
779,74,1
780,73,39
781,73,13
782,69,61
783,71,64
784,73,7
785,69,75
786,74,4
787,77,1
788,72,8
789,75,2
790,73,7
791,74,2
792,74,25
793,72,38
794,74,4
795,76,11
796,70,151
797,76,2
798,78,4
799,77,6
800,76,7
801,73,40
802,78,3
803,73,1
804,74,1
805,71,16
806,74,36
807,74,5
808,70,49
809,73,22
810,71,79
811,75,6
812,76,2
813,75,7
814,79,3
815,77,4
816,73,3
817,76,1
818,77,2
819,74,6
820,76,4
821,74,32
822,73,14
823,77,1
824,76,2
825,71,32
826,71,25
827,76,1
828,70,52
829,74,3
830,81,1
831,73,33
832,77,3
833,74,29
834,75,20
835,79,1
836,76,2
837,75,1
838,75,5
839,70,81
840,72,17
841,72,34
842,71,59
843,75,1
844,76,1
845,75,14
846,77,18
847,69,162
848,72,47
849,71,23
850,75,11
851,76,4
852,68,279
853,74,13
854,73,249
855,77,1
856,71,157
857,74,6
858,74,7
859,77,3
860,74,27
861,72,10
862,71,31
863,71,29
864,76,8
865,72,23
866,80,1
867,71,73
868,75,3
869,74,3
870,75,8
871,74,7
872,75,2
873,73,5
874,77,1
875,72,73
876,74,15
877,72,18
878,74,1
879,78,1
880,77,1
881,70,58
882,74,37
883,75,20
884,78,3
885,73,40
886,75,8
887,74,14
888,75,2
889,73,4
890,75,9
891,77,6
892,75,2
893,73,11
894,80,1
895,76,1
896,69,96
897,76,4
898,76,3
899,75,26
900,77,14
901,75,1
902,75,28
903,74,37
904,74,15
905,77,1
906,74,5
907,72,67
908,75,3
909,71,20
910,77,3
911,79,1
912,70,18
913,74,8
914,71,46
915,71,58
916,77,2
917,74,1
918,73,13
919,72,10
920,74,6
921,81,1
922,73,13
923,76,15
924,76,4
925,75,11
926,77,5
927,74,31
928,70,19
929,72,18
930,73,5
931,76,1
932,71,29
933,74,6
934,77,6
935,79,3
936,74,25
937,73,5
938,74,15
939,77,1
940,78,3
941,75,5
942,76,2
943,72,34
944,72,71
945,72,24
946,76,3
947,69,106
948,76,4
949,73,6
950,72,61
951,76,1
952,78,1
953,73,6
954,73,11
955,75,91
956,77,9
957,71,152
958,74,7
959,73,10
960,72,20
961,75,3
962,72,84
963,74,35
964,73,10
965,76,2
966,72,10
967,74,9
968,70,148
969,68,117
970,70,16
971,73,33
972,74,16
973,73,7
974,73,29
975,77,2
976,67,116
977,72,175
978,75,7
979,74,18
980,76,3
981,77,9
982,76,3
983,69,44
984,75,1
985,79,1
986,72,6
987,73,7
988,77,2
989,75,3
990,75,4
991,75,4
992,77,6
993,79,1
994,75,6
995,80,1
996,75,1
997,76,1
998,76,1
999,70,36
1000,76,2
