id,mis,count
1,369,2
2,374,1
3,390,1
4,367,14
5,371,2
6,380,1
7,371,1
8,377,1
9,369,1
10,365,59
11,376,1
12,365,2
13,369,1
14,367,66
15,369,1
16,377,14
17,376,1
18,366,1
19,366,2
20,375,1
21,368,2
22,375,1
23,371,7
24,365,6
25,377,1
26,368,1
27,365,44
28,378,1
29,378,1
30,371,1
31,374,2
32,377,4
33,371,31
34,385,1
35,385,1
36,364,1
37,369,8
38,374,1
39,377,4
40,375,1
41,367,1
42,367,5
43,374,17
44,363,38
45,364,2
46,377,1
47,365,1
48,377,1
49,379,1
50,365,22
51,368,1
52,372,6
53,372,1
54,374,6
55,373,4
56,369,2
57,372,3
58,377,1
59,366,3
60,380,1
61,377,8
62,376,2
63,377,1
64,380,1
65,375,1
66,372,1
67,377,1
68,375,15
69,369,17
70,370,5
71,376,3
72,367,39
73,377,1
74,384,1
75,379,1
76,369,7
77,373,1
78,369,4
79,384,1
80,359,1
81,370,10
82,372,6
83,368,7
84,376,1
85,375,1
86,387,1
87,376,1
88,375,1
89,380,1
90,379,1
91,369,1
92,362,24
93,368,3
94,367,2
95,378,1
96,373,5
97,366,2
98,375,1
99,370,8
100,375,2
101,376,2
102,372,2
103,374,1
104,378,1
105,374,1
106,369,1
107,376,1
108,380,1
109,360,57
110,371,12
111,376,1
112,372,4
113,383,1
114,376,1
115,374,1
116,379,1
117,373,2
118,374,1
119,373,1
120,376,1
121,374,1
122,382,1
123,361,259
124,372,1
125,370,4
126,371,2
127,375,1
128,374,1
129,371,3
130,374,3
131,372,1
132,370,9
133,371,4
134,372,2
135,371,3
136,376,1
137,369,1
138,384,1
139,374,2
140,374,1
141,367,4
142,380,1
143,377,1
144,379,1
145,375,1
146,370,1
147,376,1
148,365,48
149,375,1
150,377,1
151,381,1
152,375,1
153,368,1
154,373,1
155,365,5
156,376,1
157,374,1
158,373,1
159,370,1
160,369,5
161,365,72
162,369,1
163,381,1
164,370,1
165,371,15
166,369,11
167,364,5
168,372,19
169,384,1
170,366,1
171,371,2
172,369,1
173,381,1
174,376,1
175,376,1
176,377,2
177,378,1
178,376,2
179,366,5
180,374,1
181,369,1
182,372,7
183,375,1
184,373,1
185,367,1
186,369,3
187,372,14
188,371,1
189,370,2
190,385,1
191,376,1
192,372,1
193,378,2
194,365,7
195,376,1
196,368,24
197,373,1
198,371,1
199,379,3
200,372,13
201,367,1
202,371,1
203,372,1
204,376,5
205,371,3
206,371,7
207,377,2
208,373,6
209,375,2
210,373,1
211,366,17
212,374,7
213,380,1
214,372,6
215,365,9
216,379,1
217,378,1
218,378,1
219,370,11
220,378,32
221,375,1
222,371,1
223,376,1
224,364,1
225,376,3
226,378,1
227,372,2
228,380,1
229,370,1
230,374,2
231,368,4
232,372,1
233,371,3
234,376,1
235,372,1
236,375,1
237,355,84
238,376,1
239,370,3
240,379,1
241,383,1
242,365,10
243,368,2
244,367,65
245,381,1
246,384,1
247,377,1
248,370,11
249,373,1
250,372,13
251,376,4
252,365,2
253,377,1
254,366,1
255,373,5
256,382,1
257,373,3
258,366,2
259,361,48
260,368,1
261,360,77
262,372,24
263,384,1
264,376,1
265,376,1
266,363,6
267,367,17
268,386,1
269,376,1
270,374,3
271,383,1
272,372,1
273,370,3
274,367,9
275,373,9
276,377,1
277,372,8
278,366,4
279,370,1
280,374,1
281,369,1
282,367,2
283,366,1
284,374,4
285,379,1
286,368,3
287,361,224
288,373,1
289,381,1
290,373,1
291,375,2
292,366,108
293,376,3
294,369,61
295,375,1
296,362,30
297,365,3
298,361,42
299,376,1
300,384,2
301,368,5
302,378,1
303,368,1
304,365,11
305,367,9
306,374,1
307,373,2
308,366,13
309,372,2
310,377,1
311,372,16
312,367,24
313,382,1
314,369,1
315,368,9
316,372,3
317,383,1
318,367,1
319,382,1
320,382,1
321,372,1
322,367,1
323,375,1
324,371,7
325,361,33
326,366,46
327,370,2
328,380,1
329,371,1
330,373,2
331,374,4
332,375,2
333,376,3
334,369,7
335,371,1
336,372,1
337,376,1
338,376,1
339,375,1
340,373,2
341,370,4
342,373,5
343,371,2
344,379,1
345,373,1
346,374,1
347,380,1
348,376,1
349,377,1
350,377,1
351,382,1
352,370,2
353,375,1
354,375,1
355,364,10
356,367,2
357,372,1
358,368,6
359,378,1
360,372,3
361,373,3
362,355,29
363,373,2
364,370,5
365,372,11
366,379,1
367,369,1
368,371,8
369,373,3
370,373,1
371,379,1
372,383,1
373,356,101
374,379,1
375,377,1
376,377,2
377,375,1
378,374,1
379,372,2
380,372,1
381,368,1
382,369,1
383,367,6
384,380,2
385,368,6
386,370,3
387,373,1
388,370,6
389,376,1
390,375,1
391,376,1
392,372,8
393,374,1
394,381,1
395,372,1
396,376,1
397,377,1
398,381,1
399,375,1
400,376,1
401,374,1
402,373,7
403,372,4
404,375,3
405,377,3
406,372,1
407,366,4
408,363,47
409,383,1
410,371,16
411,378,1
412,378,1
413,372,4
414,383,1
415,367,1
416,381,1
417,369,1
418,370,2
419,379,2
420,367,1
