id,mis,count
943,80,1076
944,81,801
945,81,784
946,80,826
947,79,1122
948,81,1765
949,82,492
950,80,1649
951,80,655
952,80,1582
953,80,986
954,80,1232
955,81,965
956,80,1202
957,80,1216
958,80,1196
959,80,1165
960,80,1206
961,79,1050
962,82,560
963,79,653
964,80,671
965,80,1002
966,79,1158
967,81,557
968,81,919
969,80,865
970,81,1186
971,82,715
972,80,750
973,80,712
974,80,868
975,81,1185
976,80,1149
977,79,1695
978,80,862
979,80,1406
980,80,1544
981,80,986
982,80,586
983,80,1812
984,80,870
985,80,989
986,80,1761
987,80,1319
988,79,1425
989,80,815
990,80,1262
991,79,2158
992,81,778
993,80,1150
994,80,1036
995,81,1025
996,81,827
997,80,1300
998,80,963
999,80,1062
1000,81,976
