id,mis,count
1,88,4643
2,90,3801
3,89,6314
4,90,4029
5,89,4497
6,90,2895
7,89,3379
8,89,3997
9,89,3701
10,89,4849
11,89,4284
12,89,5010
13,90,2812
14,89,3428
15,89,3265
16,89,2787
17,89,3604
18,89,4996
19,89,3463
20,89,2639
21,89,3539
22,89,4231
23,89,4459
24,89,3342
25,89,3949
26,88,4076
27,90,5037
28,89,3440
29,90,2987
30,90,4376
31,89,3534
32,89,5231
33,89,5282
34,90,4411
35,89,4164
36,90,3616
37,89,4372
38,89,5335
39,89,4054
40,88,5102
41,88,5203
42,90,3756
43,89,5713
44,88,4566
45,90,3840
46,89,4414
47,89,3819
48,89,3092
49,89,3371
50,89,4396
51,90,3104
52,89,2729
53,89,3274
54,90,2542
55,89,3620
56,88,3508
57,90,4511
58,89,3547
59,88,4705
60,89,3013
61,89,3172
62,89,4325
63,89,3035
64,88,4929
65,90,4480
66,88,3337
67,89,2343
68,89,4455
69,89,4826
70,88,4781
71,90,2905
72,89,2851
73,89,3877
74,89,3495
75,89,3512
76,91,3893
77,90,3658
78,89,4613
79,89,3642
80,89,4751
81,89,4515
82,89,3044
83,90,5476
84,89,3559
85,89,3701
86,89,2711
87,90,4285
88,89,3420
89,88,3858
90,89,5609
91,90,3010
92,90,4779
93,89,2547
94,88,4789
95,89,4370
96,90,4332
97,89,4122
98,89,3029
99,89,3620
100,90,2681
101,89,3598
102,89,2793
103,90,4242
104,90,3740
105,90,3130
106,90,3866
107,89,4283
108,89,3039
109,90,3538
110,90,4602
111,88,2175
112,89,3787
113,89,4100
114,89,3815
115,88,6713
116,89,3096
117,89,5965
118,88,5103
119,89,3660
120,90,2927
121,88,4942
122,90,3174
123,90,4021
124,89,6803
125,90,3683
126,89,5712
127,90,4580
128,89,3976
129,89,3126
130,89,3765
131,89,4170
132,89,4129
133,89,4527
134,89,3385
135,90,3727
136,89,2740
137,89,3968
138,89,3423
139,89,3317
140,89,3271
141,89,3678
142,88,4353
143,88,4442
144,89,2960
145,89,3765
146,89,3201
147,89,3796
148,89,3171
149,90,3528
150,89,3940
151,90,2990
152,89,3105
153,90,2462
154,89,4963
155,89,4231
156,89,2933
157,90,3400
158,88,3634
159,88,4659
160,89,5261
161,90,4000
162,89,4817
163,90,4286
164,89,4548
165,89,5193
166,91,2770
167,89,3873
168,90,3683
169,90,3896
170,89,2972
171,90,4822
172,89,3537
173,88,4741
174,89,3573
175,89,4780
176,89,3599
177,89,4957
178,90,3773
179,90,5358
180,89,2583
181,89,3381
182,90,3038
183,89,4248
184,89,2928
185,90,3014
186,89,3677
187,89,3396
188,89,4773
189,90,3510
190,89,5587
191,89,2851
192,90,6149
193,88,2720
194,89,3985
195,90,3807
196,89,1934
197,88,5006
198,89,3316
199,89,3718
200,90,4201
201,90,4065
202,89,4448
203,89,2845
204,89,4221
205,89,3272
206,89,3431
207,89,3199
208,90,2944
209,89,6118
210,88,3770
211,89,5087
212,90,2192
213,88,3794
214,89,4018
215,90,3544
216,90,4363
217,89,2855
218,90,4637
219,89,3069
220,90,2908
221,89,4301
222,89,2989
223,89,5056
224,88,3686
225,90,3379
226,90,3197
227,90,3805
228,89,3133
229,89,3746
230,90,4256
231,89,4693
232,89,3815
233,89,4103
234,89,3827
235,90,3386
236,89,4933
237,89,5578
238,90,2979
239,90,4438
240,89,3917
241,89,2935
242,89,3542
243,89,4112
244,90,2602
245,88,2735
246,89,4409
247,89,3341
248,89,2957
249,89,7457
250,89,4251
251,89,4294
252,88,3949
253,89,3188
254,89,4895
255,89,5165
256,88,3746
257,88,4114
258,89,3426
259,88,3108
260,90,3671
261,88,2767
262,89,3372
263,90,3857
264,89,5517
265,89,3640
266,89,4449
267,89,3571
268,89,3782
269,90,2217
270,90,3848
271,89,3514
272,89,3347
273,89,3008
274,90,3643
275,89,5485
276,89,2827
277,89,4036
278,88,5207
279,89,3410
280,89,4034
281,89,3657
282,89,6017
283,89,3718
284,89,4490
285,89,5255
286,89,3675
287,89,3941
288,89,4004
289,90,2887
290,89,2989
291,89,4353
292,89,2772
293,89,2429
294,89,5192
295,90,4236
296,90,6271
297,90,4264
298,89,3223
299,89,2765
300,89,3897
301,88,3976
302,90,3524
303,89,4063
304,90,3028
305,88,2894
306,90,5430
307,90,3119
308,89,5181
309,89,2774
310,89,3648
311,89,3577
312,89,3857
313,89,4240
314,89,4051
315,89,3747
316,89,5033
317,88,5390
318,88,2697
319,90,3780
320,89,3286
321,90,4238
322,89,3869
323,89,3808
324,90,4018
325,89,2857
326,90,2650
327,89,4143
328,89,2733
329,89,4327
330,90,3568
331,89,5998
332,89,2547
333,90,5252
334,90,3471
335,88,4873
336,89,4156
337,89,2759
338,89,4172
339,89,3743
340,89,4697
341,89,3466
342,88,4000
343,89,3682
344,90,3415
345,89,2737
346,90,4205
347,89,4794
348,91,4771
349,89,2740
350,88,3077
351,90,4649
352,89,3596
353,90,3176
354,89,5428
355,89,3112
356,89,4310
357,89,4485
358,90,3476
359,89,4034
360,89,3552
361,89,5358
362,90,4524
363,90,3022
364,89,5356
365,89,4745
366,89,3811
367,89,3156
368,90,3088
369,89,3127
370,89,3407
371,90,3350
372,90,4255
373,89,4483
374,89,3833
375,88,6225
376,89,3043
377,89,4395
378,89,3377
379,89,4009
380,89,3438
381,89,4345
382,90,3258
383,90,4727
384,88,4785
385,89,2767
386,89,3934
387,89,4087
388,89,3822
389,89,3822
390,90,3150
391,89,4612
392,89,5636
393,90,3458
394,89,3617
395,89,4337
396,89,3560
397,90,4540
398,90,3447
399,90,3988
400,89,4756
401,90,3260
402,90,3394
403,89,2717
404,89,3422
405,89,4144
406,89,3777
407,89,4406
408,89,2462
409,89,4564
410,89,2889
411,89,4763
412,89,3539
413,89,3678
414,89,2893
415,89,4950
416,89,3756
417,89,4040
418,90,3476
419,90,4553
420,89,4208
421,90,4772
422,88,4275
423,89,4592
424,88,4729
425,89,4639
426,89,4332
427,89,4994
428,89,3212
429,90,2664
430,89,3808
431,89,1840
432,88,3306
433,89,3869
434,89,3884
435,88,3126
436,90,2585
437,89,3677
438,90,3521
439,89,3753
440,89,3991
441,89,5585
442,89,3942
443,90,4103
444,89,4608
445,90,4466
446,89,4467
447,88,4160
448,89,3931
449,89,4411
450,90,4588
451,90,3291
452,88,3615
453,88,2508
454,88,3883
455,90,4102
456,89,3521
457,89,3348
458,90,5007
459,89,3613
460,89,4598
461,90,3713
462,89,4325
463,90,3470
464,90,3316
465,89,2773
466,90,4254
467,89,4215
468,89,4031
469,89,1927
470,89,3173
471,90,5250
472,89,4771
473,89,4075
474,88,2855
475,89,2921
476,89,5422
477,90,4494
478,89,4811
479,90,4148
480,89,4780
481,90,4050
482,89,3077
483,88,5306
484,89,4073
485,89,3892
486,89,3095
487,89,3195
488,89,4303
489,89,4511
490,88,5617
491,89,4170
492,89,3852
493,89,4662
494,90,3991
495,89,3528
496,89,3762
497,90,3502
498,89,2853
499,89,4755
500,89,4361
501,88,4921
502,88,4638
503,89,3788
504,89,3348
505,89,4409
506,90,3239
507,89,4328
508,88,2541
509,89,3835
510,89,3446
511,89,3857
512,90,4174
513,89,3659
514,89,5135
515,89,3454
516,89,3147
517,89,3965
518,89,4329
519,89,3865
520,88,3084
521,89,2535
522,89,4376
523,89,3098
524,90,4061
525,89,4521
526,88,4754
527,89,4090
528,89,4219
529,90,4261
530,91,2540
531,90,2683
532,90,4294
533,89,3611
534,89,4398
535,90,4527
536,89,5841
537,90,4057
538,89,2982
539,89,5453
540,89,6330
541,89,4527
542,90,4682
543,89,4957
544,89,4451
545,89,4930
546,89,4263
547,89,4395
548,90,2754
549,89,3662
550,90,2784
551,89,4094
552,90,1865
553,89,2722
554,90,4094
555,89,4073
556,89,3529
557,90,3949
558,89,2460
559,89,3008
560,88,4583
561,89,3724
562,88,4500
563,89,4854
564,88,3405
565,89,3218
566,90,3994
567,90,3803
568,89,5206
569,90,2700
570,89,3591
571,89,4245
572,90,4340
573,89,4735
574,88,4941
575,89,4518
576,90,3609
577,89,2749
578,89,3642
579,89,4310
580,88,4675
581,89,5001
582,90,5677
583,89,5088
584,89,4303
585,89,3366
586,89,5525
587,89,3400
588,89,3815
589,89,3866
590,90,3553
591,90,4463
592,89,3006
593,90,4003
594,88,3591
595,90,3007
596,89,5060
597,89,3391
598,90,2242
599,89,3339
600,89,2391
601,90,4351
602,90,3965
603,88,4819
604,89,4309
605,89,3384
606,89,3918
607,89,3762
608,89,2867
609,90,2866
610,89,4022
611,89,3833
612,89,3035
613,88,3379
614,89,3542
615,88,3851
616,88,3189
617,88,3667
618,89,3825
619,90,4528
620,89,4320
621,90,3850
622,89,3134
623,88,3642
624,89,4190
625,91,3080
626,89,6408
627,90,4426
628,89,3392
629,88,4127
630,90,3705
631,90,2726
632,89,3719
633,89,4900
634,89,3573
635,90,2746
636,88,4351
637,88,4608
638,88,4759
639,89,3197
640,89,3696
641,88,4531
642,89,3221
643,90,4264
644,90,4387
645,89,3867
646,89,2274
647,88,3327
648,89,4409
649,88,4060
650,89,3936
651,89,4075
652,90,2838
653,90,3535
654,89,4563
655,89,3401
656,89,4506
657,88,5320
658,89,2867
659,90,4549
660,89,4950
661,89,3401
662,89,2881
663,90,3957
664,91,3266
665,90,2795
666,90,3122
667,89,3305
668,90,4134
669,89,3091
670,88,5289
671,90,4133
672,90,4300
673,89,4047
674,89,4262
675,90,3113
676,89,3551
677,90,2986
678,90,2764
679,89,3650
680,89,3932
681,89,2999
682,90,3506
683,89,3583
684,90,3295
685,88,3779
686,90,3096
687,88,5406
688,89,3319
689,90,3619
690,88,2721
691,89,4264
692,88,3267
693,89,3698
694,89,2914
695,89,4000
696,91,3750
697,89,4243
698,88,3694
699,89,3036
700,90,3440
701,89,3164
702,89,3428
703,90,3507
704,90,3976
705,88,3510
706,90,3386
707,89,4241
708,89,5196
709,89,4276
710,90,2679
711,88,4184
712,89,4030
713,89,4582
714,89,5612
715,89,4840
716,90,4106
717,89,4686
718,90,4193
719,90,3664
720,89,2976
721,89,3815
722,89,3641
723,89,3196
724,90,4242
725,89,3785
726,89,3824
727,89,5155
728,88,3968
729,89,3553
730,89,3044
731,89,4168
732,89,2725
733,89,5257
734,89,3369
735,89,6338
736,89,4383
737,89,3249
738,89,3085
739,89,4971
740,89,4989
741,89,3786
742,89,3507
743,89,3624
744,88,2645
745,90,3543
746,89,3635
747,88,4683
748,89,5154
749,89,4986
750,89,1958
751,89,6046
752,89,3251
753,89,5147
754,89,3840
755,89,5471
756,89,5787
757,88,5126
758,89,4661
759,91,3568
760,89,3918
761,89,3821
762,89,3780
763,89,4197
764,90,3621
765,90,3205
766,89,3899
767,90,2912
768,90,3648
769,89,3342
770,88,3673
771,90,3439
772,89,3405
773,89,3265
774,89,2697
775,89,4120
776,90,3566
777,90,4144
778,89,2419
779,89,3188
780,89,3363
781,89,4146
782,90,4869
783,89,3094
784,90,3435
785,90,4012
786,89,4263
787,89,2472
788,88,4541
789,89,4824
790,89,4838
791,91,2557
792,89,4916
793,89,3756
794,89,3732
795,90,4126
796,89,2905
797,89,4867
798,89,2625
799,89,5194
800,90,3756
801,89,5282
802,89,4554
803,90,3421
804,90,3009
805,88,4194
806,89,5123
807,89,4159
808,90,5215
809,90,3029
810,89,3262
811,89,6038
812,89,3442
813,89,4030
814,89,2754
815,90,3749
816,89,4965
817,90,5067
818,89,4920
819,90,5291
820,89,2263
821,91,3355
822,89,4692
823,90,4285
824,90,4764
825,89,4402
826,89,3035
827,89,3131
828,90,3956
829,88,3638
830,91,3319
831,91,3140
832,90,3852
833,89,2997
834,89,5356
835,90,4462
836,91,2915
837,89,4449
838,90,3312
839,90,4334
840,88,3425
841,89,4209
842,89,3115
843,90,3264
844,89,3078
845,88,3646
846,89,4242
847,89,4426
848,88,4508
849,89,4513
850,88,3659
851,89,4445
852,89,4680
853,91,3423
854,88,3524
855,89,4365
856,89,4327
857,89,3578
858,89,3476
859,89,4470
860,90,3290
861,88,5999
862,89,3841
863,89,5138
864,89,5069
