id,mis,count
1,16,17
2,16,9
3,16,4
4,16,9
5,16,16
6,16,22
7,15,14
8,15,23
9,16,18
10,15,17
11,16,7
12,16,18
13,16,6
14,16,16
15,16,4
16,16,11
17,16,5
18,16,10
19,16,22
20,16,8
21,16,31
22,16,7
23,16,13
24,16,5
25,16,20
26,15,21
27,16,7
28,16,22
29,15,8
30,16,9
31,16,8
32,16,6
33,16,10
34,16,9
35,16,12
36,16,4
37,16,15
38,16,12
39,16,4
40,16,18
41,16,30
42,16,4
43,16,17
44,15,31
45,16,8
46,16,20
47,16,19
48,16,2
49,16,5
50,16,13
51,15,14
52,16,16
53,16,7
54,16,12
55,16,11
56,16,13
57,16,4
58,16,12
59,16,4
60,16,17
61,16,7
62,16,12
63,16,7
64,16,8
65,16,16
66,16,2
67,15,20
68,15,28
69,16,17
70,16,6
71,16,7
72,16,6
73,16,41
74,15,12
75,16,6
76,16,8
77,16,10
78,16,12
79,16,17
80,15,19
81,16,13
82,16,20
83,16,24
84,16,9
85,16,12
86,16,8
87,16,12
88,16,21
89,16,7
90,16,16
91,16,12
92,16,24
93,16,9
94,16,21
95,16,8
96,15,20
97,16,13
98,16,14
99,16,22
100,16,3
101,16,5
102,16,10
103,16,10
104,16,27
105,16,7
106,15,10
107,16,14
108,16,12
109,16,11
110,16,21
111,15,17
112,16,12
113,16,8
114,15,9
115,16,12
116,15,24
117,16,9
118,16,18
119,16,20
120,15,11
121,15,18
122,16,14
123,16,3
124,16,27
125,16,11
126,15,13
127,16,6
128,16,28
129,16,3
130,16,11
131,16,14
132,16,13
133,16,13
134,15,36
135,16,29
136,16,8
137,15,26
138,16,11
139,16,11
140,16,14
141,16,23
142,16,9
143,16,9
144,16,13
145,16,10
146,16,8
147,16,16
148,16,9
149,16,16
150,16,21
151,16,8
152,16,10
153,16,11
154,15,27
155,16,6
156,16,9
157,16,5
158,16,9
159,16,4
160,16,12
161,16,12
162,16,11
163,16,2
164,16,19
165,16,8
166,16,5
167,16,7
168,16,6
169,16,9
170,16,9
171,16,13
172,16,5
173,16,4
174,16,12
175,16,16
176,16,13
177,16,8
178,16,15
179,16,3
180,16,28
181,16,18
182,15,9
183,16,6
184,16,5
185,16,21
186,16,11
187,16,13
188,15,18
189,16,7
190,16,10
191,16,22
192,15,27
193,16,19
194,16,10
195,16,13
196,16,9
197,16,7
198,16,13
199,16,28
200,16,6
201,15,17
202,16,9
203,16,13
204,15,11
205,16,21
206,16,9
207,15,31
208,16,5
209,16,16
210,16,12
211,16,39
212,16,8
213,16,21
214,16,2
215,16,6
216,16,17
217,16,16
218,16,18
219,16,5
220,16,13
221,16,3
222,15,7
223,16,6
224,16,25
225,16,9
226,16,7
227,16,10
228,16,10
229,16,9
230,16,17
231,16,22
232,16,11
233,16,5
234,16,7
235,16,8
236,15,11
237,16,13
238,16,19
239,16,7
240,16,8
241,16,5
242,16,11
243,16,13
244,16,20
245,16,16
246,16,12
247,16,5
248,16,7
249,16,19
250,16,6
251,16,7
252,16,17
253,16,32
254,16,6
255,16,19
256,16,11
257,16,10
258,16,6
259,16,9
260,16,6
261,16,15
262,16,14
263,16,8
264,16,7
265,16,21
266,16,10
267,16,8
268,16,8
269,15,27
270,16,7
271,16,19
272,16,14
273,16,10
274,16,7
275,16,24
276,15,12
277,16,3
278,16,8
279,16,10
280,16,2
281,16,9
282,16,7
283,15,4
284,16,9
285,16,12
286,16,13
287,16,13
288,16,2
289,16,6
290,16,4
291,16,18
292,16,4
293,16,15
294,16,13
295,16,24
296,16,5
297,16,12
298,16,14
299,16,8
300,16,8
301,16,16
302,16,13
303,16,7
304,15,33
305,16,18
306,16,14
307,16,43
308,16,3
309,16,33
310,16,22
311,16,13
312,16,5
313,16,12
314,16,11
315,16,15
316,16,15
317,16,13
318,16,13
319,16,7
320,16,8
321,16,9
322,16,8
323,16,6
324,16,3
325,16,9
326,16,7
327,16,15
328,16,21
329,16,17
330,16,27
331,16,6
332,16,14
333,16,13
334,16,6
335,16,18
336,16,6
337,16,7
338,16,11
339,16,22
340,16,20
341,16,6
342,16,12
343,16,13
344,16,14
345,16,17
346,16,11
347,15,19
348,15,6
349,16,13
350,16,14
351,15,15
352,16,16
353,16,10
354,16,10
355,16,7
356,16,10
357,16,5
358,16,14
359,16,8
360,16,13
361,16,25
362,16,13
363,16,5
364,16,8
365,16,6
366,16,13
367,16,8
368,16,8
369,16,15
370,16,16
371,16,6
372,16,4
373,16,8
374,15,23
375,15,18
376,15,11
377,16,26
378,16,14
379,16,8
380,16,23
381,16,16
382,16,5
383,16,3
384,16,6
385,16,11
386,16,19
387,16,11
388,15,12
389,16,28
390,16,5
391,16,14
392,16,4
393,16,20
394,16,4
395,16,12
396,16,10
397,16,13
398,16,23
399,16,6
400,16,18
401,16,16
402,16,14
403,16,4
404,16,9
405,16,5
406,16,10
407,16,11
408,16,10
409,15,15
410,16,12
411,16,12
412,16,5
413,16,5
414,16,15
415,15,12
416,16,10
417,16,8
418,16,23
419,16,6
420,16,14
421,16,6
422,16,5
423,16,33
424,16,11
425,16,4
426,16,22
427,16,8
428,16,14
429,16,7
430,16,6
431,16,10
432,15,24
433,15,23
434,16,15
435,16,5
436,16,8
437,16,8
438,16,14
439,16,15
440,16,5
441,16,14
442,16,15
443,16,8
444,16,8
445,16,4
446,16,8
447,16,18
448,16,5
449,16,6
450,16,12
451,16,7
452,16,7
453,16,5
454,16,10
455,15,25
456,16,9
457,16,13
458,16,11
459,15,23
460,16,16
461,16,5
462,16,23
463,16,9
464,16,4
465,15,22
466,16,10
467,16,6
468,16,22
469,16,17
470,16,11
471,16,6
472,16,6
473,16,12
474,16,32
475,16,6
476,16,6
477,16,4
478,16,20
479,16,22
480,16,6
481,16,11
482,16,12
483,16,11
484,16,8
485,16,6
486,16,14
487,16,10
488,16,8
489,16,26
490,16,26
491,16,20
492,15,17
493,16,19
494,16,9
495,16,11
496,16,3
497,15,13
498,16,16
499,16,18
500,16,11
501,16,7
502,16,6
503,16,16
504,16,18
505,15,6
506,16,13
507,15,26
508,16,26
509,15,22
510,16,17
511,16,12
512,16,8
513,16,6
514,16,8
515,15,25
516,16,9
517,16,9
518,16,14
519,16,9
520,16,9
521,16,21
522,16,8
523,16,8
524,16,14
525,16,19
526,16,11
527,16,19
528,16,11
529,16,8
530,16,17
531,16,9
532,15,19
533,16,13
534,16,21
535,16,13
536,16,14
537,16,12
538,16,10
539,15,12
540,16,3
541,16,18
542,16,4
543,16,8
544,16,11
545,16,11
546,16,4
547,16,9
548,15,8
549,16,3
550,15,15
551,16,11
552,16,24
553,16,4
554,16,10
555,16,7
556,16,5
557,15,18
558,16,15
559,16,18
560,16,6
561,16,13
562,16,13
563,16,6
564,16,20
565,16,9
566,16,13
567,16,10
568,16,9
569,16,10
570,16,2
571,16,6
572,16,9
573,16,4
574,16,13
575,16,10
576,16,16
577,16,4
578,16,8
579,16,6
580,16,8
581,16,18
582,16,15
583,16,8
584,16,8
585,16,13
586,16,24
587,16,29
588,16,14
589,16,7
590,15,9
591,16,9
592,16,6
593,16,14
594,16,9
595,16,14
596,16,6
597,16,8
598,16,4
599,15,18
600,16,15
601,16,13
602,16,34
603,16,5
604,15,15
605,16,4
606,16,18
607,15,19
608,16,15
609,15,14
610,16,8
611,16,13
612,16,19
613,16,3
614,16,11
615,16,6
616,15,18
617,16,8
618,16,12
619,16,37
620,16,8
621,16,15
622,16,10
623,16,10
624,16,20
