id,mis,count
1,47,28
2,49,32
3,47,53
4,47,102
5,49,11
6,48,4
7,48,13
8,49,1
9,48,25
10,48,11
11,48,106
12,48,10
13,48,1
14,48,1
15,48,5
16,49,12
17,48,3
18,49,119
19,49,23
20,48,23
21,47,67
22,48,38
23,47,5
24,49,21
25,47,20
26,48,6
27,48,47
28,49,13
29,48,2
30,48,348
31,49,31
32,47,63
33,49,2
34,49,82
35,48,34
36,47,17
37,48,1
38,48,10
39,47,38
40,48,27
41,49,13
42,48,16
43,47,218
44,49,126
45,49,22
46,48,1
47,47,11
48,48,6
49,48,8
50,48,74
51,49,119
52,49,1
53,49,31
54,48,110
55,47,157
56,48,22
57,48,1
58,48,4
59,49,35
60,48,43
61,48,32
62,47,133
63,48,51
64,48,115
65,47,12
66,49,33
67,48,55
68,49,44
69,46,52
70,48,9
71,48,91
72,48,28
73,47,4
74,48,1
75,47,10
76,48,4
77,48,30
78,48,10
79,48,11
80,49,12
81,47,96
82,49,11
83,49,63
84,49,2
85,48,25
86,48,5
87,48,15
88,49,119
89,49,34
90,48,17
91,48,209
92,49,192
93,48,8
94,48,13
95,48,4
96,47,1
97,47,90
98,49,9
99,48,64
100,48,41
101,48,132
102,47,89
103,49,23
104,49,48
105,49,16
106,47,1
107,49,39
108,48,11
109,47,2
110,49,7
111,47,2
112,46,1
113,48,2
114,49,2
115,48,2
116,49,26
117,48,8
118,47,10
119,48,18
120,47,31
121,49,2
122,47,134
123,47,3
124,47,18
125,48,29
126,49,1
127,48,27
128,48,4
129,49,64
130,49,9
131,48,24
132,48,137
133,49,26
134,48,117
135,49,63
136,48,24
137,47,1
138,47,1
139,48,12
140,48,71
141,48,85
142,48,8
143,48,15
144,48,232
145,49,45
146,47,20
147,48,12
148,49,12
149,49,433
150,47,2
151,47,1
152,47,28
153,49,3
154,48,13
155,48,2
156,49,3
157,48,2
158,48,210
159,48,370
160,48,13
161,49,21
162,47,16
163,49,24
164,48,23
165,48,14
166,49,90
167,48,5
168,48,2
169,48,11
170,48,6
171,49,119
172,48,10
173,47,8
174,48,14
175,49,1
176,49,11
177,49,17
178,48,3
179,49,10
180,48,91
181,48,1
182,48,161
183,48,9
184,49,1
185,48,14
186,49,6
187,47,146
188,49,1
189,48,2
190,48,7
191,49,33
192,49,21
193,47,7
194,49,41
195,48,7
196,48,15
197,48,58
198,47,6
199,48,21
200,48,11
201,49,9
202,49,20
203,48,9
204,47,2
205,48,11
206,49,4
207,48,34
208,49,28
209,48,105
210,49,28
211,49,16
212,49,3
213,48,2
214,48,1
215,48,4
216,48,26
217,48,6
218,49,3
219,48,25
220,48,12
221,48,1
222,48,56
223,49,19
224,47,20
225,48,12
226,48,467
227,49,5
228,48,17
229,48,2
230,48,157
231,49,10
232,47,14
233,48,211
234,48,1
235,48,2
236,49,1
237,49,16
238,49,4
239,47,78
240,47,7
241,48,2
242,48,31
243,48,22
244,47,126
245,48,85
246,49,7
247,48,21
248,48,7
249,49,44
250,49,5
251,48,1
252,48,67
253,49,8
254,48,13
255,47,3
256,48,99
257,49,3
258,49,4
259,49,20
260,49,29
261,49,42
262,48,36
263,48,12
264,48,3
265,49,20
266,48,36
267,47,24
268,48,24
269,48,23
270,48,96
271,48,25
272,48,2
273,48,4
274,49,1
275,48,4
276,48,21
277,48,23
278,49,123
279,48,4
280,48,12
281,49,5
282,48,337
283,48,1
284,48,1
285,47,130
286,48,11
287,48,2
288,48,40
289,48,153
290,48,62
291,48,25
292,48,2
293,48,1
294,49,1
295,47,45
296,48,4
297,49,51
298,48,49
299,48,16
300,49,20
301,49,5
302,48,21
303,49,16
304,48,1
305,48,15
306,46,27
307,48,1
308,48,16
309,48,7
310,49,30
311,49,3
312,49,14
313,49,28
314,48,108
315,48,43
316,48,245
317,49,22
318,49,4
319,49,6
320,48,121
321,47,8
322,47,4
323,48,1
324,47,29
325,47,25
326,49,30
327,48,50
328,49,43
329,48,24
330,49,1
331,48,7
332,49,4
333,48,42
334,48,4
335,48,34
336,49,13
337,49,7
338,48,155
339,49,25
340,49,26
341,49,4
342,49,3
343,47,33
344,48,114
345,48,29
346,47,397
347,47,29
348,48,1
349,49,1
350,47,6
351,49,4
352,48,5
353,49,1
354,48,50
355,49,12
356,47,3
357,48,1
358,49,3
359,49,121
360,48,167
361,48,92
362,48,19
363,48,61
364,49,2
365,49,82
366,46,1
367,49,60
368,49,353
369,49,21
370,49,28
371,48,89
372,47,8
373,49,10
374,47,12
375,47,42
376,49,22
377,49,51
378,49,5
379,48,6
380,49,37
381,48,4
382,49,29
383,48,4
384,48,16
385,46,34
386,49,1
387,48,5
388,48,10
389,48,165
390,49,27
391,48,7
392,49,4
393,49,3
394,48,3
395,49,4
396,49,58
397,47,2
398,48,10
399,48,3
400,48,26
401,48,2
402,48,11
403,48,28
404,48,32
405,49,1
406,49,33
407,47,294
408,49,1
409,48,120
410,49,10
411,47,35
412,49,10
413,47,38
414,49,6
415,48,4
416,48,41
417,48,32
418,46,112
419,49,60
420,49,48
421,48,7
422,48,2
423,48,167
424,47,305
425,49,13
426,47,98
427,48,3
428,48,16
429,48,13
430,48,5
431,49,31
432,49,25
433,49,6
434,49,3
435,49,1
436,47,100
437,47,41
438,47,47
439,49,16
440,48,6
441,49,132
442,49,7
443,49,16
444,49,7
445,48,10
446,48,5
447,48,50
448,48,17
449,49,21
450,47,6
451,49,117
452,48,12
453,46,9
454,49,28
455,47,2
456,49,4
457,48,42
458,49,38
459,49,342
460,48,37
461,49,9
462,47,3
463,48,61
464,49,1
465,48,1
466,49,3
467,49,1
468,48,27
469,48,48
470,49,14
471,49,4
472,49,55
473,48,7
474,47,369
475,47,93
476,48,12
477,48,48
478,49,6
479,47,15
480,47,69
481,48,47
482,48,3
483,48,28
484,48,10
485,48,2
486,48,22
487,47,7
488,48,4
489,47,12
490,48,85
491,48,4
492,49,1
493,48,1
494,48,125
495,48,95
496,48,9
497,49,4
498,46,11
499,49,14
500,49,1
501,49,4
502,48,174
503,47,49
504,48,99
505,49,5
506,49,12
507,49,47
508,47,27
509,48,12
510,47,20
511,49,8
512,47,4
513,48,2
514,49,1
515,48,17
516,49,46
517,48,489
518,48,45
519,48,15
520,48,2
521,48,23
522,47,28
523,47,2
524,49,1
525,49,30
526,47,1
527,48,13
528,47,121
529,49,10
530,49,1
531,49,2
532,47,62
533,49,15
534,48,59
535,48,91
536,48,6
537,49,3
538,49,1
539,48,1
540,47,14
541,47,6
542,49,43
543,49,1
544,49,27
545,47,1
546,48,47
547,49,90
548,48,263
549,49,13
550,47,12
551,49,78
552,48,2
553,48,32
554,49,16
555,48,65
556,49,11
557,49,21
558,49,49
559,47,8
560,49,2
561,48,26
562,49,3
563,48,23
564,49,15
565,48,4
566,46,6
567,48,4
568,48,15
569,48,109
570,49,2
571,48,17
572,47,20
573,48,12
574,49,25
575,48,13
576,49,80
577,49,156
578,48,47
579,48,80
580,47,41
581,47,1
582,49,5
583,49,12
584,48,3
585,49,2
586,47,11
587,47,22
588,49,10
589,49,6
590,49,2
591,48,4
592,47,226
593,47,48
594,48,4
595,48,24
596,48,27
597,48,22
598,48,237
599,48,19
600,48,10
601,49,3
602,49,4
603,48,54
604,49,3
605,49,11
606,49,12
607,49,1
608,48,72
609,48,12
610,49,4
611,49,25
612,48,21
613,49,36
614,48,197
615,48,43
616,48,1
617,49,1
618,48,39
619,48,6
620,48,25
621,48,55
622,49,2
623,48,165
624,49,47
625,48,7
626,48,2
627,48,23
628,48,32
629,49,1
630,49,16
631,49,6
632,49,5
633,48,1
634,48,6
635,48,162
636,48,3
637,48,75
638,47,10
639,47,37
640,48,58
641,48,245
642,47,26
643,48,125
644,47,38
645,48,13
646,48,19
647,49,3
648,49,20
649,47,36
650,49,49
651,49,15
652,48,12
653,49,45
654,49,39
655,48,117
656,48,20
657,47,126
658,46,12
659,49,45
660,49,3
661,49,14
662,48,45
663,48,6
664,48,27
665,48,116
666,48,3
667,49,27
668,48,13
669,48,61
670,49,2
671,49,51
672,49,14
673,48,3
674,49,1
675,48,19
676,49,9
677,48,70
678,49,1
679,49,89
680,49,51
681,48,65
682,48,2
683,46,97
684,48,109
685,49,111
686,49,25
687,48,87
688,48,31
689,47,244
690,49,37
691,48,23
692,49,1
693,49,31
694,47,123
695,48,27
696,48,140
697,49,5
698,48,4
699,48,30
700,48,11
701,49,70
702,48,6
703,48,7
704,48,114
705,49,6
706,49,11
707,47,16
708,48,113
709,48,1
710,49,26
711,48,21
712,49,7
713,47,12
714,47,11
715,47,50
716,49,19
717,48,21
718,49,27
719,49,2
720,49,24
721,48,9
722,48,242
723,49,14
724,48,44
725,48,253
726,47,10
727,48,5
728,48,3
729,48,15
730,49,12
731,46,20
732,48,27
733,49,2
734,48,34
735,49,27
736,48,18
737,48,7
738,47,229
739,49,54
740,48,75
741,48,5
742,47,5
743,49,6
744,48,74
745,48,45
746,48,28
747,48,560
748,49,32
749,48,25
750,49,31
751,49,2
752,49,222
753,49,19
754,48,9
755,49,13
756,48,2
757,47,45
758,48,64
759,48,20
760,48,36
761,49,3
762,48,70
763,47,3
764,48,57
765,47,68
766,48,177
767,48,7
768,48,164
769,47,14
770,48,2
771,49,29
772,48,18
773,48,4
774,48,162
775,48,6
776,48,62
777,48,12
778,48,2
779,49,3
780,48,22
781,48,45
782,47,221
783,48,7
784,47,2
785,47,24
786,47,98
787,48,1
788,47,34
789,47,36
790,47,145
791,48,1
792,48,33
793,49,9
794,49,2
795,48,44
796,48,146
797,48,221
798,49,1
799,48,14
800,49,2
801,47,67
802,49,112
803,48,6
804,47,24
805,49,14
806,49,3
807,49,2
808,49,2
809,49,19
810,49,2
811,49,41
812,48,7
813,48,47
814,47,1
815,48,7
816,49,7
817,48,31
818,48,57
819,48,96
820,48,113
821,48,2
822,48,12
823,47,185
824,48,84
825,49,10
826,49,41
827,48,11
828,49,3
829,48,1
830,48,15
831,49,1
832,47,3
833,49,30
834,49,1
835,48,2
836,49,177
837,49,1
838,49,21
839,46,3
840,48,3
841,49,1
842,49,37
843,48,14
844,49,1
845,48,3
846,48,10
847,48,1021
848,49,8
849,48,9
850,48,5
851,47,3
852,48,18
853,48,19
854,49,12
855,49,3
856,48,2
857,49,16
858,49,25
859,49,10
860,48,1
861,48,2
862,48,11
863,48,1
864,47,72
865,48,33
866,49,1
867,49,9
868,48,20
869,48,1
870,48,23
871,48,27
872,49,121
873,49,19
874,48,12
875,48,83
876,48,24
877,48,11
878,48,16
879,48,80
880,49,21
881,48,159
882,49,12
883,49,52
884,48,9
885,47,15
886,48,8
887,48,44
888,48,1
889,49,1
890,48,16
891,48,4
892,48,42
893,49,2
894,49,13
895,48,172
896,49,8
897,47,30
898,48,1
899,46,16
900,47,10
901,48,5
902,48,22
903,47,293
904,49,150
905,48,11
906,49,22
907,48,51
908,48,3
909,49,8
910,48,334
911,48,114
912,49,10
913,49,15
914,48,13
915,48,1
916,48,88
917,47,15
918,49,20
919,49,2
920,49,1
921,48,76
922,49,9
923,47,50
924,49,57
925,48,38
926,48,112
927,49,1
928,49,4
929,48,73
930,48,107
931,49,21
932,47,14
933,47,108
934,49,19
935,49,10
936,47,38
937,47,11
938,49,2
939,49,1
940,49,6
941,47,4
942,48,6
943,49,2
944,49,57
945,47,12
946,49,2
947,49,21
948,48,23
949,47,5
950,47,77
951,47,49
952,48,4
953,49,18
954,48,36
955,48,180
956,47,293
957,48,57
958,49,3
959,49,18
960,49,22
961,48,7
962,49,20
963,48,59
964,48,27
965,47,56
966,48,13
967,47,27
968,46,9
969,48,23
970,49,17
971,49,17
972,49,47
973,48,82
974,48,146
975,48,4
976,47,55
977,49,1
978,48,76
979,49,1
980,45,205
