id,mis,count
1,88,4378
2,90,3901
3,89,5217
4,90,3107
5,89,4626
6,90,2252
7,89,2765
8,89,4267
9,89,4597
10,89,4898
11,89,6038
12,89,4161
13,90,3026
14,89,3293
15,89,1776
16,89,3365
17,89,5066
18,89,4426
19,89,4902
20,89,4584
21,89,4422
22,89,4045
23,89,4167
24,89,3691
25,89,4495
26,88,6189
27,90,5252
28,89,3714
29,90,4105
30,90,5267
31,89,2876
32,89,6351
33,89,3917
34,90,4032
35,89,4214
36,90,3606
37,89,2902
38,89,6027
39,89,4611
40,88,8281
41,88,4328
42,90,3981
43,89,4927
44,88,4565
45,90,3487
46,89,4625
47,89,3610
48,89,4067
49,89,5642
50,89,4599
51,90,3662
52,89,3215
53,89,3161
54,90,2800
55,89,3163
56,88,6208
57,90,3113
58,89,3471
59,88,4390
60,89,3386
61,89,4805
62,89,3553
63,89,3841
64,88,4621
65,90,4668
66,88,4496
67,89,2799
68,89,5009
69,89,5850
70,88,4508
71,90,2876
72,89,3080
73,89,4132
74,89,3301
75,89,2261
76,91,3614
77,90,3846
78,89,4210
79,89,3632
80,89,6442
81,89,5301
82,89,2273
83,90,4934
84,89,3372
85,89,4272
86,89,2022
87,90,4475
88,89,3990
89,88,3244
90,89,4848
91,90,1990
92,90,4367
93,89,3259
94,88,7199
95,89,3360
96,90,4126
97,89,4462
98,89,4392
99,89,3888
100,90,2567
101,89,3245
102,89,3436
103,90,4515
104,90,5116
105,90,2169
106,90,4135
107,89,4991
108,89,4928
109,90,4425
110,90,6006
111,88,2170
112,89,4836
113,89,2961
114,89,3036
115,88,5927
116,89,2767
117,89,5398
118,88,5231
119,89,3266
120,90,3529
121,88,6019
122,90,3360
123,90,2698
124,89,4481
125,90,1913
126,89,6880
127,90,4229
128,89,4146
129,89,4511
130,89,4949
131,89,4296
132,89,5928
133,89,4705
134,89,3398
135,90,3198
136,89,3329
137,89,5555
138,89,2690
139,89,2743
140,89,3397
141,89,5981
142,88,4919
143,88,4024
144,89,3273
145,89,4006
146,89,1891
147,89,4428
148,89,4284
149,90,2879
150,89,3941
151,90,4587
152,89,2530
153,90,3745
154,89,3823
155,89,5030
156,89,2469
157,90,3568
158,88,3321
159,88,4345
160,89,7293
161,90,3272
162,89,3479
163,90,5006
164,89,6537
165,89,4041
166,91,2510
167,89,3466
168,90,4357
169,90,8584
170,89,6219
171,90,4510
172,89,4317
173,88,3987
174,89,4075
175,89,4586
176,89,4929
177,89,4456
178,90,5013
179,90,5303
180,89,3067
181,89,4937
182,90,3225
183,89,5841
184,89,3771
185,90,3269
186,89,4825
187,89,3926
188,89,4357
189,90,4509
190,89,4760
191,89,2504
192,90,5894
193,88,2854
194,89,3674
195,90,3602
196,89,1852
197,88,5755
198,89,3289
199,89,2734
200,90,3598
201,90,3958
202,89,4403
203,89,3428
204,89,5595
205,89,6418
206,89,2346
207,89,3715
208,90,1683
209,89,5407
210,88,6384
211,89,5558
212,90,2230
213,88,4266
214,89,7233
215,90,3365
216,90,4183
217,89,2918
218,90,4122
219,89,4707
220,90,3338
221,89,3946
222,89,3239
223,89,8762
224,88,3716
225,90,5302
226,90,3647
227,90,2895
228,89,3979
229,89,4037
230,90,3252
