id,mis,count
1,88,5087
2,90,3948
3,89,8194
4,90,4023
5,89,7144
6,90,2689
7,89,4005
8,89,5351
9,89,4247
10,89,6222
11,89,5040
12,89,4169
13,90,3930
14,89,4323
15,89,2785
16,89,4119
17,89,4125
18,89,6270
19,89,5506
20,89,5320
21,89,4791
22,89,5271
23,89,4870
24,89,4182
25,89,4830
26,88,5161
27,90,6516
28,89,4513
29,90,5248
30,90,4954
31,89,3679
32,89,5567
33,89,4348
34,90,5608
35,89,5620
36,90,4399
37,89,3955
38,89,6830
39,89,5846
40,88,6391
41,88,4940
42,90,4114
43,89,6088
44,88,5525
45,90,4103
46,89,5474
47,89,4724
48,89,3741
49,89,3769
50,89,5666
51,90,3128
52,89,3725
53,89,4427
54,90,2658
55,89,3370
56,88,5436
57,90,3534
58,89,5442
59,88,7086
60,89,4459
61,89,4858
62,89,4335
63,89,3875
64,88,6089
65,90,5412
66,88,4490
67,89,3892
68,89,5670
69,89,5565
70,88,7214
71,90,3371
72,89,3430
73,89,6014
74,89,4466
75,89,3584
76,91,3600
77,90,5310
78,89,4965
79,89,5945
80,89,5371
81,89,4744
82,89,2883
83,90,5361
84,89,4949
85,89,5662
86,89,3541
87,90,5077
88,89,4245
89,88,5676
90,89,6784
91,90,2631
92,90,5919
93,89,2036
94,88,5955
95,89,4546
96,90,5461
97,89,4819
98,89,4182
99,89,4652
100,90,2662
101,89,4396
102,89,3479
103,90,5536
104,90,6103
105,90,3274
106,90,6251
107,89,5084
108,89,5687
109,90,4986
110,90,6508
111,88,3175
112,89,6598
113,89,3691
114,89,4163
115,88,6883
116,89,3166
117,89,6703
118,88,7391
119,89,4141
120,90,3862
121,88,6331
122,90,3472
123,90,4042
124,89,6580
125,90,3316
126,89,7592
127,90,5640
128,89,4581
129,89,4851
130,89,5000
131,89,4968
132,89,4944
133,89,5538
134,89,3633
135,90,4587
136,89,4230
137,89,6403
138,89,4059
139,89,4450
140,89,3316
141,89,5594
142,88,5989
143,88,5847
144,89,4153
145,89,4826
146,89,2355
147,89,3028
148,89,4087
149,90,4141
150,89,4011
151,90,3609
152,89,3914
153,90,3289
154,89,5229
155,89,4981
156,89,2843
157,90,4416
158,88,4857
159,88,5545
160,89,5914
161,90,5232
162,89,5035
163,90,4373
164,89,5226
165,89,5790
166,91,2527
167,89,4895
168,90,4948
169,90,5067
170,89,4528
171,90,6301
172,89,4919
173,88,5353
174,89,5014
175,89,6424
176,89,4223
177,89,5718
178,90,3946
179,90,7429
180,89,3708
181,89,4533
182,90,3210
183,89,5676
184,89,3473
185,90,2604
186,89,4546
187,89,4113
188,89,5782
189,90,4271
190,89,6480
191,89,2909
192,90,6875
193,88,2934
194,89,4443
195,90,5118
196,89,1724
197,88,6044
198,89,3969
199,89,4675
200,90,5197
201,90,3793
202,89,5857
203,89,3007
204,89,5556
205,89,5004
206,89,4371
207,89,3962
208,90,3114
209,89,8253
210,88,5519
211,89,5662
212,90,2319
213,88,4852
214,89,6006
215,90,4213
216,90,5999
217,89,4002
218,90,5221
219,89,3907
220,90,3405
221,89,5126
222,89,3148
223,89,7038
224,88,4348
225,90,5231
226,90,4522
227,90,4075
228,89,3002
229,89,5331
230,90,3725
231,89,5791
232,89,5336
233,89,4806
234,89,4462
235,90,4164
236,89,4840
237,89,6180
238,90,3325
239,90,5478
240,89,4715
241,89,3852
242,89,4627
243,89,4598
244,90,2905
245,88,4214
246,89,5300
247,89,3966
248,89,3317
249,89,8665
250,89,6012
251,89,4530
252,88,5997
253,89,3413
254,89,4888
255,89,5290
256,88,3933
257,88,5335
258,89,4204
259,88,3578
260,90,4524
261,88,3612
262,89,3988
263,90,3945
264,89,6472
265,89,3598
266,89,5045
267,89,3977
268,89,6251
269,90,2999
270,90,5654
271,89,3593
272,89,4229
273,89,3657
274,90,3789
275,89,7652
276,89,3915
277,89,4867
278,88,8062
279,89,5516
280,89,5420
281,89,4497
282,89,7568
283,89,4984
284,89,4365
285,89,8090
286,89,4123
287,89,4974
288,89,4971
289,90,2726
290,89,3961
291,89,6356
292,89,3087
293,89,3086
294,89,5934
295,90,6287
296,90,6867
297,90,4739
298,89,3754
299,89,3246
300,89,4075
301,88,4796
302,90,3494
303,89,4082
304,90,3504
305,88,3453
306,90,7456
307,90,3577
308,89,6151
309,89,3887
310,89,6246
311,89,3687
312,89,4890
313,89,5393
314,89,4876
315,89,4424
316,89,5873
317,88,6246
318,88,2726
319,90,3649
320,89,2741
321,90,5021
322,89,5053
323,89,5119
324,90,4350
325,89,2569
326,90,2505
327,89,5635
328,89,3216
329,89,6023
330,90,3909
331,89,6514
332,89,5130
333,90,5793
334,90,4752
335,88,5772
336,89,4705
337,89,3877
338,89,5686
339,89,3558
340,89,4470
341,89,4090
342,88,5203
343,89,4290
344,90,3806
345,89,3925
346,90,3496
347,89,5207
348,91,3520
349,89,2607
350,88,3956
351,90,5006
352,89,5280
353,90,3883
354,89,7228
355,89,4108
356,89,6646
357,89,4980
358,90,3933
359,89,3950
360,89,5407
361,89,6132
362,90,4559
363,90,2576
364,89,4819
365,89,5449
366,89,4987
367,89,3908
368,90,3207
369,89,4200
370,89,3949
371,90,3458
372,90,5201
373,89,5162
374,89,5599
375,88,8344
376,89,3728
377,89,5986
378,89,5733
379,89,6375
380,89,4914
381,89,5693
382,90,3821
383,90,5573
384,88,4710
385,89,3344
386,89,5481
387,89,5893
388,89,4344
389,89,3992
390,90,2602
391,89,6207
392,89,7246
393,90,5009
394,89,3917
395,89,5120
396,89,5189
397,90,5358
398,90,2898
399,90,3694
400,89,5902
401,90,3525
402,90,4281
403,89,2915
404,89,4420
405,89,4837
406,89,4098
407,89,6170
408,89,3082
409,89,4793
410,89,3995
411,89,3629
412,89,5097
413,89,5150
414,89,2792
415,89,7045
416,89,3968
417,89,5874
418,90,2539
419,90,5353
420,89,4626
421,90,4472
422,88,5675
423,89,4288
424,88,5861
425,89,6082
426,89,5519
427,89,6273
428,89,3650
429,90,2625
430,89,5284
431,89,2116
432,88,3911
433,89,4196
434,89,4897
435,88,3442
436,90,3517
437,89,5678
438,90,4776
439,89,4003
440,89,5491
441,89,6459
