id,mis,count
1,44,80
2,44,48
3,44,56
4,44,52
5,44,77
6,45,38
7,45,42
8,44,51
9,44,52
10,44,60
11,44,32
12,44,40
13,44,40
14,43,38
15,44,63
16,44,69
17,44,56
18,44,36
19,44,50
20,44,61
21,45,47
22,45,65
23,44,53
24,44,70
25,45,37
26,44,44
27,44,56
28,44,44
29,44,77
30,45,56
31,43,52
32,45,46
33,44,32
34,45,33
35,44,61
36,45,63
37,43,47
38,44,60
39,44,47
40,45,58
41,44,54
42,43,61
43,44,48
44,44,56
45,44,54
46,43,64
47,44,57
48,45,58
49,45,41
50,44,54
51,44,37
52,44,56
53,44,46
54,44,64
55,44,53
56,44,24
57,44,44
58,46,52
59,45,51
60,44,41
61,44,54
62,44,61
63,44,64
64,44,59
65,45,42
66,44,38
67,45,51
68,44,47
69,44,49
70,44,69
71,45,39
72,44,34
73,44,68
74,44,56
75,44,67
76,44,73
77,44,71
78,44,64
79,43,68
80,44,64
81,44,55
82,44,103
83,44,99
84,44,47
85,44,71
86,44,80
87,44,60
88,44,43
89,44,45
90,44,59
91,43,51
92,44,42
93,45,59
94,43,66
95,44,53
96,45,46
97,44,49
98,43,71
99,44,62
100,43,83
101,44,48
102,45,39
103,44,62
104,44,77
105,45,52
106,44,81
107,45,51
108,44,58
109,44,63
110,45,61
111,44,56
112,44,60
113,44,45
114,44,57
115,45,55
116,44,73
117,44,57
118,44,49
119,44,62
120,43,66
121,45,54
122,44,63
123,44,53
124,44,60
125,44,46
126,44,42
127,44,65
128,45,41
129,44,43
130,44,43
131,44,68
132,44,73
133,45,53
134,44,48
135,44,51
136,45,45
137,44,54
138,44,65
139,44,58
140,43,52
141,45,48
142,44,55
143,44,70
144,45,41
145,44,51
146,44,44
147,44,73
148,44,44
149,44,52
150,45,62
151,44,60
152,45,55
153,45,53
154,44,72
155,44,45
156,44,87
157,45,35
158,44,71
159,45,36
160,45,41
161,44,44
162,45,59
163,44,51
164,44,63
165,44,75
166,44,36
167,45,50
168,44,57
169,44,70
170,45,45
171,45,31
172,44,38
173,44,36
174,45,60
175,44,62
176,44,33
177,44,62
178,44,91
179,44,62
180,45,44
181,44,65
182,45,50
183,44,61
184,44,65
185,44,50
186,45,46
187,45,46
188,44,43
189,44,64
190,45,51
191,44,58
192,44,49
193,44,52
194,44,63
195,44,87
196,44,66
197,44,68
198,44,62
199,44,57
200,44,89
201,45,50
202,44,50
203,44,34
204,45,54
205,44,53
206,44,69
207,44,42
208,45,63
209,44,49
210,45,65
211,45,62
212,45,35
213,44,43
214,44,68
215,45,57
216,45,68
217,43,56
218,44,78
219,45,71
220,44,49
221,45,65
222,45,44
223,45,52
224,45,41
225,44,72
226,44,43
227,45,36
228,44,69
229,45,49
230,45,53
231,45,57
232,45,54
233,45,50
234,44,68
235,44,80
236,44,64
237,44,36
238,44,65
239,44,38
240,45,43
241,44,57
242,45,73
243,44,59
244,44,54
245,44,60
246,44,62
247,44,51
248,45,51
249,45,50
250,44,53
251,43,41
252,44,51
253,44,44
254,45,58
255,44,62
256,44,45
257,44,56
258,45,41
259,45,41
260,44,23
261,45,54
262,44,55
263,44,68
264,43,84
265,44,49
266,44,48
267,44,71
268,45,41
269,45,37
270,45,61
271,45,58
272,45,41
273,44,25
274,43,50
275,44,45
276,44,59
277,44,51
278,45,47
279,45,45
280,45,62
281,45,57
282,44,52
283,44,61
284,44,83
285,44,40
286,44,43
287,44,54
288,45,54
289,44,36
290,44,53
291,44,57
292,44,53
293,43,39
294,45,49
295,45,71
296,45,44
297,43,39
298,44,45
299,44,50
300,45,70
301,44,55
302,44,63
303,45,36
304,44,61
305,45,52
306,44,45
307,45,48
308,43,55
309,45,54
310,43,46
311,45,41
312,44,60
313,45,66
314,43,79
315,44,75
316,44,39
317,45,30
318,45,41
319,43,55
320,45,31
321,44,63
322,44,52
323,44,53
324,44,50
325,44,36
326,44,44
327,44,76
328,45,67
329,44,58
330,45,18
331,44,67
332,45,54
333,45,47
334,44,29
335,44,55
336,45,45
337,45,55
338,45,50
339,44,34
340,44,52
341,44,56
342,44,31
343,43,67
344,44,54
345,44,37
346,44,76
347,45,34
348,44,74
349,44,69
350,45,55
351,44,50
352,44,57
353,45,61
354,44,50
355,44,55
356,44,51
357,45,51
358,44,69
359,44,54
360,44,40
361,45,41
362,44,43
363,45,39
364,44,43
365,44,60
366,44,41
367,45,44
368,44,75
369,45,54
370,43,47
371,45,63
372,45,51
373,44,41
374,44,42
375,43,96
376,44,41
377,45,44
378,44,43
379,44,41
380,44,63
381,44,52
382,44,57
383,43,75
384,43,35
385,44,41
386,45,42
387,44,40
388,44,72
389,44,51
390,44,66
391,44,41
392,45,47
393,44,46
394,44,78
395,44,80
396,44,58
397,44,65
398,44,36
399,44,40
400,45,53
401,44,44
402,45,41
403,44,29
404,44,53
405,44,45
406,45,37
407,44,40
408,44,39
409,44,62
410,45,46
411,44,69
412,44,43
413,45,53
414,44,59
415,45,52
416,44,54
417,44,74
418,45,31
419,44,41
420,45,59
421,44,44
422,44,54
423,45,31
424,44,58
425,44,38
426,44,62
427,45,44
428,44,47
429,44,57
430,44,46
431,44,60
432,44,65
433,44,60
434,44,62
435,43,67
436,45,44
437,44,61
438,45,42
439,44,70
440,45,48
441,44,54
442,44,61
443,44,42
444,44,39
445,43,65
446,44,40
447,44,38
448,44,91
449,44,50
450,44,56
451,44,66
452,44,63
453,45,48
454,45,40
455,44,53
456,44,50
457,46,37
458,44,76
459,43,54
460,44,72
461,44,79
462,45,48
463,44,72
464,44,55
465,45,37
466,45,41
467,44,72
468,44,48
469,44,55
470,45,42
471,46,57
472,45,49
473,44,59
474,45,37
475,44,60
476,44,46
477,44,52
478,43,70
479,44,40
480,44,42
481,44,55
482,45,58
483,45,47
484,43,48
485,45,46
486,43,42
487,44,57
488,44,39
489,44,76
490,44,59
491,44,57
492,44,48
493,44,76
494,44,48
495,44,54
496,44,65
497,44,43
498,44,38
499,44,59
500,44,65
501,44,61
502,44,38
503,45,66
504,44,48
505,44,64
506,43,60
507,45,74
508,44,80
509,43,73
510,44,35
511,43,50
512,44,54
513,44,41
514,44,86
515,44,85
516,45,40
517,44,55
518,45,59
519,44,61
520,44,59
521,45,63
522,44,53
523,44,44
524,44,55
525,44,36
526,45,78
527,43,58
528,45,72
529,45,54
530,44,63
531,44,53
532,45,55
533,44,73
534,44,31
535,44,46
536,44,54
537,43,70
538,44,61
539,44,77
540,44,32
541,45,55
542,44,45
543,44,83
544,43,65
545,44,46
546,44,52
547,44,51
548,44,82
549,43,55
550,45,88
551,44,85
552,44,31
553,44,40
554,45,43
555,44,49
556,43,70
557,44,47
558,44,43
559,45,46
560,44,70
561,44,50
562,44,51
563,44,69
564,45,52
565,44,82
566,44,50
567,45,44
568,44,43
569,44,53
570,45,54
571,44,34
572,44,61
573,44,62
574,44,34
575,44,47
576,44,54
577,44,64
578,44,81
579,44,64
580,44,66
581,44,68
582,45,48
583,45,58
584,44,64
585,44,45
