id,mis,count
1,80,7
2,82,2
3,86,1
4,81,2
5,83,1
6,84,2
7,83,3
8,87,1
9,90,1
10,85,1
11,85,1
12,82,2
13,84,1
14,81,7
15,82,1
16,87,1
17,87,1
18,82,1
19,85,1
20,85,1
21,85,1
22,87,1
23,83,1
24,83,1
25,84,1
26,87,1
27,80,4
28,84,1
29,82,3
30,81,1
31,82,1
32,91,1
33,81,3
34,85,1
35,87,1
36,81,1
37,89,1
38,88,1
39,87,1
40,82,2
41,85,1
42,84,1
43,81,1
44,86,1
45,81,1
46,85,1
47,85,1
48,86,1
49,85,1
50,84,1
51,83,1
52,81,3
53,85,1
54,80,6
55,88,1
56,83,6
57,85,1
58,85,1
59,81,1
60,85,1
61,88,1
62,85,1
63,80,4
64,81,5
65,89,1
66,85,1
67,86,1
68,85,1
69,88,1
70,87,1
71,84,1
72,83,1
73,85,1
74,84,1
75,92,1
76,81,1
77,88,1
78,82,1
79,86,1
80,84,1
81,78,10
82,82,1
83,85,1
84,79,11
85,81,1
86,87,1
87,83,1
88,86,1
89,82,3
90,84,1
91,86,1
92,79,3
93,82,1
94,81,2
95,82,2
96,88,1
97,86,1
98,88,1
99,82,1
100,81,1
101,84,1
102,87,1
103,88,1
104,86,1
105,85,2
106,90,1
107,80,1
108,87,1
109,82,1
110,87,1
111,87,1
112,86,1
113,92,1
114,87,1
115,85,1
116,86,1
117,85,1
118,82,1
119,88,1
120,88,1
121,88,1
122,81,1
123,84,1
124,87,1
125,82,1
126,84,1
127,82,1
128,86,1
129,85,1
130,89,1
131,87,1
132,83,1
133,89,1
134,80,4
135,80,5
136,86,2
137,88,1
138,93,1
139,87,1
140,89,1
141,85,1
142,87,1
143,87,1
144,87,1
145,84,1
146,88,1
147,87,1
148,82,1
149,87,1
150,85,1
151,86,1
152,86,1
153,83,1
154,87,1
155,88,1
156,85,1
157,89,2
158,86,1
159,84,1
160,87,1
161,86,1
162,83,1
163,82,1
164,89,1
165,89,1
166,81,1
167,86,1
168,86,1
169,84,1
170,79,10
171,88,1
172,85,1
173,87,1
174,83,1
175,90,1
176,82,4
177,87,1
178,84,2
179,86,1
180,84,1
181,84,1
182,84,1
183,83,1
184,81,5
185,87,1
186,87,1
187,81,1
188,89,1
189,87,1
190,90,1
191,87,1
192,84,1
193,85,1
194,83,1
195,83,1
196,84,1
197,86,1
198,86,1
199,89,1
200,87,1
201,86,1
202,84,2
203,84,2
204,83,1
205,78,13
206,87,1
207,88,1
208,94,1
209,88,1
210,84,1
211,85,1
212,83,2
213,87,1
214,81,1
215,86,1
216,89,1
217,83,1
218,86,1
219,80,3
220,90,1
221,86,1
222,88,1
223,81,9
224,78,3
225,86,1
226,82,4
227,84,1
228,90,1
229,82,7
230,87,1
231,84,1
232,84,1
233,88,1
234,86,1
235,89,1
236,88,1
237,80,1
238,86,2
239,84,1
240,81,1
241,86,1
242,90,1
243,84,2
244,82,1
245,87,1
246,86,1
247,87,1
248,86,2
249,88,1
250,86,1
251,86,1
252,82,1
253,86,1
254,82,2
255,87,1
256,89,1
257,84,2
258,84,1
259,84,1
260,85,1
261,84,1
262,83,1
263,83,2
264,82,1
265,90,1
266,90,1
267,83,2
268,85,1
269,81,1
270,87,3
271,84,2
272,88,1
273,86,1
274,90,1
275,82,5
276,86,1
277,83,1
278,86,1
279,85,1
280,80,4
281,83,1
282,85,1
283,86,1
284,84,1
285,84,1
286,83,1
287,85,1
288,86,1
289,90,1
290,85,1
291,90,1
292,83,1
293,83,4
294,84,2
295,85,1
296,86,1
297,83,5
298,82,1
299,87,1
300,89,1
301,84,1
302,92,1
303,81,8
304,85,1
305,83,3
306,82,7
307,82,1
308,82,1
309,85,1
310,82,1
311,90,1
312,88,1
313,86,1
314,82,4
315,84,1
316,83,1
317,85,1
318,89,1
319,87,1
320,87,1
321,83,1
322,86,1
323,88,1
324,84,1
325,84,4
326,86,1
327,90,1
328,91,1
329,83,1
330,87,1
331,85,1
332,83,1
333,86,1
334,82,4
335,83,1
336,90,1
337,83,1
338,86,1
339,85,3
340,85,1
341,87,1
342,86,1
343,83,1
344,85,1
345,80,1
346,83,4
347,88,1
348,87,1
349,93,1
350,84,1
351,86,1
352,82,1
353,85,1
354,84,1
355,84,1
356,87,1
357,90,1
358,88,1
359,85,1
360,85,1
361,88,1
362,83,2
363,86,1
364,88,1
365,83,1
366,90,1
367,83,1
368,89,1
369,84,1
370,87,1
371,83,1
372,85,1
373,82,2
374,87,1
375,89,1
376,87,1
377,84,1
378,87,1
379,79,6
380,80,2
381,84,1
382,85,1
383,82,3
384,89,1
385,86,1
386,85,1
387,85,1
388,87,1
389,83,1
390,75,9
391,80,5
392,87,1
393,89,1
394,88,1
395,80,4
396,89,1
397,84,2
398,87,1
399,85,2
400,85,1
401,87,1
402,83,3
403,83,1
404,87,1
405,84,1
406,85,2
407,86,1
408,82,1
409,81,7
