id,mis,count
1,80,858
2,80,941
3,80,1057
4,81,527
5,80,1056
6,81,670
7,80,1072
8,80,1141
9,79,608
10,80,964
11,80,964
12,80,1003
13,80,1042
14,81,759
15,81,991
16,80,601
17,80,563
18,80,859
19,80,883
20,80,1224
21,81,709
22,80,733
23,80,931
24,81,724
25,80,932
26,80,639
27,80,730
28,80,775
29,80,916
30,80,716
31,80,702
32,80,1010
33,79,688
34,81,812
35,80,1075
36,81,1108
37,80,652
38,81,1038
39,81,1144
40,80,517
41,80,822
42,81,366
43,79,835
44,80,821
45,80,705
46,80,1441
47,80,1459
48,80,1661
49,80,1125
50,81,1298
51,80,532
52,80,931
53,80,852
54,80,846
55,80,656
56,80,709
57,80,968
58,81,1034
59,80,1118
60,81,836
61,80,1333
62,81,350
63,81,985
64,80,775
65,80,1095
66,80,995
67,80,1128
68,80,648
69,80,849
70,80,624
71,80,1223
72,81,1036
73,81,848
74,80,1199
75,80,946
76,80,490
77,80,712
78,81,717
79,80,815
80,80,983
81,80,1353
82,80,1368
83,80,828
84,80,1465
85,79,936
86,80,1096
87,81,1081
88,80,656
89,80,793
90,80,886
91,81,734
92,80,993
93,80,921
94,80,664
95,80,689
96,80,571
97,81,793
98,80,1019
99,81,1090
100,80,1198
101,79,1232
102,80,1274
103,80,624
104,80,996
105,80,1057
106,79,811
107,80,817
108,81,660
109,80,808
110,80,934
111,80,1222
112,80,907
113,80,866
114,81,939
115,81,942
116,79,964
117,79,983
118,80,1178
119,80,1110
120,81,601
121,80,903
122,79,1055
123,79,1115
124,81,1247
125,80,990
126,81,1162
127,80,1099
128,80,934
129,80,997
130,81,743
131,80,1360
132,79,1524
133,79,1264
134,80,916
135,81,889
136,79,1400
137,81,995
138,80,903
139,80,895
140,80,842
141,80,889
142,80,1189
143,81,595
144,80,695
145,81,432
146,80,875
147,80,713
148,80,1508
149,80,561
150,80,617
151,80,746
152,80,1172
153,80,1128
154,80,875
155,81,699
156,81,728
157,80,1091
158,80,691
159,80,892
160,80,969
161,80,551
162,80,1104
163,80,816
164,80,993
165,81,854
166,81,583
167,81,964
168,80,1006
169,79,926
170,80,847
171,80,817
172,79,1218
173,81,592
174,80,919
175,80,1158
176,80,1044
177,80,890
178,81,803
179,80,1168
180,80,548
181,79,955
182,80,702
183,81,793
184,81,1028
185,81,1116
186,81,739
187,79,601
188,79,1161
189,80,1116
190,81,857
191,81,724
192,80,1007
193,81,771
194,81,910
195,82,1193
196,80,331
197,80,1174
198,79,1165
199,80,705
200,81,690
201,81,1068
202,80,1102
203,80,884
204,81,741
205,79,878
206,80,892
207,81,701
208,80,1239
209,80,1037
210,79,1077
211,81,752
212,80,721
213,80,953
214,80,1036
215,80,774
216,81,1000
217,81,1201
218,79,725
219,80,717
220,80,1287
221,80,1258
222,80,968
223,80,843
224,80,720
225,82,886
226,79,1174
227,79,897
228,81,979
229,81,516
230,80,1555
231,79,991
232,79,1352
233,80,1424
234,80,1037
235,80,793
236,80,1339
237,81,620
238,80,317
239,80,1067
240,81,668
241,80,750
242,80,1621
243,80,507
244,81,384
245,80,997
246,81,1060
247,79,789
248,81,849
249,81,495
250,81,747
251,80,636
252,79,1269
253,81,1279
254,80,814
255,81,990
256,80,954
257,80,1008
258,79,794
259,80,1288
260,80,790
261,80,1413
262,80,751
263,80,772
264,80,812
265,80,835
266,80,621
267,79,1034
268,80,960
269,81,894
270,80,487
271,80,909
272,81,768
273,82,838
274,80,999
275,79,1471
276,80,536
277,81,1075
278,81,986
279,81,1284
280,80,823
281,80,736
282,81,531
283,79,883
284,80,595
285,80,884
286,80,1009
287,79,1307
288,79,1145
289,80,813
290,80,1032
291,80,773
292,81,898
293,81,679
294,80,1125
295,80,606
296,80,1545
297,80,911
298,80,661
299,81,878
300,80,1055
301,80,802
302,81,1422
303,80,683
304,80,1005
305,80,549
306,81,843
307,79,775
308,81,839
309,80,1291
310,80,515
311,81,529
312,80,1014
313,80,1017
314,81,436
315,80,950
316,81,1351
317,81,1123
318,80,886
319,80,584
320,80,649
321,80,1060
322,80,883
323,80,750
324,80,940
325,80,841
326,80,794
327,80,737
328,80,950
329,80,946
330,80,665
331,80,1048
332,80,1000
333,79,682
334,81,557
335,80,317
336,80,1508
337,80,895
338,80,681
339,79,1385
340,81,767
341,80,803
342,80,776
343,80,599
344,80,944
345,80,747
346,81,880
347,81,991
348,80,817
349,80,958
350,80,1010
351,81,1035
352,80,1080
353,81,586
354,79,934
355,80,777
