id,mis,count
1,70,675
2,70,1275
3,70,1219
4,72,791
5,72,898
6,72,821
7,71,882
8,71,1146
9,70,1433
10,70,1088
11,71,1260
12,71,1258
13,71,1275
14,72,920
15,71,1081
16,71,973
17,72,1247
18,71,873
19,71,1386
20,72,572
21,72,778
22,71,940
23,72,744
24,71,1339
25,71,889
26,71,662
27,71,960
28,71,578
29,71,1033
30,70,886
31,71,769
32,70,864
33,71,1113
34,72,720
35,70,1545
36,71,710
37,71,837
38,71,806
39,71,640
40,72,1107
41,71,970
42,71,887
43,73,922
44,71,976
45,71,916
46,71,858
47,71,802
48,71,1305
49,71,962
50,71,796
51,71,582
52,71,1072
53,72,1104
54,71,1204
55,71,716
56,72,505
57,71,705
58,71,864
59,71,888
60,71,756
61,72,726
62,71,903
63,71,662
64,70,1009
65,71,858
66,70,997
67,71,1106
68,70,728
69,71,877
70,71,645
71,71,1018
72,72,833
73,72,868
74,71,1210
75,73,913
76,71,876
77,71,953
78,71,780
79,71,927
80,70,657
81,71,627
82,72,676
83,71,952
84,71,1055
85,71,1055
86,70,900
87,71,498
88,71,1003
89,71,907
90,71,906
91,71,825
92,71,776
93,72,923
94,72,532
95,71,1405
96,72,858
97,71,940
98,71,908
99,71,665
100,70,1092
101,71,912
102,71,811
103,71,1096
104,72,1064
105,71,854
106,70,806
107,71,763
108,71,488
109,71,1273
110,71,587
111,71,1104
112,72,894
113,70,1288
114,71,772
115,72,925
116,71,715
117,72,634
118,72,385
119,71,788
120,71,961
121,72,631
122,72,897
123,71,1040
124,71,682
125,71,649
126,72,604
127,71,1423
128,71,695
129,72,977
130,71,734
131,70,1098
132,71,1033
133,70,957
134,71,526
135,71,761
136,71,819
137,71,1040
138,72,1079
139,72,711
140,71,512
141,71,890
142,71,887
143,73,648
144,71,749
145,71,1028
146,71,736
147,71,853
148,71,1194
149,72,956
150,70,811
151,70,908
152,71,959
153,71,817
154,70,745
155,72,696
156,71,732
157,72,533
158,71,904
159,71,1073
160,72,1150
161,71,892
162,71,906
163,71,1075
164,71,1018
165,71,901
166,71,722
167,71,633
168,72,480
169,72,422
170,72,798
171,72,731
172,72,638
173,72,755
174,71,899
175,71,1187
176,70,841
177,72,734
178,73,609
179,72,678
180,72,654
181,71,1129
182,71,629
183,71,1516
184,71,1031
185,72,782
186,71,942
187,71,1005
188,71,767
189,72,693
190,71,1534
191,71,906
192,71,887
193,71,781
194,71,935
195,71,990
196,71,946
197,70,1156
198,70,1147
199,71,627
200,71,784
201,71,723
202,72,599
203,72,651
204,71,801
205,70,1052
206,71,713
207,72,484
208,70,803
209,71,1038
210,71,847
211,71,1210
212,71,924
213,72,550
214,70,842
215,72,1040
216,72,1008
217,71,677
218,71,909
219,71,737
220,71,820
221,71,1005
222,72,646
223,72,686
224,71,1159
225,71,623
226,72,611
227,72,748
228,71,559
229,71,637
230,71,746
231,71,810
232,71,814
233,72,593
234,71,1271
235,71,1449
236,70,1241
237,73,626
238,71,1044
239,72,516
240,72,1071
241,71,916
242,71,1053
243,72,724
244,71,803
245,71,959
246,72,668
247,71,539
248,71,819
249,71,1230
250,72,931
251,72,652
252,70,994
253,72,1073
254,72,665
255,71,905
256,70,947
257,72,1033
258,71,968
259,71,924
260,71,647
261,71,907
262,71,937
263,70,1269
264,71,778
265,72,560
266,71,1031
267,71,816
268,71,917
269,71,744
270,72,518
271,72,598
272,71,792
273,71,810
274,72,619
275,71,1201
276,72,752
277,70,526
278,71,1024
279,71,798
280,72,933
281,71,706
282,72,668
283,71,1238
284,72,759
285,71,867
286,70,1095
287,72,1207
288,71,712
289,71,675
290,71,1015
291,71,811
292,72,477
293,72,781
294,71,906
295,70,1031
296,71,790
297,71,884
298,72,740
299,71,934
300,72,823
301,71,848
302,71,897
303,71,978
304,71,729
305,71,837
306,72,678
307,71,931
308,70,900
309,71,951
310,71,557
311,71,779
312,71,911
313,71,873
314,71,871
315,72,647
316,71,1084
317,70,1007
318,71,679
319,71,695
320,71,1052
321,70,576
322,71,735
323,71,705
324,71,1089
325,72,780
326,71,1058
327,71,1013
328,71,828
329,71,634
330,71,1040
331,73,889
332,71,667
333,72,826
334,71,939
335,72,623
336,70,682
337,71,1163
338,71,958
339,71,1053
340,72,759
341,70,1052
342,71,1007
343,71,796
344,71,789
345,70,876
346,71,757
347,71,1052
348,72,964
349,71,835
350,71,1098
351,71,781
352,72,774
353,71,759
354,71,1293
355,71,733
356,71,742
357,71,709
358,71,621
359,72,576
360,71,630
361,71,972
362,71,971
363,70,961
364,70,1009
365,71,1070
366,71,472
367,71,925
368,71,1008
369,71,968
370,72,947
371,70,1106
372,71,1117
373,71,1168
374,72,618
375,72,816
376,71,945
377,71,894
378,71,670
379,71,828
380,71,705
381,71,963
382,72,1029
383,70,1017
384,71,1040
385,72,803
386,71,915
387,72,537
388,70,1045
389,71,1013
390,71,874
391,71,634
392,70,1199
393,72,638
394,70,991
395,71,779
396,71,933
397,71,1052
398,73,706
399,71,1077
400,72,686
401,71,931
402,71,633
403,71,968
404,71,1038
405,71,887
406,71,586
407,71,1018
408,70,932
409,71,769
410,71,843
411,72,957
412,71,1098
413,71,668
414,71,1069
415,71,849
416,71,1041
417,71,771
418,71,1120
419,71,897
420,71,1033
421,72,700
422,71,877
423,71,798
424,72,670
425,70,863
426,71,1075
427,71,647
428,71,899
429,70,811
430,72,513
431,72,376
432,71,634
433,71,867
434,72,753
435,71,1039
436,71,821
437,71,832
438,72,703
439,71,663
440,71,874
441,71,1081
442,71,818
443,72,721
444,71,879
445,71,881
446,71,953
447,71,983
448,72,827
449,72,594
450,72,827
451,71,760
452,70,1168
453,72,706
454,71,814
455,71,933
456,71,836
457,71,982
458,70,967
459,72,687
460,70,798
461,71,705
462,70,760
463,71,1266
464,72,524
465,72,1086
466,71,764
467,71,1130
468,70,693
469,71,859
470,71,1115
471,71,721
472,72,1123
473,71,997
474,71,762
475,71,852
476,72,812
477,71,649
478,71,982
479,71,629
480,71,1157
481,72,868
482,71,1215
483,71,763
484,72,588
485,72,803
486,71,1104
487,71,665
488,71,825
489,71,635
490,72,721
491,71,821
492,71,765
493,70,718
494,71,842
495,71,733
496,72,772
497,71,925
498,71,983
499,71,613
500,71,762
501,72,1039
502,72,922
503,72,616
504,71,857
505,72,696
506,72,690
507,71,946
508,72,895
509,71,1099
510,71,877
511,72,633
512,71,770
513,71,1084
514,71,1130
515,72,494
516,70,1316
517,71,1545
518,73,620
519,72,672
520,72,831
521,71,689
522,72,496
523,70,605
524,72,412
525,71,759
526,71,634
527,71,1148
528,71,816
529,71,819
530,72,744
531,72,812
532,70,846
533,72,1012
534,72,1162
535,71,1031
536,71,1005
537,72,663
538,71,909
539,71,939
540,72,530
541,71,1346
542,70,831
543,70,760
544,71,899
545,71,980
546,72,802
547,71,1047
548,71,1138
549,72,1296
550,71,1081
551,70,860
552,70,620
553,71,1219
554,71,1002
555,70,1134
556,71,936
557,71,756
558,72,592
559,71,1680
560,71,987
561,72,631
562,71,1184
563,72,725
564,71,772
565,71,764
566,71,745
567,71,1081
568,71,589
569,72,453
570,71,799
571,71,1068
572,71,922
573,70,1018
574,71,879
575,72,782
576,71,937
577,71,847
578,72,571
579,71,835
580,71,914
581,71,833
582,72,1156
583,71,969
584,72,771
585,71,1025
586,71,1146
587,72,948
588,71,857
589,71,709
590,70,687
591,72,1148
592,71,962
593,71,700
594,71,1054
595,70,905
596,71,1064
597,71,965
598,71,566
599,70,851
600,70,903
601,72,502
602,71,726
603,71,976
604,70,897
605,71,817
606,71,732
607,71,1144
608,71,1113
609,70,1186
610,70,1366
611,72,1162
612,71,785
613,71,741
614,71,777
615,72,739
616,71,1214
617,71,652
618,70,761
619,70,703
620,71,636
621,71,779
622,71,842
623,72,1133
624,70,1011
625,72,877
626,71,987
627,70,819
628,71,776
629,71,941
630,71,630
631,72,764
632,71,1144
633,71,1176
634,72,1037
635,71,960
636,72,926
637,71,769
638,71,1030
639,71,1005
640,71,907
641,70,942
642,72,711
