id,mis,count
1,44,90
2,44,65
3,44,59
4,44,100
5,44,103
6,45,38
7,45,44
8,44,62
9,44,66
10,44,86
11,44,41
12,44,40
13,44,41
14,43,60
15,44,94
16,44,179
17,44,87
18,44,40
19,44,61
20,44,64
21,45,47
22,45,67
23,44,65
24,44,74
25,45,38
26,44,64
27,44,55
28,44,71
29,44,123
30,45,62
31,43,56
32,45,47
33,44,40
34,45,41
35,44,64
36,45,67
37,43,82
38,44,60
39,44,48
40,45,54
41,44,69
42,43,94
43,44,146
44,44,61
45,44,63
46,43,102
47,44,181
48,45,61
49,45,40
50,44,63
51,44,54
52,44,63
53,44,60
54,44,79
55,44,55
56,44,23
57,44,59
58,46,54
59,45,67
60,44,43
61,44,76
62,44,149
63,44,127
64,44,90
65,45,54
66,44,43
67,45,48
68,44,49
69,44,48
70,44,104
71,45,43
72,44,57
73,44,77
74,44,57
75,44,96
76,44,70
77,44,85
78,44,72
79,43,73
80,44,64
81,44,62
82,44,130
83,44,112
84,44,118
85,44,69
86,44,110
87,44,59
88,44,63
89,44,50
90,44,114
91,43,160
92,44,50
93,45,66
94,43,43
95,44,58
96,45,56
97,44,50
98,43,121
99,44,70
100,43,138
101,44,52
102,45,46
103,44,78
104,44,100
105,45,59
106,44,142
107,45,65
108,44,60
109,44,68
110,45,68
111,44,61
112,44,82
113,44,52
114,44,67
115,45,58
116,44,71
117,44,61
118,44,51
119,44,84
120,43,85
121,45,136
122,44,106
123,44,52
124,44,95
125,44,46
126,44,82
127,44,66
128,45,47
129,44,63
130,44,48
131,44,71
132,44,91
133,45,83
134,44,52
135,44,73
136,45,68
137,44,53
138,44,124
139,44,73
140,43,51
141,45,65
142,44,74
143,44,113
144,45,45
145,44,64
146,44,56
147,44,80
148,44,52
149,44,60
150,45,68
151,44,66
152,45,76
153,45,55
154,44,75
155,44,44
156,44,95
157,45,38
158,44,76
159,45,46
160,45,60
161,44,54
162,45,59
163,44,66
164,44,79
165,44,114
166,44,42
167,45,60
168,44,124
169,44,79
170,45,57
171,45,33
172,44,51
173,44,61
174,45,104
175,44,93
176,44,49
177,44,88
178,44,91
179,44,73
180,45,45
181,44,71
182,45,52
183,44,75
184,44,80
185,44,76
186,45,47
187,45,50
188,44,65
189,44,137
190,45,103
191,44,74
192,44,54
193,44,53
194,44,75
195,44,99
196,44,69
197,44,111
198,44,63
199,44,99
200,44,71
201,45,69
202,44,95
203,44,40
204,45,55
205,44,76
206,44,90
207,44,50
208,45,67
209,44,48
210,45,111
211,45,89
212,45,38
213,44,52
214,44,59
215,45,57
216,45,163
217,43,61
218,44,92
219,45,73
220,44,168
221,45,67
222,45,47
223,45,57
224,45,53
225,44,73
226,44,56
227,45,42
228,44,82
229,45,64
230,45,59
231,45,77
232,45,76
233,45,55
234,44,105
235,44,81
236,44,67
237,44,38
238,44,69
239,44,66
240,45,53
241,44,57
242,45,74
243,44,78
244,44,50
245,44,69
246,44,65
247,44,58
248,45,54
249,45,53
250,44,66
251,43,56
252,44,59
253,44,65
254,45,56
255,44,68
256,44,99
257,44,128
258,45,48
259,45,62
260,44,25
261,45,87
262,44,58
263,44,71
264,43,90
265,44,72
266,44,58
267,44,82
268,45,44
269,45,52
270,45,65
271,45,59
272,45,60
273,44,25
274,43,51
275,44,54
276,44,74
277,44,83
278,45,58
279,45,57
280,45,80
281,45,106
282,44,52
283,44,77
284,44,91
285,44,40
286,44,61
287,44,105
288,45,65
289,44,88
290,44,65
291,44,63
292,44,57
293,43,50
294,45,87
295,45,77
296,45,48
297,43,44
298,44,47
299,44,73
300,45,152
301,44,71
302,44,54
303,45,36
304,44,72
305,45,52
306,44,67
307,45,53
308,43,57
309,45,114
310,43,70
311,45,36
312,44,64
313,45,71
314,43,116
315,44,78
316,44,40
317,45,32
318,45,40
319,43,77
320,45,35
321,44,64
322,44,58
323,44,78
324,44,75
325,44,36
326,44,54
327,44,89
328,45,82
329,44,70
330,45,18
331,44,71
332,45,55
333,45,62
334,44,29
335,44,57
336,45,45
337,45,63
338,45,53
339,44,58
340,44,126
341,44,54
342,44,36
343,43,139
344,44,73
345,44,37
346,44,67
347,45,33
348,44,79
349,44,83
350,45,66
351,44,57
352,44,48
353,45,62
354,44,54
355,44,68
356,44,83
357,45,52
358,44,69
359,44,134
360,44,63
361,45,61
362,44,91
363,45,44
364,44,79
365,44,80
366,44,45
367,45,52
368,44,96
369,45,67
370,43,111
371,45,70
372,45,77
373,44,48
374,44,40
375,43,98
376,44,138
377,45,73
378,44,57
379,44,42
380,44,139
381,44,54
382,44,75
383,43,130
384,43,51
385,44,52
386,45,50
387,44,41
388,44,69
389,44,52
390,44,70
391,44,45
392,45,54
393,44,46
394,44,89
395,44,94
396,44,55
397,44,98
398,44,39
399,44,46
400,45,62
401,44,58
402,45,53
403,44,52
404,44,80
405,44,44
406,45,44
407,44,44
408,44,51
409,44,61
410,45,49
411,44,136
412,44,45
413,45,59
414,44,50
415,45,50
416,44,55
417,44,87
418,45,58
419,44,67
420,45,60
421,44,44
422,44,65
423,45,31
424,44,67
425,44,38
426,44,65
427,45,45
428,44,46
429,44,116
430,44,52
431,44,109
432,44,62
433,44,101
434,44,66
435,43,120
436,45,44
437,44,77
438,45,40
439,44,86
440,45,53
441,44,74
442,44,55
443,44,51
444,44,41
445,43,111
446,44,51
447,44,75
448,44,95
449,44,57
450,44,74
451,44,71
452,44,63
453,45,55
454,45,53
455,44,56
456,44,73
457,46,40
458,44,90
459,43,62
460,44,93
461,44,87
462,45,60
463,44,77
464,44,58
465,45,52
466,45,54
467,44,111
468,44,76
469,44,75
470,45,90
471,46,56
472,45,62
473,44,89
474,45,36
475,44,67
476,44,77
477,44,91
478,43,97
479,44,43
480,44,43
481,44,59
482,45,62
483,45,37
484,43,69
485,45,64
486,43,54
487,44,62
488,44,42
489,44,82
490,44,87
491,44,61
492,44,49
493,44,75
494,44,64
495,44,81
496,44,83
497,44,41
498,44,39
499,44,64
500,44,75
501,44,61
502,44,38
503,45,78
504,44,64
505,44,68
506,43,79
507,45,76
508,44,96
509,43,88
510,44,47
511,43,63
512,44,68
513,44,74
514,44,138
515,44,101
516,45,140
517,44,88
518,45,66
519,44,63
520,44,66
521,45,55
522,44,68
523,44,92
524,44,92
525,44,39
526,45,82
527,43,134
528,45,89
529,45,53
530,44,66
531,44,81
532,45,72
533,44,88
534,44,58
535,44,49
536,44,99
537,43,66
538,44,67
539,44,76
540,44,56
541,45,55
542,44,50
543,44,90
544,43,101
545,44,48
546,44,86
547,44,55
548,44,107
549,43,59
550,45,127
551,44,103
552,44,41
553,44,36
554,45,46
555,44,65
556,43,69
557,44,57
558,44,51
559,45,58
560,44,81
561,44,51
562,44,64
563,44,96
564,45,52
565,44,93
566,44,55
567,45,50
568,44,60
569,44,53
570,45,60
571,44,38
572,44,63
573,44,81
574,44,59
575,44,61
576,44,61
577,44,68
578,44,77
579,44,72
580,44,83
581,44,77
582,45,57
583,45,64
584,44,75
585,44,54
586,44,54
587,45,81
588,44,74
589,44,91
590,44,89
591,44,73
592,43,56
593,44,42
594,43,27
595,44,51
596,44,65
597,43,66
598,44,48
599,44,69
600,45,59
601,44,91
602,45,48
603,44,58
604,44,56
605,44,54
606,44,69
607,44,75
608,45,69
609,44,69
610,44,58
611,44,28
612,44,51
613,44,79
614,44,98
615,44,100
616,44,72
617,43,56
618,44,56
619,44,106
620,44,80
621,44,80
622,44,42
623,45,55
624,44,95
625,44,93
626,44,71
627,43,86
628,44,61
629,44,55
630,44,47
631,44,76
632,44,109
633,45,72
634,44,67
635,44,99
636,45,73
637,44,51
638,44,55
639,45,70
640,44,49
641,45,111
642,45,37
643,45,67
644,43,176
645,44,71
646,43,84
647,45,50
648,45,45
649,43,172
650,45,41
651,44,62
652,44,50
653,44,55
654,44,54
655,44,78
656,44,70
657,44,87
658,44,78
659,44,66
660,44,147
661,45,55
662,45,39
663,45,53
664,44,60
665,44,93
666,45,39
667,45,56
668,44,76
669,44,53
670,44,75
671,44,54
672,45,66
673,45,79
674,44,90
675,44,68
676,44,69
677,44,84
678,45,52
679,44,95
680,44,83
681,44,94
682,44,66
683,44,82
684,45,48
685,45,43
686,45,37
687,45,99
688,44,70
689,44,64
690,44,39
691,44,49
692,44,63
693,44,72
694,43,52
695,44,70
696,46,58
697,44,103
698,45,76
699,46,64
700,44,93
701,44,70
702,45,50
703,44,64
704,44,50
705,44,79
706,44,79
707,44,107
708,44,70
709,44,73
710,44,133
711,44,56
712,44,60
713,45,61
714,44,70
715,44,48
716,45,104
717,45,47
718,44,59
719,44,87
720,44,85
721,43,70
722,45,87
723,44,64
724,45,105
725,45,52
726,44,84
727,45,85
728,44,131
729,44,67
730,45,53
731,45,56
732,43,74
733,45,76
734,44,73
735,44,52
736,44,37
737,44,58
738,45,52
739,44,85
740,44,71
741,44,77
742,44,46
743,45,46
744,43,82
745,44,60
746,45,53
747,44,53
748,44,78
749,45,59
750,44,46
751,44,62
752,44,75
753,44,42
754,44,65
755,44,216
756,44,89
757,44,25
758,44,85
759,44,40
760,44,117
761,44,98
762,45,110
763,44,30
764,44,69
765,44,92
766,45,46
767,44,87
768,44,69
769,44,166
770,44,72
771,44,94
772,44,80
773,44,100
774,44,74
775,45,75
776,44,92
777,43,76
778,44,95
779,44,60
780,44,61
781,45,47
782,44,74
783,45,67
784,45,46
785,44,81
786,44,69
787,44,79
788,43,80
789,44,45
790,43,60
791,44,56
792,44,84
793,44,82
794,44,50
795,45,54
796,44,93
797,45,37
798,45,51
799,44,61
800,44,97
801,44,29
802,44,67
803,44,40
804,44,109
805,44,62
806,44,39
807,45,79
808,43,41
809,44,60
810,44,65
811,44,88
812,44,76
813,44,54
814,44,87
815,44,57
816,44,50
817,44,100
818,44,63
819,43,57
820,44,85
821,44,39
822,45,28
823,43,82
824,45,57
825,45,90
826,44,60
827,45,72
828,45,73
829,44,72
830,44,76
831,44,61
832,44,114
833,44,92
834,44,81
835,44,69
836,44,70
837,44,62
838,44,95
839,44,57
840,45,83
841,44,79
842,44,62
843,44,84
844,44,132
845,45,32
846,44,85
847,44,85
848,44,140
849,44,70
850,44,101
851,44,69
852,44,81
853,45,69
854,44,57
855,44,29
856,45,74
857,44,70
858,44,46
859,44,109
860,43,110
861,44,83
862,45,96
863,44,56
864,44,56
865,44,70
866,44,80
867,44,122
868,44,63
869,45,47
870,45,101
871,45,46
872,45,42
873,45,49
874,45,47
875,44,61
876,45,47
877,44,54
878,44,52
879,44,98
880,44,97
881,45,54
882,45,57
883,44,72
884,45,24
885,44,49
886,45,67
887,44,83
888,43,75
889,45,42
890,44,49
891,43,42
892,44,100
893,44,65
894,44,64
895,44,93
896,44,101
897,44,62
898,45,53
899,44,44
900,44,28
901,44,61
902,44,88
903,44,65
904,44,108
905,44,93
906,44,45
907,44,66
908,44,82
909,44,83
910,43,129
911,44,57
912,44,97
913,44,53
914,44,89
915,44,102
916,44,75
917,44,48
918,44,61
919,45,46
920,45,67
921,45,57
922,44,73
923,45,77
924,44,67
925,44,44
926,43,65
927,44,55
928,44,107
929,44,86
930,44,70
931,44,128
932,43,115
933,44,59
934,45,58
935,44,71
936,45,107
937,45,51
938,44,56
939,43,44
940,44,60
941,45,76
942,44,65
943,44,60
944,44,95
945,45,90
946,44,64
947,45,35
948,44,61
949,43,70
950,44,80
951,44,45
952,44,104
953,44,46
954,44,83
955,45,51
956,45,37
957,44,63
958,45,61
959,45,50
960,45,50
961,44,168
962,45,72
963,45,55
964,45,95
965,44,112
966,44,84
967,44,79
968,44,113
969,45,57
970,44,64
971,45,59
972,44,58
973,44,88
974,45,52
975,43,43
976,43,76
977,44,62
978,45,82
979,44,103
980,44,59
981,44,60
982,44,128
983,44,91
984,44,54
985,45,53
986,45,126
987,43,60
988,44,49
989,44,73
990,43,140
991,44,42
992,45,49
993,45,63
994,46,73
995,45,53
996,45,47
997,45,53
998,45,76
999,45,34
1000,44,83
