id,mis,count
1,44,28
2,44,14
3,44,32
4,44,40
5,44,45
6,45,36
7,45,27
8,44,22
9,44,43
10,44,26
11,44,35
12,44,17
13,44,19
14,43,19
15,44,41
16,44,35
17,44,40
18,44,19
19,44,28
20,44,43
21,45,49
22,45,37
23,44,38
24,44,38
25,45,27
26,44,32
27,44,32
28,44,32
29,44,47
30,45,29
31,43,37
32,45,30
33,44,14
34,45,26
35,44,34
36,45,37
37,43,24
38,44,37
39,44,27
40,45,48
41,44,40
42,43,33
43,44,22
44,44,32
45,44,36
46,43,42
47,44,42
48,45,28
49,45,19
50,44,37
51,44,27
52,44,34
53,44,39
54,44,38
55,44,28
56,44,20
57,44,20
58,46,39
59,45,27
60,44,36
61,44,39
62,44,39
63,44,38
64,44,31
65,45,28
66,44,29
67,45,35
68,44,20
69,44,32
70,44,29
71,45,30
72,44,26
73,44,34
74,44,35
75,44,33
76,44,43
77,44,38
78,44,26
79,43,25
80,44,42
81,44,27
82,44,51
83,44,49
84,44,39
85,44,44
86,44,38
87,44,35
88,44,39
89,44,32
90,44,30
91,43,16
92,44,24
93,45,32
94,43,27
95,44,26
96,45,22
97,44,32
98,43,34
99,44,37
100,43,51
101,44,42
102,45,20
103,44,36
104,44,32
105,45,34
106,44,38
107,45,24
108,44,23
109,44,58
110,45,47
111,44,33
112,44,39
113,44,29
114,44,43
115,45,33
116,44,49
117,44,16
118,44,35
119,44,39
120,43,39
121,45,40
122,44,30
123,44,22
124,44,44
125,44,35
126,44,36
127,44,44
128,45,25
129,44,30
130,44,39
131,44,23
132,44,41
133,45,22
134,44,34
135,44,21
136,45,26
137,44,37
138,44,21
139,44,33
140,43,28
141,45,20
142,44,41
143,44,34
144,45,41
145,44,34
146,44,26
147,44,30
148,44,21
149,44,33
150,45,32
151,44,27
152,45,41
153,45,28
154,44,45
155,44,20
156,44,56
157,45,28
158,44,47
159,45,27
160,45,37
161,44,35
162,45,31
163,44,42
164,44,41
165,44,37
166,44,25
167,45,40
168,44,39
169,44,47
170,45,28
171,45,16
172,44,24
173,44,31
174,45,50
175,44,46
176,44,11
177,44,16
178,44,49
179,44,40
180,45,42
181,44,45
182,45,36
183,44,26
184,44,35
185,44,24
186,45,32
187,45,27
188,44,28
189,44,37
190,45,33
191,44,37
192,44,23
193,44,21
194,44,32
195,44,47
196,44,37
197,44,38
198,44,42
199,44,46
200,44,70
201,45,22
202,44,37
203,44,20
204,45,37
205,44,23
206,44,48
207,44,18
208,45,47
209,44,44
210,45,40
211,45,24
212,45,21
213,44,32
214,44,44
215,45,37
216,45,49
217,43,30
218,44,48
219,45,46
220,44,37
221,45,32
222,45,33
223,45,46
224,45,42
225,44,41
226,44,31
227,45,33
228,44,57
229,45,23
230,45,27
231,45,28
232,45,37
233,45,33
234,44,24
235,44,57
236,44,34
237,44,19
238,44,44
239,44,25
240,45,23
241,44,45
242,45,55
243,44,38
244,44,42
245,44,39
246,44,39
247,44,39
248,45,27
249,45,30
250,44,30
251,43,24
252,44,28
253,44,30
254,45,42
255,44,43
256,44,29
257,44,43
258,45,28
259,45,30
260,44,14
261,45,32
262,44,44
263,44,41
264,43,60
265,44,36
266,44,36
267,44,38
268,45,39
269,45,21
270,45,38
271,45,55
272,45,28
273,44,19
274,43,23
275,44,42
276,44,32
277,44,20
278,45,27
279,45,46
280,45,29
281,45,38
282,44,28
283,44,49
284,44,30
285,44,17
286,44,43
287,44,39
288,45,29
289,44,33
290,44,16
291,44,30
292,44,43
293,43,32
294,45,42
295,45,56
296,45,39
297,43,33
298,44,25
299,44,26
300,45,42
301,44,38
302,44,38
303,45,23
304,44,36
305,45,33
306,44,36
307,45,32
308,43,43
309,45,43
310,43,26
311,45,38
312,44,51
313,45,42
314,43,30
315,44,26
316,44,31
317,45,33
318,45,33
319,43,31
320,45,33
321,44,37
322,44,33
323,44,29
324,44,35
325,44,27
326,44,35
327,44,52
328,45,39
329,44,43
330,45,14
331,44,42
332,45,31
333,45,38
334,44,11
335,44,32
336,45,35
337,45,35
338,45,39
339,44,25
340,44,24
341,44,28
342,44,33
343,43,35
344,44,31
345,44,29
346,44,38
347,45,14
348,44,23
349,44,41
350,45,34
351,44,41
352,44,46
353,45,38
354,44,21
355,44,33
356,44,27
357,45,31
358,44,48
359,44,21
360,44,34
361,45,38
362,44,30
363,45,35
364,44,21
365,44,38
366,44,23
367,45,28
368,44,34
369,45,32
370,43,17
371,45,40
372,45,41
373,44,40
374,44,37
375,43,43
376,44,27
377,45,30
378,44,28
379,44,30
380,44,38
381,44,21
382,44,35
383,43,29
384,43,22
385,44,34
386,45,29
387,44,15
388,44,46
389,44,39
390,44,35
391,44,31
392,45,37
393,44,30
394,44,56
395,44,53
396,44,40
397,44,41
398,44,14
399,44,27
400,45,22
401,44,27
402,45,26
403,44,23
404,44,29
405,44,33
406,45,36
407,44,20
408,44,20
409,44,36
410,45,34
411,44,36
412,44,33
413,45,41
414,44,35
415,45,23
416,44,46
417,44,39
418,45,15
419,44,27
420,45,48
421,44,32
422,44,40
423,45,32
424,44,45
425,44,29
426,44,46
427,45,32
428,44,37
429,44,28
430,44,41
431,44,34
432,44,40
433,44,29
434,44,31
435,43,45
436,45,32
437,44,39
438,45,36
439,44,30
440,45,44
441,44,36
442,44,41
443,44,26
444,44,21
445,43,44
446,44,31
447,44,23
448,44,43
449,44,40
450,44,36
451,44,27
452,44,40
453,45,28
454,45,29
455,44,35
456,44,22
457,46,31
458,44,49
459,43,31
460,44,44
461,44,44
462,45,35
463,44,36
464,44,26
465,45,23
466,45,26
467,44,34
468,44,38
469,44,25
470,45,35
471,46,32
472,45,30
473,44,31
474,45,27
475,44,34
476,44,21
477,44,28
478,43,48
479,44,23
480,44,32
481,44,30
482,45,47
483,45,24
484,43,25
485,45,24
486,43,17
487,44,15
488,44,32
489,44,48
490,44,19
491,44,42
492,44,43
493,44,39
494,44,35
495,44,33
496,44,38
497,44,35
498,44,16
499,44,33
500,44,47
501,44,33
502,44,26
503,45,40
504,44,36
505,44,45
506,43,34
507,45,37
508,44,38
509,43,29
