id,mis,count
1,64,1
2,61,2
3,62,1
4,61,1
5,69,1
6,61,1
7,61,1
8,62,1
9,66,1
10,68,1
11,68,1
12,60,1
13,62,1
14,60,2
15,59,4
16,65,1
17,66,1
18,68,1
19,64,1
20,63,1
21,68,1
22,65,1
23,62,1
24,63,4
25,65,1
26,65,1
27,60,2
28,65,1
29,65,1
30,60,1
31,64,1
32,68,1
33,62,1
34,63,3
35,62,1
36,60,1
37,66,1
38,64,1
39,61,2
40,61,1
41,66,1
42,65,3
43,59,3
44,64,1
45,62,1
46,65,1
47,61,3
48,62,1
49,66,1
50,64,1
51,62,2
52,64,1
53,59,2
54,60,2
55,65,1
56,63,1
57,66,1
58,67,1
59,60,1
60,63,1
61,65,1
62,61,1
63,60,2
64,57,5
65,66,1
66,63,1
67,65,1
68,66,1
69,65,1
70,67,1
71,67,1
72,62,1
73,63,1
74,68,1
75,64,1
76,64,2
77,66,1
78,62,1
79,67,1
80,62,1
81,62,1
82,63,1
83,63,1
84,64,1
85,61,3
86,62,1
87,60,2
88,60,1
89,61,1
90,64,1
91,62,1
92,62,1
93,64,1
94,63,1
95,60,2
96,64,1
97,64,1
98,62,1
99,61,1
100,65,1
101,64,3
102,60,2
103,67,1
104,67,1
105,62,2
106,71,1
107,59,1
108,61,1
109,64,1
110,64,1
111,65,1
112,66,1
113,66,1
114,65,1
115,65,2
116,63,1
117,67,1
118,60,2
119,67,1
120,64,1
121,64,1
122,61,1
123,65,1
124,64,1
125,64,1
126,65,1
127,63,1
128,66,1
129,63,1
130,67,1
131,67,1
132,62,1
133,63,1
134,61,1
135,60,1
136,63,1
137,64,1
138,64,1
139,62,2
140,68,1
141,67,1
142,65,1
143,70,1
144,58,2
145,63,1
146,62,1
147,66,1
148,63,2
149,65,1
150,69,1
151,65,1
152,65,1
153,62,4
154,63,1
155,66,1
156,63,1
157,65,1
158,64,1
159,63,1
160,67,1
161,65,1
162,61,5
163,61,3
164,66,1
165,67,1
166,57,2
167,65,1
168,64,2
169,66,1
170,60,1
171,64,1
172,63,1
173,64,1
174,64,1
175,65,1
176,67,1
177,62,1
178,61,1
179,65,1
180,64,1
181,67,1
182,62,2
183,64,1
184,59,1
185,63,1
186,62,1
187,61,1
188,64,2
189,61,1
190,67,1
191,66,1
192,60,2
193,61,1
194,64,1
195,64,1
196,63,1
197,66,1
198,63,1
199,66,1
200,69,1
201,64,1
202,63,2
203,67,1
204,63,1
205,62,1
206,67,1
207,61,1
208,72,1
209,61,2
210,64,2
211,65,1
212,60,3
213,60,4
214,63,1
215,65,1
216,70,1
217,61,1
218,63,1
219,62,1
220,64,1
221,64,1
222,69,1
223,63,1
224,61,1
225,64,1
226,62,2
227,63,1
228,64,1
229,60,3
230,62,1
231,62,1
232,64,1
233,65,1
234,64,1
235,66,1
236,66,1
237,60,3
238,67,1
239,65,1
240,62,1
241,64,1
242,65,1
243,63,1
244,68,1
245,63,1
246,61,1
247,61,1
248,68,1
249,65,1
250,64,1
251,63,1
252,62,1
253,64,1
254,62,1
255,67,1
256,65,1
257,63,2
258,63,1
259,63,1
260,63,1
261,64,1
262,62,1
263,62,1
264,61,1
265,68,1
266,67,1
267,61,1
268,63,1
269,61,7
270,65,1
271,64,1
272,65,1
273,62,1
274,63,1
275,60,1
276,63,1
277,61,1
278,68,1
279,63,1
280,60,1
281,63,1
282,68,1
283,63,1
284,62,1
285,61,1
286,62,1
287,62,1
288,63,1
289,63,1
290,61,1
291,67,1
292,65,1
293,62,1
294,64,1
295,65,1
296,62,1
297,64,1
298,61,1
299,63,1
300,68,1
301,63,2
302,67,1
303,62,1
304,65,1
305,64,1
306,64,1
307,59,1
308,62,1
309,64,1
310,64,1
311,62,3
312,65,1
313,62,1
314,62,1
315,61,1
316,62,1
317,63,1
318,62,1
319,64,1
320,66,1
321,66,1
322,65,1
323,64,1
324,65,2
325,60,1
326,65,1
327,66,1
328,67,1
329,63,1
330,67,1
331,66,1
332,65,1
333,62,1
334,62,1
335,62,2
336,65,1
337,59,5
338,64,1
339,60,1
340,64,1
341,66,1
342,64,1
343,61,1
344,66,1
345,60,2
346,65,1
347,64,2
348,66,1
349,67,1
350,61,2
351,63,1
352,62,1
353,67,1
354,66,1
355,65,1
356,66,1
357,65,1
358,68,1
359,65,1
360,66,1
361,64,1
362,64,1
363,66,1
364,64,1
365,65,1
366,65,1
367,63,1
368,64,1
369,59,1
370,65,1
371,62,1
372,65,1
373,63,1
374,66,1
375,64,1
376,63,1
377,59,3
378,62,1
379,59,1
380,62,1
381,62,1
382,65,1
383,61,1
384,65,1
385,65,1
386,61,1
387,64,1
388,60,2
389,65,1
390,57,10
391,60,1
392,64,1
393,63,1
394,66,1
395,64,1
396,64,1
397,68,1
398,65,1
399,63,3
400,65,1
401,64,1
402,60,4
403,66,1
404,66,1
405,65,1
406,62,1
407,64,2
408,59,1
409,60,6
410,65,3
411,61,1
412,63,2
413,63,1
414,66,1
415,63,2
416,64,1
417,64,1
418,61,1
419,69,1
420,60,3
421,66,1
422,65,1
423,65,1
424,65,1
425,61,1
426,63,1
427,60,1
428,63,1
429,62,1
430,64,1
431,61,1
432,62,1
433,61,4
434,64,1
435,64,1
436,60,4
437,61,1
438,65,1
439,62,1
440,63,1
441,62,1
442,63,1
443,62,1
444,60,1
445,62,1
446,64,1
447,61,2
448,67,1
449,67,1
450,66,1
451,59,3
452,62,1
453,66,1
454,64,1
455,62,1
456,65,1
457,61,1
458,61,1
459,63,1
460,64,1
461,62,1
462,58,3
463,65,1
464,63,1
465,67,1
466,62,1
467,62,1
468,64,1
469,58,4
470,63,1
471,59,5
472,64,1
473,60,2
474,63,1
475,63,1
476,64,2
477,62,1
478,64,1
479,65,1
480,67,1
481,64,1
482,67,1
483,65,1
484,65,1
485,63,2
486,64,1
487,63,1
488,63,1
489,63,1
490,65,1
491,66,1
492,59,2
493,63,1
494,66,1
495,63,1
496,65,1
497,64,1
498,66,1
499,63,1
500,64,1
501,64,1
502,65,1
503,66,1
504,65,2
505,62,1
506,65,1
507,67,1
508,63,1
509,63,3
510,65,1
511,66,1
512,65,1
513,63,1
514,62,1
515,63,3
516,63,1
517,65,1
518,63,1
519,65,1
520,63,1
521,62,1
522,64,1
523,65,1
524,63,2
525,62,1
526,62,2
527,68,1
528,62,2
529,64,1
530,60,1
531,59,3
532,61,1
533,66,1
534,68,1
535,62,2
536,63,1
537,60,1
538,67,1
539,66,1
540,62,1
541,66,1
542,62,1
543,67,1
544,63,1
545,62,2
546,62,1
547,60,1
548,64,1
549,63,2
550,61,3
551,62,1
