id,mis,count
1,80,2445
2,80,2919
3,80,3053
4,81,1637
5,80,2587
6,81,1751
7,80,3143
8,80,2859
9,79,1696
10,80,2129
11,80,3241
12,80,2474
13,80,2567
14,81,1510
15,81,5044
16,80,1960
17,80,2239
18,80,2434
19,80,2779
20,80,3302
21,81,1179
22,80,2050
23,80,2480
24,81,2148
25,80,2050
26,80,2912
27,80,2283
28,80,2293
29,80,2336
30,80,2025
31,80,1612
32,80,3216
33,79,1719
34,81,2157
35,80,2486
36,81,2578
37,80,2578
38,81,2294
39,81,3015
40,80,2764
41,80,1931
42,81,1265
43,79,2627
44,80,1898
45,80,1930
46,80,3487
47,80,3483
48,80,4209
49,80,3476
50,81,3186
51,80,2356
52,80,2596
53,80,2484
54,80,1852
55,80,1492
56,80,2808
57,80,3029
58,81,2441
59,80,2758
60,81,1772
61,80,3388
62,81,1445
63,81,3101
64,80,2979
65,80,3140
66,80,2489
67,80,2641
68,80,2035
69,80,1877
70,80,1123
71,80,3185
72,81,2276
73,81,2333
74,80,4192
75,80,2541
76,80,1644
77,80,2965
78,81,1478
79,80,2253
80,80,2091
81,80,3207
82,80,2858
83,80,2756
84,80,3761
85,79,2587
86,80,3242
87,81,3118
88,80,2274
89,80,2233
90,80,1958
91,81,2200
92,80,3279
93,80,2611
94,80,1305
95,80,2716
96,80,1797
97,81,1301
98,80,2243
99,81,3316
100,80,2012
101,79,3844
102,80,3459
103,80,1638
104,80,2294
105,80,2485
106,79,2809
107,80,2459
108,81,1957
109,80,1739
110,80,2739
111,80,3746
112,80,3159
113,80,1980
114,81,2355
115,81,3008
116,79,2481
117,79,2707
118,80,3053
119,80,3009
120,81,1311
121,80,2127
122,79,2816
123,79,3325
124,81,2963
125,80,2963
126,81,2999
127,80,3584
128,80,2256
129,80,2664
130,81,1508
131,80,3735
132,79,4015
133,79,4140
134,80,2726
135,81,1852
136,79,3435
137,81,2909
138,80,3199
139,80,2221
140,80,2872
141,80,2190
142,80,3003
143,81,1876
144,80,2084
145,81,840
146,80,1859
147,80,1887
148,80,4058
149,80,1575
150,80,2028
151,80,1832
152,80,3318
153,80,2176
154,80,2133
155,81,2410
156,81,2080
157,80,3015
158,80,3144
159,80,2526
160,80,2983
161,80,1481
162,80,2869
163,80,2315
164,80,3361
165,81,1872
166,81,1415
167,81,2798
168,80,2202
169,79,3142
170,80,1844
171,80,2070
172,79,3271
173,81,1292
174,80,3213
175,80,2933
176,80,3210
177,80,2177
178,81,1898
179,80,3302
180,80,2596
181,79,3268
182,80,2286
183,81,2121
184,81,2443
185,81,2677
186,81,1974
187,79,2404
188,79,3643
189,80,3469
190,81,2156
191,81,1852
192,80,2609
193,81,2235
194,81,2503
195,82,3786
196,80,1534
197,80,3293
198,79,3012
199,80,2050
200,81,1491
201,81,2809
202,80,2633
203,80,2370
204,81,1719
205,79,2869
206,80,2879
207,81,1465
208,80,3039
209,80,3782
210,79,2299
211,81,2669
212,80,1723
213,80,2138
214,80,2462
215,80,1704
216,81,2875
217,81,2894
