id,mis,count
1,19,2
2,22,2
3,20,3
4,23,1
5,23,1
6,20,1
7,21,1
8,22,1
9,22,2
10,21,1
11,22,1
12,21,3
13,21,4
14,23,1
15,23,1
16,22,1
17,24,1
18,21,2
19,22,11
20,22,1
21,20,1
22,22,1
23,20,1
24,22,1
25,23,1
26,20,5
27,20,2
28,22,1
29,23,1
30,22,2
31,21,1
32,22,1
33,21,3
34,23,1
35,23,1
36,21,1
37,22,1
38,21,1
39,20,1
40,23,1
41,21,2
42,21,1
43,23,1
44,21,1
45,22,1
46,21,1
47,22,1
48,23,4
49,23,3
50,22,1
51,23,1
52,22,3
53,22,1
54,23,1
55,23,1
56,22,1
57,23,1
58,21,4
59,22,5
60,20,1
61,22,1
62,21,1
63,21,3
64,23,1
65,22,1
66,21,1
67,23,1
68,21,1
69,21,1
70,23,1
71,21,1
72,20,1
73,21,1
74,20,1
75,20,4
76,22,1
77,23,1
78,21,1
79,23,1
80,22,1
81,20,1
82,21,1
83,23,2
84,22,1
85,22,1
86,21,2
87,21,6
88,23,1
89,22,1
90,22,1
91,22,1
92,20,1
93,20,2
94,23,3
95,21,1
96,22,1
97,22,4
98,22,1
99,20,4
100,20,5
101,23,1
102,20,1
103,20,3
104,22,1
105,21,2
106,23,1
107,22,7
108,20,1
109,21,1
110,21,3
111,21,1
112,22,1
113,21,6
114,22,2
115,21,2
116,21,5
117,22,1
118,21,1
119,22,1
120,24,1
121,22,1
122,21,1
123,21,3
124,22,1
125,23,1
126,22,1
127,21,3
128,22,1
129,22,1
130,22,1
131,22,1
132,23,1
133,23,1
134,22,1
135,22,1
136,23,1
137,21,12
138,21,3
139,22,2
140,21,1
141,22,2
142,21,1
143,22,3
144,22,5
145,23,1
146,21,2
147,21,4
148,22,1
149,21,1
150,22,1
151,21,2
152,22,1
153,22,8
154,23,1
155,22,1
156,23,1
157,22,3
158,21,1
159,19,1
160,22,2
161,20,2
162,21,3
163,20,3
164,22,1
165,21,11
166,21,1
167,21,1
168,20,1
169,21,1
170,22,1
171,23,1
172,21,1
173,22,1
174,22,1
175,22,1
176,23,1
177,23,1
178,20,2
179,21,3
180,24,1
181,21,1
182,24,1
183,22,1
184,21,1
185,21,1
186,22,1
187,20,2
188,21,2
189,21,1
190,20,1
191,23,1
192,22,2
193,21,3
194,21,3
195,22,6
196,20,1
197,22,1
198,22,1
199,23,1
200,22,1
201,22,4
202,22,5
203,22,1
204,20,1
205,20,3
206,23,2
207,23,1
208,23,1
209,22,1
210,21,1
211,21,2
212,21,1
213,21,1
214,22,2
215,21,5
216,23,1
217,21,3
218,22,1
219,23,1
220,21,1
221,23,1
222,22,2
223,20,1
224,23,1
225,22,1
226,21,1
227,21,6
228,21,1
229,22,2
230,23,1
231,21,1
232,21,5
233,23,1
234,22,1
235,23,1
236,21,8
237,22,1
238,21,1
239,22,3
240,21,1
241,21,4
242,21,1
243,21,4
244,22,1
245,23,1
246,20,2
247,20,1
248,21,2
249,21,1
250,22,1
251,22,2
252,21,1
253,21,1
254,21,3
255,21,1
256,21,1
257,22,1
258,20,2
259,20,1
260,21,1
261,21,5
262,22,1
263,20,1
264,22,1
265,24,1
266,23,1
267,23,2
268,21,1
269,22,2
270,22,1
271,22,1
272,24,1
273,22,1
274,22,3
275,23,1
276,22,1
277,22,2
278,23,2
279,22,1
280,22,1
281,22,1
282,23,1
283,21,1
284,21,7
285,22,1
286,22,1
287,21,1
288,20,1
289,21,5
290,21,1
291,24,1
292,20,12
293,22,1
294,21,1
295,22,4
296,21,1
297,23,1
298,22,2
299,21,2
300,22,1
301,22,1
302,22,1
303,20,3
304,23,1
305,19,9
306,21,1
307,20,5
308,22,1
309,23,1
310,22,1
311,22,5
312,22,1
313,22,1
314,20,2
315,21,1
316,21,1
317,22,1
318,21,2
319,22,1
320,21,1
321,22,2
322,21,2
323,23,1
324,22,1
325,22,1
326,21,2
327,22,2
328,23,1
329,24,1
330,23,1
331,24,1
332,22,1
333,23,1
334,22,1
335,21,1
336,21,3
337,21,1
338,22,1
339,21,3
340,22,2
341,20,6
342,21,1
343,22,1
344,22,6
345,22,1
346,24,1
347,22,2
348,22,1
349,22,1
350,22,2
351,22,1
352,21,5
353,21,1
354,21,1
355,22,3
356,21,11
357,21,2
358,21,2
359,23,1
360,21,1
361,23,1
362,21,4
363,22,1
364,21,7
365,22,1
366,21,2
367,21,4
368,21,3
369,22,1
370,22,1
371,22,1
372,22,1
373,23,3
374,21,1
375,22,1
376,21,1
377,21,1
378,21,1
379,22,1
380,21,1
381,21,1
382,21,1
383,22,1
384,21,1
385,21,5
386,22,1
387,23,1
388,21,1
389,22,1
390,22,1
391,22,2
392,22,3
393,21,1
394,23,1
395,23,1
396,21,3
397,21,1
398,22,2
399,21,1
400,21,5
401,22,1
402,21,2
403,22,1
404,22,1
405,20,9
406,24,1
407,22,1
408,21,2
409,20,1
410,22,1
411,22,1
412,21,1
413,22,2
414,21,2
415,21,1
416,20,1
417,21,1
418,22,1
419,22,1
420,22,1
421,22,1
422,23,1
423,21,3
424,22,3
425,22,1
426,22,1
427,23,1
428,21,2
429,21,2
430,21,5
431,20,2
432,21,2
433,22,1
434,22,1
435,22,1
436,21,1
437,23,1
438,22,1
439,21,1
440,22,1
441,21,2
442,21,1
443,20,1
444,24,1
445,22,1
446,21,1
447,22,1
448,21,1
449,22,3
450,22,1
451,22,3
452,20,5
453,21,2
454,22,1
455,22,1
456,21,2
457,22,1
458,24,1
459,20,8
460,22,1
461,23,1
462,21,4
463,23,1
464,21,1
465,22,3
466,20,5
467,21,4
468,21,1
469,21,6
470,22,1
471,20,5
472,23,1
473,19,6
474,24,1
475,22,1
476,22,1
477,22,1
478,22,1
479,22,1
480,20,1
481,23,1
482,21,7
483,21,2
484,23,1
485,23,1
486,21,1
487,22,1
488,23,1
489,21,1
490,22,1
491,22,2
492,22,1
493,21,5
494,21,1
495,23,3
496,21,1
497,23,1
498,23,1
499,22,4
500,21,2
501,20,2
502,20,3
503,22,1
504,22,1
505,22,1
506,21,2
507,23,1
508,21,1
509,21,1
510,22,1
511,21,1
512,21,1
513,22,1
514,22,1
515,22,1
516,23,1
517,22,1
518,21,2
519,21,1
520,22,1
521,22,1
522,24,1
523,21,2
524,23,1
525,20,2
526,23,1
527,22,1
528,23,1
529,20,1
530,22,1
531,21,1
532,22,1
533,22,2
534,21,2
535,22,1
536,22,1
537,21,1
538,19,5
539,23,1
540,21,1
541,22,1
542,21,8
543,21,1
544,21,1
545,23,1
546,21,2
547,22,1
548,21,2
549,22,1
550,23,1
551,22,1
552,20,6
553,22,2
554,22,1
555,22,1
556,23,1
557,21,4
558,21,1
559,24,1
560,24,1
561,23,1
562,20,7
563,22,2
564,23,1
565,21,1
566,23,1
567,20,1
568,23,1
569,22,1
570,22,1
571,21,1
572,22,1
573,21,1
574,21,1
575,22,1
576,21,1
577,22,1
578,21,1
579,22,1
580,22,1
581,20,1
582,23,1
583,22,1
584,21,1
585,23,1
586,21,1
587,21,1
588,20,1
589,21,1
590,22,1
591,22,1
592,23,1
593,22,1
594,22,1
595,22,1
596,22,1
597,23,1
598,23,1
599,23,1
600,22,1
601,22,1
602,23,1
603,22,1
604,22,1
605,23,1
606,21,1
607,22,1
608,23,1
609,21,1
610,23,1
611,20,1
612,22,3
613,22,1
614,21,2
615,21,2
616,21,2
617,20,1
618,23,2
619,24,1
620,21,2
621,22,4
622,21,3
623,19,4
624,22,1
625,23,1
626,21,1
627,23,1
628,24,1
629,20,1
630,21,1
631,23,1
632,22,1
633,21,1
634,22,1
635,23,1
636,20,1
637,20,1
638,22,1
639,21,2
640,21,1
641,21,1
642,19,1
643,20,2
644,22,1
645,21,2
646,22,1
647,23,1
648,21,1
649,21,1
650,22,1
651,21,1
652,21,1
653,21,3
654,21,5
655,23,1
656,22,1
657,23,1
658,22,1
659,20,2
660,23,1
661,21,2
662,22,1
663,21,1
664,21,1
665,22,1
666,21,5
667,22,2
668,21,1
669,21,2
670,21,1
671,21,1
672,20,3
673,21,1
674,21,3
675,22,1
676,22,1
677,21,1
678,22,1
679,21,1
680,20,3
681,22,1
682,21,1
683,22,1
684,21,1
685,21,1
686,22,1
687,22,1
688,22,1
689,22,2
690,23,2
691,22,1
692,23,1
693,22,1
694,20,8
695,21,1
696,20,1
697,21,1
698,21,8
699,22,1
700,23,3
701,20,2
702,22,8
703,23,1
704,21,1
705,21,2
706,22,1
707,21,2
708,19,1
709,21,1
710,23,1
711,21,5
712,21,1
713,22,1
714,23,1
715,22,1
716,22,1
717,22,2
718,21,1
719,22,2
720,22,1
721,20,5
722,21,3
723,23,1
724,23,1
725,21,2
726,22,1
727,22,1
728,22,3
729,22,1
730,19,4
731,21,1
732,20,1
733,22,1
734,22,1
735,21,3
736,20,5
737,21,2
738,22,1
739,22,1
740,21,1
741,21,1
742,20,3
743,21,9
744,21,2
745,20,1
746,21,3
747,21,1
748,20,1
749,21,5
750,21,5
751,21,1
752,22,1
753,23,1
754,21,2
755,22,1
756,20,1
757,21,1
758,21,1
759,23,1
760,22,1
761,22,1
762,21,2
763,21,3
764,22,1
765,20,2
766,20,1
767,23,2
768,21,2
769,22,1
770,22,1
771,22,1
772,22,1
773,20,6
774,20,1
775,21,1
776,21,1
777,23,1
778,22,4
779,21,21
780,21,2
781,22,1
782,22,1
783,23,1
784,21,1
785,22,1
786,21,1
787,21,4
788,23,1
789,21,6
790,22,1
791,21,4
792,23,1
793,22,1
794,23,1
795,24,1
796,20,1
797,23,1
798,22,2
799,23,1
800,23,1
801,22,1
802,21,1
803,23,1
804,21,2
805,23,1
806,20,2
807,23,1
808,22,1
809,21,2
810,23,1
811,22,1
812,20,4
813,22,1
814,21,2
815,20,2
816,21,1
817,22,6
818,23,4
819,21,1
820,22,1
821,23,1
822,21,4
823,20,1
824,22,1
825,23,1
826,20,1
827,22,1
828,23,1
829,23,1
830,23,1
831,22,1
832,22,1
833,22,1
834,21,1
835,21,2
836,23,1
837,22,1
838,21,2
839,21,2
840,21,1
841,22,3
842,21,2
843,21,3
844,24,1
845,22,1
846,21,1
847,20,2
848,20,3
849,22,1
850,22,2
851,22,1
852,21,1
853,21,3
854,23,1
855,23,1
856,22,1
857,21,1
858,20,1
859,22,2
860,21,3
861,22,1
862,20,3
863,21,1
864,22,1
865,21,1
866,21,2
867,21,2
868,21,1
869,21,1
870,22,2
871,20,2
872,21,1
873,21,2
874,21,1
875,21,3
876,22,2
877,23,1
878,21,1
879,22,1
880,23,1
881,22,1
882,23,1
883,22,1
884,21,1
885,21,1
886,23,1
887,22,2
888,23,1
889,22,1
890,24,1
891,22,2
892,22,1
893,21,2
894,22,1
895,21,2
896,23,1
897,22,1
898,22,1
899,21,1
900,23,1
901,23,1
902,22,1
903,22,1
904,23,1
905,21,3
906,22,1
907,21,1
908,23,1
909,23,3
910,22,3
911,22,1
912,21,2
913,21,1
914,21,1
915,20,2
916,19,3
917,21,2
918,22,2
919,23,1
920,22,1
921,22,1
922,23,1
923,22,2
924,22,1
925,22,2
926,20,2
927,24,1
928,22,2
929,23,1
930,22,3
931,25,1
932,20,8
933,21,2
934,22,1
935,22,1
936,22,2
937,22,5
938,21,1
939,20,1
940,23,1
941,23,1
942,22,2
943,22,1
944,23,1
945,21,1
946,22,1
947,21,1
948,21,1
949,22,1
950,21,1
951,20,2
952,21,1
953,21,1
954,22,1
955,22,1
956,21,1
957,23,1
958,21,2
959,23,1
960,23,1
961,20,1
962,23,1
963,23,2
964,22,1
965,22,1
966,23,3
967,23,1
968,22,1
969,20,4
970,22,2
971,22,2
972,21,1
973,21,3
974,22,1
975,21,1
976,21,1
977,20,3
978,21,1
979,21,2
980,21,1
981,21,4
982,21,1
983,23,1
984,23,1
985,22,1
986,22,1
987,22,1
988,21,1
989,22,1
990,22,1
991,23,1
992,20,1
993,23,1
994,23,1
995,22,1
996,22,1
997,21,3
998,22,1
999,22,1
1000,22,1
