id,mis,count
1,80,1757
2,80,1679
3,80,1934
4,81,1063
5,80,1835
6,81,1324
7,80,1703
8,80,1522
9,79,826
10,80,1414
11,80,1618
12,80,1743
13,80,1751
14,81,992
15,81,1212
16,80,1391
17,80,1136
18,80,1566
19,80,1497
20,80,1491
21,81,1086
22,80,1151
23,80,1570
24,81,1378
25,80,1496
26,80,962
27,80,1312
28,80,1513
29,80,1314
30,80,1435
31,80,1190
32,80,1544
33,79,1128
34,81,1552
35,80,1960
36,81,1501
37,80,1483
38,81,1465
39,81,1791
40,80,1564
41,80,1354
42,81,799
43,79,1439
44,80,1213
45,80,1421
46,80,1859
47,80,2529
48,80,2400
49,80,2011
50,81,1922
51,80,1202
52,80,1720
53,80,1482
54,80,1505
55,80,952
56,80,1395
57,80,1654
58,81,1555
59,80,1814
60,81,1379
61,80,2593
62,81,1145
63,81,1901
64,80,1803
65,80,1566
66,80,1734
67,80,1869
68,80,971
69,80,1559
70,80,920
71,80,2380
72,81,1646
73,81,1201
74,80,1961
75,80,1436
76,80,989
77,80,1332
78,81,1076
79,80,1248
80,80,1713
81,80,1695
82,80,1586
83,80,1681
84,80,2868
85,79,1885
86,80,1823
87,81,1503
88,80,1105
89,80,1800
90,80,1082
91,81,1163
92,80,1432
93,80,1370
94,80,1000
95,80,1151
96,80,1273
97,81,966
98,80,1423
99,81,1869
100,80,1313
101,79,1775
102,80,2594
103,80,1402
104,80,1374
105,80,1749
106,79,1727
107,80,1406
108,81,927
109,80,1151
110,80,1537
111,80,1499
112,80,1858
113,80,1274
114,81,1640
115,81,1800
116,79,1611
117,79,1369
118,80,1649
119,80,1555
120,81,1009
121,80,1355
122,79,1600
123,79,2064
124,81,1998
125,80,1757
126,81,1827
127,80,1895
128,80,1549
129,80,1964
130,81,1396
131,80,1807
132,79,2373
133,79,2071
134,80,1836
135,81,1248
136,79,1646
137,81,1749
138,80,1544
139,80,1731
140,80,1463
141,80,1447
142,80,1463
143,81,1207
144,80,1225
145,81,801
146,80,1121
147,80,1398
148,80,1868
149,80,946
150,80,1433
151,80,1729
152,80,1572
153,80,1504
154,80,1503
155,81,1640
156,81,1397
157,80,1728
158,80,1132
159,80,1597
160,80,1532
161,80,1727
162,80,1851
163,80,1647
164,80,1760
165,81,1041
166,81,951
167,81,1880
168,80,1545
169,79,1911
170,80,1326
171,80,1455
172,79,1679
173,81,1059
174,80,1928
175,80,2036
176,80,1443
177,80,1483
178,81,1233
179,80,1754
180,80,1254
181,79,1547
182,80,1298
183,81,1509
184,81,1758
185,81,1685
186,81,1210
187,79,1489
188,79,1648
189,80,1716
190,81,1531
191,81,1502
192,80,1894
193,81,1464
194,81,1380
195,82,2076
196,80,723
197,80,2428
198,79,1079
199,80,1195
200,81,1079
201,81,1672
202,80,1774
203,80,1621
204,81,1375
205,79,1975
206,80,1503
207,81,1134
208,80,1840
209,80,1489
210,79,1423
211,81,1375
212,80,1154
213,80,1616
214,80,1310
215,80,1244
216,81,1347
217,81,1721
218,79,1389
219,80,1229
220,80,1881
221,80,1880
222,80,1320
223,80,1395
224,80,1257
225,82,1560
226,79,1574
227,79,1561
228,81,1528
229,81,1237
230,80,1997
231,79,1945
232,79,2018
233,80,1590
234,80,1540
235,80,1319
236,80,2497
237,81,1354
238,80,601
239,80,1567
240,81,881
241,80,1300
242,80,1716
243,80,1067
244,81,1034
245,80,1765
246,81,1413
247,79,1609
248,81,1387
249,81,1181
250,81,1126
251,80,1504
252,79,2309
253,81,1894
254,80,1186
255,81,1410
256,80,2042
257,80,1540
258,79,1535
