id,mis,count
1,80,2331
2,80,2486
3,80,2922
4,81,1420
5,80,2954
6,81,2987
7,80,2663
8,80,2585
9,79,3099
10,80,4128
11,80,2700
12,80,2451
13,80,2491
14,81,2168
15,81,2607
16,80,1612
17,80,1761
18,80,2510
19,80,2459
20,80,3383
21,81,1132
22,80,1904
23,80,2613
24,81,2924
25,80,2523
26,80,2124
27,80,2583
28,80,2137
29,80,2706
30,80,1828
31,80,1644
32,80,3493
33,79,1671
34,81,2046
35,80,2720
36,81,1954
37,80,2627
38,81,3013
39,81,2847
40,80,2140
41,80,1997
42,81,2037
43,79,2825
44,80,1831
45,80,1884
46,80,4637
47,80,3459
48,80,3963
49,80,4102
50,81,3021
51,80,2113
52,80,2399
53,80,2559
54,80,1845
55,80,1506
56,80,2895
57,80,4838
58,81,2551
59,80,3476
60,81,1757
61,80,3210
62,81,1355
63,81,3095
64,80,2384
65,80,2752
66,80,2595
67,80,2633
68,80,1458
69,80,1885
70,80,1123
71,80,3159
72,81,2641
73,81,2473
74,80,4429
75,80,2519
76,80,1583
77,80,3590
78,81,2399
79,80,2568
80,80,2022
81,80,3202
82,80,2747
83,80,5545
84,80,4262
85,79,2248
86,80,5250
87,81,3034
88,80,2019
89,80,2277
90,80,2023
91,81,2229
92,80,4255
93,80,2393
94,80,1451
95,80,2132
96,80,2123
97,81,1299
98,80,1651
99,81,2913
100,80,2152
101,79,5684
102,80,3286
103,80,1555
104,80,2059
105,80,3728
106,79,2340
107,80,2420
108,81,2569
109,80,1567
110,80,3456
111,80,3987
112,80,4611
113,80,1972
114,81,2226
115,81,3289
116,79,2399
117,79,2485
118,80,6266
119,80,2701
120,81,1254
121,80,1988
122,79,2528
123,79,2573
124,81,2623
125,80,2436
126,81,2257
127,80,5773
128,80,2155
129,80,3027
130,81,1509
131,80,6177
132,79,4399
133,79,4393
134,80,3152
135,81,3315
136,79,3958
137,81,2708
138,80,2866
139,80,2429
140,80,2762
141,80,2663
142,80,4287
143,81,1875
144,80,3372
145,81,776
146,80,1820
147,80,1525
148,80,3862
149,80,1570
150,80,1864
151,80,2097
152,80,3400
153,80,2409
154,80,1982
155,81,2330
156,81,2043
157,80,4929
158,80,2983
159,80,3160
160,80,3093
161,80,1666
162,80,2529
163,80,3256
164,80,3484
165,81,2019
166,81,1333
167,81,2619
168,80,3095
169,79,5245
170,80,1900
171,80,1989
172,79,3202
173,81,1240
174,80,3379
175,80,4633
176,80,2568
177,80,1925
178,81,1844
179,80,2625
180,80,2976
181,79,3524
182,80,2191
183,81,2133
184,81,2975
185,81,2509
186,81,2467
187,79,2843
188,79,3347
189,80,3197
190,81,1979
191,81,2496
192,80,3214
193,81,2238
194,81,2512
195,82,2918
196,80,1483
197,80,6712
198,79,2968
199,80,1713
200,81,1407
201,81,2571
202,80,2472
203,80,4105
204,81,1577
205,79,2569
206,80,2544
207,81,1433
208,80,3073
209,80,2364
210,79,2360
211,81,2497
212,80,1690
213,80,2203
214,80,3033
215,80,1698
216,81,2972
217,81,3355
218,79,1817
219,80,2435
220,80,4313
221,80,3049
222,80,2335
223,80,2535
224,80,2133
225,82,1856
226,79,2855
227,79,2019
228,81,3353
229,81,3719
230,80,3895
231,79,2881
232,79,2895
233,80,2871
234,80,2159
235,80,4139
236,80,3223
237,81,1618
238,80,1461
239,80,2370
240,81,1678
241,80,1680
242,80,3221
243,80,2614
244,81,1646
245,80,5249
246,81,2182
247,79,2276
248,81,1689
249,81,1284
250,81,1576
251,80,2746
252,79,3608
253,81,3353
254,80,2290
255,81,2212
256,80,3035
257,80,2528
258,79,2744
259,80,2895
260,80,2617
261,80,4480
262,80,2152
263,80,2035
264,80,1600
265,80,2188
266,80,1865
267,79,3016
268,80,2081
269,81,2203
270,80,1511
271,80,2423
272,81,2272
273,82,2418
274,80,4710
275,79,3186
276,80,1393
277,81,2015
278,81,2645
279,81,2423
280,80,2050
281,80,1729
282,81,1494
283,79,3647
284,80,1785
285,80,2357
286,80,2792
287,79,4514
288,79,3606
289,80,2093
290,80,2729
291,80,1995
292,81,2098
293,81,1801
294,80,4735
295,80,1757
296,80,5422
297,80,2336
298,80,2843
299,81,3274
300,80,2982
301,80,1945
302,81,2502
303,80,1928
304,80,2525
305,80,1851
306,81,1621
307,79,1621
308,81,1420
309,80,3485
310,80,1130
311,81,1529
312,80,3006
313,80,1858
314,81,1524
315,80,2402
316,81,3015
317,81,2382
318,80,2776
319,80,1737
320,80,2403
321,80,3218
322,80,2996
323,80,2124
324,80,3334
325,80,2394
326,80,1882
327,80,1292
328,80,3654
329,80,3576
330,80,3001
331,80,2666
332,80,3633
333,79,2181
334,81,2222
335,80,1149
336,80,3256
337,80,2851
338,80,2949
339,79,6132
340,81,1954
341,80,1790
342,80,1586
343,80,1591
344,80,2708
345,80,2576
346,81,1866
347,81,2478
348,80,2645
349,80,3139
350,80,2504
351,81,2881
352,80,2271
353,81,1680
354,79,2532
355,80,2126
356,81,2168
357,80,1403
358,80,3352
359,80,2869
360,81,2104
361,81,4643
362,80,2673
363,80,2980
364,79,3535
365,80,1943
366,81,4002
367,80,2024
368,82,1476
369,80,4131
370,81,2626
371,81,1785
372,80,1540
373,80,3520
374,79,2989
375,80,2197
376,79,1157
377,80,2380
378,81,1880
379,81,1055
380,79,1693
381,81,2378
382,80,4181
383,80,1254
384,80,1890
385,81,2525
386,81,2234
387,80,2831
388,80,2849
389,80,2359
390,81,1733
391,80,2163
392,80,3932
393,80,2240
394,81,2144
395,80,2818
396,80,2974
397,80,2978
398,80,2638
399,80,2021
400,80,2621
401,80,2162
402,81,2349
403,81,2427
404,80,2184
405,80,3846
406,81,3783
407,80,2530
408,81,1268
409,80,3129
410,79,3473
411,80,2329
412,80,2947
413,81,2447
414,81,1821
