id,mis,count
1,44,85
2,44,74
3,44,64
4,44,58
5,44,128
6,45,39
7,45,49
8,44,52
9,44,49
10,44,81
11,44,37
12,44,41
13,44,61
14,43,48
15,44,96
16,44,95
17,44,80
18,44,64
19,44,58
20,44,78
21,45,48
22,45,85
23,44,58
24,44,73
25,45,38
26,44,80
27,44,63
28,44,59
29,44,79
30,45,59
31,43,61
32,45,46
33,44,44
34,45,48
35,44,62
36,45,70
37,43,64
38,44,63
39,44,78
40,45,65
41,44,73
42,43,90
43,44,57
44,44,89
45,44,88
46,43,129
47,44,122
48,45,63
49,45,60
50,44,59
51,44,48
52,44,69
53,44,66
54,44,59
55,44,62
56,44,36
57,44,90
58,46,53
59,45,56
60,44,57
61,44,88
62,44,65
63,44,85
64,44,63
65,45,54
66,44,51
67,45,66
68,44,50
69,44,52
70,44,150
71,45,47
72,44,38
73,44,80
74,44,56
75,44,85
76,44,78
77,44,75
78,44,70
79,43,85
80,44,67
81,44,63
82,44,107
83,44,112
84,44,65
85,44,76
86,44,72
87,44,62
88,44,56
89,44,52
90,44,78
91,43,63
92,44,63
93,45,66
94,43,49
95,44,75
96,45,48
97,44,46
98,43,84
99,44,74
100,43,151
101,44,53
102,45,52
103,44,83
104,44,155
105,45,55
106,44,187
107,45,77
108,44,96
109,44,67
110,45,69
111,44,66
112,44,76
113,44,61
114,44,56
115,45,61
116,44,75
117,44,59
118,44,50
119,44,84
120,43,76
121,45,58
122,44,67
123,44,51
124,44,81
125,44,55
126,44,80
127,44,74
128,45,50
129,44,46
130,44,51
131,44,74
132,44,103
133,45,73
134,44,58
135,44,63
136,45,55
137,44,74
138,44,67
139,44,75
140,43,53
141,45,64
142,44,75
143,44,70
144,45,47
145,44,66
146,44,72
147,44,91
148,44,69
149,44,65
150,45,72
151,44,65
152,45,70
153,45,58
154,44,74
155,44,45
156,44,91
157,45,36
158,44,73
159,45,57
160,45,55
161,44,86
162,45,61
163,44,80
164,44,53
165,44,102
166,44,72
167,45,52
168,44,88
169,44,159
170,45,54
171,45,33
172,44,42
173,44,52
174,45,78
175,44,71
176,44,54
177,44,117
178,44,95
179,44,72
180,45,44
181,44,78
182,45,67
183,44,85
184,44,93
185,44,82
186,45,48
187,45,56
188,44,53
189,44,78
190,45,69
191,44,53
192,44,56
193,44,53
194,44,75
195,44,93
196,44,87
197,44,90
198,44,66
199,44,60
200,44,63
201,45,55
202,44,102
203,44,46
204,45,53
205,44,68
206,44,83
207,44,66
208,45,66
209,44,49
210,45,75
211,45,71
212,45,55
213,44,77
214,44,79
215,45,57
216,45,108
217,43,55
218,44,97
219,45,70
220,44,61
221,45,71
222,45,49
223,45,55
224,45,51
225,44,86
226,44,69
227,45,43
228,44,79
229,45,62
230,45,58
231,45,74
232,45,81
233,45,54
234,44,85
235,44,81
236,44,86
237,44,40
238,44,77
239,44,55
240,45,50
241,44,63
242,45,77
243,44,65
244,44,78
245,44,72
246,44,87
247,44,63
248,45,56
249,45,53
250,44,66
251,43,60
252,44,72
253,44,55
254,45,56
255,44,93
256,44,60
257,44,62
258,45,49
259,45,40
260,44,32
261,45,61
262,44,80
263,44,82
264,43,95
265,44,79
266,44,75
267,44,70
268,45,46
269,45,56
270,45,63
271,45,65
272,45,60
273,44,29
274,43,97
275,44,48
276,44,62
277,44,64
278,45,50
279,45,47
280,45,78
281,45,84
282,44,85
283,44,61
284,44,111
285,44,47
286,44,120
287,44,65
288,45,72
289,44,41
290,44,72
291,44,60
292,44,57
293,43,46
294,45,86
295,45,80
296,45,51
297,43,56
298,44,56
299,44,59
300,45,166
301,44,81
302,44,59
303,45,39
304,44,94
305,45,54
306,44,58
307,45,61
308,43,56
309,45,59
310,43,55
311,45,45
312,44,88
313,45,74
314,43,110
315,44,76
316,44,41
317,45,34
318,45,48
319,43,72
320,45,32
321,44,65
322,44,57
323,44,74
324,44,104
325,44,42
326,44,98
327,44,98
328,45,105
329,44,68
330,45,18
331,44,71
332,45,64
333,45,69
334,44,35
335,44,63
336,45,56
337,45,49
338,45,59
339,44,46
340,44,60
341,44,63
342,44,37
343,43,71
344,44,60
345,44,37
346,44,68
347,45,35
348,44,72
349,44,82
350,45,64
351,44,123
352,44,56
353,45,69
354,44,68
355,44,61
356,44,68
357,45,52
358,44,71
359,44,62
360,44,68
361,45,62
362,44,53
363,45,59
364,44,76
365,44,71
366,44,62
367,45,46
368,44,93
369,45,56
370,43,79
371,45,75
372,45,63
373,44,47
374,44,44
375,43,106
376,44,84
377,45,54
378,44,57
379,44,48
380,44,98
381,44,64
382,44,59
383,43,114
384,43,40
385,44,58
386,45,57
387,44,48
388,44,75
389,44,53
390,44,89
391,44,63
392,45,63
393,44,47
394,44,88
395,44,96
396,44,72
397,44,71
398,44,44
399,44,73
400,45,62
401,44,52
402,45,69
403,44,31
404,44,60
405,44,45
