id,mis,count
1,70,392249
2,70,407171
3,70,405972
4,72,365360
5,72,328821
6,72,427415
7,71,452725
8,71,387943
9,70,457143
10,70,254996
11,71,470950
12,71,342149
13,71,401029
14,72,306491
15,71,437087
16,71,395094
17,72,342969
18,71,329515
19,71,554757
20,72,337003
21,72,299797
22,71,344348
23,72,379658
24,71,504290
25,71,389196
26,71,484935
27,71,365084
28,71,492068
29,71,386158
30,70,507178
31,71,493179
32,70,359658
33,71,314644
34,72,355614
35,70,353621
36,71,346094
37,71,431703
38,71,403744
39,71,374795
40,72,381076
41,71,428449
42,71,468310
43,73,331112
44,71,354052
45,71,488529
46,71,172427
47,71,523211
48,71,405750
49,71,339361
50,71,153286
51,71,415636
52,71,360881
53,72,324922
54,71,323821
55,71,377562
56,72,458645
57,71,259188
58,71,436007
59,71,426685
60,71,354046
61,72,280827
62,71,370789
63,71,356191
64,70,451275
65,71,390419
66,70,562130
67,71,352919
68,70,380343
69,71,470613
70,71,495116
71,71,294211
72,72,388916
73,72,240284
74,71,399733
75,73,274301
76,71,283142
77,71,468704
78,71,386207
79,71,303227
80,70,514430
81,71,355083
82,72,390301
83,71,330955
84,71,299570
85,71,348424
86,70,540810
87,71,343892
88,71,363907
89,71,328742
90,71,385272
91,71,360737
92,71,393498
93,72,286289
94,72,407620
95,71,503655
96,72,372530
97,71,360290
98,71,522434
99,71,335616
100,70,609927
101,71,481837
102,71,352891
103,71,390787
104,72,360040
105,71,289239
106,70,551821
107,71,354184
108,71,492771
109,71,479347
110,71,351533
111,71,394267
112,72,334276
113,70,373559
114,71,411967
115,72,218585
116,71,374373
117,72,505314
118,72,514426
119,71,578263
120,71,342203
121,72,339972
122,72,445747
123,71,416461
124,71,300836
125,71,537889
126,72,397930
127,71,367209
128,71,500166
129,72,339853
130,71,297658
131,70,359439
132,71,384368
133,70,698349
134,71,306745
135,71,401911
136,71,588341
137,71,306858
138,72,300042
139,72,478192
140,71,411399
141,71,363717
142,71,292413
143,73,279428
144,71,317119
145,71,458612
146,71,503008
147,71,374772
148,71,470112
149,72,453659
150,70,466317
151,70,391681
152,71,306077
153,71,418832
154,70,426159
155,72,381979
156,71,368734
157,72,380236
158,71,201741
159,71,516116
160,72,292620
161,71,256909
162,71,373287
163,71,294461
164,71,320194
165,71,422458
166,71,388858
167,71,636101
168,72,483052
169,72,381730
170,72,320457
171,72,502593
172,72,327883
173,72,317406
174,71,400178
175,71,299283
176,70,326492
177,72,360481
178,73,314874
179,72,284832
180,72,278210
181,71,377556
182,71,482356
183,71,419804
184,71,404855
185,72,483329
186,71,341175
187,71,473705
188,71,402861
189,72,221292
190,71,485662
191,71,231597
192,71,349865
193,71,681649
194,71,333065
195,71,307562
196,71,261283
197,70,370708
198,70,397466
199,71,356242
200,71,512307
