id,mis,count
1,100,9694
2,97,9880
3,98,9113
4,99,8554
5,98,11861
6,99,8741
7,98,10964
8,99,7666
9,98,9219
10,98,12375
11,98,14912
12,97,10918
13,99,5921
14,98,11497
15,99,9428
16,98,10006
17,99,9694
18,98,10218
19,98,8672
20,99,9426
21,98,10540
22,98,7168
23,98,13255
24,98,7767
25,98,9873
26,98,7205
27,97,10837
28,97,9984
29,99,8191
30,98,8031
31,98,12804
32,98,10992
33,98,11140
34,98,8842
35,99,10549
36,98,7787
37,97,7113
38,98,6641
39,98,12765
40,98,10532
41,97,13232
42,98,11483
43,98,11054
44,98,10698
45,98,6563
46,98,7109
47,99,8424
48,99,18170
49,98,8887
50,98,7196
51,98,11226
52,98,7382
53,98,8857
54,99,8559
55,98,8318
56,99,11106
57,99,7206
58,99,8919
59,98,9221
60,98,10222
61,99,6769
62,98,9950
63,99,7636
64,98,10723
65,98,8301
66,99,10119
67,98,7078
68,98,9400
69,99,11165
70,98,8255
71,98,10073
72,98,13802
73,97,10812
74,98,9533
75,98,7092
76,98,10175
77,99,8768
78,98,11273
79,98,12975
80,98,10558
81,98,7448
82,98,12227
83,97,11162
84,98,10658
85,99,6975
86,98,7979
87,99,8344
88,98,12178
89,98,6421
90,98,9377
91,97,11952
92,98,8693
93,97,10892
94,98,8340
95,98,7675
96,98,10493
97,99,9103
98,99,10763
99,98,11199
100,98,9312
101,98,12385
102,99,9815
103,99,10221
104,98,10236
105,98,7178
106,98,6230
107,98,14146
108,97,10963
109,98,8917
110,98,11746
111,98,9321
112,99,9225
113,98,13593
114,98,9428
115,97,9828
116,98,9219
117,98,10009
118,99,8348
119,99,7501
120,99,12870
121,99,11515
122,97,8790
123,98,8795
124,99,18351
125,98,10458
126,99,8864
127,99,9605
128,98,7263
129,98,8096
130,99,8357
131,98,12594
132,99,9497
133,98,12916
134,99,7935
135,98,8051
136,98,9125
137,98,9447
138,98,7292
139,98,7051
140,97,10231
141,98,9567
142,98,15285
143,99,9932
144,97,7427
145,98,12282
146,98,7575
147,99,8949
148,98,9232
149,98,10987
150,97,11702
151,98,8068
152,99,5732
153,98,10569
154,98,8879
155,98,8494
156,99,11033
157,98,11845
158,98,11473
159,98,11979
160,98,16487
161,98,12713
162,98,7772
163,99,8198
164,97,13558
165,98,8711
166,98,8049
167,98,8151
168,98,10865
169,99,9572
170,98,9256
171,99,7860
172,98,11833
173,98,9743
174,98,9871
175,98,9759
176,98,12321
177,98,9821
178,98,9495
179,98,11098
180,98,8757
181,98,10427
182,99,8769
183,99,7577
184,99,11855
185,98,11139
186,99,8849
187,98,7689
188,98,6234
189,99,10659
190,99,9955
191,98,8813
192,98,9560
193,97,10927
194,97,9728
195,98,12610
196,99,7643
197,99,8469
198,98,10609
199,98,7896
200,99,7020
201,98,9823
202,99,8302
203,99,8608
204,98,10743
205,99,5826
206,99,8287
207,98,9773
208,100,8178
209,98,10275
210,98,10250
211,99,10381
212,98,11563
213,98,9455
214,98,9023
215,98,8511
216,98,11732
217,98,10923
218,99,8750
219,98,9263
220,97,10054
221,98,8965
222,99,7316
223,98,8982
224,98,7894
225,98,14447
226,98,12425
227,98,9459
228,98,11605
229,99,8163
230,98,10143
231,100,8243
232,98,9594
233,97,8305
234,98,11634
235,98,11127
236,98,14453
237,97,12499
238,98,10389
239,98,11939
240,97,12842
241,98,8525
242,98,12076
243,98,8735
244,98,9901
245,98,10522
246,98,7832
247,98,8425
248,99,6686
249,99,8109
250,98,7999
251,98,9770
252,99,13401
253,98,7348
254,98,9857
255,97,13212
256,98,11299
257,98,8105
258,98,9829
259,98,12067
260,98,11367
261,100,10612
262,98,10024
263,99,7546
264,98,10593
265,99,8591
266,99,10176
267,98,14069
268,98,9784
269,98,9242
270,97,14054
271,99,8801
272,98,13137
273,98,11539
274,98,9449
275,99,9889
276,98,9108
277,98,8635
278,99,10952
279,100,8868
280,98,9757
281,97,10233
282,100,8894
283,98,9886
284,98,8996
285,98,12214
286,99,10603
287,98,11362
288,98,7941
289,99,8468
290,98,15290
291,98,7917
292,98,11985
293,98,7903
294,98,13381
295,98,9745
296,99,12440
297,98,10117
298,99,9026
299,98,5964
300,97,6111
301,98,9381
302,99,8966
303,99,8644
304,98,9226
305,98,11839
306,98,10217
307,98,11721
308,97,13970
309,98,8087
310,98,8136
311,99,10547
312,99,11289
313,98,9951
314,98,9910
315,99,7019
316,98,8552
317,97,11039
318,99,8060
319,98,11240
320,98,13032
321,98,11378
322,98,6501
323,98,10559
324,99,10703
325,98,10711
326,98,8829
327,98,9117
328,98,9117
329,98,16122
330,98,12063
331,99,8632
332,98,9274
333,98,10158
334,97,13530
335,99,9448
336,98,6481
337,98,11119
338,98,10567
339,98,7562
340,98,11881
341,98,10368
342,98,10895
343,98,10378
344,97,11536
345,100,8614
346,99,15640
347,98,10321
348,98,8620
349,98,11763
350,98,12238
351,97,16086
352,98,11659
353,97,8489
354,97,15805
355,98,9778
356,98,11296
357,97,12572
358,98,9347
359,98,9441
360,98,8891
361,98,10322
362,98,10427
363,98,7776
364,99,9416
365,97,11639
366,98,13522
367,97,9459
368,99,6664
369,98,7858
370,98,9911
371,98,10356
372,99,8516
373,98,10726
374,98,12697
375,99,9206
376,97,12932
377,99,8463
378,99,8761
379,98,10112
380,98,7438
381,98,10223
382,100,9165
383,98,9938
384,99,8155
385,99,7212
386,98,12549
387,97,14582
388,97,10949
389,98,13654
390,98,11032
391,98,9128
392,99,8264
393,99,7542
394,99,8631
395,99,8748
396,98,10672
397,98,9778
398,98,9370
399,98,10103
400,98,9079
401,98,11412
402,99,6834
403,98,12371
404,99,10159
405,99,9894
406,98,11085
407,97,10867
408,98,7173
409,98,13757
410,99,7385
411,99,5281
412,98,13509
413,98,11456
414,97,11291
415,99,11368
416,98,9742
417,98,12637
418,99,6026
419,98,9424
420,98,10218
421,98,8959
422,98,8539
423,99,8969
424,98,8697
425,98,11923
426,98,8863
427,98,10270
428,99,8401
429,99,7589
430,98,8137
431,97,14547
432,98,7068
433,98,10222
434,98,12623
435,99,7814
436,97,12677
437,99,12976
438,98,11377
439,98,8245
440,98,11918
441,99,8531
442,98,10608
443,98,8707
444,98,8106
445,97,11087
446,98,8158
447,98,7339
448,98,7714
449,99,9969
450,98,12246
451,98,11654
452,98,8329
453,99,9132
454,99,11239
455,99,9675
456,98,9388
457,97,12247
458,97,8941
459,98,11051
460,99,9943
461,98,10367
462,98,9591
463,98,8255
464,98,8570
465,98,9983
466,98,11540
467,98,10506
468,98,7543
469,99,3645
470,98,6911
471,97,13302
472,98,12367
473,98,11406
474,98,8387
475,98,11445
476,98,10025
