id,mis,count
1,35,25
2,35,25
3,36,16
4,35,24
5,35,32
6,35,24
7,35,28
8,35,21
9,35,32
10,36,33
11,35,23
12,35,22
13,35,26
14,36,23
15,36,18
16,36,24
17,35,31
18,35,22
19,36,31
20,35,24
21,36,28
22,36,20
23,35,31
24,36,26
25,34,26
26,36,19
27,34,31
28,35,32
29,35,35
30,36,31
31,35,15
32,35,37
33,35,36
34,36,30
35,35,32
36,35,23
37,35,22
38,35,21
39,35,32
40,35,34
41,36,21
42,35,19
43,35,24
44,35,26
45,36,25
46,35,26
47,35,32
48,35,34
49,36,26
50,35,32
51,35,29
52,36,21
53,35,20
54,35,28
55,35,23
56,35,24
57,35,25
58,36,21
59,35,21
60,36,22
61,36,12
62,35,20
63,35,32
64,35,19
65,35,31
66,35,22
67,36,22
68,35,24
69,35,40
70,35,32
71,35,33
72,35,30
73,35,33
74,36,28
75,36,23
76,36,16
77,36,25
78,35,14
79,35,32
80,35,39
81,36,27
82,35,35
83,36,27
84,35,26
85,35,31
86,35,33
87,36,20
88,35,29
89,35,21
90,36,14
91,36,24
92,35,18
93,35,33
94,35,30
95,36,22
96,35,31
97,36,21
98,36,17
99,35,21
100,35,25
101,35,29
102,35,30
103,35,20
104,36,26
105,35,25
106,35,13
107,36,18
108,36,26
109,35,23
110,35,22
111,35,25
112,35,14
113,35,25
114,35,34
115,35,24
116,36,14
117,36,22
118,36,28
119,35,22
120,37,23
121,36,19
122,35,15
123,35,34
124,35,27
125,35,20
126,35,25
127,36,19
128,35,30
129,35,25
130,35,29
131,35,29
132,36,34
133,35,24
134,37,29
135,36,23
136,36,17
137,36,18
138,35,19
139,35,31
140,35,38
141,35,15
142,35,24
143,35,23
144,35,27
145,36,23
146,35,24
147,35,29
148,35,23
149,34,28
150,35,23
151,35,18
152,35,23
153,36,25
154,36,15
155,35,23
156,35,19
157,35,34
158,35,27
159,36,15
160,36,19
161,36,26
162,36,21
163,35,18
164,36,24
165,36,17
166,35,18
167,35,24
168,35,30
169,35,31
170,35,28
171,36,21
172,35,19
173,35,30
174,36,19
175,35,24
176,35,30
177,36,17
178,35,32
179,34,23
180,36,17
181,35,35
182,35,17
183,35,21
184,35,25
185,36,25
186,35,26
187,35,30
188,35,29
189,35,25
190,35,25
191,36,20
192,35,27
193,36,27
194,35,40
195,35,22
196,35,46
197,36,28
198,36,22
199,36,32
200,35,26
201,36,21
202,36,20
203,35,29
204,34,33
205,35,15
206,36,14
207,35,26
208,36,26
209,36,45
210,36,18
211,35,27
212,35,28
213,35,32
214,35,10
215,36,28
216,35,28
217,35,33
218,35,30
219,36,19
220,35,44
221,36,19
222,35,24
223,35,27
224,35,28
225,35,19
226,35,26
227,35,16
228,35,34
229,35,30
230,35,35
231,35,30
232,35,28
233,34,24
234,36,19
235,35,27
236,35,33
237,35,24
238,35,19
239,35,29
240,35,25
241,35,31
242,36,25
243,36,28
244,36,24
245,35,28
246,35,31
247,35,29
248,36,32
249,35,27
250,35,41
251,35,17
252,35,27
253,35,26
254,36,19
255,36,22
256,35,29
257,35,26
258,36,22
259,35,22
260,35,23
261,35,18
262,35,25
263,35,37
264,35,32
265,35,32
266,35,29
267,36,19
268,35,24
269,35,31
270,36,17
271,36,26
272,35,17
273,35,26
274,36,22
275,35,29
276,35,12
277,35,24
278,36,25
279,35,33
280,35,35
281,35,26
282,36,22
283,36,25
284,35,34
285,36,23
286,36,23
287,36,31
288,35,29
289,35,32
290,35,24
291,35,15
292,35,22
293,35,27
294,35,41
295,35,39
296,35,17
297,35,35
298,36,40
299,35,26
300,36,27
301,35,14
302,36,22
303,35,31
304,36,17
305,35,31
306,36,26
307,35,19
308,35,20
309,36,18
310,35,31
311,36,21
312,35,22
313,35,42
314,35,27
315,35,39
316,35,23
317,34,25
318,35,15
319,34,24
320,37,19
321,35,30
322,35,28
323,35,22
324,35,29
325,35,29
326,35,26
327,36,21
328,35,25
329,35,24
330,35,23
331,36,22
332,35,33
333,37,19
334,34,20
335,35,22
336,35,27
337,36,24
338,34,9
339,36,17
340,35,32
341,35,19
342,35,29
343,35,19
344,35,26
345,36,19
346,35,20
347,35,31
348,35,30
349,36,20
350,35,21
351,36,21
352,34,26
353,35,18
354,36,29
355,35,24
356,36,17
357,35,24
358,35,32
359,35,32
360,35,20
361,36,13
362,36,24
363,35,28
364,35,40
365,35,28
366,36,26
367,36,29
368,35,40
369,35,35
370,35,26
371,35,21
372,35,22
373,35,19
374,36,23
375,36,27
376,35,32
377,36,18
378,35,25
379,35,24
380,36,30
381,36,23
382,36,23
383,36,28
384,36,29
385,36,22
386,35,42
387,34,39
388,36,26
389,36,15
390,35,20
391,36,27
392,35,22
393,36,25
394,36,35
395,35,32
396,35,19
397,35,29
398,35,24
399,35,26
400,34,21
401,35,30
402,36,30
403,35,30
404,35,27
405,36,21
406,35,22
407,36,35
408,35,20
409,35,41
410,36,27
411,36,24
412,36,23
413,36,33
414,36,13
415,35,21
416,36,19
417,35,33
418,35,32
419,36,23
420,35,32
421,36,20
422,34,31
423,35,29
424,35,21
425,36,26
426,35,34
427,35,14
428,35,29
429,36,25
430,37,27
431,35,27
432,35,26
433,35,29
434,35,29
435,36,29
436,35,28
437,36,17
438,35,30
439,35,34
440,35,27
441,35,20
442,35,30
443,35,27
444,36,24
445,36,27
446,35,28
447,35,36
448,35,30
449,35,26
450,36,22
451,35,14
452,35,38
453,35,31
454,36,29
455,36,34
456,35,37
457,37,27
458,35,29
459,35,38
460,35,38
461,35,33
462,35,29
463,36,23
464,36,18
465,35,20
466,35,30
467,36,25
468,36,24
469,36,32
470,35,22
471,36,25
472,35,29
473,35,27
474,35,35
475,35,38
476,35,33
477,35,30
478,36,17
479,34,25
480,36,15
481,36,25
482,35,23
483,35,29
484,35,29
485,36,26
