id,mis,count
1,63,64063
2,62,76248
3,62,83772
4,62,96554
5,63,66446
6,62,140764
7,62,59314
8,62,61104
9,63,64049
10,62,51307
11,62,53230
12,62,71023
13,62,139923
14,62,86233
15,62,91566
16,62,66650
17,62,75261
18,62,121856
19,61,127541
20,63,73352
21,62,87706
22,62,95412
23,63,85452
24,62,78408
25,62,70954
26,63,61814
27,62,96816
28,61,114076
29,63,37962
30,61,106966
31,62,80439
32,62,64654
33,63,63032
34,62,96272
35,62,55354
36,63,58614
37,62,122442
38,62,77322
39,62,73734
40,62,66852
41,62,41586
42,62,153044
43,61,64093
44,62,108998
45,63,57577
46,62,78426
47,63,61377
48,62,69338
49,63,105904
50,62,53303
51,62,65849
52,62,98119
53,62,68766
54,62,93819
55,63,78353
56,62,93536
57,63,74154
58,62,91433
59,64,73293
60,62,106186
61,62,63122
62,63,86372
63,62,67627
64,62,94831
65,63,86011
66,62,87107
67,63,97012
68,62,102600
69,62,92812
70,62,76542
71,62,79113
72,62,92477
73,62,72289
74,63,91065
75,62,65902
76,62,72780
77,61,124397
78,62,99944
79,62,94431
80,62,72354
81,62,69651
82,62,103125
83,62,83003
84,62,110581
85,63,63054
86,62,98873
87,62,83907
88,62,76852
89,63,64477
90,63,114695
91,61,123958
92,62,75454
93,62,76177
94,62,105871
95,63,90548
96,63,113557
97,63,81759
98,62,63567
99,62,87932
100,63,69266
101,62,104659
102,62,79581
103,62,81339
104,63,62146
105,62,71056
106,62,93432
107,62,73306
108,62,90254
109,62,83249
110,62,80825
111,62,65597
112,61,87432
113,62,163177
114,62,85689
115,62,76104
116,63,65966
117,62,83841
118,63,113671
119,62,64930
120,63,66692
121,63,86449
122,62,69008
123,62,85315
124,62,77174
125,61,104200
126,62,109846
127,63,80598
128,61,98041
129,63,79102
130,62,91047
131,63,52274
132,63,62078
133,62,99456
134,62,90115
135,61,119661
136,62,82128
137,62,79294
138,63,47718
139,63,66521
140,61,58141
141,63,45015
142,62,69497
143,63,59235
144,63,67671
145,62,82789
146,63,67585
147,62,81684
148,63,86233
149,62,77221
150,63,77479
151,62,75593
152,62,68265
153,63,78675
154,62,82773
155,62,95511
156,62,72787
157,62,97870
158,61,110149
159,62,96555
160,63,69512
161,63,70838
162,61,134028
163,62,43352
164,62,73527
165,62,73973
166,63,40023
167,62,141716
168,63,61783
169,63,49183
170,62,85142
171,62,68616
172,62,73137
173,62,87880
174,63,71417
175,62,83574
176,62,93198
177,62,98125
178,64,65385
179,62,60298
180,62,48818
181,62,80306
182,62,125154
183,62,71310
184,62,82204
185,62,84938
186,62,81092
187,62,89520
188,62,80682
189,63,62890
190,61,109440
191,63,65293
192,63,60357
193,63,64244
194,63,71473
195,62,106722
196,63,66162
197,62,71405
198,63,75395
199,62,97556
200,62,109387
201,61,101462
202,62,88214
203,62,83536
204,62,69412
205,62,92161
206,62,95055
207,62,70533
208,62,76545
209,63,92268
210,62,91247
211,62,93353
212,63,96434
213,62,101568
214,63,87083
215,62,96119
216,62,108587
217,64,75097
218,62,80510
219,62,102797
220,62,62029
221,63,45933
222,63,64369
223,62,62350
224,62,64158
225,62,82207
226,63,86767
227,61,103665
228,62,78917
229,62,69611
230,62,54256
231,62,90931
232,61,86097
233,62,69849
234,63,89660
235,63,86561
236,63,71574
237,62,83680
238,62,53362
239,62,56737
240,61,110588
241,62,86585
242,62,105187
243,62,97251
244,61,134139
245,62,89129
246,61,78578
247,61,113243
248,62,67510
249,62,109223
250,62,68328
251,62,100167
252,62,90609
253,62,95813
254,62,66857
255,62,70779
256,62,102902
257,62,90091
258,62,75382
259,63,64854
260,62,111117
261,62,77196
262,63,84410
263,62,83005
264,63,63318
265,62,93589
266,62,133897
267,62,118007
268,62,87376
269,63,64412
270,62,77039
271,62,82892
272,63,63029
273,62,108474
274,62,91522
275,62,82214
276,63,63054
277,62,74482
278,61,95171
279,63,54266
280,62,94417
281,62,78611
282,62,97576
283,63,77812
284,61,71901
285,62,85908
286,63,50013
287,61,117057
288,63,67976
289,63,59396
290,62,78642
291,62,76059
292,62,69144
293,62,56820
294,61,62220
295,62,92823
296,62,89076
297,63,67676
298,61,81418
299,61,117418
300,63,76912
301,62,74108
302,62,122101
303,62,71769
304,63,54140
305,62,126384
306,63,57018
307,63,71214
308,62,127030
309,62,98688
310,63,50813
311,63,101169
312,62,64198
313,63,76497
314,62,92411
315,62,82401
316,62,64739
317,62,67580
318,62,48549
319,62,105194
320,63,83715
321,62,69920
322,63,107216
323,63,81897
324,62,69026
325,62,68735
326,62,102990
327,62,86819
328,63,75445
329,62,96446
330,62,83765
331,62,149101
332,63,88632
333,62,54717
334,61,110709
335,63,63618
336,62,63700
337,62,88350
338,62,83409
339,63,73869
340,62,79604
341,62,120056
