id,mis,count
1,44,46
2,44,13
3,44,26
4,44,26
5,44,40
6,45,11
7,45,21
8,44,33
9,44,29
10,44,35
11,44,29
12,44,16
13,44,23
14,43,21
15,44,46
16,44,29
17,44,22
18,44,15
19,44,26
20,44,39
21,45,37
22,45,25
23,44,29
24,44,47
25,45,23
26,44,30
27,44,20
28,44,31
29,44,36
30,45,24
31,43,21
32,45,27
33,44,21
34,45,25
35,44,32
36,45,36
37,43,32
38,44,38
39,44,26
40,45,32
41,44,36
42,43,38
43,44,30
44,44,27
45,44,23
46,43,41
47,44,30
48,45,21
49,45,20
50,44,43
51,44,14
52,44,37
53,44,25
54,44,28
55,44,27
56,44,17
57,44,23
58,46,32
59,45,31
60,44,31
61,44,32
62,44,30
63,44,33
64,44,32
65,45,20
66,44,24
67,45,27
68,44,11
69,44,26
70,44,28
71,45,20
72,44,17
73,44,19
74,44,30
75,44,37
76,44,25
77,44,53
78,44,26
79,43,16
80,44,32
81,44,41
82,44,55
83,44,49
84,44,30
85,44,37
86,44,36
87,44,30
88,44,29
89,44,40
90,44,26
91,43,20
92,44,15
93,45,29
94,43,22
95,44,25
96,45,21
97,44,29
98,43,33
99,44,38
100,43,42
101,44,34
102,45,18
103,44,30
104,44,40
105,45,36
106,44,47
107,45,23
108,44,36
109,44,40
110,45,33
111,44,25
112,44,39
113,44,27
114,44,27
115,45,32
116,44,40
117,44,22
118,44,24
119,44,27
120,43,36
121,45,21
122,44,31
123,44,28
124,44,27
125,44,23
126,44,18
127,44,44
128,45,23
129,44,21
130,44,33
131,44,34
132,44,35
133,45,22
134,44,20
135,44,24
136,45,19
137,44,35
138,44,21
139,44,22
140,43,31
141,45,16
142,44,29
143,44,31
144,45,25
145,44,40
146,44,19
147,44,24
148,44,19
149,44,22
150,45,32
151,44,38
152,45,36
153,45,24
154,44,47
155,44,18
156,44,37
157,45,28
158,44,30
159,45,13
160,45,20
161,44,34
162,45,26
163,44,30
164,44,42
165,44,42
166,44,19
167,45,22
168,44,46
169,44,43
170,45,27
171,45,14
172,44,17
173,44,26
174,45,39
175,44,37
176,44,8
177,44,29
178,44,40
179,44,29
180,45,32
181,44,29
182,45,25
183,44,21
184,44,21
185,44,31
186,45,19
187,45,22
188,44,24
189,44,38
190,45,27
191,44,37
192,44,31
193,44,20
194,44,43
195,44,46
196,44,37
197,44,41
198,44,44
199,44,37
200,44,44
201,45,29
202,44,23
203,44,12
204,45,48
205,44,21
206,44,38
207,44,17
208,45,38
209,44,26
210,45,23
211,45,32
212,45,26
213,44,15
214,44,31
215,45,21
216,45,34
217,43,28
218,44,41
219,45,48
220,44,21
221,45,26
222,45,28
223,45,26
224,45,27
225,44,32
226,44,28
227,45,17
228,44,32
229,45,19
230,45,19
231,45,36
232,45,41
233,45,28
234,44,32
235,44,46
236,44,30
237,44,25
238,44,38
239,44,15
240,45,23
241,44,29
242,45,38
243,44,37
244,44,30
245,44,26
246,44,34
247,44,29
248,45,32
249,45,27
250,44,20
251,43,17
252,44,22
253,44,23
254,45,33
255,44,35
256,44,30
257,44,27
258,45,46
259,45,20
260,44,13
261,45,24
262,44,27
263,44,28
264,43,41
265,44,30
266,44,32
267,44,27
268,45,27
269,45,28
270,45,34
271,45,30
272,45,18
273,44,20
274,43,19
275,44,24
276,44,33
277,44,19
278,45,29
279,45,18
280,45,17
281,45,29
282,44,27
283,44,30
284,44,49
285,44,8
286,44,18
287,44,18
288,45,37
289,44,20
290,44,19
291,44,26
292,44,44
293,43,17
294,45,35
295,45,44
296,45,18
297,43,21
298,44,36
299,44,28
300,45,35
301,44,41
302,44,32
303,45,20
304,44,28
305,45,25
306,44,32
307,45,26
308,43,38
309,45,27
310,43,25
311,45,22
312,44,31
313,45,37
314,43,40
315,44,17
316,44,31
317,45,33
318,45,25
319,43,30
320,45,21
321,44,49
322,44,23
323,44,31
324,44,26
325,44,15
326,44,19
327,44,41
328,45,29
329,44,28
330,45,18
331,44,34
332,45,41
333,45,42
334,44,12
335,44,27
336,45,21
337,45,34
338,45,19
339,44,23
340,44,28
341,44,25
342,44,23
343,43,32
344,44,23
345,44,25
346,44,36
347,45,14
348,44,36
349,44,29
350,45,27
351,44,28
352,44,38
353,45,44
354,44,19
355,44,32
356,44,20
357,45,28
358,44,35
359,44,19
360,44,25
361,45,29
362,44,18
363,45,18
364,44,32
365,44,30
366,44,12
367,45,26
368,44,40
369,45,28
370,43,17
371,45,33
372,45,27
373,44,33
374,44,39
375,43,42
376,44,15
377,45,24
378,44,21
379,44,22
380,44,30
381,44,22
382,44,55
383,43,26
384,43,9
385,44,17
386,45,27
387,44,14
388,44,49
389,44,39
390,44,45
391,44,16
392,45,28
393,44,20
394,44,42
395,44,42
396,44,24
397,44,39
398,44,17
399,44,29
400,45,27
401,44,33
402,45,23
403,44,16
404,44,32
405,44,32
406,45,34
407,44,16
408,44,9
409,44,23
410,45,34
411,44,36
412,44,31
413,45,42
