id,mis,count
1,115,134173
2,115,92330
3,116,88450
4,116,78944
5,116,104756
6,117,110306
7,117,65083
8,117,77158
9,115,110753
10,116,113374
11,116,133761
12,116,100480
13,117,110760
14,117,108963
15,116,159551
16,117,128895
17,116,87507
18,116,91923
19,116,129206
20,116,70289
21,116,142843
22,117,83937
23,117,78042
24,117,88415
25,117,111345
26,116,85846
27,116,116004
28,116,96894
29,116,166442
30,115,127157
31,117,93304
32,116,74386
33,116,106979
34,116,85368
35,118,105689
36,116,98921
37,116,105700
38,117,90719
39,116,140263
40,115,89077
41,116,120107
42,116,104086
43,115,85296
44,117,93908
45,115,140279
46,115,149742
47,116,82983
48,117,70789
49,116,137162
50,116,95745
51,116,188312
52,117,108053
53,116,64821
54,116,85676
55,117,69796
56,116,116579
57,117,46058
58,118,61464
59,116,119774
60,115,115936
61,117,66778
62,116,94100
63,116,77084
64,116,89743
65,117,74858
66,116,143568
67,117,93475
68,116,127835
69,116,159719
70,116,70490
71,116,99291
72,117,80792
73,116,88718
74,115,140753
75,116,79692
76,116,98798
77,115,145834
78,115,152756
79,116,100098
80,116,135595
81,115,116949
82,115,111735
83,116,188948
84,115,178409
85,116,112385
86,117,99954
87,117,99899
88,116,89807
89,116,26224
90,116,78966
91,116,219913
92,117,94602
93,116,114637
94,116,99325
95,117,85925
96,115,107081
97,116,115811
98,117,87447
99,117,89966
100,117,61678
