id,mis,count
1,27,8
2,26,9
3,25,9
4,27,15
5,26,12
6,26,11
7,26,6
8,28,10
9,27,13
10,26,11
11,26,6
12,27,11
13,26,9
14,26,12
15,26,11
16,26,9
17,26,11
18,27,9
19,26,16
20,26,9
21,26,12
22,27,13
23,26,9
24,26,5
25,26,6
26,27,14
27,27,13
28,26,11
29,26,11
30,27,7
31,27,13
32,25,14
33,26,6
34,27,8
35,26,10
36,26,11
37,26,4
38,26,5
39,26,14
40,26,11
41,27,9
42,26,15
43,27,9
44,26,6
45,26,13
46,26,10
47,26,11
48,26,13
49,27,9
50,27,10
51,25,12
52,26,6
53,26,10
54,26,9
55,26,9
56,26,11
57,26,9
58,27,10
59,26,12
60,27,13
61,26,9
62,27,8
63,27,10
64,26,10
65,26,13
66,26,12
67,26,15
68,27,7
69,26,16
70,26,11
71,27,13
72,27,8
73,26,12
74,27,11
75,26,7
76,27,12
77,26,14
78,26,13
79,26,10
80,26,13
81,27,11
82,26,7
83,26,10
84,26,8
85,27,6
86,27,14
87,26,12
88,27,12
89,27,6
90,26,10
91,26,14
92,26,11
93,27,10
94,27,12
95,25,6
96,27,8
97,26,7
98,26,7
99,27,8
100,26,8
