id,mis,count
1,27,3
2,26,5
3,25,3
4,27,7
5,26,5
6,26,6
7,26,4
8,28,3
9,27,9
10,26,12
11,26,3
12,27,6
13,26,9
14,26,3
15,26,4
16,26,6
17,26,11
18,27,4
19,26,8
20,26,6
21,26,6
22,27,5
23,26,3
24,26,2
25,26,7
26,27,9
27,27,7
28,26,5
29,26,7
30,27,3
31,27,5
32,25,6
33,26,3
34,27,4
35,26,2
36,26,7
37,26,1
38,26,4
39,26,8
40,26,8
41,27,6
42,26,16
43,27,6
44,26,3
45,26,6
46,26,3
47,26,8
48,26,4
49,27,4
50,27,4
51,25,3
52,26,4
53,26,6
54,26,11
55,26,6
56,26,9
57,26,7
58,27,5
59,26,3
60,27,6
61,26,6
62,27,8
63,27,4
64,26,3
65,26,4
66,26,4
67,26,7
68,27,7
69,26,9
70,26,10
71,27,8
72,27,2
73,26,6
74,27,6
75,26,5
76,27,8
77,26,5
78,26,7
79,26,6
80,26,6
81,27,5
82,26,3
83,26,5
84,26,2
85,27,4
86,27,11
87,26,3
88,27,8
89,27,4
90,26,2
91,26,6
92,26,5
93,27,10
94,27,10
95,25,4
96,27,4
97,26,6
98,26,2
99,27,3
100,26,7
101,26,3
102,27,2
103,26,6
104,25,5
105,26,9
106,26,6
107,26,6
108,26,5
109,26,6
110,26,10
111,27,5
112,27,2
113,25,4
114,26,12
115,26,4
116,26,5
117,26,3
118,27,3
119,27,7
120,26,8
121,26,11
122,26,4
123,26,4
124,27,9
125,27,2
126,26,10
127,26,10
128,26,6
129,26,6
130,26,4
131,26,6
132,26,5
133,26,5
134,26,4
135,26,5
136,26,3
137,27,2
138,26,6
139,26,6
140,27,5
141,26,3
142,26,10
143,26,6
144,27,5
145,27,9
146,26,7
147,26,5
148,26,6
149,26,5
150,26,1
151,26,6
152,25,12
153,26,8
154,27,10
155,26,5
156,27,6
157,27,4
158,26,10
159,26,5
160,26,5
161,26,3
162,27,5
163,26,8
164,26,4
165,26,12
166,26,6
167,27,3
168,26,8
169,27,3
170,26,6
171,26,7
172,26,5
173,26,4
174,27,3
175,26,10
176,27,4
177,26,5
178,27,2
179,26,6
180,26,5
181,26,6
182,26,2
183,26,4
184,26,8
185,26,5
186,26,4
187,26,11
188,26,9
189,26,5
190,26,2
191,27,3
192,26,5
193,26,8
194,26,3
195,26,6
196,26,4
197,26,7
198,27,3
199,27,7
200,26,2
201,26,10
202,26,5
203,26,5
204,26,6
205,26,4
206,26,4
207,26,5
208,26,7
209,27,2
210,26,2
211,26,8
212,26,7
213,25,4
214,26,9
215,27,7
216,27,14
217,27,4
218,27,8
219,26,9
220,27,5
221,27,8
222,26,4
223,25,2
224,26,9
225,27,10
226,27,6
227,26,2
228,26,3
229,26,2
230,26,7
231,26,10
232,26,6
233,26,1
234,26,7
235,26,12
236,26,9
237,26,7
238,26,5
239,26,5
240,27,3
241,26,5
242,27,5
243,25,1
244,26,5
245,27,8
246,26,8
247,27,2
248,26,7
249,26,8
250,26,5
251,26,5
252,26,7
253,26,7
254,26,7
255,25,4
256,26,6
257,26,6
258,27,9
259,27,5
260,26,12
261,27,3
262,27,4
263,25,5
264,26,3
265,27,7
266,25,7
267,26,3
268,26,6
269,26,8
270,26,7
271,26,12
272,26,3
273,27,6
274,27,5
275,25,2
276,27,3
277,26,4
278,26,7
279,27,4
280,25,6
281,26,6
282,26,2
283,26,7
284,26,3
285,26,4
286,26,4
287,26,5
288,26,4
289,26,6
290,26,3
291,27,4
292,26,5
293,26,9
294,26,6
295,27,7
296,27,3
297,27,6
298,27,5
299,26,10
300,27,2
301,26,10
302,26,2
303,26,4
304,25,3
305,26,4
306,26,4
307,27,10
308,27,6
309,26,5
310,26,3
311,27,3
312,26,4
313,27,7
314,28,5
315,27,5
316,26,3
317,26,3
318,25,7
319,26,10
320,26,6
321,26,9
322,25,9
323,26,5
324,26,3
325,26,7
326,26,9
327,26,3
328,27,8
329,27,6
330,27,6
331,27,7
332,26,8
333,26,6
334,26,5
335,26,3
336,27,11
337,26,4
338,26,5
339,26,6
340,27,6
341,26,4
342,27,4
343,26,6
344,27,6
345,25,6
346,26,5
347,26,9
348,25,4
349,26,4
350,27,6
351,27,7
352,26,5
353,26,6
354,26,9
355,26,1
356,27,5
357,26,5
358,26,5
359,25,2
360,26,8
361,26,4
362,27,5
363,25,7
364,26,5
365,26,4
366,26,6
367,27,2
368,27,8
369,26,11
370,26,9
371,26,10
372,26,8
373,26,6
374,27,5
375,27,4
376,27,10
