id,mis,count
1,63,288
2,62,240
3,62,289
4,62,342
5,63,245
6,62,423
7,62,274
8,62,344
9,63,366
10,62,351
11,62,301
12,62,419
13,62,335
14,62,283
15,62,295
16,62,521
17,62,322
18,62,244
19,61,345
20,63,232
21,62,306
22,62,262
23,63,311
24,62,362
25,62,419
26,63,276
27,62,217
28,61,401
29,63,226
30,61,413
31,62,265
32,62,259
33,63,251
34,62,484
35,62,351
36,63,207
37,62,228
38,62,364
39,62,427
40,62,464
41,62,287
42,62,266
43,61,394
44,62,377
45,63,246
46,62,263
47,63,411
48,62,186
49,63,310
50,62,302
51,62,425
52,62,384
53,62,372
54,62,415
55,63,260
56,62,455
57,63,286
58,62,265
59,64,281
60,62,399
61,62,196
62,63,309
63,62,546
64,62,462
65,63,305
66,62,345
67,63,471
68,62,264
69,62,359
70,62,314
71,62,390
72,62,394
73,62,211
74,63,277
75,62,314
76,62,444
77,61,451
78,62,247
79,62,189
80,62,179
81,62,216
82,62,338
83,62,475
84,62,481
85,63,284
86,62,271
87,62,493
88,62,272
89,63,304
90,63,318
91,61,299
92,62,297
93,62,329
94,62,243
95,63,203
96,63,352
97,63,342
98,62,260
99,62,296
100,63,227
101,62,324
102,62,328
103,62,304
104,63,306
105,62,389
106,62,393
107,62,297
108,62,226
109,62,317
110,62,268
111,62,298
112,61,492
113,62,244
114,62,238
115,62,306
116,63,215
117,62,325
118,63,270
119,62,392
120,63,312
121,63,324
122,62,546
123,62,334
124,62,248
125,61,363
126,62,234
127,63,282
128,61,394
129,63,358
130,62,246
131,63,397
132,63,253
133,62,413
134,62,245
135,61,310
136,62,330
137,62,377
138,63,264
139,63,155
140,61,293
141,63,289
142,62,340
143,63,470
144,63,325
145,62,280
146,63,322
147,62,431
148,63,317
149,62,214
150,63,205
151,62,410
152,62,250
153,63,431
154,62,241
155,62,236
156,62,448
157,62,367
158,61,260
159,62,433
160,63,359
161,63,299
162,61,360
163,62,249
164,62,304
165,62,298
166,63,213
167,62,316
168,63,323
169,63,329
170,62,434
171,62,265
172,62,281
173,62,230
174,63,198
175,62,319
176,62,318
177,62,262
178,64,255
179,62,303
180,62,325
181,62,272
182,62,289
183,62,304
184,62,427
185,62,402
186,62,375
187,62,309
188,62,331
189,63,183
190,61,397
191,63,249
192,63,274
193,63,354
194,63,329
195,62,376
196,63,266
197,62,340
198,63,219
199,62,251
200,62,390
201,61,398
202,62,315
203,62,257
204,62,269
205,62,393
206,62,270
207,62,331
208,62,435
209,63,414
210,62,447
211,62,266
212,63,203
213,62,300
214,63,324
215,62,391
216,62,233
217,64,239
218,62,270
219,62,377
220,62,422
221,63,281
222,63,365
223,62,345
224,62,235
225,62,263
226,63,266
227,61,488
228,62,343
229,62,340
230,62,308
231,62,326
232,61,411
233,62,304
234,63,212
235,63,416
236,63,299
237,62,227
238,62,226
239,62,371
240,61,205
241,62,358
242,62,351
243,62,305
244,61,302
245,62,189
246,61,480
247,61,308
248,62,231
249,62,281
250,62,294
251,62,416
252,62,420
253,62,398
254,62,286
255,62,399
256,62,185
257,62,331
258,62,355
259,63,298
260,62,272
261,62,238
262,63,251
263,62,468
264,63,462
265,62,251
266,62,254
267,62,286
268,62,252
269,63,254
270,62,234
271,62,341
272,63,346
273,62,388
274,62,256
275,62,348
276,63,350
277,62,238
278,61,318
279,63,306
280,62,343
281,62,247
282,62,404
283,63,212
284,61,285
285,62,285
286,63,289
287,61,438
288,63,254
289,63,251
290,62,394
291,62,215
292,62,254
293,62,216
294,61,408
295,62,283
296,62,368
297,63,380
298,61,435
299,61,404
300,63,270
301,62,313
302,62,295
303,62,373
304,63,296
305,62,304
306,63,204
307,63,221
308,62,205
309,62,229
310,63,220
311,63,328
312,62,413
313,63,258
314,62,423
315,62,447
316,62,430
317,62,352
318,62,300
319,62,336
320,63,253
321,62,246
322,63,255
323,63,255
324,62,327
325,62,357
326,62,335
327,62,469
328,63,343
329,62,340
330,62,392
331,62,201
332,63,265
333,62,409
334,61,416
335,63,262
336,62,350
337,62,234
338,62,234
339,63,292
340,62,335
341,62,376
342,62,389
343,62,303
344,62,215
345,63,427
346,62,291
347,63,324
348,63,417
349,62,326
350,62,226
351,62,286
352,62,180
353,62,366
354,61,366
355,61,257
356,62,256
357,62,335
358,61,215
359,61,361
360,61,530
361,62,258
362,61,510
363,62,167
364,62,369
365,61,368
366,62,415
367,62,271
368,62,365
369,62,297
370,62,230
371,63,262
372,62,309
373,63,380
374,63,333
375,62,194
376,62,291
377,62,371
378,62,361
379,61,232
380,62,285
381,63,203
382,62,432
383,62,204
384,62,325
385,62,541
386,62,400
387,63,338
388,63,324
389,62,372
390,62,416
391,62,386
392,62,356
393,62,320
394,62,395
395,62,301
396,62,282
397,61,309
398,63,372
399,62,324
400,63,300
401,63,305
402,62,349
403,62,385
404,62,335
405,62,288
406,63,286
407,62,367
408,62,340
409,63,240
410,62,261
411,63,372
412,62,318
413,62,216
414,62,329
415,61,354
416,63,261
417,61,382
418,62,354
419,62,429
420,62,287
421,62,279
422,63,411
423,63,330
424,62,171
425,62,238
426,62,282
427,61,230
428,62,312
429,64,284
430,63,301
431,62,450
432,63,401
433,63,322
434,63,257
435,61,364
436,63,294
437,63,327
438,62,284
439,62,217
440,61,373
441,62,383
442,62,255
443,62,367
444,62,415
445,62,459
446,62,194
447,62,316
448,62,175
449,62,352
450,62,291
451,63,236
452,62,393
453,62,342
454,62,232
455,62,415
456,61,280
457,62,403
458,62,300
459,63,247
460,63,350
461,62,260
462,62,409
463,63,157
464,62,256
465,62,373
466,61,302
467,63,192
468,62,237
469,62,603
470,63,298
471,62,277
472,62,369
473,62,417
474,62,325
475,62,275
476,62,245
477,62,224
478,62,270
479,61,320
480,62,540
481,63,308
482,62,231
483,63,363
484,62,343
485,62,314
486,62,422
487,62,524
488,62,293
489,62,209
490,63,311
491,62,346
492,62,353
493,62,231
494,62,387
495,62,406
496,63,415
497,62,245
498,62,263
499,62,452
500,63,213
501,62,235
502,62,287
503,62,370
504,62,225
505,62,363
506,62,279
507,63,273
508,62,269
509,62,307
510,63,339
511,63,305
512,62,259
513,62,227
514,62,255
515,62,183
516,62,346
517,62,251
518,63,154
519,62,498
520,62,310
521,62,445
522,62,364
523,63,323
524,62,350
525,62,290
526,62,365
527,62,362
528,62,207
529,63,271
530,62,282
531,62,440
532,63,317
533,62,248
534,62,289
535,62,354
536,62,336
537,62,326
538,63,313
539,62,371
540,62,271
541,61,328
542,62,402
543,62,385
544,62,311
545,62,308
546,63,478
547,62,262
548,63,376
549,62,231
550,62,231
551,63,384
552,63,320
553,63,220
554,62,402
555,62,520
556,62,394
557,62,375
558,62,221
559,63,305
560,62,330
561,63,221
562,62,395
563,63,311
564,62,417
565,63,280
566,61,330
567,62,506
568,62,282
569,62,319
570,62,268
571,62,371
572,62,467
573,63,338
574,62,225
575,62,389
576,62,439
577,62,327
578,62,337
579,63,393
580,62,283
581,63,268
582,62,421
583,62,420
584,63,243
585,62,262
586,62,464
587,62,316
588,62,412
589,63,272
590,61,466
591,63,267
592,62,392
593,63,256
594,63,216
