id,mis,count
1,35,11
2,35,17
3,36,11
4,35,25
5,35,12
6,35,17
7,35,35
8,35,20
9,35,13
10,36,16
11,35,13
12,35,15
13,35,15
14,36,8
15,36,12
16,36,16
17,35,24
18,35,9
19,36,8
20,35,12
21,36,31
22,36,4
23,35,11
24,36,15
25,34,7
26,36,3
27,34,15
28,35,17
29,35,11
30,36,16
31,35,11
32,35,21
33,35,26
34,36,18
35,35,16
36,35,11
37,35,15
38,35,15
39,35,22
40,35,20
41,36,9
42,35,8
43,35,17
44,35,11
45,36,11
46,35,13
47,35,20
48,35,26
49,36,17
50,35,19
51,35,14
52,36,21
53,35,10
54,35,20
55,35,11
56,35,16
57,35,17
58,36,13
59,35,17
60,36,8
61,36,11
62,35,7
63,35,27
64,35,10
65,35,16
66,35,18
67,36,20
68,35,17
69,35,24
70,35,15
71,35,17
72,35,22
73,35,12
74,36,12
75,36,11
76,36,8
77,36,18
78,35,7
79,35,19
80,35,22
81,36,20
82,35,14
83,36,18
84,35,19
85,35,18
86,35,17
87,36,9
88,35,14
89,35,5
90,36,8
91,36,18
92,35,7
93,35,19
94,35,9
95,36,8
96,35,7
97,36,13
98,36,6
99,35,9
100,35,15
101,35,11
102,35,15
103,35,7
104,36,14
105,35,21
106,35,10
107,36,12
108,36,17
109,35,12
110,35,11
111,35,11
112,35,6
113,35,8
114,35,19
115,35,18
116,36,7
117,36,6
118,36,14
119,35,11
120,37,12
121,36,12
122,35,12
123,35,26
124,35,17
125,35,7
126,35,15
127,36,3
128,35,19
129,35,13
130,35,13
131,35,4
132,36,26
133,35,17
134,37,16
135,36,11
136,36,6
137,36,12
138,35,6
139,35,17
140,35,20
141,35,13
142,35,7
143,35,11
144,35,15
145,36,9
146,35,16
147,35,15
148,35,11
149,34,19
150,35,14
151,35,6
152,35,27
153,36,13
154,36,10
155,35,22
156,35,14
157,35,21
158,35,19
159,36,12
160,36,14
161,36,15
162,36,7
163,35,8
164,36,17
165,36,10
166,35,10
167,35,19
168,35,11
169,35,17
170,35,18
171,36,18
172,35,6
173,35,18
174,36,8
175,35,26
176,35,14
177,36,14
178,35,23
179,34,6
180,36,13
181,35,24
182,35,10
183,35,22
184,35,13
185,36,14
186,35,18
187,35,18
188,35,17
189,35,12
190,35,8
191,36,3
192,35,20
193,36,12
194,35,14
195,35,13
196,35,27
197,36,25
198,36,12
199,36,11
200,35,10
201,36,22
202,36,7
203,35,8
204,34,26
205,35,10
206,36,6
207,35,12
208,36,16
209,36,16
210,36,11
211,35,20
212,35,12
213,35,21
214,35,9
215,36,13
216,35,13
217,35,13
218,35,13
219,36,6
220,35,17
221,36,15
222,35,11
223,35,17
224,35,18
225,35,10
226,35,10
227,35,8
228,35,22
229,35,21
230,35,15
231,35,16
232,35,26
233,34,8
234,36,12
235,35,18
236,35,13
237,35,12
238,35,4
239,35,6
240,35,23
241,35,15
242,36,6
243,36,22
244,36,20
245,35,14
246,35,19
247,35,12
248,36,16
249,35,11
250,35,21
251,35,19
252,35,10
253,35,15
254,36,11
255,36,16
256,35,14
257,35,20
258,36,21
259,35,25
260,35,11
261,35,16
262,35,12
263,35,27
264,35,13
265,35,13
266,35,11
267,36,11
268,35,16
269,35,15
270,36,11
271,36,16
272,35,7
273,35,15
274,36,20
275,35,7
276,35,11
277,35,11
278,36,16
279,35,16
280,35,21
281,35,12
282,36,10
283,36,10
284,35,11
285,36,17
286,36,13
287,36,21
288,35,9
289,35,17
290,35,19
291,35,9
292,35,20
293,35,17
294,35,18
295,35,22
296,35,7
297,35,13
298,36,18
299,35,9
300,36,14
301,35,9
302,36,12
303,35,11
304,36,11
305,35,16
306,36,12
307,35,10
308,35,9
309,36,11
310,35,22
311,36,12
312,35,10
313,35,24
314,35,11
315,35,25
316,35,21
317,34,20
318,35,12
319,34,7
320,37,8
321,35,16
322,35,24
323,35,18
324,35,18
325,35,12
326,35,20
327,36,6
328,35,15
329,35,12
330,35,13
331,36,10
332,35,14
333,37,9
334,34,10
335,35,7
336,35,23
337,36,6
338,34,3
339,36,16
340,35,24
341,35,12
342,35,15
343,35,13
344,35,16
345,36,8
346,35,8
347,35,15
348,35,10
349,36,18
350,35,12
351,36,7
352,34,15
353,35,15
354,36,12
355,35,18
356,36,10
357,35,6
358,35,15
359,35,21
360,35,17
361,36,7
362,36,11
363,35,17
364,35,31
365,35,10
366,36,13
367,36,11
368,35,28
369,35,15
370,35,15
371,35,13
372,35,14
373,35,10
374,36,13
375,36,20
376,35,20
377,36,6
378,35,14
379,35,12
380,36,17
381,36,20
382,36,17
383,36,17
384,36,18
385,36,22
386,35,29
387,34,20
388,36,16
389,36,7
390,35,10
391,36,15
392,35,13
393,36,15
394,36,15
395,35,18
396,35,12
397,35,14
398,35,21
399,35,18
400,34,11
401,35,16
402,36,13
403,35,13
404,35,19
405,36,6
406,35,18
407,36,31
408,35,8
409,35,28
410,36,15
411,36,18
412,36,12
413,36,28
414,36,19
415,35,9
416,36,13
417,35,11
418,35,10
419,36,17
420,35,24
421,36,17
422,34,14
423,35,8
424,35,11
425,36,23
426,35,22
427,35,7
428,35,11
429,36,10
430,37,17
431,35,13
432,35,13
433,35,25
434,35,13
435,36,17
436,35,27
437,36,10
438,35,23
439,35,19
440,35,26
441,35,23
442,35,11
443,35,18
444,36,10
445,36,20
446,35,16
447,35,18
448,35,23
449,35,12
