id,mis,count
1,115,72430
2,115,64509
3,116,68273
4,116,50400
5,116,72029
6,117,57591
7,117,40544
8,117,70761
9,115,59182
10,116,66716
11,116,72291
12,116,61102
13,117,66882
14,117,62943
15,116,68732
16,117,52210
17,116,77980
18,116,63009
19,116,53604
20,116,51815
21,116,116113
22,117,58422
23,117,47168
24,117,61034
25,117,77012
26,116,49390
27,116,58675
28,116,68003
29,116,59994
30,115,74655
31,117,59928
32,116,54859
33,116,68877
34,116,55239
35,118,66849
36,116,67453
37,116,53790
38,117,67033
39,116,74180
40,115,60852
41,116,75196
42,116,69230
43,115,61962
44,117,57978
45,115,59950
46,115,78230
47,116,58543
48,117,69902
49,116,51556
50,116,58905
51,116,65804
52,117,98991
53,116,72410
54,116,68052
55,117,50187
56,116,59135
57,117,44448
58,118,46657
59,116,79050
60,115,86846
61,117,39410
62,116,66112
63,116,35605
64,116,70752
65,117,43534
66,116,61842
67,117,51650
68,116,61433
69,116,77449
70,116,50080
71,116,60405
72,117,47454
73,116,64862
74,115,49778
75,116,55404
76,116,67926
77,115,56097
78,115,66766
79,116,76107
80,116,99722
81,115,80608
82,115,74704
83,116,66358
84,115,94139
85,116,78819
86,117,56190
87,117,50378
88,116,75840
89,116,35318
90,116,51957
91,116,78057
92,117,65169
93,116,90563
94,116,61209
95,117,60233
96,115,47005
97,116,62714
98,117,69635
99,117,70805
100,117,47199
101,117,75765
102,117,51845
103,116,95022
104,115,86991
105,116,57744
106,116,47881
107,115,73092
108,116,68747
109,115,44178
110,116,66346
111,117,38968
112,115,72867
113,116,79667
114,117,57689
115,117,67748
116,116,72731
117,116,76561
118,116,67365
119,116,73583
120,116,91905
121,116,53233
122,117,60914
123,115,78132
124,116,54852
125,116,74180
126,117,58039
127,115,80336
128,117,66300
129,116,82447
130,115,52396
131,117,62622
132,116,47103
133,115,106195
134,118,67159
135,117,70218
136,116,101930
137,117,106646
138,117,62424
139,116,66706
140,116,51181
141,116,58240
142,116,64627
143,117,65078
144,116,65040
145,116,74916
146,117,75281
147,116,57391
148,116,58391
149,116,71673
150,116,72610
151,117,53096
152,115,54054
153,116,62376
154,116,68429
155,118,51542
156,116,60293
157,116,75899
158,117,42143
159,117,60812
160,116,54534
161,116,73861
162,116,80995
163,116,60351
164,115,78709
165,116,82103
166,117,54362
167,116,90311
168,115,94900
169,116,60494
170,116,77371
171,118,62339
172,116,68744
173,117,48493
174,115,71270
175,115,92434
176,117,73639
177,117,50752
178,116,68836
179,115,74836
180,115,97374
181,115,59080
182,116,46183
183,116,63143
184,117,59060
185,117,68628
186,117,62277
187,116,86928
188,117,57782
189,116,57119
190,116,65480
191,116,48293
192,116,62001
193,116,81632
194,116,65520
195,116,73187
196,116,52595
197,116,76247
198,116,56156
199,116,100346
200,116,90547
201,116,83193
202,116,55623
203,115,67302
204,115,68392
205,116,82605
206,117,55602
207,116,53723
208,115,73759
209,116,59893
210,116,42655
211,116,81325
212,116,59135
213,115,92771
214,117,78679
215,115,62040
216,117,74416
217,116,53893
218,117,54820
219,116,69489
220,116,69240
221,116,42503
222,116,84092
223,116,68791
224,117,68451
225,116,50296
226,116,79329
227,116,54232
228,115,36824
229,116,79834
230,117,88725
231,116,68060
232,116,63727
233,117,63233
234,116,76322
235,116,62713
236,116,94206
237,117,88273
238,116,45699
239,117,64117
240,117,74531
241,117,59313
242,116,55622
243,116,58319
244,117,80511
245,118,57587
246,117,45881
247,115,114966
248,116,54066
249,115,72211
250,116,58955
251,117,50530
252,116,69944
253,116,72173
254,116,73741
255,117,63414
256,116,75170
257,116,68280
258,116,68899
259,117,59911
260,116,48364
261,116,66060
262,116,54813
263,117,57151
264,115,64535
265,115,93715
266,116,60156
267,116,30139
268,116,61423
269,115,73411
270,116,68489
271,116,86913
272,116,64292
273,116,71988
274,116,50428
275,116,71324
276,116,52861
277,115,66420
278,116,65190
279,116,50103
280,116,67769
281,116,57191
282,115,74845
283,116,51720
284,117,63488
285,116,52670
286,116,87444
287,116,71587
288,117,90804
289,116,57375
290,115,95536
291,115,70939
292,117,52241
293,115,66044
294,117,56880
295,116,70625
296,115,71766
297,116,78343
298,116,60334
299,117,36687
300,115,95433
301,116,49385
302,117,47451
303,116,63454
304,116,78411
305,116,87317
306,116,62636
307,116,56374
308,116,61211
309,117,55040
310,116,47329
311,116,81777
312,115,79137
313,116,71443
314,117,47914
315,118,62846
316,117,47662
317,117,54604
318,115,67072
319,116,60363
320,117,50450
321,116,69093
322,116,69943
323,116,84445
324,117,60526
325,117,90661
326,116,56182
327,115,70933
328,116,52308
329,116,70445
330,116,55660
331,116,106193
332,115,58693
333,116,73285
334,116,74714
335,116,73106
336,116,73978
337,115,88164
338,116,76328
339,116,73680
340,116,47057
341,116,63526
342,115,78050
343,116,81628
344,116,75219
345,116,51299
346,116,57702
347,116,77416
348,118,59669
349,116,74183
350,116,63179
351,114,102309
352,118,57511
353,115,94554
354,116,68278
355,116,61472
356,115,105196
357,115,68652
358,116,42640
359,116,39794
360,116,55526
361,115,74132
362,116,45266
363,116,74283
364,116,53494
365,116,67141
366,116,74054
367,116,46134
368,117,47400
369,116,66393
370,117,50863
371,116,85679
372,116,49116
373,115,74496
374,116,88588
375,116,83243
376,116,78226
377,115,73791
378,118,58290
379,116,46857
380,116,52608
381,117,58505
382,116,80423
383,115,84781
384,116,60275
385,116,48311
386,116,68183
387,116,51460
388,116,50568
389,117,59391
390,116,78900
391,116,83104
392,116,68598
393,116,77577
394,116,67773
395,117,101024
396,117,54314
397,115,84008
398,115,70297
399,117,49319
400,116,47038
401,117,51686
402,116,48817
403,116,67293
404,114,58768
405,117,56291
406,115,49909
407,116,62462
408,116,80542
409,118,59380
410,116,69255
411,117,64929
412,116,53424
413,117,52142
414,116,64115
415,116,84483
416,116,51110
417,116,42311
418,117,59483
419,116,51660
420,117,43863
421,115,81786
422,115,58310
423,116,71633
424,116,65911
425,116,57723
426,116,68189
427,116,79392
428,117,54306
429,115,67094
430,116,67811
431,116,85502
432,117,56622
433,116,55220
434,117,75916
435,116,64554
436,117,77906
437,116,58396
438,116,70821
439,117,41900
440,116,88013
441,115,93558
442,117,45609
443,115,90408
444,117,54668
445,115,90812
446,115,79067
447,116,71452
448,116,69892
449,117,72748
450,116,56696
451,117,60784
452,115,72152
453,116,71464
454,115,78331
455,116,63169
456,115,56939
457,116,62044
458,116,64643
459,116,68681
460,116,58530
461,116,68917
462,116,44431
463,117,50691
464,116,54808
465,116,68260
466,116,64486
467,115,56071
468,116,54939
469,116,57535
470,115,66522
471,116,75212
472,115,63349
473,116,77591
474,116,59717
475,115,44544
476,116,63599
477,116,76724
478,115,54231
479,116,57822
480,117,55303
481,117,86273
482,117,71950
483,117,63278
484,116,53367
485,116,65588
486,115,66984
487,116,56912
488,117,61825
489,115,68833
490,116,82825
491,117,52172
492,115,73679
493,116,82036
494,115,58210
495,116,78678
496,116,79409
497,116,53445
498,117,70834
499,116,66901
500,117,89463
501,117,40425
502,117,48400
503,116,76959
504,117,71501
505,116,70435
506,116,52026
507,116,80634
508,116,79512
509,117,62537
510,116,54859
511,116,63240
512,117,62009
513,117,40619
514,116,91077
515,117,47578
516,117,70725
517,116,38191
518,117,76067
519,115,75097
520,116,69171
521,116,44510
522,117,64565
523,116,54164
524,116,82082
525,115,72715
526,117,73047
527,115,71731
528,117,62100
529,117,58075
530,116,78716
531,117,112818
532,117,64000
533,117,61598
534,116,59784
535,117,38204
536,117,53382
537,117,54382
538,116,55522
539,116,57675
540,117,56390
541,116,75733
542,117,81716
543,116,53875
544,116,89604
545,116,50205
546,116,66346
547,117,43910
548,116,71107
549,117,57120
550,117,74110
551,115,77832
552,116,81307
553,116,65589
554,116,82493
555,115,98398
556,116,71849
557,116,55988
558,116,54271
559,116,50340
560,116,71250
561,115,54495
562,117,65623
563,116,76257
564,116,75771
565,116,75784
566,116,93549
567,115,65186
568,117,48727
569,116,53022
570,116,42417
571,115,82732
572,116,72373
573,116,65613
574,115,74743
575,117,53655
576,115,64234
577,117,49618
578,116,75919
579,117,61537
580,115,73583
581,115,73565
582,116,77251
583,115,61880
584,117,68655
585,116,61449
586,116,77720
587,116,70426
588,116,61912
589,117,53932
590,117,70055
591,115,97580
592,116,73016
593,115,92369
594,116,45455
595,116,77348
596,116,62264
597,116,56595
598,116,76818
599,117,54903
600,116,55800
601,116,51567
602,116,43287
603,116,54357
604,117,72870
605,116,68286
606,116,48154
607,115,89305
608,116,47469
609,117,65237
610,115,80609
611,116,59986
612,117,45809
613,116,53112
614,116,57919
615,116,48127
616,117,69589
617,116,80861
618,116,69086
619,116,64620
620,116,79459
621,116,45148
622,117,61391
623,116,69226
624,117,55842
625,115,47574
626,115,89343
627,117,71272
628,116,84789
629,116,97887
630,116,70902
631,116,64622
632,117,56071
633,115,105953
634,117,58247
635,116,48323
636,116,67764
637,116,64180
638,116,75073
639,116,81279
640,116,67455
641,116,71859
642,117,57698
643,115,77540
644,118,60904
645,116,49998
646,116,69464
647,116,112280
648,116,53802
649,115,92956
650,117,56171
651,116,71772
652,117,91779
653,114,88484
654,115,79422
655,116,82518
656,116,44176
657,116,69845
658,115,70363
659,116,93364
660,115,73726
661,117,114259
662,116,58427
663,116,67252
664,117,45880
665,116,61104
666,116,57388
667,116,66919
668,117,54328
669,115,89083
670,117,49237
671,116,97352
672,116,55578
673,117,60702
674,117,63031
675,116,40748
676,116,67394
677,115,64561
678,116,85887
679,116,84868
680,116,47362
681,116,83238
682,116,69756
683,116,77763
684,116,57698
685,115,54382
686,117,54343
687,117,58909
688,116,76864
689,116,60030
690,115,68023
691,116,65881
692,116,94427
693,115,62071
694,116,50364
695,116,68884
696,116,52109
697,117,58900
698,116,67576
699,116,69620
700,115,83536
701,116,71169
702,116,62739
703,116,69542
704,116,61244
705,117,63455
706,116,73729
707,116,72340
708,116,43572
709,117,63170
710,116,62465
711,116,65839
712,116,80579
713,115,74902
714,116,59767
715,116,59714
716,115,63814
717,118,64689
718,116,79131
719,117,55111
720,115,108702
721,116,94017
722,116,52664
723,117,58364
724,116,96433
725,116,72565
726,116,76244
727,116,58998
728,117,53145
729,116,60166
730,117,57473
731,116,68910
732,116,40958
733,115,83605
734,117,50065
735,116,63888
736,116,55777
737,116,54462
738,116,71110
739,116,67459
740,116,68456
741,116,57797
742,117,67934
743,116,73931
744,116,50582
745,116,67078
746,117,54914
747,116,74348
748,117,86096
749,117,101278
