id,mis,count
1,47,199
2,49,148
3,47,102
4,47,107
5,49,260
6,48,176
7,48,11
8,49,120
9,48,81
10,48,52
11,48,207
12,48,70
13,48,122
14,48,96
15,48,221
16,49,326
17,48,193
18,49,208
19,49,458
20,48,72
21,47,240
22,48,370
23,47,10
24,49,21
25,47,424
26,48,66
27,48,250
28,49,538
29,48,115
30,48,222
31,49,18
32,47,135
33,49,138
34,49,186
35,48,339
36,47,191
37,48,199
38,48,42
39,47,113
40,48,151
41,49,144
42,48,8
43,47,65
44,49,681
45,49,192
46,48,38
47,47,57
48,48,49
49,48,18
50,48,118
51,49,403
52,49,26
53,49,82
54,48,131
55,47,216
56,48,366
57,48,26
58,48,330
59,49,38
60,48,128
61,48,60
62,47,82
63,48,590
64,48,46
65,47,105
66,49,204
67,48,73
68,49,50
69,46,95
70,48,78
71,48,178
72,48,37
73,47,41
74,48,73
75,47,29
76,48,24
77,48,58
78,48,63
79,48,48
80,49,648
81,47,224
82,49,362
83,49,116
84,49,82
85,48,52
86,48,109
87,48,241
88,49,101
89,49,154
90,48,83
91,48,96
92,49,571
93,48,71
94,48,213
95,48,253
96,47,48
97,47,28
98,49,69
99,48,116
100,48,354
101,48,105
102,47,9
103,49,127
104,49,348
105,49,113
106,47,10
107,49,80
108,48,69
109,47,221
110,49,143
111,47,272
112,46,122
113,48,39
114,49,121
115,48,2
116,49,10
117,48,88
118,47,310
119,48,270
120,47,100
121,49,148
122,47,153
123,47,15
124,47,507
125,48,91
126,49,52
127,48,253
128,48,23
129,49,142
130,49,81
131,48,130
132,48,311
133,49,523
134,48,291
135,49,720
136,48,433
137,47,5
138,47,13
139,48,225
140,48,91
141,48,259
142,48,175
143,48,57
144,48,85
145,49,21
146,47,384
147,48,166
148,49,72
149,49,109
150,47,78
151,47,225
152,47,95
153,49,71
154,48,244
155,48,65
156,49,61
157,48,28
158,48,70
159,48,318
160,48,109
161,49,207
162,47,78
163,49,835
164,48,65
165,48,76
166,49,85
167,48,35
168,48,51
169,48,213
170,48,374
171,49,148
172,48,50
173,47,120
174,48,92
175,49,483
176,49,247
177,49,625
178,48,6
179,49,181
180,48,308
181,48,483
182,48,116
183,48,43
184,49,376
185,48,295
186,49,79
187,47,267
188,49,72
189,48,61
190,48,33
191,49,454
192,49,54
193,47,75
194,49,40
195,48,233
196,48,81
197,48,155
198,47,27
199,48,300
200,48,34
201,49,71
202,49,38
203,48,67
204,47,47
205,48,110
206,49,122
207,48,224
208,49,275
209,48,221
210,49,60
211,49,88
212,49,150
213,48,2
214,48,48
215,48,185
216,48,136
217,48,7
218,49,22
219,48,81
220,48,69
221,48,56
222,48,80
223,49,353
224,47,114
225,48,26
226,48,625
227,49,148
228,48,98
229,48,36
230,48,136
231,49,78
232,47,50
233,48,204
234,48,127
235,48,4
236,49,79
237,49,35
238,49,539
239,47,66
240,47,33
241,48,22
242,48,99
243,48,54
244,47,28
245,48,311
246,49,145
247,48,90
248,48,43
249,49,266
250,49,206
251,48,77
252,48,9
253,49,87
254,48,107
255,47,224
256,48,88
257,49,174
258,49,207
259,49,24
260,49,35
261,49,174
262,48,141
263,48,29
264,48,108
265,49,115
266,48,476
267,47,75
268,48,107
269,48,50
270,48,286
271,48,150
272,48,149
273,48,138
274,49,100
275,48,471
276,48,144
277,48,559
278,49,188
279,48,113
280,48,158
281,49,77
282,48,204
283,48,66
284,48,220
285,47,112
286,48,93
287,48,37
288,48,20
289,48,17
290,48,307
291,48,36
292,48,161
293,48,77
294,49,69
295,47,446
296,48,418
297,49,43
298,48,42
299,48,45
300,49,27
301,49,129
302,48,330
303,49,333
304,48,19
305,48,148
306,46,75
307,48,74
308,48,71
309,48,56
310,49,5
311,49,245
312,49,1368
313,49,144
314,48,449
315,48,84
316,48,489
317,49,141
318,49,597
319,49,257
320,48,378
321,47,99
322,47,3
323,48,238
324,47,33
325,47,139
326,49,226
327,48,138
328,49,76
329,48,37
330,49,175
331,48,18
332,49,124
333,48,522
334,48,163
335,48,16
336,49,171
337,49,380
338,48,539
339,49,101
340,49,246
341,49,328
342,49,43
343,47,83
344,48,43
345,48,9
346,47,231
347,47,10
348,48,139
349,49,361
350,47,90
351,49,109
352,48,221
353,49,155
354,48,139
355,49,68
356,47,65
357,48,43
358,49,207
359,49,391
360,48,106
361,48,158
362,48,173
363,48,53
364,49,18
365,49,17
366,46,11
367,49,337
368,49,584
369,49,168
370,49,263
371,48,246
372,47,105
373,49,423
374,47,48
375,47,27
376,49,66
377,49,245
378,49,24
379,48,50
380,49,647
381,48,23
382,49,281
383,48,16
384,48,325
385,46,64
386,49,32
387,48,311
388,48,222
389,48,191
390,49,1178
391,48,195
392,49,420
393,49,101
394,48,103
395,49,161
396,49,31
397,47,47
398,48,297
399,48,76
400,48,713
401,48,127
402,48,323
403,48,352
404,48,26
405,49,81
406,49,147
407,47,100
408,49,90
409,48,257
410,49,288
411,47,67
412,49,513
413,47,465
414,49,117
415,48,42
416,48,80
417,48,1710
418,46,134
419,49,140
420,49,200
421,48,46
422,48,121
423,48,547
424,47,341
425,49,685
426,47,324
427,48,489
428,48,242
429,48,68
430,48,107
431,49,200
432,49,297
433,49,177
434,49,62
435,49,55
436,47,185
437,47,214
438,47,14
439,49,47
440,48,172
441,49,931
442,49,132
443,49,104
444,49,139
445,48,42
446,48,146
447,48,126
448,48,477
449,49,354
450,47,9
451,49,999
452,48,29
453,46,280
454,49,61
455,47,51
456,49,173
457,48,166
458,49,290
459,49,265
460,48,221
461,49,106
462,47,52
463,48,305
464,49,16
465,48,184
466,49,208
467,49,45
468,48,734
469,48,7
470,49,167
471,49,196
472,49,20
473,48,54
474,47,241
475,47,229
476,48,2
477,48,217
478,49,19
479,47,54
480,47,43
481,48,162
482,48,11
483,48,379
484,48,77
485,48,34
486,48,64
487,47,48
488,48,248
489,47,20
490,48,182
491,48,442
492,49,26
493,48,42
494,48,420
495,48,414
496,48,50
497,49,14
498,46,100
499,49,59
500,49,126
501,49,94
502,48,134
503,47,223
504,48,231
505,49,80
506,49,80
507,49,147
508,47,324
509,48,25
510,47,242
511,49,70
512,47,84
513,48,59
514,49,176
515,48,287
516,49,123
517,48,165
518,48,153
519,48,24
520,48,178
521,48,182
522,47,1264
523,47,8
524,49,66
525,49,87
526,47,32
527,48,168
528,47,53
529,49,73
530,49,230
531,49,40
532,47,51
533,49,156
534,48,85
535,48,244
536,48,345
537,49,166
538,49,52
539,48,7
540,47,59
541,47,602
542,49,168
543,49,76
544,49,162
545,47,79
546,48,46
547,49,102
548,48,26
549,49,125
550,47,80
551,49,40
552,48,54
553,48,180
554,49,93
555,48,111
556,49,69
557,49,142
558,49,624
559,47,117
560,49,271
561,48,28
562,49,73
563,48,201
564,49,239
565,48,57
566,46,386
567,48,165
568,48,291
569,48,153
570,49,1005
571,48,48
572,47,38
573,48,156
574,49,157
575,48,103
576,49,219
577,49,365
578,48,155
579,48,321
580,47,1061
581,47,84
582,49,154
583,49,7
584,48,154
585,49,13
586,47,117
587,47,432
588,49,10
589,49,244
590,49,62
591,48,16
592,47,182
593,47,70
594,48,82
595,48,45
596,48,252
597,48,144
598,48,100
599,48,75
600,48,63
601,49,14
602,49,717
603,48,92
604,49,992
605,49,14
606,49,368
607,49,79
608,48,275
609,48,95
610,49,26
611,49,37
612,48,86
613,49,111
614,48,378
615,48,75
616,48,15
617,49,26
618,48,384
619,48,120
620,48,24
621,48,105
622,49,46
623,48,248
624,49,46
625,48,80
626,48,405
627,48,89
628,48,100
629,49,240
630,49,36
631,49,447
632,49,114
633,48,362
634,48,34
635,48,78
636,48,91
637,48,257
638,47,22
639,47,47
640,48,215
641,48,327
642,47,2
643,48,180
644,47,18
645,48,28
646,48,55
647,49,37
648,49,68
649,47,50
650,49,309
651,49,49
652,48,40
653,49,148
654,49,23
655,48,389
656,48,71
657,47,170
658,46,37
659,49,211
660,49,75
661,49,80
662,48,30
663,48,59
664,48,159
665,48,171
666,48,35
667,49,163
668,48,256
669,48,235
670,49,100
671,49,281
672,49,294
673,48,77
674,49,125
675,48,14
676,49,59
677,48,444
678,49,314
679,49,562
680,49,90
681,48,41
682,48,1726
683,46,34
684,48,215
685,49,256
686,49,263
687,48,10
688,48,78
689,47,324
690,49,763
691,48,35
692,49,268
693,49,115
694,47,56
695,48,31
696,48,205
697,49,148
698,48,75
699,48,166
700,48,100
701,49,27
702,48,186
703,48,101
704,48,202
705,49,36
706,49,483
707,47,262
708,48,156
709,48,50
710,49,54
711,48,198
712,49,211
713,47,156
714,47,92
715,47,47
716,49,60
717,48,218
718,49,194
719,49,70
720,49,833
721,48,298
722,48,305
723,49,86
724,48,779
725,48,332
726,47,15
727,48,27
728,48,108
729,48,87
730,49,78
731,46,17
732,48,109
733,49,112
734,48,170
735,49,175
736,48,86
737,48,245
738,47,399
739,49,113
740,48,261
741,48,109
742,47,153
743,49,441
744,48,60
745,48,143
746,48,57
747,48,681
748,49,92
749,48,74
750,49,120
751,49,83
752,49,269
753,49,223
754,48,37
755,49,19
756,48,129
757,47,172
758,48,104
759,48,72
760,48,512
761,49,221
762,48,831
763,47,207
764,48,191
765,47,350
766,48,85
767,48,50
768,48,51
769,47,75
770,48,57
771,49,189
772,48,102
773,48,154
774,48,408
775,48,40
776,48,34
777,48,88
778,48,26
779,49,108
780,48,416
781,48,89
782,47,162
783,48,136
784,47,183
785,47,81
786,47,276
787,48,36
788,47,122
789,47,637
790,47,81
791,48,42
792,48,356
793,49,145
794,49,151
795,48,96
796,48,83
797,48,127
798,49,44
799,48,206
800,49,46
801,47,106
802,49,46
803,48,5
804,47,189
805,49,340
806,49,27
807,49,221
808,49,99
809,49,1
810,49,41
811,49,30
812,48,17
813,48,86
814,47,137
815,48,4
816,49,43
817,48,86
818,48,148
819,48,130
820,48,2270
821,48,208
822,48,147
823,47,739
824,48,32
825,49,16
826,49,269
827,48,72
828,49,167
829,48,50
830,48,10
831,49,32
832,47,33
833,49,369
834,49,69
835,48,20
836,49,294
837,49,138
838,49,290
839,46,112
840,48,209
841,49,14
842,49,273
843,48,589
844,49,50
845,48,288
846,48,262
847,48,790
848,49,148
849,48,83
850,48,19
851,47,83
852,48,38
853,48,11
854,49,109
855,49,202
856,48,125
857,49,53
858,49,28
859,49,65
860,48,27
861,48,133
862,48,76
863,48,5
864,47,265
865,48,135
866,49,323
867,49,378
868,48,253
869,48,24
870,48,145
871,48,46
872,49,46
873,49,317
874,48,189
875,48,118
876,48,705
877,48,258
878,48,493
879,48,32
880,49,119
