id,mis,count
1,63,229
2,62,140
3,62,280
4,62,267
5,63,179
6,62,257
7,62,200
8,62,246
9,63,280
10,62,291
11,62,243
12,62,269
13,62,178
14,62,272
15,62,206
16,62,358
17,62,243
18,62,105
19,61,132
20,63,186
21,62,175
22,62,190
23,63,187
24,62,216
25,62,323
26,63,226
27,62,132
28,61,305
29,63,260
30,61,177
31,62,207
32,62,189
33,63,196
34,62,341
35,62,255
36,63,188
37,62,180
38,62,217
39,62,205
40,62,284
41,62,159
42,62,199
43,61,262
44,62,214
45,63,200
46,62,224
47,63,348
48,62,159
49,63,205
50,62,200
51,62,308
52,62,251
53,62,241
54,62,245
55,63,157
56,62,306
57,63,194
58,62,199
59,64,200
60,62,256
61,62,126
62,63,250
63,62,308
64,62,402
65,63,238
66,62,247
67,63,270
68,62,237
69,62,300
70,62,219
71,62,313
72,62,194
73,62,168
74,63,213
75,62,231
76,62,310
77,61,279
78,62,167
79,62,100
80,62,160
81,62,199
82,62,210
83,62,337
84,62,277
85,63,208
86,62,191
87,62,224
88,62,183
89,63,228
90,63,205
91,61,184
92,62,289
93,62,256
94,62,183
95,63,111
96,63,196
97,63,292
98,62,190
99,62,200
100,63,211
101,62,157
102,62,263
103,62,251
104,63,246
105,62,330
106,62,309
107,62,141
108,62,101
109,62,309
110,62,164
111,62,193
112,61,356
113,62,132
114,62,196
115,62,231
116,63,162
117,62,249
118,63,142
119,62,311
120,63,248
121,63,240
122,62,360
123,62,184
124,62,140
125,61,182
126,62,152
127,63,180
128,61,280
129,63,283
130,62,182
131,63,211
132,63,204
133,62,258
134,62,240
135,61,230
136,62,238
137,62,292
138,63,111
139,63,154
140,61,336
141,63,264
142,62,273
143,63,333
144,63,231
145,62,255
146,63,235
147,62,336
148,63,218
149,62,232
150,63,177
151,62,291
152,62,172
153,63,231
154,62,198
155,62,191
156,62,325
157,62,192
158,61,151
159,62,299
160,63,299
161,63,239
162,61,296
163,62,196
164,62,233
165,62,199
166,63,136
167,62,220
168,63,246
169,63,234
170,62,184
171,62,204
172,62,178
173,62,155
174,63,172
175,62,236
176,62,202
177,62,156
178,64,198
179,62,239
180,62,171
181,62,169
182,62,179
183,62,264
184,62,244
185,62,198
186,62,269
187,62,260
188,62,217
189,63,193
190,61,248
191,63,191
192,63,221
193,63,254
194,63,228
195,62,225
196,63,223
197,62,254
198,63,167
199,62,139
200,62,242
201,61,228
202,62,148
203,62,164
204,62,201
205,62,228
206,62,199
207,62,234
208,62,270
209,63,233
210,62,249
211,62,202
212,63,154
213,62,207
214,63,247
215,62,240
216,62,200
217,64,180
218,62,185
219,62,303
220,62,308
221,63,167
222,63,249
223,62,177
224,62,136
225,62,168
226,63,176
227,61,309
228,62,273
229,62,196
230,62,233
231,62,191
232,61,195
233,62,269
234,63,209
235,63,309
236,63,236
237,62,153
238,62,136
239,62,231
240,61,164
241,62,205
242,62,243
243,62,181
244,61,117
245,62,159
246,61,254
247,61,241
248,62,191
249,62,212
250,62,231
251,62,196
252,62,217
253,62,282
254,62,185
255,62,221
256,62,136
257,62,144
258,62,208
259,63,224
260,62,208
261,62,216
262,63,170
263,62,290
264,63,212
265,62,173
266,62,177
267,62,182
268,62,186
269,63,189
270,62,170
271,62,235
272,63,286
273,62,262
274,62,176
275,62,225
276,63,293
277,62,149
278,61,244
279,63,278
280,62,228
281,62,144
282,62,256
283,63,147
284,61,225
285,62,229
286,63,224
287,61,378
288,63,240
289,63,177
290,62,300
291,62,175
292,62,286
293,62,209
294,61,282
295,62,224
296,62,223
297,63,286
298,61,310
299,61,306
300,63,203
301,62,178
302,62,213
303,62,239
304,63,247
305,62,176
306,63,189
307,63,153
308,62,183
309,62,151
310,63,194
311,63,191
312,62,249
313,63,163
314,62,277
315,62,292
316,62,332
317,62,236
318,62,181
319,62,206
320,63,208
321,62,129
322,63,121
323,63,138
324,62,271
325,62,241
326,62,182
327,62,257
328,63,235
329,62,306
330,62,212
331,62,142
332,63,214
333,62,301
334,61,327
335,63,190
336,62,296
337,62,223
338,62,176
339,63,186
340,62,175
341,62,209
342,62,318
343,62,237
344,62,214
345,63,265
346,62,238
347,63,212
348,63,307
349,62,221
350,62,216
351,62,219
352,62,131
353,62,198
354,61,258
355,61,209
356,62,146
357,62,209
358,61,132
359,61,241
360,61,317
361,62,190
362,61,313
363,62,129
364,62,358
365,61,253
366,62,286
367,62,147
368,62,247
369,62,217
370,62,125
371,63,213
372,62,198
373,63,268
374,63,202
375,62,196
376,62,236
377,62,255
378,62,235
379,61,143
380,62,122
381,63,170
382,62,270
383,62,79
384,62,231
385,62,342
386,62,287
387,63,276
388,63,286
389,62,259
390,62,297
391,62,264
392,62,235
393,62,274
394,62,297
395,62,243
396,62,250
