id,mis,count
1,317,3571
2,313,6586
3,332,2
4,313,5238
5,321,223
6,332,1
7,311,416
8,326,9
9,317,7530
10,309,50572
11,319,5250
12,312,51955
13,316,6200
14,322,49
15,316,14
16,321,2
17,321,12
18,320,165
19,314,84895
20,326,29
21,319,1854
22,324,1
23,320,5
24,318,213
25,326,7
26,316,341
27,316,3375
28,324,783
29,316,773
30,310,7755
31,323,4
32,328,55
33,322,17
34,321,1207
35,330,8
36,317,54139
37,317,531
38,324,15
39,322,112
40,321,4041
41,313,42642
42,321,34
43,318,3555
44,316,3553
45,308,11489
46,324,3
47,311,8698
48,318,2423
49,323,91
50,313,65824
51,318,11687
52,320,18
53,318,101
54,314,5997
55,318,13
56,317,6248
57,311,710
58,326,6
59,312,15275
60,323,218
61,324,385
62,314,3236
63,318,719
64,323,2110
65,322,344
66,314,288
67,324,2
68,327,54
69,318,2391
70,318,22014
71,320,83
72,317,4245
73,319,293
74,332,2
75,326,36
76,314,3026
77,312,123641
78,321,117
79,327,1
80,306,9372
81,322,4
82,322,18
83,315,2152
84,330,37
85,319,860
86,338,1
87,320,183
88,324,571
89,321,126
90,319,3094
91,319,573
92,306,159683
93,310,26707
94,324,5
95,325,209
96,314,7911
97,317,2045
98,325,8
99,320,160
100,324,28
101,325,571
102,329,2
103,324,4
104,322,2
105,316,12945
106,322,16
107,312,1334623
108,326,3
109,309,50851
110,316,31028
111,326,1
112,315,39301
113,324,189
114,317,6
115,316,20135
116,324,1174
117,317,283
118,311,4847
119,320,445
120,327,11
121,314,4044
122,322,731
123,310,7146
124,328,2
125,317,369
126,324,625
127,324,215
128,320,559
129,334,10
130,326,36
131,323,180
132,320,379
133,316,1458
134,316,1898
135,324,63
136,326,158
137,309,11775
138,326,26
139,320,24
140,327,27
141,318,12
142,328,1
143,323,311
144,320,1517
145,319,274
146,321,857
147,321,559
148,314,476
149,325,2
150,325,11
151,334,1
152,329,8
153,315,4674
154,324,55
155,315,4045
156,314,111
157,321,1029
158,325,73
159,321,1192
160,314,3182
161,316,9949
162,318,8
163,330,8
164,316,4771
165,320,761
166,317,6223
167,312,10673
168,317,2207
169,324,555
170,320,82
171,312,118264
172,322,14
173,321,185
174,319,74
175,325,99
176,323,576
177,325,1
178,315,141
179,320,35
180,328,7
181,323,20
182,315,15264
183,316,857
184,317,3724
185,318,69
186,312,74530
187,315,4346
188,316,7
189,322,4
190,322,5194
191,330,278
192,329,25
193,321,15372
194,309,369
195,322,353
196,314,5105
197,326,7
198,317,175
199,326,129
200,316,24351
201,311,11019
202,333,26
203,323,85
204,317,2393
205,312,27859
206,315,6
207,322,15
208,328,98
209,314,97
210,325,12
211,315,1278
212,318,16453
213,331,2
214,315,3838
215,317,2033
216,334,3
217,323,169
218,325,332
219,325,71
220,321,4808
221,316,511
222,321,18
223,322,9
224,318,9967
225,316,553848
226,325,7
227,319,640
228,323,94
229,316,1438
230,318,201
231,315,18465
232,312,3962
233,323,6
234,327,7
235,316,5347
236,318,41
237,305,67140
238,319,5557
239,314,7019
240,324,2
241,324,941
242,313,29725
243,313,21388
244,321,1122
245,326,1
246,325,2
247,320,1994
248,317,49691
249,323,658
250,312,2267
251,322,4
252,312,98512
253,324,20
254,307,503033
255,319,4
256,334,1
257,316,6326
258,315,639
259,320,2054
260,316,4389
