id,mis,count
1,422,39
2,423,1
3,436,1
4,418,4
5,419,12
6,439,1
7,421,10
8,430,1
9,423,11
10,418,49
11,425,1
12,416,3
13,420,5
14,426,2
15,435,1
16,427,1
17,435,3
18,426,1
19,416,42
20,428,1
21,420,6
22,432,1
23,427,12
24,419,2
25,426,1
26,423,9
27,426,11
28,428,1
29,428,1
30,420,1
31,429,7
32,427,2
33,424,4
34,427,1
35,439,1
36,417,1
37,431,3
38,428,1
39,433,5
40,426,1
41,416,39
42,422,1
43,429,1
44,419,28
45,416,55
46,429,1
47,419,35
48,433,1
49,427,12
50,423,7
51,428,1
52,423,8
53,425,5
54,422,15
55,429,12
56,423,20
57,426,1
58,430,1
59,423,3
60,433,1
61,434,1
62,429,30
63,421,7
64,431,1
65,431,1
66,424,1
67,428,1
68,430,1
69,425,4
70,430,1
71,430,1
72,420,4
73,423,6
74,435,1
75,437,1
76,415,25
77,416,58
78,420,14
79,430,1
80,417,4
81,426,5
82,428,1
83,427,3
84,431,1
85,431,1
86,434,1
87,428,1
88,425,5
89,430,1
90,422,4
91,426,3
92,411,121
93,426,2
94,428,1
95,429,1
96,427,1
97,417,29
98,436,1
99,426,1
100,432,1
101,431,1
102,426,4
103,415,18
104,435,1
105,428,1
106,429,2
107,424,4
108,423,1
109,416,18
110,423,1
111,428,1
112,417,8
113,436,1
114,431,1
115,428,1
116,426,2
117,429,1
118,428,1
119,425,4
120,427,1
121,428,1
122,419,9
123,410,102
124,442,1
125,425,1
126,422,2
127,429,1
128,430,1
129,427,3
130,434,1
131,426,1
132,420,27
133,434,1
134,420,35
135,428,1
136,422,2
137,412,8
138,437,1
139,423,1
140,426,1
141,426,1
142,430,1
143,422,22
144,435,1
145,422,6
146,423,1
147,439,1
148,418,2
149,433,1
150,432,1
151,429,2
152,432,1
153,426,5
154,432,1
155,426,2
156,427,1
157,432,1
158,437,1
159,422,1
160,423,11
161,429,1
162,422,6
163,436,1
164,427,3
165,422,1
166,426,1
167,416,4
168,433,1
169,430,1
170,424,1
171,425,1
172,430,4
173,427,3
174,432,1
175,438,1
176,427,1
177,430,1
178,426,12
179,430,1
180,426,1
181,431,1
182,424,15
183,427,1
184,420,1
185,424,7
186,422,2
187,424,2
188,431,2
189,426,1
190,434,9
191,435,1
192,419,2
193,428,1
194,422,4
195,435,4
196,427,2
197,422,23
198,426,1
199,435,1
200,428,1
201,422,12
202,431,1
203,429,1
204,423,10
205,431,2
206,420,26
207,427,5
208,424,1
209,422,2
210,422,22
211,418,1
212,422,3
213,435,1
214,428,1
215,419,1
216,435,2
217,434,1
218,429,1
219,425,4
220,435,1
221,421,3
222,423,1
223,426,12
224,416,63
225,427,1
226,429,1
227,426,8
228,426,4
229,409,123
230,424,5
231,417,59
232,426,1
233,429,1
234,438,1
235,430,1
236,436,1
237,407,209
238,428,3
239,428,2
240,433,1
241,437,1
242,418,6
243,422,2
244,422,2
245,433,3
246,431,1
247,427,1
248,426,2
249,431,1
250,422,4
251,428,1
252,432,1
253,430,1
254,415,1423
255,429,4
256,425,1
257,428,7
258,416,9
259,415,5
260,423,1
261,419,3
262,431,1
263,434,1
264,435,2
265,431,1
266,423,4
267,425,1
268,426,2
269,424,4
270,431,1
271,431,1
272,420,1
273,427,2
274,428,1
275,426,2
276,421,4
277,427,21
278,422,2
279,417,53
280,425,2
281,417,10
282,421,11
283,414,1
284,433,1
285,426,1
286,432,1
287,420,17
288,425,5
289,434,1
290,431,1
291,434,1
292,426,1
293,434,1
294,424,8
295,432,1
296,421,1
297,421,1
298,422,3
299,434,4
300,437,1
301,410,96
302,434,1
303,418,4
304,418,2
305,423,2
306,420,9
307,428,1
308,425,1
309,423,4
310,424,3
311,428,1
312,420,7
313,429,10
314,417,4
315,424,4
316,426,1
317,431,1
318,419,1
319,437,1
320,439,1
321,427,1
322,417,82
323,433,1
324,422,1
325,419,3
326,421,17
327,435,1
328,434,1
329,433,1
330,432,1
331,423,1
332,429,2
333,426,1
334,423,1
335,424,1
336,426,3
337,430,1
338,425,2
339,428,1
340,443,1
341,425,9
342,428,1
343,420,19
344,417,39
345,426,1
346,424,4
347,432,1
348,434,1
349,428,1
350,428,1
351,429,13
352,421,35
353,425,4
354,428,1
355,420,5
356,428,7
357,437,1
358,419,26
359,415,20
360,429,2
361,428,1
362,407,1040
363,429,1
364,427,1
365,429,3
366,426,1
367,417,1
368,430,1
369,428,1
370,425,4
371,437,1
372,439,1
373,417,1
374,431,1
375,431,1
376,440,1
377,436,1
378,433,1
379,430,1
380,423,1
381,419,10
382,422,1
383,416,100
384,426,4
