id,mis,count
1,44,1
2,44,6
3,44,2
4,44,3
5,46,1
6,45,1
7,46,1
8,46,1
9,42,3
10,51,1
11,47,1
12,47,1
13,46,1
14,45,2
15,44,1
16,46,1
17,49,1
18,51,1
19,44,3
20,45,1
21,49,1
22,50,1
23,44,2
24,45,1
25,48,1
26,49,1
27,45,9
28,43,2
29,48,2
30,45,3
31,46,3
32,49,1
33,43,6
34,45,1
35,47,1
36,43,2
37,47,1
38,47,1
39,46,4
40,46,1
41,47,1
42,44,3
43,48,2
44,47,1
45,44,2
46,44,1
47,49,1
48,45,2
49,48,1
50,46,2
51,43,2
52,45,2
53,44,4
54,43,3
55,46,1
56,47,2
57,44,6
58,47,2
59,44,1
60,47,1
61,45,3
62,46,4
63,44,4
64,43,3
65,50,2
66,49,1
67,48,2
68,43,1
69,48,1
70,48,2
71,45,2
72,45,3
73,49,2
74,48,1
75,51,1
76,46,2
77,50,1
78,49,1
79,46,1
80,45,4
81,44,1
82,44,1
83,43,5
84,45,1
85,42,4
86,50,1
87,45,2
88,46,4
89,42,7
90,48,1
91,47,2
92,42,6
93,49,1
94,46,1
95,43,9
96,46,3
97,44,2
98,45,1
99,43,1
100,46,1
101,45,4
102,46,1
103,44,3
104,48,5
105,45,1
106,48,2
107,44,1
108,45,2
109,46,1
110,45,1
111,45,1
112,47,1
113,50,1
114,44,2
115,46,2
116,42,3
117,47,2
118,45,1
119,46,1
120,46,1
121,44,1
122,44,1
123,45,1
124,46,3
125,45,2
126,47,1
127,46,1
128,45,1
129,48,1
130,48,1
131,46,1
132,44,1
133,43,1
134,45,3
135,42,13
136,45,1
137,46,8
138,46,2
139,44,3
140,47,2
141,46,1
142,44,2
143,42,3
144,44,1
145,44,2
146,44,1
147,46,2
148,45,2
149,47,1
150,49,1
151,49,1
152,46,1
153,44,5
154,47,1
155,45,1
156,47,1
157,47,3
158,48,3
159,45,1
160,48,1
161,44,4
162,44,1
163,46,1
164,49,1
165,45,1
166,46,1
167,49,1
168,44,7
169,48,1
170,44,3
171,46,1
172,45,1
173,48,1
174,42,2
175,45,1
176,47,1
177,47,1
178,43,2
179,50,1
180,50,1
181,46,1
182,46,1
183,43,6
184,43,6
185,47,1
186,46,1
187,45,1
188,42,1
189,43,1
190,53,1
191,49,1
192,45,1
193,43,3
194,50,1
195,43,4
196,45,1
197,47,1
198,46,1
199,48,1
200,48,1
201,46,2
202,45,1
203,49,1
204,47,1
205,44,2
206,45,3
207,47,4
208,48,2
209,45,2
210,44,4
211,45,1
212,43,3
213,43,2
214,46,1
215,45,2
216,50,1
217,44,13
218,51,1
219,48,1
220,49,1
221,46,1
222,49,2
223,43,2
224,42,1
225,47,1
226,47,1
227,47,1
228,51,1
229,45,2
230,43,1
231,46,1
232,46,1
233,42,23
234,47,1
235,49,1
236,51,1
237,42,7
238,47,1
