id,mis,count
1,88,2925
2,90,2662
3,89,4494
4,90,2145
5,89,3019
6,90,1617
7,89,2157
8,89,2801
9,89,2668
10,89,3240
11,89,3813
12,89,2973
13,90,2568
14,89,2779
15,89,1602
16,89,2291
17,89,2367
18,89,3057
19,89,3416
20,89,2799
21,89,3298
22,89,3487
23,89,3417
24,89,2171
25,89,3325
26,88,3563
27,90,4227
28,89,2822
29,90,3199
30,90,2848
31,89,2139
32,89,3247
33,89,2684
34,90,3369
35,89,2531
36,90,3065
37,89,2166
38,89,3756
39,89,3820
40,88,4154
41,88,3415
42,90,2667
43,89,3994
44,88,2909
45,90,2359
46,89,2867
47,89,3007
48,89,2161
49,89,2781
50,89,3295
51,90,1944
52,89,2191
53,89,2604
54,90,2389
55,89,2497
56,88,3429
57,90,2272
58,89,2611
59,88,2852
60,89,2742
61,89,3494
62,89,2561
63,89,2665
64,88,3518
65,90,3212
66,88,2640
67,89,2058
68,89,3307
69,89,3160
70,88,3934
71,90,1924
72,89,2654
73,89,3195
74,89,2592
75,89,1620
76,91,2289
77,90,3091
78,89,3270
79,89,2767
80,89,3199
81,89,3094
82,89,1668
83,90,3572
84,89,2431
85,89,3180
86,89,1646
87,90,3642
88,89,3400
89,88,2606
90,89,4020
91,90,1566
92,90,3655
93,89,1870
94,88,3302
95,89,2374
96,90,3750
97,89,3710
98,89,1882
99,89,2865
100,90,1990
101,89,2819
102,89,2432
103,90,3791
104,90,4105
105,90,1631
106,90,3109
107,89,2926
108,89,3188
109,90,3289
110,90,4332
111,88,1572
112,89,3463
113,89,2076
114,89,2403
115,88,4707
116,89,2095
117,89,4408
118,88,3897
119,89,2659
120,90,2357
121,88,3386
122,90,2692
123,90,1979
124,89,3678
125,90,1750
126,89,4553
127,90,3268
128,89,2629
129,89,3246
130,89,3207
131,89,2998
132,89,4118
133,89,3300
134,89,2502
135,90,2690
136,89,2470
137,89,4300
138,89,2904
139,89,2304
140,89,1722
141,89,3268
142,88,3524
143,88,3128
144,89,2753
145,89,2656
146,89,1472
147,89,2738
148,89,2640
149,90,2317
150,89,2943
151,90,2812
152,89,1891
153,90,2407
154,89,2472
155,89,3037
156,89,1688
157,90,2296
158,88,2494
159,88,3239
160,89,3771
161,90,2236
162,89,2961
163,90,3063
164,89,3201
165,89,3291
166,91,2080
167,89,2799
168,90,3503
169,90,3807
170,89,3344
171,90,3561
172,89,3270
173,88,2799
174,89,3501
175,89,3893
176,89,3418
177,89,3646
178,90,2856
179,90,4533
180,89,2339
181,89,2928
182,90,2647
183,89,3615
184,89,2162
185,90,2340
186,89,3105
187,89,3041
188,89,2927
189,90,2826
190,89,3632
191,89,1584
192,90,4167
193,88,2049
194,89,2423
195,90,2768
196,89,1526
197,88,3532
198,89,2891
199,89,2092
200,90,2964
201,90,2671
202,89,3036
203,89,2095
204,89,3424
205,89,2275
206,89,1808
207,89,2977
208,90,1382
209,89,4592
210,88,3827
211,89,3754
212,90,1728
213,88,3095
214,89,3777
215,90,2520
216,90,3689
217,89,2131
218,90,2607
219,89,3455
220,90,2524
221,89,3119
222,89,2736
223,89,4758
224,88,2561
225,90,2664
226,90,2984
227,90,2643
228,89,1718
229,89,3076
230,90,2332
231,89,3294
232,89,3386
233,89,2890
234,89,2628
235,90,2548
236,89,2458
237,89,3336
238,90,2316
239,90,3543
240,89,3025
241,89,2283
242,89,3142
243,89,3130
244,90,1524
245,88,2514
246,89,3415
247,89,2042
248,89,1774
249,89,5214
250,89,3535
251,89,3475
252,88,3871
253,89,1875
254,89,2980
255,89,3490
256,88,1763
257,88,3290
258,89,1893
259,88,2244
260,90,2500
261,88,1633
262,89,2233
263,90,2212
264,89,3709
265,89,1757
266,89,3094
267,89,2533
268,89,2976
269,90,1656
270,90,3639
271,89,3027
272,89,2098
273,89,2758
274,90,2513
275,89,4237
276,89,2165
277,89,3214
278,88,4408
279,89,3400
280,89,3035
281,89,3424
282,89,4591
283,89,2982
284,89,3120
285,89,4633
286,89,2390
287,89,3625
288,89,4150
289,90,2249
290,89,1866
291,89,4145
292,89,2461
293,89,1513
294,89,3593
295,90,3645
296,90,4080
297,90,3433
298,89,2244
299,89,1439
300,89,2894
301,88,2126
302,90,2608
303,89,2871
304,90,1372
305,88,1988
306,90,3531
307,90,2304
308,89,2977
309,89,2398
310,89,3942
311,89,2216
312,89,2818
313,89,4220
314,89,3325
315,89,2254
316,89,3211
317,88,3663
318,88,1213
319,90,2974
320,89,1604
321,90,2849
322,89,2559
323,89,1657
324,90,2962
325,89,1924
326,90,1756
327,89,3296
328,89,1742
329,89,3806
330,90,2802
331,89,3758
332,89,1992
333,90,3420
334,90,2097
335,88,3508
336,89,3079
337,89,1700
338,89,2564
339,89,2546
340,89,2548
341,89,2984
342,88,2677
343,89,2617
344,90,2214
345,89,2885
346,90,2053
347,89,2965
348,91,2135
349,89,2577
350,88,2784
351,90,2736
352,89,3205
353,90,2619
354,89,4346
355,89,2658
356,89,3553
357,89,3143
358,90,2443
359,89,2462
360,89,2634
361,89,3150
362,90,3102
363,90,1361
364,89,2880
365,89,3395
366,89,2898
367,89,1996
368,90,1654
369,89,2537
370,89,1736
371,90,2481
372,90,3799
373,89,2546
374,89,3480
375,88,4768
376,89,2118
377,89,3424
378,89,3606
379,89,3599
380,89,2529
381,89,3675
382,90,2923
383,90,3578
384,88,2241
385,89,2552
386,89,4090
387,89,4150
388,89,2345
389,89,2523
390,90,2170
391,89,3334
392,89,3969
393,90,2551
394,89,3099
395,89,3111
396,89,2434
397,90,3243
398,90,2509
399,90,2136
400,89,3632
401,90,2527
402,90,1929
403,89,2096
404,89,2939
405,89,3290
406,89,2402
407,89,3559
408,89,2032
409,89,3448
410,89,2296
411,89,1992
412,89,2207
413,89,2113
414,89,2729
415,89,4259
416,89,1634
417,89,2883
418,90,2468
419,90,3466
420,89,3158
421,90,2982
422,88,3571
423,89,2246
424,88,3292
425,89,3728
426,89,3795
427,89,3619
428,89,2587
429,90,2179
430,89,3148
431,89,1656
432,88,2650
433,89,2688
434,89,3017
435,88,2143
436,90,2026
437,89,2645
438,90,3106
439,89,2334
440,89,2534
441,89,3795
442,89,2499
443,90,3251
444,89,2736
445,90,3354
446,89,3071
447,88,2648
448,89,2635
449,89,3256
450,90,2906
451,90,3092
452,88,3495
453,88,1384
454,88,2577
455,90,2899
456,89,3687
457,89,3144
458,90,3039
459,89,3854
460,89,3074
461,90,2792
462,89,3071
463,90,3372
464,90,2422
465,89,1889
466,90,2219
467,89,3314
468,89,3096
469,89,1279
470,89,3035
471,90,3126
472,89,3520
473,89,2623
474,88,2035
475,89,2173
476,89,3958
477,90,4093
478,89,3649
479,90,3355
480,89,3738
481,90,3092
482,89,2935
483,88,2967
484,89,2886
485,89,2735
486,89,3094
487,89,2310
488,89,3289
489,89,2472
490,88,4170
491,89,2873
492,89,2732
493,89,3552
494,90,2900
495,89,2705
496,89,2721
497,90,1703
498,89,1748
499,89,2899
500,89,3540
501,88,4481
502,88,2826
503,89,3483
504,89,2607
505,89,3038
506,90,1734
507,89,3426
508,88,2487
509,89,2489
510,89,3780
511,89,3200
512,90,3591
513,89,2489
514,89,3739
515,89,3441
516,89,1522
517,89,4087
518,89,2548
519,89,1726
520,88,1902
521,89,2628
522,89,2757
523,89,2316
524,90,3026
525,89,3463
526,88,3633
527,89,3352
528,89,2453
529,90,2054
530,91,1611
531,90,1696
532,90,2622
533,89,1638
534,89,2803
535,90,2623
536,89,4216
537,90,3065
538,89,2791
539,89,3047
540,89,4171
541,89,3810
542,90,3332
543,89,4176
544,89,2903
545,89,2918
546,89,3516
547,89,4086
548,90,2038
549,89,3813
550,90,2248
551,89,4149
552,90,1563
553,89,2562
554,90,3683
555,89,3133
556,89,3453
557,90,3786
558,89,2506
559,89,2566
560,88,3476
561,89,3272
562,88,3466
563,89,4589
564,88,1517
565,89,2962
566,90,2683
567,90,3548
568,89,4634
569,90,2232
570,89,2263
571,89,2844
572,90,3375
573,89,3571
574,88,4139
575,89,2448
576,90,1791
577,89,1611
578,89,3101
579,89,2174
580,88,2651
581,89,3582
582,90,3528
583,89,3424
584,89,2762
585,89,3399
586,89,3347
587,89,2007
588,89,2806
589,89,2902
590,90,2506
591,90,3221
592,89,2876
593,90,3557
594,88,3286
595,90,2229
596,89,3876
597,89,2648
598,90,2270
599,89,2397
600,89,1923
601,90,2689
602,90,2213
603,88,3351
604,89,3389
605,89,1778
606,89,3055
607,89,2931
608,89,1974
609,90,2231
610,89,3793
611,89,2157
612,89,2647
613,88,1961
614,89,2445
615,88,4459
616,88,3365
617,88,3132
618,89,2335
619,90,2746
620,89,2901
621,90,2872
622,89,2591
623,88,1822
624,89,2781
625,91,2446
626,89,4199
627,90,2702
628,89,3665
629,88,2410
630,90,3497
631,90,1536
632,89,3479
633,89,4004
634,89,2581
635,90,2068
636,88,2873
637,88,2903
638,88,2615
639,89,1747
640,89,3673
641,88,2618
642,89,1897
643,90,3318
644,90,4293
645,89,3395
646,89,2196
647,88,2553
648,89,3486
649,88,2972
650,89,3517
651,89,2441
652,90,1461
653,90,2505
654,89,2295
655,89,4695
656,89,2615
657,88,3192
658,89,2081
659,90,3719
660,89,4187
661,89,3802
662,89,2723
663,90,3165
664,91,2705
665,90,2839
666,90,2086
667,89,2871
668,90,2913
669,89,2939
670,88,3163
671,90,3238
672,90,3073
673,89,1801
674,89,2772
675,90,2575
676,89,2535
677,90,2115
678,90,1902
679,89,2207
680,89,3486
681,89,2984
682,90,2404
683,89,2620
684,90,2346
685,88,2204
686,90,2420
687,88,3210
688,89,2700
689,90,3046
690,88,1953
691,89,3562
692,88,1846
693,89,2148
694,89,2049
695,89,2714
696,91,2576
697,89,2132
698,88,3133
699,89,2387
700,90,2413
701,89,2387
702,89,2233
703,90,2016
704,90,3031
705,88,2360
706,90,2316
707,89,4310
708,89,3156
709,89,2747
710,90,2169
711,88,3250
712,89,1818
713,89,3420
714,89,3845
715,89,3418
716,90,2813
717,89,3579
718,90,2921
719,90,2075
720,89,1591
721,89,1857
722,89,3159
723,89,3047
724,90,2600
725,89,2812
726,89,3437
727,89,3447
728,88,1785
729,89,2987
730,89,2632
731,89,3351
732,89,2179
733,89,4154
734,89,2531
735,89,3857
736,89,2311
737,89,2417
738,89,1834
739,89,3019
740,89,3646
741,89,2757
742,89,2599
743,89,2606
744,88,1845
745,90,2045
746,89,2300
747,88,2878
748,89,2882
749,89,2966
750,89,1229
751,89,3760
752,89,3434
753,89,3497
754,89,2164
755,89,3206
756,89,3469
757,88,3475
758,89,2941
759,91,2460
760,89,2178
761,89,2280
762,89,3050
763,89,2541
764,90,2001
765,90,2583
766,89,3146
767,90,2457
768,90,2217
769,89,2692
770,88,3552
771,90,2406
772,89,2688
773,89,2776
774,89,1810
775,89,2847
776,90,1946
777,90,2873
778,89,2118
779,89,3011
780,89,3009
781,89,2783
782,90,2996
783,89,2311
784,90,2672
785,90,2859
