id,mis,count
1,369,3192
2,374,32
3,390,2
4,367,191363
5,371,24262
6,380,62
7,371,2010
8,377,18
9,369,75
10,365,1134373
11,376,191
12,365,2469
13,369,142
14,367,747163
15,369,1935
16,377,66046
17,376,19
18,366,413
19,366,32210
20,375,2
21,368,29319
22,375,1680
23,371,4050
24,365,17315
25,377,70
26,368,12643
27,365,524301
28,378,36
29,378,44
30,371,797
31,374,2039
32,377,1269
33,371,77488
34,385,22
35,385,9
36,364,7280
37,369,4795
38,374,65
39,377,414
40,375,6
41,367,4896
42,367,9432
43,374,265768
44,363,316311
45,364,5749
46,377,128
47,365,9214
48,377,1
49,379,2
50,365,419263
51,368,346
52,372,1546
53,372,349
54,374,24804
55,373,706
56,369,229
57,372,732
58,377,928
59,366,1431
60,380,25
61,377,4614
62,376,289
63,377,8
64,380,28
65,375,2
66,372,1353
67,377,104
68,375,18782
69,369,103510
70,370,5923
71,376,204
72,367,343315
73,377,1
74,384,1
75,379,114
76,369,146576
77,373,11
78,369,52698
79,384,4
80,359,78869
81,370,48321
82,372,9372
83,368,10614
84,376,7
85,375,8
86,387,23
87,376,247
88,375,202
89,380,3
90,379,8
91,369,258
92,362,161023
93,368,1411
94,367,417
95,378,2
96,373,1412
97,366,305
98,375,21
99,370,1517
100,375,402
101,376,519
102,372,248
103,374,253
104,378,17
105,374,47
106,369,74259
107,376,34
108,380,1
109,360,10217508
110,371,153847
111,376,291
112,372,3615
113,383,27
114,376,56
115,374,176
116,379,132
117,373,6015
118,374,61
119,373,63
120,376,1
121,374,50
122,382,8
123,361,2925540
124,372,19
125,370,51016
126,371,2951
127,375,282
128,374,212
129,371,3475
130,374,396
131,372,1464
132,370,25791
133,371,20760
134,372,456
135,371,322
136,376,147
137,369,139
138,384,18
139,374,660
140,374,8
141,367,42915
142,380,41
143,377,51
144,379,372
145,375,539
146,370,523
147,376,16
148,365,437843
149,375,2
150,377,188
151,381,2
152,375,25
153,368,177
154,373,1194
155,365,132653
156,376,28
157,374,49
158,373,255
159,370,14497
160,369,566
161,365,251316
162,369,2
163,381,25
164,370,263
165,371,13486
166,369,1003689
167,364,143631
168,372,16965
169,384,1
170,366,373
171,371,894
172,369,326
173,381,63
174,376,7
175,376,677
176,377,622
177,378,59
178,376,2351
179,366,7241
180,374,8
181,369,366
182,372,16236
183,375,2
184,373,311
185,367,1602
186,369,4833
187,372,51477
188,371,409
189,370,9831
190,385,7
191,376,2
192,372,773
193,378,90
194,365,10435
195,376,53
196,368,61181
197,373,4231
198,371,380
199,379,469
200,372,12981
201,367,1663
202,371,587
203,372,704
204,376,2997
205,371,1181
206,371,3899
207,377,284
208,373,15410
209,375,327
210,373,63
211,366,20803
212,374,11675
213,380,3
214,372,2827
215,365,39858
216,379,44
217,378,14
218,378,10
219,370,12825
220,378,160307
221,375,38
