id,mis,count
1,211,1
2,209,1
3,221,1
4,213,2
5,213,5
6,212,2
7,215,1
8,217,1
9,216,1
10,205,3
11,211,3
12,212,3
13,217,1
14,212,3
15,204,7
16,213,1
17,209,1
18,217,1
19,211,1
20,218,1
21,220,1
22,207,1
23,213,1
24,208,8
25,213,1
26,204,2
27,206,11
28,216,1
29,210,2
30,208,14
31,207,4
32,210,1
33,206,1
34,216,1
35,215,1
36,210,5
37,215,1
38,217,1
39,210,1
40,213,1
41,207,6
42,213,1
43,214,1
44,218,1
45,204,2
46,217,1
47,213,1
48,214,1
49,211,1
50,206,3
51,213,1
52,211,2
53,208,5
54,207,22
55,210,2
56,216,1
57,214,1
58,213,1
59,212,1
60,213,4
61,214,1
62,212,1
63,212,7
64,211,1
65,211,7
66,211,1
67,222,1
68,212,2
69,215,1
70,223,1
71,215,1
72,210,2
73,218,1
74,214,1
75,216,1
76,210,8
77,208,4
78,205,47
79,213,2
80,205,1
81,207,4
82,212,6
83,211,1
84,218,1
85,212,1
86,223,1
87,216,1
88,216,3
89,218,1
90,211,1
91,213,1
92,213,1
93,211,1
94,217,1
95,211,1
96,218,3
97,209,2
98,216,1
99,212,1
100,215,1
101,218,1
102,210,1
103,219,1
104,220,1
105,211,1
106,207,2
107,214,1
108,217,1
109,206,3
110,213,1
111,216,1
112,213,2
113,220,1
114,222,1
115,216,1
116,218,1
117,209,2
118,215,1
119,216,1
120,210,3
121,209,1
122,208,7
123,206,2
124,218,1
125,213,1
126,217,1
127,212,1
128,214,1
129,213,1
130,220,1
131,219,1
132,213,1
133,218,1
134,210,1
135,209,2
136,215,2
137,209,2
138,213,1
139,210,2
140,214,1
141,218,1
142,214,1
143,226,1
144,216,1
145,212,1
146,216,2
147,220,1
148,213,2
149,214,8
150,218,1
151,213,2
152,218,1
153,208,8
154,214,1
155,210,3
156,209,3
157,213,1
158,218,1
159,208,3
160,211,1
161,214,1
162,209,4
163,217,1
164,211,1
165,215,1
166,215,1
167,211,3
168,214,1
169,227,1
170,211,1
171,209,1
172,208,11
173,212,2
174,212,1
175,220,1
176,212,2
177,211,2
178,214,1
179,212,1
180,208,6
181,215,5
182,215,7
183,207,1
184,216,1
185,213,1
186,209,3
187,211,15
188,213,1
189,215,1
190,217,1
191,214,1
192,208,5
193,217,2
194,207,22
195,212,3
196,214,4
197,217,1
198,210,1
199,217,1
200,220,1
201,210,1
202,216,1
203,214,1
204,211,1
205,217,1
206,218,1
207,217,1
208,224,1
209,205,17
210,222,1
211,211,1
212,210,1
213,215,1
214,217,1
215,209,13
216,218,1
217,214,1
218,218,1
219,216,1
220,222,1
221,216,1
222,214,1
223,213,1
224,211,1
225,209,1
226,214,1
227,215,1
228,213,2
229,207,20
230,216,2
231,207,22
232,215,1
233,216,1
234,213,1
235,216,1
236,215,1
237,205,8
238,217,1
239,220,1
240,212,1
241,214,1
242,201,29
243,219,1
244,211,1
245,212,1
246,220,1
247,213,1
248,209,3
249,219,1
250,216,1
251,212,1
252,208,1
253,210,1
254,206,6
255,216,1
256,221,1
257,206,11
258,215,1
259,209,1
260,208,7
261,208,2
262,212,2
263,213,1
264,208,1
265,219,1
266,213,1
267,208,1
268,211,3
269,213,5
270,219,1
271,216,1
272,221,1
273,212,1
274,205,29
275,217,1
276,213,1
277,213,1
278,212,1
279,210,1
280,212,6
281,212,2
282,208,1
283,212,1
284,218,1
285,214,3
286,210,4
287,207,22
288,219,1
289,218,1
290,218,1
291,216,1
292,212,3
293,215,1
294,212,1
295,209,13
296,210,1
297,211,4
298,212,1
299,219,1
300,220,1
301,208,1
302,221,1
303,210,1
304,208,1
305,214,2
306,215,1
307,222,1
308,210,6
309,217,1
310,212,3
311,216,1
312,209,2
313,217,1
314,208,2
315,210,3
316,213,1
317,217,1
318,212,1
319,213,1
320,219,1
321,211,1
322,205,17
323,212,1
324,207,4
325,212,1
326,216,1
327,217,1
328,215,1
329,213,1
330,215,1
331,214,1
332,212,4
333,210,1
334,212,1
335,209,2
336,215,1
337,207,3
338,216,1
339,217,1
340,215,1
341,213,1
342,216,1
343,214,1
344,221,1
345,211,1
346,218,1
347,220,1
348,215,1
349,214,1
350,216,1
351,218,1
352,213,3
353,214,1
354,214,1
355,211,3
356,210,1
357,218,1
358,219,1
359,211,5
360,213,8
361,216,1
362,203,3
363,210,1
364,218,1
365,215,1
366,215,1
367,207,1
368,220,1
369,206,22
370,212,1
371,216,1
372,217,1
373,216,1
374,216,1
375,211,1
376,211,1
377,219,1
378,218,1
379,212,1
380,212,4
381,215,1
382,217,1
383,208,5
384,216,1
385,216,1
386,212,1
387,210,3
388,217,1
389,218,1
390,209,1
391,204,17
392,214,2
393,213,2
394,214,1
395,208,3
396,223,1
397,213,1
398,214,1
399,216,1
400,214,1
401,212,2
402,209,1
403,215,1
404,217,1
405,214,2
406,211,3
407,209,36
408,211,4
409,209,1
410,209,2
411,218,1
412,214,1
413,216,1
414,217,2
415,212,1
416,216,1
417,216,1
418,213,1
419,216,1
420,210,3
421,213,1
422,218,1
423,218,1
424,211,2
425,209,1
426,220,1
427,211,12
428,213,1
429,220,1
430,210,1
431,212,1
432,208,13
433,211,3
434,211,1
435,218,1
436,212,1
437,212,1
438,212,1
439,210,1
440,217,1
441,219,1
442,212,2
443,214,1
444,212,4
445,221,1
446,215,1
447,216,1
448,213,1
449,207,1
450,217,1
451,199,37
452,215,1
453,214,2
454,218,1
455,215,1
456,214,1
457,217,1
