id,mis,count
1,211,216
2,209,10
3,221,3
4,213,170
5,213,430
6,212,72
7,215,21
8,217,10
9,216,13
10,205,472
11,211,432
12,212,64
13,217,697
14,212,58
15,204,6440
16,213,6
17,209,888
18,217,3
19,211,20
20,218,9
21,220,38
22,207,115
23,213,197
24,208,3211
25,213,321
26,204,199
27,206,3637
28,216,6
29,210,115
30,208,10224
31,207,625
32,210,209
33,206,371
34,216,6
35,215,29
36,210,1914
37,215,62
38,217,112
39,210,61
40,213,9
41,207,14682
42,213,81
43,214,93
44,218,30
45,204,690
46,217,5
47,213,570
48,214,62
49,211,212
50,206,4491
51,213,49
52,211,353
53,208,1113
54,207,11109
55,210,80
56,216,26
57,214,30
58,213,116
59,212,236
60,213,357
61,214,2
62,212,9
63,212,1112
64,211,12
65,211,630
66,211,83
67,222,8
68,212,36
69,215,40
70,223,1
71,215,14
72,210,86
73,218,48
74,214,29
75,216,45
76,210,4305
77,208,2129
78,205,82210
79,213,164
80,205,1528
81,207,1054
82,212,364
83,211,27
84,218,1
85,212,102
86,223,2
87,216,26
88,216,235
89,218,118
90,211,204
91,213,2
92,213,16
93,211,331
94,217,4
95,211,56
96,218,64
97,209,27
98,216,94
99,212,77
100,215,68
101,218,1
102,210,35
103,219,142
104,220,13
105,211,4
106,207,305
107,214,58
108,217,1
109,206,3804
110,213,23
111,216,10
112,213,45
113,220,12
114,222,1
115,216,13
116,218,30
117,209,267
118,215,1
119,216,64
120,210,451
121,209,81
122,208,1132
123,206,287
124,218,10
125,213,11
126,217,53
127,212,62
128,214,1
129,213,24
130,220,5
131,219,2
132,213,59
133,218,17
134,210,218
135,209,431
136,215,31
137,209,380
138,213,526
139,210,717
140,214,117
141,218,1
142,214,31
143,226,2
144,216,10
145,212,8
146,216,7
147,220,1
148,213,257
149,214,482
150,218,28
151,213,50
152,218,12
153,208,2469
154,214,8
155,210,673
156,209,482
157,213,3
158,218,3
159,208,216
160,211,661
161,214,48
162,209,413
163,217,33
164,211,217
165,215,16
166,215,914
167,211,136
168,214,77
169,227,1
170,211,32
171,209,320
172,208,1928
173,212,1195
