id,mis,count
1,44,73
2,44,66
3,44,47
4,44,50
5,44,66
6,45,37
7,45,41
8,44,44
9,44,56
10,44,48
11,44,42
12,44,34
13,44,50
14,43,44
15,44,54
16,44,60
17,44,51
18,44,37
19,44,57
20,44,52
21,45,41
22,45,61
23,44,58
24,44,61
25,45,42
26,44,57
27,44,49
28,44,61
29,44,76
30,45,49
31,43,55
32,45,51
33,44,36
34,45,47
35,44,55
36,45,52
37,43,74
38,44,53
39,44,54
40,45,50
41,44,53
42,43,63
43,44,46
44,44,63
45,44,44
46,43,78
47,44,55
48,45,49
49,45,38
50,44,55
51,44,39
52,44,64
53,44,46
54,44,62
55,44,43
56,44,30
57,44,56
58,46,53
59,45,60
60,44,28
61,44,73
62,44,61
63,44,60
64,44,50
65,45,43
66,44,35
67,45,41
68,44,39
69,44,66
70,44,56
71,45,31
72,44,37
73,44,58
74,44,60
75,44,69
76,44,59
77,44,82
78,44,59
79,43,66
80,44,58
81,44,56
82,44,82
83,44,81
84,44,45
85,44,54
86,44,71
87,44,51
88,44,38
89,44,42
90,44,52
91,43,43
92,44,42
93,45,53
94,43,44
95,44,58
96,45,40
97,44,44
98,43,70
99,44,57
100,43,80
