id,mis,count
1,317,4
2,313,5
3,332,1
4,313,15
5,321,1
6,332,1
7,311,1
8,326,1
9,317,1
10,309,18
11,319,4
12,312,5
13,316,3
14,322,1
15,316,1
16,321,1
17,321,1
18,320,2
19,314,8
20,326,1
21,319,1
22,324,1
23,320,1
24,318,1
25,326,1
26,316,4
27,316,6
28,324,1
29,316,4
30,310,5
31,323,1
32,328,1
33,322,1
34,321,2
35,330,1
36,317,4
37,317,3
38,324,1
39,322,1
40,321,4
41,313,20
42,321,1
43,318,13
44,316,2
45,308,6
46,324,1
47,311,6
48,318,2
49,323,1
50,313,29
51,318,3
52,320,1
53,318,1
54,314,1
55,318,1
56,317,1
57,311,2
58,326,1
59,312,1
60,323,1
61,324,1
62,314,4
63,318,2
64,323,3
65,322,3
66,314,2
67,324,1
68,327,2
69,318,6
70,318,6
71,320,2
72,317,1
73,319,1
74,332,1
75,326,1
76,314,8
77,312,17
78,321,1
79,327,1
80,306,3
81,322,1
82,322,1
83,315,2
84,330,1
85,319,1
86,338,1
87,320,1
88,324,1
89,321,1
90,319,2
91,319,1
92,306,62
93,310,6
94,324,1
95,325,3
96,314,5
97,317,6
98,325,1
99,320,1
100,324,1
101,325,1
102,329,1
103,324,1
104,322,1
105,316,5
106,322,1
107,312,60
108,326,1
109,309,7
110,316,3
111,326,1
112,315,18
113,324,1
114,317,1
115,316,1
116,324,4
117,317,1
118,311,2
119,320,1
120,327,1
121,314,12
122,322,1
123,310,3
124,328,1
125,317,1
126,324,1
127,324,1
128,320,1
129,334,1
130,326,1
131,323,2
132,320,1
133,316,3
134,316,4
135,324,1
136,326,1
137,309,10
138,326,1
139,320,1
140,327,2
141,318,1
142,328,1
143,323,1
144,320,1
145,319,1
146,321,3
147,321,9
148,314,6
149,325,1
150,325,1
151,334,1
152,329,1
153,315,3
154,324,1
155,315,1
156,314,2
157,321,4
158,325,1
159,321,5
160,314,1
161,316,13
162,318,1
163,330,1
164,316,4
165,320,1
166,317,2
167,312,10
168,317,2
169,324,1
170,320,1
171,312,12
172,322,1
173,321,1
174,319,1
175,325,1
176,323,2
177,325,1
178,315,1
179,320,1
180,328,1
181,323,1
182,315,8
183,316,5
184,317,6
185,318,4
186,312,11
187,315,4
188,316,1
189,322,1
190,322,6
191,330,2
192,329,1
193,321,25
194,309,1
195,322,1
196,314,8
197,326,1
198,317,1
199,326,1
200,316,1
201,311,1
202,333,1
203,323,1
204,317,6
205,312,9
206,315,1
207,322,1
208,328,1
209,314,1
210,325,1
211,315,7
212,318,4
213,331,1
214,315,4
215,317,1
216,334,1
217,323,1
218,325,1
219,325,2
220,321,7
221,316,4
222,321,1
223,322,1
224,318,7
225,316,57
226,325,1
227,319,1
228,323,1
229,316,1
230,318,1
231,315,2
232,312,8
233,323,1
234,327,1
235,316,13
236,318,1
237,305,11
238,319,8
239,314,6
240,324,1
241,324,5
242,313,6
243,313,20
244,321,5
245,326,1
246,325,1
247,320,4
248,317,16
249,323,1
250,312,2
