id,mis,count
1,88,6328
2,90,5434
3,89,9012
4,90,4657
5,89,9806
6,90,3247
7,89,5324
8,89,7214
9,89,5059
10,89,6941
11,89,7030
12,89,4241
13,90,4684
14,89,5333
15,89,3898
16,89,6556
17,89,4899
18,89,7661
19,89,6303
20,89,7636
21,89,6194
22,89,6233
23,89,5774
24,89,5117
25,89,5880
26,88,6837
27,90,7320
28,89,6843
29,90,7072
30,90,7136
31,89,4094
32,89,6604
33,89,5721
34,90,5646
35,89,7170
36,90,4955
37,89,4543
38,89,8326
39,89,6694
40,88,8731
41,88,6075
42,90,4763
43,89,6653
44,88,8538
45,90,4873
46,89,7471
47,89,5457
48,89,5579
49,89,5382
50,89,6730
51,90,4859
52,89,4815
53,89,6222
54,90,2964
55,89,3770
56,88,6972
57,90,4925
58,89,7013
59,88,6762
60,89,5308
61,89,6571
62,89,5368
63,89,4643
64,88,7611
65,90,6700
66,88,7373
67,89,4494
68,89,7391
69,89,6530
70,88,8493
71,90,4219
72,89,4028
73,89,7079
74,89,5488
75,89,6339
76,91,4779
77,90,6488
78,89,5446
79,89,7324
80,89,8408
81,89,6528
82,89,4135
83,90,8535
84,89,8029
85,89,8341
86,89,4899
87,90,5457
88,89,5269
89,88,8105
90,89,7404
91,90,3677
92,90,6445
93,89,2697
94,88,8733
95,89,5686
96,90,6226
97,89,5993
98,89,5428
99,89,5653
100,90,2852
101,89,5286
102,89,3809
103,90,6116
104,90,7126
105,90,4170
106,90,6325
107,89,8972
108,89,8029
109,90,6076
110,90,8863
111,88,3733
112,89,8126
113,89,5325
114,89,4504
115,88,8634
116,89,3849
117,89,7669
118,88,8744
119,89,4716
120,90,5624
121,88,8927
122,90,4192
123,90,4416
124,89,7486
125,90,4566
126,89,10556
127,90,6186
128,89,5614
129,89,10802
130,89,5623
131,89,7147
132,89,7142
133,89,6799
134,89,4211
135,90,5995
136,89,5650
137,89,6770
138,89,5440
139,89,5097
140,89,4809
141,89,8734
142,88,6947
143,88,7169
144,89,4660
145,89,5550
146,89,3685
147,89,4286
148,89,5731
149,90,3706
150,89,5717
151,90,4173
152,89,4483
153,90,4731
154,89,7263
155,89,5465
156,89,3578
157,90,7304
158,88,6372
159,88,7068
160,89,8359
161,90,6398
162,89,6073
163,90,7214
164,89,8116
165,89,8462
166,91,2756
167,89,6091
168,90,6027
169,90,6892
170,89,6620
171,90,8271
172,89,7597
173,88,6667
174,89,5514
175,89,7513
176,89,5118
177,89,6381
178,90,4538
179,90,8378
180,89,4131
181,89,6211
182,90,3640
183,89,7849
184,89,4370
185,90,2725
186,89,6129
187,89,7074
188,89,8064
189,90,5293
190,89,7868
191,89,3102
192,90,9876
193,88,3399
194,89,6285
195,90,5813
196,89,1904
197,88,7194
198,89,4621
199,89,6032
200,90,7370
201,90,5057
202,89,7045
203,89,3458
204,89,7884
205,89,8240
206,89,4923
207,89,6802
208,90,3644
209,89,9059
210,88,7297
211,89,6203
212,90,3033
213,88,6967
214,89,7495
215,90,5943
216,90,6815
217,89,5120
218,90,6262
219,89,7031
220,90,3709
221,89,5916
222,89,3420
223,89,7097
224,88,5279
225,90,8913
226,90,5009
227,90,6178
228,89,3450
229,89,9092
230,90,5031
231,89,6158
232,89,6106
233,89,6237
234,89,5472
235,90,4865
236,89,6178
237,89,7790
238,90,4018
239,90,6095
240,89,7743
241,89,3889
242,89,6499
243,89,4982
244,90,3932
245,88,5118
246,89,7156
247,89,5542
248,89,3503
249,89,9143
250,89,9059
251,89,6688
252,88,7933
253,89,3996
254,89,6082
255,89,7319
256,88,5183
257,88,6505
258,89,5186
259,88,10373
260,90,6378
261,88,5179
262,89,4554
263,90,5749
264,89,9262
265,89,3633
266,89,6490
267,89,5487
268,89,8115
269,90,3663
270,90,6323
271,89,5229
272,89,5477
273,89,6088
274,90,4421
275,89,10892
276,89,4367
277,89,5718
278,88,8656
279,89,5875
280,89,5895
281,89,4986
282,89,8277
283,89,5979
284,89,5966
285,89,10137
286,89,5381
287,89,5898
288,89,6037
289,90,3005
290,89,4281
291,89,6747
292,89,3521
293,89,4546
294,89,7390
295,90,6752
296,90,7675
297,90,7256
298,89,4630
299,89,3974
300,89,5176
301,88,6894
302,90,4478
303,89,8048
304,90,3839
305,88,4383
306,90,9162
307,90,4689
308,89,6637
309,89,4581
310,89,7621
311,89,4449
312,89,5715
313,89,6052
314,89,5972
315,89,5048
316,89,7168
317,88,6635
318,88,3322
319,90,4628
320,89,3206
321,90,6570
322,89,6024
323,89,11603
324,90,6449
325,89,2869
326,90,2983
327,89,6388
328,89,3675
329,89,6778
330,90,5128
331,89,8183
332,89,7220
333,90,6877
334,90,5254
335,88,7087
336,89,6118
337,89,6122
338,89,6887
339,89,3908
340,89,6390
341,89,4950
342,88,8079
343,89,5616
344,90,6237
345,89,4313
346,90,5312
347,89,6198
348,91,4143
349,89,3011
350,88,5933
351,90,6482
352,89,6361
353,90,4206
354,89,8272
355,89,4685
356,89,7827
357,89,6355
358,90,5890
359,89,5106
360,89,6152
361,89,9551
362,90,5325
363,90,3177
364,89,5799
365,89,5804
366,89,6765
367,89,4338
368,90,3721
369,89,5127
370,89,4254
371,90,4628
372,90,6973
373,89,6828
374,89,6168
375,88,9228
376,89,3938
377,89,6702
378,89,6118
379,89,11282
380,89,6474
381,89,6985
382,90,5029
383,90,6389
384,88,5647
385,89,5356
386,89,8388
387,89,6746
388,89,6921
389,89,4908
390,90,3437
391,89,6581
392,89,10507
393,90,5864
394,89,5111
395,89,6029
396,89,5179
397,90,5924
398,90,3088
399,90,4194
400,89,6755
401,90,4498
402,90,5273
403,89,4380
404,89,5423
405,89,6514
406,89,4722
407,89,6834
408,89,3706
409,89,7721
410,89,4282
411,89,4224
412,89,6402
413,89,4990
414,89,5547
415,89,8264
416,89,5167
417,89,7268
418,90,2837
419,90,6577
420,89,5117
421,90,5668
422,88,6657
423,89,5820
424,88,6521
425,89,7312
426,89,7217
427,89,8079
428,89,3960
429,90,3510
430,89,7788
431,89,2907
432,88,5289
433,89,4954
434,89,6141
435,88,4333
436,90,4144
437,89,6562
438,90,5601
439,89,4768
440,89,7757
441,89,7485
442,89,6520
443,90,10295
444,89,5420
445,90,6588
446,89,5463
447,88,7135
448,89,4798
449,89,5836
450,90,6449
451,90,6917
452,88,6797
453,88,3774
454,88,6975
455,90,4085
456,89,6365
457,89,5321
458,90,6991
459,89,7983
460,89,5785
461,90,5184
462,89,6284
463,90,5942
464,90,3719
465,89,3550
466,90,5829
467,89,6302
468,89,5530
469,89,2564
470,89,4091
471,90,5448
472,89,7067
473,89,5239
474,88,4695
475,89,5173
476,89,9012
477,90,6167
478,89,8214
479,90,6769
480,89,7059
481,90,5932
482,89,4687
483,88,6446
484,89,5506
485,89,6227
486,89,5328
487,89,4946
488,89,6146
489,89,6504
490,88,8075
491,89,5598
492,89,6040
493,89,6269
494,90,6430
495,89,4893
496,89,10226
497,90,3440
498,89,4786
499,89,7657
500,89,8015
501,88,10247
502,88,7659
503,89,7079
504,89,5348
505,89,6045
506,90,3255
507,89,7354
508,88,6180
509,89,5630
510,89,10069
511,89,6848
512,90,6324
513,89,5702
514,89,9149
515,89,5328
516,89,2966
517,89,5935
518,89,5397
519,89,4526
520,88,5195
521,89,5382
522,89,6106
523,89,6207
524,90,7401
525,89,6436
526,88,7336
527,89,6536
528,89,6138
529,90,3178
530,91,2391
531,90,4011
532,90,7295
533,89,3876
534,89,5713
535,90,7040
536,89,8731
537,90,6219
538,89,5095
539,89,7524
540,89,8235
541,89,7114
542,90,4806
543,89,9113
544,89,6163
545,89,6659
546,89,7393
547,89,7603
548,90,2793
549,89,8228
550,90,3755
551,89,7589
552,90,3708
553,89,4990
554,90,6342
555,89,5792
556,89,6141
557,90,4875
558,89,4309
559,89,4275
560,88,8094
561,89,6064
562,88,6509
563,89,7282
564,88,5211
565,89,5375
566,90,5878
567,90,7770
568,89,10211
569,90,4449
570,89,4844
571,89,5482
572,90,5283
573,89,7718
574,88,8956
575,89,5769
576,90,5246
577,89,3654
578,89,6083
579,89,3937
580,88,6151
581,89,7349
582,90,6851
583,89,7684
584,89,9702
585,89,6915
586,89,7167
587,89,3625
588,89,6605
589,89,5736
590,90,5481
591,90,6115
592,89,3440
593,90,6091
594,88,6063
595,90,5119
596,89,8835
597,89,5687
598,90,3250
599,89,5762
600,89,4699
601,90,5063
602,90,4947
603,88,6598
604,89,8014
605,89,4585
606,89,5277
607,89,6268
608,89,3789
609,90,3828
610,89,7275
611,89,3357
612,89,7123
613,88,6108
614,89,4140
615,88,9819
616,88,6890
617,88,8325
618,89,5496
619,90,6855
620,89,7978
621,90,4246
622,89,6404
623,88,4142
624,89,5832
625,91,5020
626,89,7014
627,90,7340
628,89,7105
629,88,9398
630,90,6295
631,90,3405
632,89,6815
633,89,8878
634,89,6890
635,90,3809
636,88,6748
637,88,8653
638,88,5692
639,89,4270
640,89,4637
641,88,6044
642,89,5814
643,90,7378
644,90,7191
645,89,6629
646,89,4601
647,88,6187
648,89,6710
649,88,5960
650,89,7001
651,89,6258
652,90,2945
653,90,5059
