id,mis,count
1,35,15
2,35,23
3,36,15
4,35,24
5,35,27
6,35,18
7,35,30
8,35,31
9,35,22
10,36,27
11,35,15
12,35,24
13,35,22
14,36,23
15,36,13
16,36,26
17,35,33
18,35,8
19,36,17
20,35,18
21,36,26
22,36,11
23,35,23
24,36,14
25,34,21
26,36,18
27,34,15
28,35,26
29,35,26
30,36,31
31,35,14
32,35,27
33,35,25
34,36,21
35,35,34
36,35,21
37,35,20
38,35,15
39,35,31
40,35,29
41,36,11
42,35,25
43,35,18
44,35,21
45,36,16
46,35,41
47,35,20
48,35,27
49,36,26
50,35,26
51,35,19
52,36,27
53,35,18
54,35,19
55,35,36
56,35,24
57,35,20
58,36,18
59,35,14
60,36,17
61,36,9
62,35,22
63,35,40
64,35,19
65,35,22
66,35,15
67,36,17
68,35,24
69,35,31
70,35,27
71,35,22
72,35,34
73,35,25
74,36,21
75,36,20
76,36,10
77,36,23
78,35,12
79,35,25
80,35,28
81,36,22
82,35,38
83,36,21
84,35,29
85,35,28
86,35,21
87,36,20
88,35,28
89,35,14
90,36,8
91,36,28
92,35,18
93,35,39
94,35,28
95,36,19
96,35,24
97,36,18
98,36,14
99,35,21
100,35,20
101,35,24
102,35,32
103,35,22
104,36,16
105,35,22
106,35,16
107,36,17
108,36,21
109,35,29
110,35,23
111,35,25
112,35,27
113,35,11
114,35,33
115,35,19
116,36,11
117,36,14
118,36,26
119,35,13
120,37,20
121,36,10
122,35,20
123,35,28
124,35,32
125,35,11
126,35,21
127,36,13
128,35,24
129,35,40
130,35,25
131,35,17
132,36,31
133,35,29
134,37,25
135,36,20
136,36,10
137,36,15
138,35,16
139,35,20
140,35,27
141,35,21
142,35,24
143,35,23
144,35,22
145,36,20
146,35,17
147,35,29
148,35,25
149,34,39
150,35,20
151,35,18
152,35,22
153,36,17
154,36,16
155,35,20
156,35,18
157,35,25
158,35,26
159,36,13
160,36,16
161,36,17
162,36,16
163,35,18
164,36,25
165,36,17
166,35,25
167,35,37
168,35,21
169,35,29
170,35,32
171,36,18
172,35,14
173,35,28
174,36,16
175,35,17
176,35,30
177,36,15
178,35,23
179,34,19
180,36,11
181,35,36
182,35,19
183,35,20
184,35,17
185,36,13
186,35,23
187,35,20
188,35,32
189,35,17
190,35,17
191,36,17
192,35,23
193,36,27
194,35,26
195,35,20
196,35,46
197,36,23
198,36,21
199,36,24
200,35,24
201,36,13
202,36,23
203,35,20
204,34,55
205,35,9
206,36,16
207,35,22
208,36,19
209,36,22
210,36,13
211,35,23
212,35,20
213,35,26
214,35,8
215,36,24
216,35,15
217,35,19
218,35,22
219,36,15
220,35,62
221,36,20
222,35,18
223,35,27
224,35,23
225,35,9
226,35,19
227,35,12
228,35,21
229,35,32
230,35,23
231,35,22
232,35,33
233,34,33
234,36,14
235,35,23
236,35,27
237,35,26
238,35,11
239,35,17
240,35,24
241,35,27
242,36,21
243,36,31
244,36,18
245,35,27
246,35,24
247,35,24
248,36,26
249,35,25
250,35,37
251,35,16
252,35,22
253,35,25
254,36,20
255,36,15
256,35,23
257,35,19
258,36,22
259,35,18
260,35,20
261,35,19
262,35,23
263,35,30
264,35,24
265,35,23
266,35,30
267,36,19
268,35,29
269,35,23
270,36,13
271,36,26
272,35,20
273,35,18
274,36,15
275,35,30
276,35,12
277,35,24
278,36,21
279,35,23
280,35,35
281,35,13
282,36,18
283,36,17
284,35,28
285,36,26
286,36,21
287,36,23
288,35,25
289,35,37
290,35,21
291,35,14
292,35,24
293,35,29
294,35,36
295,35,35
296,35,16
297,35,25
298,36,34
299,35,22
300,36,20
301,35,11
302,36,16
303,35,25
304,36,24
305,35,26
306,36,21
307,35,13
308,35,19
309,36,12
310,35,28
311,36,15
312,35,22
313,35,31
314,35,37
315,35,40
316,35,20
317,34,24
318,35,19
319,34,18
320,37,23
321,35,24
322,35,26
323,35,21
324,35,20
325,35,32
326,35,27
327,36,21
328,35,28
329,35,20
330,35,26
331,36,16
332,35,25
333,37,12
334,34,20
335,35,16
336,35,31
337,36,17
338,34,13
339,36,13
340,35,27
341,35,16
342,35,29
343,35,20
344,35,45
345,36,17
346,35,24
347,35,28
348,35,24
349,36,21
350,35,23
351,36,21
352,34,26
353,35,22
354,36,23
355,35,39
356,36,10
357,35,19
358,35,26
359,35,48
360,35,21
361,36,12
362,36,21
363,35,27
364,35,32
365,35,23
366,36,21
367,36,29
368,35,34
369,35,18
370,35,31
371,35,20
372,35,23
373,35,19
374,36,18
375,36,23
376,35,24
377,36,12
378,35,34
379,35,26
380,36,29
381,36,22
382,36,19
383,36,19
384,36,28
385,36,16
386,35,35
387,34,35
388,36,14
389,36,18
390,35,20
391,36,22
392,35,20
393,36,20
394,36,29
395,35,30
396,35,16
397,35,31
398,35,23
399,35,25
400,34,19
401,35,30
402,36,24
403,35,23
404,35,20
405,36,13
406,35,25
407,36,34
408,35,18
409,35,43
410,36,20
411,36,27
412,36,19
413,36,20
414,36,14
415,35,13
416,36,22
417,35,25
418,35,30
419,36,21
420,35,21
421,36,10
422,34,29
423,35,21
424,35,13
425,36,21
426,35,25
427,35,17
428,35,32
429,36,21
430,37,20
431,35,20
432,35,24
433,35,28
434,35,26
435,36,28
436,35,41
437,36,15
438,35,23
439,35,36
440,35,26
441,35,14
442,35,38
443,35,36
444,36,18
445,36,20
446,35,24
447,35,31
448,35,31
449,35,32
450,36,20
451,35,13
452,35,21
453,35,28
454,36,28
455,36,25
456,35,34
457,37,22
458,35,24
459,35,48
460,35,33
461,35,32
462,35,33
463,36,22
464,36,14
465,35,15
466,35,27
467,36,23
468,36,18
469,36,18
470,35,16
471,36,24
472,35,24
473,35,22
474,35,37
475,35,42
476,35,35
477,35,30
478,36,13
479,34,27
480,36,9
481,36,15
482,35,25
483,35,25
484,35,36
485,36,29
486,36,19
487,35,32
488,35,26
489,36,28
490,35,13
491,36,18
492,35,31
493,35,18
494,36,23
495,35,16
496,35,15
497,35,17
498,35,23
499,35,18
500,35,28
501,35,17
502,35,23
503,35,23
504,35,20
505,34,23
506,35,21
507,35,27
508,35,22
509,36,26
510,35,23
511,35,26
512,35,34
513,36,24
514,35,31
515,35,32
516,36,29
517,35,22
518,35,27
519,36,26
520,35,32
521,35,19
522,35,31
523,36,15
524,35,24
525,36,30
526,35,20
527,35,29
528,36,15
529,35,27
530,36,12
531,36,7
532,36,26
533,34,20
534,36,26
535,36,21
536,35,30
537,34,28
538,36,19
539,35,18
540,35,14
541,35,22
542,35,34
543,35,28
544,36,15
545,36,19
546,36,21
547,35,31
548,35,16
549,34,27
550,36,24
551,35,39
552,35,30
553,35,28
554,35,13
555,36,17
556,36,21
557,36,26
558,35,16
559,35,21
560,35,20
561,35,23
562,35,23
563,36,23
564,35,18
565,35,29
566,35,21
567,35,15
568,35,28
569,36,16
570,35,15
571,36,20
572,35,20
573,35,33
574,35,25
575,35,23
576,35,16
577,35,27
578,35,16
579,35,23
580,35,24
581,35,28
582,36,26
583,35,19
584,36,23
585,35,28
586,35,20
587,36,30
588,36,24
589,35,23
590,35,21
591,35,14
592,34,23
593,35,18
594,35,20
595,36,22
596,35,25
597,35,21
598,35,31
599,36,16
600,34,34
601,35,18
602,36,17
603,36,22
604,35,26
605,35,34
606,35,19
607,35,25
608,36,17
609,35,20
610,35,12
611,35,11
612,36,16
613,36,18
614,36,32
615,36,12
616,35,18
617,36,13
618,35,19
619,35,24
620,36,19
621,35,20
622,35,23
623,36,20
624,35,27
625,36,13
626,36,21
627,35,17
628,36,26
629,35,25
630,34,28
631,35,26
632,37,15
633,36,10
634,36,22
635,35,23
636,35,32
637,34,24
638,35,22
639,35,19
640,36,38
641,35,21
642,35,26
643,35,26
644,35,12
645,36,27
646,36,13
647,36,18
648,36,21
649,35,9
650,35,18
651,35,21
652,35,22
653,35,23
654,35,24
655,36,25
656,36,17
657,36,21
658,35,22
659,35,33
660,35,16
661,36,18
662,36,24
663,35,19
664,35,32
665,36,25
666,35,23
667,35,25
668,35,29
669,36,17
670,36,14
671,35,30
672,35,20
673,36,23
674,35,27
675,35,18
676,35,30
677,36,11
678,35,19
679,35,20
680,35,19
681,36,20
682,36,22
683,35,23
684,36,16
685,35,16
686,35,26
687,34,18
688,35,19
689,35,18
690,35,12
691,35,12
692,35,22
693,37,13
694,36,16
695,35,32
696,35,15
697,35,29
698,36,13
699,35,37
700,36,21
701,35,27
702,35,21
703,35,23
704,36,20
705,36,12
706,35,44
707,36,21
708,35,28
709,34,22
710,36,20
711,35,18
712,36,14
713,35,21
714,35,16
715,35,13
716,36,22
717,35,21
718,36,34
719,35,20
720,35,22
721,35,14
722,35,38
723,35,18
724,36,23
725,35,32
726,35,23
727,34,25
728,36,21
