id,mis,count
1,478,3
2,474,1
3,479,4
4,473,9
5,479,1
6,494,1
7,477,1
8,481,1
9,471,3
10,468,161
11,485,2
12,473,1
13,485,1
14,484,8
15,488,2
16,480,12
17,489,1
18,480,1
19,478,1
20,469,12
21,484,1
22,473,2
23,485,1
24,470,4
25,484,1
26,470,70
27,472,30
28,491,1
29,476,12
30,471,8
31,480,10
32,480,1
33,478,1
34,483,4
35,494,1
36,475,4
37,484,1
38,489,1
39,491,1
40,483,1
41,466,22
42,477,1
43,481,1
44,480,4
45,464,180
46,482,1
47,480,1
48,485,1
49,479,1
50,470,1
51,486,1
52,485,1
53,478,19
54,472,9
55,480,1
56,481,1
57,472,8
58,482,1
59,474,5
60,484,1
61,480,8
62,472,6
63,477,2
64,484,2
65,486,1
66,477,3
67,483,1
68,480,1
69,483,2
70,482,1
71,485,1
72,469,5
73,481,1
74,486,1
75,486,1
76,474,3
77,467,45
78,475,556
79,486,1
80,473,2
81,476,15
82,486,1
83,470,117
84,493,1
85,479,1
86,484,1
87,480,1
88,487,1
89,482,1
90,477,9
91,477,1
92,460,3123
93,481,3
94,482,7
95,488,1
96,487,1
97,482,2
98,491,1
99,485,6
100,494,1
101,471,1
102,483,13
103,477,1
104,484,1
105,474,2
106,486,1
107,471,9
108,477,1
109,476,1
110,478,3
111,481,4
112,470,7
113,494,1
114,486,1
115,487,3
116,486,2
117,490,1
118,487,3
119,479,1
120,486,1
121,485,1
122,489,1
123,468,17
124,485,1
125,469,28
126,484,1
127,481,22
128,478,3
129,480,9
130,489,1
131,479,1
132,475,1
133,473,21
134,477,13
135,471,4
136,487,1
137,469,3
138,480,1
139,479,21
140,480,11
141,487,1
142,484,1
143,476,2
144,486,1
145,478,1
146,473,50
147,478,35
148,471,1
149,479,10
150,486,1
151,491,1
152,479,1
153,479,1
154,486,1
155,470,50
156,488,1
157,483,1
158,484,1
159,479,1
160,469,1
161,475,2
162,470,5
163,499,1
164,480,1
165,489,1
166,481,1
167,471,20
168,483,1
169,485,1
170,480,1
171,476,17
172,483,3
173,481,10
174,488,1
175,492,1
176,481,4
177,481,1
178,481,1
179,484,1
180,484,3
181,485,1
182,477,136
183,483,1
184,482,1
185,478,1
186,474,7
187,479,2
188,480,1
189,477,2
190,487,1
191,482,1
192,481,1
193,481,1
194,474,1
195,480,13
196,482,1
197,476,20
198,488,1
199,486,1
200,483,1
201,480,1
202,483,1
203,477,12
204,477,6
205,478,3
206,480,7
207,479,1
208,480,1
209,476,4
210,485,2
211,480,1
212,478,4
213,483,2
214,483,1
215,468,98
216,492,1
217,481,1
218,485,1
219,485,1
220,489,1
221,473,1
222,474,1
223,472,11
224,474,48
225,483,1
226,485,1
227,478,1
228,475,1
229,462,45
230,477,1
231,474,50
232,466,1537
233,485,1
234,488,1
235,486,1
236,492,1
237,466,534
238,483,2
239,482,1
240,481,13
241,490,1
242,466,74
243,476,1
244,486,1
245,483,2
246,487,1
247,475,3
248,483,1
249,484,1
250,480,1
251,480,1
252,470,6
253,480,6
254,467,707
255,480,1
256,477,1
257,483,1
258,472,1
259,473,1
260,482,1
261,475,1
262,481,1
263,480,1
264,485,3
265,484,1
266,474,1
267,478,3
268,483,1
269,477,2
270,485,18
271,488,3
272,477,1
273,485,1
274,477,5
275,481,1
276,485,2
277,478,69
278,476,1
279,471,26
280,474,4
281,463,90
282,476,40
283,470,42
284,475,10
285,482,1
286,482,1
287,475,15
288,474,38
289,485,1
290,483,1
291,482,7
292,473,1
293,489,1
294,477,2
295,479,52
296,487,1
297,483,1
298,474,30
299,483,1
300,486,1
301,475,3
302,482,4
303,482,1
304,469,3
305,483,2
306,477,4
307,476,3
308,481,1
309,474,1
310,476,1
311,480,1
312,486,1
313,489,1
314,475,8
315,482,1
316,476,2
317,492,1
318,486,1
319,496,1
320,493,1
321,480,5
322,482,16
323,479,1
324,465,93
325,464,28
326,472,14
327,484,1
328,485,1
329,478,1
330,491,3
331,482,1
332,479,1
333,475,8
334,477,24
335,486,1
336,479,11
337,490,1
338,476,4
339,483,1
340,485,4
341,466,894
342,478,4
343,474,12
344,481,1
345,480,2
346,484,11
347,491,1
348,483,1
349,478,2
350,490,1
351,481,1
352,477,26
353,485,1
354,480,1
355,470,3
356,476,12
357,483,2
358,471,15
359,480,4
360,486,1
361,486,1
362,459,10554
363,472,1
364,482,1
365,482,10
366,480,2
367,478,1
368,481,1
369,479,6
370,478,1
371,486,1
372,487,1
373,474,1
374,487,1
375,474,10
376,492,2
377,475,3
378,481,7
379,482,1
380,479,1
381,482,1
382,477,6
383,474,28
384,486,1
385,475,2
386,471,40
387,477,1
388,479,3
389,480,1
390,478,2
391,481,2
392,477,2
393,475,23
