id,mis,count
1,259,4370
2,257,285123
3,272,13
4,262,74
5,262,1904
6,275,23
7,265,24
8,273,530
9,270,2434
10,256,590
11,263,1381
12,261,44
13,264,55
14,267,43
15,260,980
16,270,3
17,269,20
18,269,7
19,256,8045
20,276,1
21,268,87
22,264,29
23,265,46
24,265,332
25,269,80
26,264,50
27,258,792545
28,270,2
29,260,1384
30,256,6691
31,259,24033
32,266,10
33,263,31
34,272,6
35,266,936
36,260,231
37,270,12
38,264,81
39,263,25174
40,271,7
41,263,4286
42,263,275
43,261,1741
44,268,36
45,264,2866
46,272,5
47,263,2957
48,272,4
49,268,9
50,257,569
51,265,331
52,266,341
53,262,62
54,256,18511
55,269,2
56,270,61
57,266,86
58,270,77
59,262,1154
60,269,21
61,264,444
62,267,965
63,266,167
64,270,4
65,264,176
66,266,58
67,272,12
68,268,134
69,264,6
70,264,6663
71,266,163
72,261,7643
73,269,6
74,276,1
75,274,23
76,264,8218
77,258,1529
78,259,21316
79,277,5
80,251,134135
81,262,363
82,269,111
83,261,44
84,272,38
85,265,201
86,282,3
87,268,498
88,271,66
89,267,792
90,265,232
91,266,140
92,264,78
93,263,319
94,269,10
95,268,1
96,270,19
97,275,2
98,269,2
99,264,292
100,271,205
101,272,9
102,268,82
103,264,1312
104,270,21
105,260,132
106,260,900
107,271,1
108,269,113
109,258,113752
110,258,11159
111,267,453
112,267,7
113,267,1
114,263,60
115,268,47
116,274,4
117,264,728
118,266,731
119,266,55
120,268,209
121,255,375835
122,270,1084
123,256,4286
124,273,1
125,265,871
126,264,379
127,272,76
128,276,1
129,266,96
130,277,5
131,274,2
132,267,613
133,265,1571
134,268,62
135,262,94
136,276,2
137,263,2803
138,268,110
139,267,215
140,271,14
141,267,186
142,270,39
143,268,129
144,266,42
145,265,262
146,261,50395
147,267,86
148,270,408
149,260,5837
150,275,7
151,264,2181
152,276,2
153,261,72706
154,275,10
155,257,2169
156,265,29
157,267,114
158,268,2
159,266,6749
160,264,528
161,260,813081
162,260,304
163,272,32
164,266,360
165,268,10
166,259,493
167,268,50
168,265,237
169,268,2
170,268,27
171,264,72
172,265,93
173,262,82
174,265,70
175,276,1
176,269,83
177,266,54
178,263,72520
179,263,71
180,267,245
181,271,10
182,267,1
183,266,484
184,266,384
185,269,12
186,259,3048
187,264,428
188,265,446
189,264,220
190,274,10
191,275,16
192,268,370
193,269,168
194,264,119
195,261,6429
196,262,731
197,267,64
198,262,212
199,272,19
200,268,14
201,264,3172
202,271,2
203,268,214
204,268,554
205,268,183
206,273,3
207,274,1
208,272,2
209,263,121
210,266,46
211,260,1366
212,270,83
213,271,4
214,269,22
215,275,1
216,279,2
217,270,63
218,265,7374
219,269,2
220,271,35
221,269,28
222,264,1071
223,271,1725
224,261,2232
225,270,2
226,267,136
227,270,3
228,268,238
229,261,1466
230,265,123
231,261,10665
232,263,2813
233,267,171
234,270,1
235,265,308
236,265,113
237,261,2833
238,274,4
239,269,816
240,271,31
241,268,15
242,259,9558
243,259,591
244,270,1
245,271,3
246,274,3
247,268,47
248,268,206
249,271,1
250,266,126
251,265,1195
252,267,276
253,267,4
254,259,34433
255,267,11156
256,272,7
257,261,138
258,264,10
259,260,3775
260,263,204
261,261,22230
262,270,2
263,272,10
264,272,230
265,263,57
266,261,360
267,263,258
268,270,2
269,267,70
270,267,1016
271,269,5
272,272,120
273,269,1017
274,255,29201
275,272,6
276,268,1110
277,267,723
278,258,243
279,260,6135
280,268,8
281,260,493
282,262,44941
283,264,1598
284,275,19
285,266,11
286,268,4
287,258,2197
288,262,473
289,268,26
290,267,432
291,270,103
292,267,17512
293,269,4027
294,268,36
295,263,755
296,264,25
297,260,87
298,264,3733
299,275,10
300,269,19
301,268,481
302,271,62
303,260,591
304,265,92
305,267,3
306,267,4
307,275,1
308,264,538
309,266,132
310,268,18
311,262,4096
312,264,1199
313,268,3891
314,262,423
315,268,18
316,261,7405
317,277,11
318,263,659
319,268,9
320,269,64
321,258,32056
322,261,21030
323,265,338
324,261,93
325,265,145
326,268,14
327,267,48
328,269,143
329,267,96
330,267,2560
331,270,1
332,269,118
333,261,9271
334,265,44
335,268,35
336,269,6
337,259,7346
338,272,2
339,268,8
340,273,2
341,267,14
342,267,393
343,270,148
344,273,1
345,257,1247
346,271,23
347,267,60
348,261,1688
349,260,9158
350,273,172
351,264,614
352,265,484
353,265,68
354,268,393
355,261,111327
356,267,21
357,270,2246
358,267,2343
359,263,49
360,268,144
361,266,213
362,259,9003
363,263,1077
364,267,30
365,270,52
366,264,867
367,262,85
368,269,12
369,262,10485
370,261,1
371,270,51
372,269,2205
373,265,682
374,273,1
375,273,1
376,270,745
377,266,34
378,266,171
