id,mis,count
1,70,436
2,70,796
3,70,752
4,72,502
5,72,677
6,72,601
7,71,371
8,71,656
9,70,833
10,70,736
11,71,862
12,71,720
13,71,995
14,72,758
15,71,531
16,71,527
17,72,712
18,71,416
19,71,724
20,72,368
21,72,682
22,71,713
23,72,492
24,71,767
25,71,419
26,71,458
27,71,703
28,71,383
29,71,635
30,70,746
31,71,318
32,70,611
33,71,807
34,72,578
35,70,776
36,71,503
37,71,557
38,71,519
39,71,436
40,72,691
41,71,673
42,71,593
43,73,601
44,71,677
45,71,518
46,71,546
47,71,564
48,71,861
49,71,638
50,71,584
51,71,455
52,71,657
53,72,548
54,71,785
55,71,471
56,72,370
57,71,519
58,71,600
59,71,587
60,71,532
61,72,474
62,71,596
63,71,446
64,70,630
65,71,713
66,70,468
67,71,476
68,70,402
69,71,513
70,71,495
71,71,773
72,72,494
73,72,588
74,71,741
75,73,668
76,71,574
77,71,695
78,71,655
79,71,661
80,70,427
81,71,605
82,72,501
83,71,674
84,71,884
85,71,689
86,70,845
87,71,357
88,71,572
89,71,626
90,71,678
91,71,555
92,71,568
93,72,583
94,72,366
95,71,819
96,72,432
97,71,870
98,71,540
99,71,608
100,70,628
101,71,510
102,71,462
103,71,634
104,72,523
105,71,476
106,70,518
107,71,520
108,71,321
109,71,634
110,71,392
111,71,437
112,72,657
113,70,775
114,71,683
115,72,662
116,71,553
117,72,331
118,72,254
119,71,458
120,71,569
121,72,458
122,72,531
123,71,664
124,71,507
125,71,465
126,72,469
127,71,739
128,71,429
129,72,490
130,71,485
131,70,654
132,71,773
133,70,735
134,71,441
135,71,562
136,71,712
137,71,831
138,72,648
139,72,419
140,71,409
141,71,510
142,71,538
143,73,590
144,71,515
145,71,388
146,71,316
147,71,501
148,71,776
149,72,699
150,70,469
151,70,502
152,71,695
153,71,429
154,70,547
155,72,450
156,71,520
157,72,449
158,71,578
159,71,688
160,72,727
161,71,566
162,71,627
163,71,654
164,71,670
165,71,574
166,71,442
167,71,387
168,72,296
169,72,262
170,72,480
171,72,588
172,72,429
173,72,399
174,71,514
175,71,802
176,70,490
177,72,573
178,73,445
179,72,573
180,72,474
181,71,545
182,71,192
183,71,919
184,71,800
185,72,519
186,71,732
187,71,494
188,71,651
189,72,477
190,71,758
191,71,575
192,71,525
193,71,572
194,71,606
195,71,560
196,71,408
197,70,828
198,70,613
199,71,458
200,71,485
201,71,625
202,72,447
203,72,543
204,71,561
205,70,668
206,71,626
207,72,342
208,70,687
209,71,789
210,71,556
211,71,503
212,71,678
213,72,452
214,70,614
215,72,630
216,72,526
217,71,427
218,71,610
219,71,350
220,71,517
221,71,527
222,72,505
223,72,451
224,71,616
225,71,491
226,72,392
227,72,442
228,71,450
229,71,504
230,71,417
231,71,549
232,71,509
233,72,458
234,71,968
235,71,876
236,70,865
237,73,451
238,71,570
239,72,387
240,72,685
241,71,691
242,71,627
243,72,437
244,71,525
245,71,514
246,72,410
247,71,337
248,71,553
249,71,682
250,72,742
251,72,355
252,70,589
253,72,874
254,72,442
255,71,789
256,70,576
257,72,488
258,71,636
259,71,549
260,71,548
261,71,505
262,71,616
263,70,715
264,71,498
265,72,437
266,71,863
267,71,603
268,71,716
269,71,435
270,72,235
271,72,492
272,71,439
273,71,551
274,72,543
275,71,689
276,72,597
277,70,344
278,71,685
279,71,398
280,72,827
281,71,542
282,72,433
283,71,811
284,72,620
285,71,507
286,70,600
287,72,844
288,71,616
289,71,460
290,71,741
291,71,481
292,72,362
293,72,472
294,71,603
295,70,638
296,71,603
297,71,532
298,72,567
299,71,662
300,72,569
301,71,551
302,71,677
303,71,740
304,71,408
305,71,597
306,72,645
307,71,606
308,70,472
309,71,673
310,71,422
311,71,391
312,71,634
313,71,531
314,71,547
315,72,368
316,71,948
317,70,684
318,71,439
319,71,487
320,71,626
321,70,325
322,71,549
323,71,517
324,71,568
325,72,468
326,71,857
327,71,585
328,71,656
329,71,369
330,71,726
331,73,567
332,71,476
333,72,627
334,71,637
335,72,614
336,70,563
337,71,774
338,71,821
339,71,625
340,72,646
341,70,869
342,71,607
343,71,558
344,71,531
345,70,524
346,71,480
347,71,533
348,72,590
349,71,666
350,71,664
351,71,581
352,72,588
353,71,590
354,71,763
355,71,445
356,71,621
357,71,462
358,71,480
359,72,505
360,71,486
361,71,588
362,71,660
363,70,630
364,70,682
365,71,577
366,71,361
367,71,549
368,71,614
369,71,566
370,72,500
371,70,538
372,71,776
373,71,561
374,72,518
375,72,583
376,71,702
377,71,640
378,71,501
379,71,655
380,71,483
381,71,573
382,72,704
383,70,861
384,71,652
385,72,504
386,71,646
387,72,342
388,70,669
389,71,686
390,71,530
391,71,370
392,70,833
393,72,545
394,70,730
395,71,574
396,71,579
397,71,676
398,73,662
399,71,595
400,72,446
401,71,698
402,71,340
403,71,645
404,71,747
405,71,669
406,71,505
407,71,717
408,70,399
409,71,582
410,71,533
411,72,523
412,71,743
413,71,471
414,71,448
415,71,550
416,71,764
417,71,470
418,71,593
419,71,617
420,71,443
421,72,489
422,71,591
423,71,657
424,72,493
425,70,680
426,71,645
427,71,565
428,71,586
429,70,769
430,72,410
431,72,338
432,71,542
433,71,697
434,72,567
435,71,695
436,71,565
437,71,503
438,72,585
439,71,451
440,71,643
441,71,692
442,71,393
