id,mis,count
1,30,2
2,31,1
3,29,1
4,30,2
5,32,1
6,32,1
7,31,1
8,31,1
9,31,1
10,35,1
11,32,1
12,31,1
13,30,1
14,31,1
15,30,1
16,32,1
17,35,1
18,35,1
19,30,1
20,31,1
21,34,1
22,33,1
23,29,1
24,30,1
25,33,1
26,34,1
27,31,1
28,32,1
29,31,1
30,29,1
31,34,1
32,32,1
33,31,1
34,29,1
35,31,1
36,31,1
37,34,1
38,31,1
39,31,1
40,33,1
41,30,1
42,30,2
43,29,2
44,32,1
45,29,1
46,31,1
47,32,1
48,33,1
49,31,3
50,32,1
51,29,1
52,30,1
53,30,1
54,30,1
55,30,2
56,32,1
57,33,1
58,32,2
59,30,1
60,29,1
61,31,1
62,34,1
63,29,4
64,32,3
65,34,1
66,31,1
67,33,1
68,32,1
69,33,1
70,34,1
71,30,1
72,31,1
73,32,1
74,32,1
75,37,1
76,31,2
77,33,1
78,33,1
79,34,1
80,33,1
81,30,1
82,30,1
83,29,5
84,30,1
85,28,1
86,33,1
87,31,1
88,32,1
89,31,1
90,31,1
91,31,1
92,28,2
93,33,1
94,30,2
95,29,1
96,34,1
97,31,1
98,34,1
99,31,1
100,31,1
101,30,1
102,29,1
103,31,1
104,33,1
105,32,1
106,34,1
107,31,1
108,29,1
109,31,1
110,33,1
111,31,3
112,31,1
113,35,1
114,34,1
115,31,1
116,30,1
117,34,1
118,30,1
119,32,1
120,29,1
121,29,1
122,30,1
123,30,2
124,34,1
125,31,2
126,31,1
127,27,1
128,31,1
129,32,1
130,31,1
131,34,1
132,30,1
133,30,1
134,30,1
135,30,2
136,33,1
137,32,1
138,31,1
139,33,1
140,31,2
141,32,1
142,31,1
143,29,1
144,31,1
145,31,1
146,31,1
147,33,1
148,32,1
149,31,3
150,34,1
151,32,1
152,32,1
153,28,1
154,33,1
155,31,1
156,36,1
157,34,1
158,32,1
159,30,1
160,32,1
161,33,1
162,31,2
163,31,1
164,32,1
165,30,1
166,31,2
167,31,1
168,32,1
169,31,1
170,30,1
171,31,1
172,32,1
173,35,1
174,31,2
175,33,1
176,33,1
177,32,1
178,30,1
179,33,1
180,32,1
181,35,1
182,33,1
183,31,1
184,30,1
185,33,1
186,32,1
187,32,1
188,29,2
189,30,1
190,35,1
191,34,1
192,29,2
193,29,1
194,31,1
195,30,1
196,33,1
197,32,1
198,33,1
199,33,1
200,34,1
201,31,1
202,31,1
203,32,1
204,31,1
205,32,1
206,31,2
207,34,1
208,34,1
209,30,1
210,30,2
211,33,1
212,28,1
213,30,1
214,32,1
215,31,1
216,36,1
217,31,1
218,33,1
219,34,1
220,31,1
221,33,1
222,31,1
223,32,1
224,28,2
225,32,1
226,31,1
227,32,1
228,36,1
229,33,1
230,31,1
231,30,2
232,29,4
233,30,1
234,31,1
235,34,1
236,32,1
237,29,2
238,34,1
239,33,1
240,31,1
241,31,1
242,33,1
243,30,1
244,30,1
245,32,1
246,31,1
247,32,1
248,30,2
249,33,1
250,32,1
251,30,1
252,33,1
253,32,1
254,30,1
255,31,1
256,34,1
257,33,1
258,32,1
259,30,1
260,31,1
261,30,2
262,33,1
263,30,1
264,31,1
265,31,1
266,32,1
267,32,1
268,33,1
269,29,1
270,28,4
271,33,1
272,31,1
273,30,1
274,31,1
275,30,1
276,32,1
277,30,1
278,33,1
279,32,1
280,33,1
281,33,1
282,35,1
283,34,1
284,33,1
285,31,1
286,30,1
287,31,1
288,30,1
289,33,1
290,33,1
291,32,1
292,30,1
293,31,1
294,31,1
295,33,1
296,31,1
297,31,2
298,32,1
299,33,1
300,32,1
301,32,1
302,35,1
303,28,3
304,30,1
305,32,1
306,33,1
307,32,2
308,36,1
309,31,1
310,35,1
311,30,1
312,33,1
313,31,1
314,32,1
315,29,3
316,31,1
317,32,1
318,34,2
319,30,1
320,32,1
321,30,1
322,35,1
323,33,1
324,34,1
325,32,3
326,32,1
327,33,1
328,32,1
329,32,1
330,34,1
331,29,5
332,32,1
333,32,1
334,32,1
335,32,1
336,34,1
337,31,1
338,33,1
339,33,1
340,33,1
341,34,1
342,33,1
343,30,2
344,33,1
345,28,2
346,32,1
347,31,1
348,31,1
349,34,1
350,31,1
351,30,1
352,29,1
353,31,2
354,30,2
355,28,2
356,33,1
357,30,2
358,32,1
359,32,1
360,34,1
361,32,1
362,32,1
363,33,1
364,32,1
365,34,1
366,35,1
367,30,1
368,32,1
369,32,1
370,31,1
371,34,1
372,29,2
373,29,3
374,35,1
375,33,1
376,33,1
377,32,1
378,33,1
379,31,1
380,31,1
381,34,1
382,33,1
383,32,1
384,33,1
385,30,2
386,30,1
387,33,1
388,31,1
389,32,1
390,29,1
391,31,1
392,31,1
393,33,1
394,30,1
395,32,1
396,31,1
397,34,1
398,32,1
399,31,1
400,29,1
401,30,1
402,29,1
403,33,1
404,33,1
405,33,1
406,31,1
407,29,1
408,32,1
409,27,2
410,34,1
411,29,2
412,32,1
413,31,1
414,35,1
415,30,1
416,29,1
417,32,1
418,30,1
419,33,1
420,32,1
421,32,1
422,32,1
423,34,1
424,31,1
425,29,2
426,32,1
427,31,1
428,31,1
429,30,1
430,28,5
431,29,1
432,32,1
433,31,1
434,34,1
435,33,1
436,32,1
437,30,4
438,32,1
439,31,1
440,30,1
441,31,1
442,32,1
443,34,1
444,29,1
445,30,1
446,32,1
447,31,1
448,31,2
449,35,1
450,33,3
451,30,1
452,30,1
453,34,1
454,31,1
455,35,1
456,31,1
457,31,1
458,31,2
459,31,1
460,29,1
461,34,1
462,33,1
463,31,1
464,33,1
465,34,1
466,30,2
467,32,1
468,30,1
469,30,1
470,30,1
471,29,2
472,32,1
473,30,1
474,33,1
475,32,1
476,31,1
477,28,2
478,31,1
479,32,1
480,33,1
481,29,1
482,30,1
483,32,1
484,32,1
485,32,1
486,31,1
487,33,1
488,30,1
489,35,1
490,33,1
491,31,1
492,29,1
493,35,1
494,32,1
495,29,1
496,31,1
497,36,1
498,32,2
499,31,3
500,34,1
501,30,1
502,33,1
503,31,1
504,33,1
505,32,1
506,32,1
507,34,1
508,30,1
509,29,1
510,31,1
511,32,1
512,37,1
513,33,1
514,30,1
515,32,1
516,33,1
517,34,1
518,34,1
519,32,1
520,31,1
521,31,1
522,30,1
523,31,1
524,29,1
525,33,1
526,32,1
527,33,1
528,31,1
529,34,1
530,29,1
531,27,3
532,30,2
533,34,1
534,33,1
535,31,1
536,31,1
537,30,1
538,34,1
539,32,1
540,27,3
541,33,1
542,32,1
543,32,1
544,33,1
545,29,1
546,29,1
547,30,1
548,31,1
549,33,1
550,32,1
551,31,1
552,31,1
553,30,1
554,29,4
555,33,1
556,35,1
557,32,1
558,33,1
559,30,2
560,34,1
561,31,1
562,31,1
563,31,1
564,33,1
565,32,1
566,30,1
567,31,1
568,30,2
569,35,1
570,33,2
571,31,1
572,31,1
573,32,1
574,29,2
575,31,1
576,32,1
577,32,1
578,31,1
579,31,1
580,32,1
581,30,1
582,31,1
583,33,1
584,34,1
585,29,1
586,33,1
587,28,1
588,36,1
589,32,1
590,30,1
591,33,1
592,30,2
593,29,2
594,32,1
595,31,1
596,32,1
597,32,1
598,32,1
599,28,2
600,32,2
601,31,1
602,33,1
603,29,1
604,32,1
605,29,3
606,32,1
607,30,1
608,31,1
609,31,1
610,34,1
611,29,1
612,32,2
613,31,2
614,32,1
615,35,1
616,34,1
617,32,2
618,29,1
619,30,2
620,34,1
621,32,1
622,30,1
623,34,1
624,33,1
625,30,1
626,31,3
627,30,1
628,31,1
629,31,2
630,34,1
631,31,1
632,31,1
633,35,1
634,33,1
635,32,1
636,31,1
637,38,1
638,30,1
639,33,1
640,29,1
641,32,1
642,32,1
643,32,1
644,32,1
645,33,1
646,31,1
647,32,1
648,28,3
649,31,1
650,33,1
651,31,1
652,33,1
653,30,1
654,30,1
655,29,1
656,32,1
657,32,1
658,29,3
659,32,1
660,34,1
661,31,2
662,30,1
663,31,1
664,33,1
665,32,1
666,33,1
667,30,2
668,30,1
669,31,1
670,30,1
671,32,1
672,30,3
673,30,3
674,31,1
675,29,1
676,35,1
677,32,1
678,31,1
679,31,1
680,30,2
681,35,1
682,31,1
683,33,1
684,33,1
685,33,1
686,30,1
687,32,1
688,32,1
689,35,1
690,33,1
691,31,2
692,30,2
693,30,1
694,32,1
695,30,1
696,32,1
697,29,1
698,35,1
699,32,1
700,28,3
701,30,2
702,30,3
703,30,3
704,31,1
705,34,1
706,30,1
