id,mis,count
849,36,459
850,36,1983
851,36,296
852,35,1016
853,36,432
854,36,346
855,36,1070
856,36,1983
857,36,376
858,34,819
859,36,574
860,34,1515
861,35,596
862,34,830
863,36,2123
864,36,941
865,36,1484
866,34,897
867,36,960
868,36,454
869,36,1918
870,36,442
871,36,754
872,36,1901
873,36,1575
874,36,303
875,36,597
876,35,255
877,36,803
878,35,1274
879,35,1503
880,35,390
881,35,1515
882,36,183
883,35,1565
884,36,2231
885,34,3060
886,36,308
887,35,1488
888,35,1938
889,35,1186
890,35,527
891,35,1023
892,36,1668
893,35,3547
894,35,2204
895,35,1188
896,36,1081
897,35,778
898,36,723
899,35,521
900,35,1315
901,35,3128
902,35,2052
903,36,184
904,36,561
905,36,1388
906,36,409
907,34,1321
908,36,1662
909,36,351
910,36,926
911,36,619
912,35,1393
913,35,692
914,34,5097
915,36,960
916,36,1267
917,36,844
918,36,2221
919,35,636
920,36,663
921,35,2182
922,35,1292
923,35,1855
924,36,1721
925,36,575
926,35,1985
927,36,164
928,36,1107
929,36,1177
930,35,1169
931,36,96
932,36,1840
933,35,1704
934,36,445
935,35,4871
936,35,1183
937,35,2401
938,36,518
939,36,1855
940,36,454
941,36,2251
942,36,427
943,36,961
944,36,962
945,36,1646
946,36,1449
947,35,526
948,36,578
949,36,1027
950,34,1893
951,36,333
952,36,416
953,36,314
954,36,430
955,36,808
956,35,896
957,36,1211
958,35,835
959,36,841
960,36,1457
961,36,528
962,36,2445
963,36,1580
964,36,688
965,35,773
966,36,575
967,36,644
968,36,515
969,34,1419
970,36,1783
971,36,781
972,35,401
973,36,757
974,35,1016
975,35,890
976,34,1402
977,36,2606
978,36,954
979,36,1278
980,36,339
981,36,242
982,36,583
983,36,2767
984,36,566
985,36,1367
986,36,565
987,36,1144
988,36,532
989,35,1317
990,36,1064
991,35,2171
992,36,445
993,35,1114
994,36,1815
995,36,252
996,36,335
997,36,57
998,35,3372
999,35,2140
1000,35,587
