id,mis,count
1,34,6
2,35,1
3,36,17
4,35,1
5,36,3
6,34,5
7,36,1
8,36,1
9,35,69
10,35,14
11,34,10
12,36,3
13,36,11
14,36,2
15,35,24
16,35,2
17,35,133
18,36,7
19,36,1
20,36,2
21,35,2
22,36,3
23,35,5
24,36,6
25,36,23
26,36,25
27,36,7
28,35,2
29,35,3
30,35,1
31,36,1
32,36,2
33,36,7
34,36,1
35,36,1
36,36,2
37,35,1
38,36,8
39,35,3
40,35,4
41,35,9
42,36,5
43,36,9
44,35,1
45,36,45
46,36,1
47,36,3
48,35,3
49,35,2
50,36,12
51,36,7
52,36,2
53,35,5
54,36,1
55,35,11
56,35,4
57,35,3
58,36,1
59,35,9
60,35,26
61,35,2
62,35,5
63,35,1
64,35,1
65,34,2
66,35,24
67,34,15
68,35,13
69,36,2
70,36,23
71,36,1
72,35,12
73,36,4
74,35,6
75,35,25
76,35,12
77,35,2
78,36,1
79,35,10
80,35,5
81,36,13
82,36,1
83,36,1
84,35,1
85,35,2
86,36,1
87,36,1
88,36,10
89,35,1
90,35,2
91,35,1
92,34,1
93,36,2
94,35,6
95,35,3
96,35,4
97,36,8
98,35,2
99,34,1
100,36,1
101,36,3
102,36,4
103,35,3
104,34,2
105,36,1
106,36,2
107,35,3
108,35,5
109,35,15
110,35,1
111,36,3
112,36,32
113,36,1
114,36,8
115,35,6
116,36,1
117,34,1
118,36,3
119,35,2
120,35,1
121,36,1
122,36,1
123,35,1
124,36,1
125,36,9
126,36,2
127,36,3
128,36,4
129,36,1
130,36,9
131,36,2
132,36,3
133,34,3
134,34,4
135,35,2
136,35,1
137,36,1
138,35,9
139,36,2
140,36,7
141,34,29
142,36,6
143,35,9
144,36,8
145,35,1
146,36,3
147,36,1
148,36,2
149,35,6
150,36,1
151,35,8
152,36,1
153,36,2
154,35,12
155,36,7
156,36,7
157,36,3
158,35,3
159,36,1
160,35,6
161,36,2
162,36,7
163,36,8
164,35,14
165,34,9
166,35,1
167,35,5
168,36,15
169,36,1
170,36,1
171,36,1
172,35,2
173,35,9
174,36,5
175,35,5
176,36,3
177,35,3
178,36,1
179,36,1
180,35,6
181,36,3
182,35,2
183,34,14
184,36,5
185,35,4
186,34,4
187,35,11
188,36,1
189,36,9
190,35,5
191,36,12
192,36,1
193,35,1
194,36,7
195,36,1
196,35,4
197,36,12
198,35,22
199,36,1
200,36,1
201,36,6
202,36,3
203,36,3
204,36,1
205,36,3
206,36,1
207,35,28
208,36,12
209,35,6
210,35,4
211,36,1
212,34,4
213,36,5
214,36,33
215,36,14
216,36,2
217,35,7
218,36,15
219,36,3
220,36,3
221,35,51
222,36,6
223,36,13
224,35,31
225,35,4
226,35,1
227,36,2
228,36,1
229,36,1
230,35,3
231,35,14
232,36,5
233,33,6
234,36,8
235,35,7
236,35,3
237,35,12
238,36,2
239,36,1
240,35,1
241,35,7
242,36,3
243,36,26
244,35,2
245,36,5
246,36,4
247,36,2
248,35,16
249,36,6
250,36,1
251,36,1
252,35,2
253,36,2
254,35,4
255,35,15
256,35,10
257,36,1
258,36,6
259,36,1
260,36,3
261,36,6
262,36,1
263,35,10
264,36,2
265,36,2
266,36,3
267,36,1
268,34,1
269,35,8
270,35,1
271,36,4
272,35,5
273,34,30
274,35,2
275,35,17
276,36,16
277,35,7
278,35,1
279,35,4
280,36,1
281,36,3
282,36,2
283,35,1
284,36,2
285,36,5
286,35,2
287,36,2
288,36,4
289,36,14
290,36,1
291,36,6
292,35,11
293,35,4
294,36,3
295,36,1
296,35,28
297,35,26
298,36,4
299,36,1
300,36,1
301,35,4
302,35,12
303,35,5
304,35,2
305,36,1
306,35,1
307,36,7
308,35,1
309,35,5
310,36,5
311,36,2
312,36,9
313,36,9
314,35,2
315,36,4
316,36,2
317,36,8
318,36,17
319,35,4
320,35,1
321,36,5
322,35,5
323,36,3
324,36,1
325,36,8
326,36,7
327,35,1
328,35,2
329,36,4
330,35,2
331,35,12
332,36,1
333,35,2
334,35,5
335,36,3
336,36,4
337,36,4
338,36,1
339,35,50
340,35,4
341,36,6
342,36,7
343,35,8
344,35,11
345,35,1
346,36,2
347,36,1
348,36,3
349,36,2
350,36,1
351,36,32
352,35,13
353,36,1
354,36,4
355,36,4
356,35,8
357,36,4
358,36,4
359,34,22
360,35,1
361,35,3
362,35,10
363,36,12
364,36,14
365,35,11
366,35,2
367,36,10
368,36,2
369,36,2
370,35,30
371,36,4
372,35,4
373,35,1
374,35,4
375,35,10
376,35,2
377,36,1
378,35,31
379,35,31
380,36,1
381,36,1
382,35,10
383,35,13
384,36,1
385,36,2
386,35,8
387,34,6
388,36,21
389,35,3
390,35,29
391,35,12
392,35,2
393,36,2
394,35,1
395,36,1
396,36,3
397,35,9
398,35,3
399,36,3
400,35,2
401,35,22
402,36,1
403,36,4
404,36,2
405,36,1
406,35,5
407,35,5
408,35,12
409,36,1
410,36,2
411,35,8
412,35,4
413,35,17
414,35,4
415,36,1
416,35,5
417,36,10
418,36,41
419,36,3
420,36,4
421,36,1
422,36,5
423,35,1
424,35,10
425,34,21
426,36,6
427,35,16
428,36,5
429,36,2
430,35,6
431,35,2
432,36,8
433,34,6
434,36,4
435,36,4
436,36,10
437,36,1
438,36,2
439,36,1
440,35,21
441,35,34
442,36,2
443,36,1
444,36,2
445,34,6
446,35,32
447,35,3
448,36,2
449,36,8
450,36,6
451,36,14
452,36,1
453,35,4
454,36,3
455,35,10
