id,mis,count
1,34,12
2,35,1
3,36,19
4,35,1
5,36,3
6,34,6
7,36,1
8,36,1
9,35,93
10,35,19
11,34,12
12,36,4
13,36,19
14,36,2
15,35,33
16,35,2
17,35,202
18,36,10
19,36,1
20,36,2
21,35,2
22,36,5
23,35,6
24,36,11
25,36,38
26,36,43
27,36,7
28,35,3
29,35,8
30,35,1
31,36,1
32,36,2
33,36,8
34,36,1
35,36,1
36,36,2
37,35,1
38,36,11
39,35,3
40,35,8
41,35,11
42,36,5
43,36,9
44,35,1
45,36,74
46,36,1
47,36,3
48,35,4
49,35,3
50,36,15
51,36,9
52,36,2
53,35,4
54,36,1
55,35,11
56,35,9
57,35,5
58,36,1
59,35,11
60,35,26
61,35,2
62,35,5
63,35,1
64,35,1
65,34,2
66,35,33
67,34,29
68,35,9
69,36,2
70,36,15
71,36,1
72,35,9
73,36,12
74,35,8
75,35,36
76,35,17
77,35,2
78,36,1
79,35,15
80,35,7
81,36,15
82,36,1
83,36,1
84,35,1
85,35,2
86,36,1
87,36,1
88,36,12
89,35,1
90,35,2
91,35,1
92,34,1
93,36,2
94,35,17
95,35,7
96,35,5
97,36,10
98,35,2
99,34,1
100,36,1
101,36,3
102,36,4
103,35,4
104,34,2
105,36,1
106,36,2
107,35,5
108,35,12
109,35,23
110,35,1
111,36,4
112,36,44
113,36,1
114,36,7
115,35,10
116,36,1
117,34,1
118,36,3
119,35,10
120,35,1
121,36,1
122,36,1
123,35,1
124,36,1
125,36,9
126,36,2
127,36,3
128,36,5
129,36,1
130,36,20
131,36,2
132,36,3
133,34,3
134,34,6
135,35,2
136,35,1
137,36,1
138,35,8
139,36,3
140,36,14
141,34,42
142,36,11
143,35,18
144,36,8
145,35,1
146,36,3
147,36,1
148,36,2
149,35,6
150,36,1
151,35,14
152,36,1
153,36,2
154,35,18
155,36,10
156,36,14
157,36,3
158,35,3
159,36,1
160,35,6
161,36,2
162,36,9
163,36,8
164,35,19
165,34,13
166,35,1
167,35,5
168,36,38
169,36,1
170,36,1
171,36,1
172,35,4
173,35,9
174,36,5
175,35,9
176,36,3
177,35,3
178,36,1
179,36,1
