id,mis,count
1,54,72
2,53,92
3,54,64
4,53,49
5,54,76
6,53,72
7,54,73
8,52,59
9,53,82
10,53,85
11,53,55
12,53,67
13,53,81
14,53,37
15,53,84
16,53,53
17,53,77
18,54,92
19,54,71
20,53,96
21,54,59
22,53,85
23,54,63
24,53,25
25,54,65
26,53,59
27,53,98
28,53,64
29,53,58
30,53,38
31,53,102
32,53,71
33,54,44
34,54,57
35,53,81
36,53,58
37,52,85
38,53,54
39,54,51
40,53,69
41,53,88
42,53,54
43,53,104
44,53,36
45,54,59
46,53,55
47,53,95
48,53,86
49,55,74
50,54,80
51,54,46
52,53,55
53,53,51
54,53,104
55,53,76
56,54,83
57,54,90
58,53,74
59,53,81
60,53,57
61,53,71
62,53,91
63,53,77
64,53,58
65,53,64
66,53,54
67,52,88
68,54,75
69,53,92
70,53,99
71,54,10
72,53,58
73,53,38
74,52,78
75,54,66
76,53,104
77,54,78
78,54,64
79,54,71
80,53,86
81,53,90
82,54,67
83,53,66
84,52,81
85,53,73
86,53,83
87,53,39
88,54,54
89,53,73
90,53,70
91,54,90
92,52,57
93,53,78
94,54,76
95,53,92
96,53,66
97,53,57
98,52,34
99,54,72
100,53,90
101,53,48
102,53,65
103,53,100
104,53,63
105,52,94
106,52,82
107,54,52
108,54,37
109,55,53
110,53,57
111,54,58
112,54,67
113,53,57
114,53,55
115,53,84
116,53,81
117,53,93
118,54,81
119,53,94
120,52,66
121,52,99
122,53,93
123,54,59
124,54,67
125,53,101
126,53,65
127,54,120
128,52,77
129,52,51
130,54,82
131,54,76
132,53,93
133,53,77
134,53,64
135,54,69
136,53,68
137,54,84
138,54,49
139,53,43
140,53,88
141,55,33
142,53,82
143,53,85
144,53,57
145,54,44
146,53,44
147,54,72
148,53,53
149,54,61
150,54,105
151,53,84
152,54,85
153,53,42
154,54,68
155,53,56
156,53,61
157,53,56
158,54,44
159,54,44
160,53,74
161,54,64
162,53,70
163,54,89
164,53,72
165,53,64
166,53,70
167,53,30
168,54,65
169,54,48
170,53,86
171,53,42
172,52,50
173,53,73
174,54,84
175,52,88
176,53,61
177,53,97
178,53,65
179,54,91
180,53,62
181,54,69
182,53,86
183,53,97
184,53,15
185,52,65
186,54,40
187,53,50
188,53,47
189,54,65
190,54,39
191,53,47
192,54,111
193,53,87
194,53,86
195,53,89
196,53,70
197,53,96
198,54,64
199,53,84
200,53,31
201,53,80
202,53,64
203,53,47
204,52,103
205,53,83
206,52,90
207,54,122
208,54,79
209,54,77
210,54,53
211,53,79
212,55,50
213,53,49
214,54,56
215,54,76
216,53,73
217,53,44
218,53,52
219,53,62
220,53,100
221,53,68
222,53,64
223,54,77
224,53,96
225,53,44
226,53,73
227,52,117
228,54,72
229,52,64
230,53,92
231,54,98
232,53,63
233,54,53
234,53,71
235,54,54
236,53,62
237,53,68
238,54,64
239,54,58
240,54,73
241,52,72
242,54,73
243,52,100
244,54,59
245,54,48
246,52,79
247,53,79
248,53,80
249,53,39
250,53,73
251,52,95
252,54,58
253,54,38
254,53,73
255,53,62
256,53,67
257,53,63
258,54,60
259,53,42
260,54,69
261,54,60
262,55,89
263,54,75
264,53,82
265,53,72
266,53,37
267,53,63
268,53,77
269,53,50
270,54,41
271,53,64
272,53,60
273,53,59
274,53,80
275,53,79
276,53,81
277,52,54
278,53,33
279,53,40
280,53,61
281,53,60
282,54,76
283,54,48
284,53,36
285,53,74
286,53,67
287,54,44
288,53,69
289,53,67
290,54,47
291,54,45
292,54,57
293,54,51
294,54,69
295,53,39
296,53,46
297,53,67
298,52,46
299,53,70
300,53,46
301,53,47
302,54,51
303,54,77
304,53,53
305,53,56
306,54,48
307,52,78
308,53,58
309,53,47
310,53,60
311,54,62
312,53,101
313,53,22
314,54,49
315,53,64
316,53,78
317,53,44
318,53,77
319,54,73
320,54,92
321,53,96
322,53,39
323,53,69
324,53,64
325,53,56
326,54,41
327,53,77
328,53,52
329,53,85
330,54,32
331,54,92
332,53,93
333,53,75
334,53,61
335,55,49
336,53,91
337,53,48
338,54,67
339,53,83
340,53,91
341,53,109
342,53,80
343,54,71
344,54,51
345,53,68
346,53,76
347,53,46
348,53,48
349,52,43
350,53,58
351,53,41
352,53,36
353,53,117
354,53,42
355,53,72
356,54,80
357,53,53
358,53,68
359,53,52
360,53,60
361,54,51
362,53,77
363,53,31
364,53,45
365,53,47
366,53,86
367,53,75
368,53,63
369,54,66
370,53,59
371,54,41
372,53,63
373,54,78
374,53,105
375,54,72
376,54,88
377,54,79
378,53,49
379,53,66
380,53,73
381,53,85
382,54,127
383,53,41
384,53,67
385,54,57
386,53,59
387,53,29
388,54,34
389,53,79
390,54,81
391,54,30
392,54,73
393,53,52
394,54,97
395,54,85
396,53,71
397,53,114
398,53,91
399,54,61
400,52,49
401,54,68
402,53,68
403,53,41
404,53,80
405,54,27
406,55,77
407,53,45
408,54,44
409,53,82
410,54,56
411,54,61
412,53,75
413,53,51
414,54,50
415,53,87
416,53,45
417,53,82
418,53,72
419,53,48
420,53,86
421,54,77
422,53,52
423,54,82
424,53,74
425,54,65
426,53,65
427,53,73
428,53,80
429,53,60
430,53,40
431,53,78
432,54,62
433,53,62
434,52,77
435,52,41
436,53,63
437,53,67
438,54,84
439,53,38
440,52,73
441,54,55
442,52,21
443,53,63
444,53,31
445,53,86
446,53,60
447,53,59
448,53,41
449,53,72
450,53,56
451,53,85
452,53,81
453,53,53
454,53,95
455,53,83
456,52,38
457,53,69
458,54,68
459,52,54
460,53,85
461,53,83
462,53,103
463,53,86
464,53,106
465,54,94
466,53,57
467,53,78
468,54,66
469,53,77
470,54,108
471,53,51
472,53,100
473,53,74
474,53,79
475,54,83
476,54,79
477,54,49
478,54,88
479,53,86
480,53,96
481,53,44
482,53,114
483,54,41
484,52,102
485,53,76
486,53,45
487,54,59
488,53,42
489,53,69
490,53,98
491,53,75
492,54,77
493,53,81
494,52,98
495,54,76
496,53,68
497,53,38
498,54,31
499,54,96
500,54,65
501,52,68
502,53,77
503,53,37
504,55,78
505,53,77
506,53,75
507,53,96
508,53,90
509,53,75
510,54,57
511,54,67
512,54,45
513,54,95
514,53,70
515,53,69
516,54,87
517,54,69
518,53,36
519,54,68
520,53,75
521,53,87
522,52,56
523,53,47
524,53,53
525,54,48
526,53,77
527,52,60
528,53,65
529,53,58
530,53,61
531,53,46
532,53,57
533,54,46
534,53,37
535,53,39
536,52,77
537,53,66
538,53,64
539,53,56
540,54,103
541,54,84
542,53,50
543,54,62
544,53,69
545,53,39
546,54,64
547,53,84
548,53,91
549,53,82
550,53,69
551,52,108
552,53,38
553,53,71
554,53,66
555,54,36
556,54,87
557,53,84
558,53,95
559,52,63
560,53,84
561,53,86
562,53,81
563,53,88
564,53,43
565,54,55
566,52,91
567,54,59
568,54,64
569,54,77
570,54,72
571,53,26
572,53,46
573,53,75
574,52,82
575,53,67
576,53,103
577,54,72
578,53,72
579,54,50
580,53,73
581,55,41
582,53,51
583,53,69
584,53,52
585,53,56
586,53,33
587,53,68
588,52,114
589,53,31
590,53,58
591,53,62
592,54,62
593,53,97
594,53,34
595,54,64
596,53,50
597,53,84
598,53,63
599,53,70
600,54,61
601,53,78
602,53,60
603,53,46
604,53,45
605,53,59
606,53,92
607,53,94
608,53,99
609,53,62
610,53,62
611,53,38
612,54,55
613,52,80
614,53,50
615,53,56
616,54,39
617,53,56
618,53,67
619,53,53
620,54,56
621,53,77
622,54,48
623,53,98
624,53,54
625,53,81
626,53,38
627,53,52
628,54,56
629,53,42
630,52,114
631,53,60
632,54,55
633,53,46
634,54,48
635,55,82
636,53,40
637,53,69
638,53,73
639,53,62
640,53,58
641,53,71
642,54,70
643,53,100
644,53,84
645,54,75
646,54,34
647,53,91
648,53,72
649,53,58
650,54,79
651,53,89
652,53,80
653,53,55
654,53,71
655,53,74
656,54,49
657,53,62
658,53,67
659,53,57
660,53,59
661,53,64
662,53,76
663,54,37
664,54,86
665,54,72
666,53,65
667,54,66
668,53,47
669,54,63
670,53,85
671,53,56
672,53,45
673,53,56
674,53,74
675,54,36
676,53,101
677,53,44
678,53,99
679,53,75
680,54,53
681,53,75
682,54,53
683,53,90
684,53,36
685,54,46
686,54,65
687,53,51
688,53,61
689,52,21
690,53,89
691,54,78
692,54,70
693,54,99
694,54,76
695,53,80
696,54,78
697,53,114
698,53,88
699,53,106
700,52,67
701,53,33
702,53,63
703,53,65
704,53,75
705,54,42
706,53,73
707,53,69
708,53,56
709,53,73
710,52,101
711,53,83
712,53,54
713,53,90
714,53,60
715,53,85
716,54,66
717,54,102
718,53,113
719,53,54
720,53,44
721,53,49
722,53,66
723,54,63
724,53,55
725,53,81
726,53,50
727,53,103
728,52,50
729,53,72
730,53,52
731,53,53
732,53,68
733,54,73
734,53,53
735,54,70
736,53,72
737,54,91
738,53,77
739,53,62
740,53,86
741,53,68
742,53,47
743,53,58
744,53,91
745,54,132
746,54,58
747,54,41
748,53,44
749,54,54
750,54,59
751,54,62
752,53,46
753,53,99
754,53,49
755,53,89
756,53,40
757,53,60
758,53,40
759,54,105
760,53,90
761,53,89
762,53,65
763,53,72
764,53,69
765,53,83
766,53,78
