id,mis,count
1,422,248607
2,423,2983
3,436,83
4,418,53571
5,419,8707
6,439,2
7,421,156432
8,430,191
9,423,150410
10,418,1070143
11,425,18356
12,416,10144
13,420,1945
14,426,12001
15,435,6
16,427,88
17,435,687
18,426,2
19,416,396785
20,428,161
21,420,5648
22,432,166
23,427,195653
24,419,9181
25,426,926
26,423,1502
27,426,9164
28,428,826
29,428,5
30,420,950
31,429,36917
32,427,582
33,424,73267
34,427,6357
35,439,205
36,417,11186
37,431,176
38,428,71
39,433,528
40,426,175
41,416,11055760
42,422,3909
43,429,17
44,419,95777
45,416,788081
46,429,298
47,419,155837
48,433,205
49,427,5729
50,423,7275
51,428,29
52,423,13329
53,425,4163
54,422,54180
55,429,213425
56,423,1085548
57,426,55
58,430,27790
59,423,2401
60,433,108
61,434,2858
62,429,370169
63,421,4222
64,431,28
65,431,1
66,424,2386
67,428,4
68,430,117
69,425,1304
70,430,79
71,430,1071
72,420,50329
73,423,18486
74,435,2
75,437,191
76,415,816706
77,416,5825889
78,420,123650
79,430,83
80,417,154682
81,426,3715
82,428,18
83,427,9508
84,431,12
85,431,59
86,434,3
87,428,310
88,425,49039
89,430,495
90,422,16296
91,426,3946
92,411,7287756
93,426,1158
94,428,18556
95,429,225
96,427,446
97,417,65305
98,436,12
99,426,221
100,432,86
101,431,2
102,426,15679
103,415,123178
104,435,8
105,428,34
106,429,1796
107,424,58273
108,423,3422
109,416,217112
110,423,193
111,428,207
112,417,382653
113,436,25
114,431,6
115,428,254
116,426,1854
117,429,262
118,428,62
119,425,830
120,427,106
121,428,19
122,419,436615
123,410,6409264
124,442,3
125,425,9
126,422,377
127,429,2829
128,430,2105
129,427,2486
130,434,12
131,426,65
132,420,414286
133,434,154
134,420,704180
135,428,583
136,422,3033
137,412,48362
138,437,3
139,423,1064
140,426,46
141,426,70
142,430,68
143,422,545792
144,435,29
145,422,12483
146,423,530
147,439,1
148,418,20989
149,433,31
150,432,494
151,429,339
152,432,1
153,426,1866
154,432,2232
155,426,1045
156,427,22
157,432,16
158,437,3
159,422,2966
160,423,204007
161,429,1202
162,422,3799
163,436,42
164,427,1940
165,422,3051
166,426,1234
167,416,64708
168,433,39
169,430,420
170,424,1226
171,425,1386
172,430,6800
173,427,9067
174,432,62
175,438,138
176,427,825
177,430,1733
178,426,14358
179,430,1304
180,426,1057
181,431,63
182,424,62619
183,427,919
184,420,4262
185,424,514014
186,422,12675
187,424,41603
188,431,24
189,426,4
190,434,5897
191,435,51
192,419,6815
193,428,664
194,422,4577
195,435,352
196,427,940
197,422,886575
198,426,168
199,435,2
200,428,54
201,422,50067
202,431,42
203,429,175
204,423,44154
205,431,2892
206,420,778274
207,427,13272
208,424,258
209,422,417
210,422,86863
211,418,95
212,422,100563
213,435,22
214,428,64
215,419,1524
216,435,888
217,434,53
218,429,7
219,425,336
220,435,3062
221,421,60764
222,423,204
223,426,9216
224,416,92428
225,427,66455
226,429,111
227,426,41770
228,426,40098
229,409,49722998
230,424,999
231,417,1720520
232,426,6
233,429,22
234,438,19
235,430,4
236,436,17
237,407,33434148
238,428,569
239,428,512
240,433,1
241,437,1
242,418,526645
243,422,20285
244,422,1630
245,433,652
246,431,7
247,427,84
248,426,713
249,431,269
250,422,64274
251,428,28
252,432,14
253,430,9
254,415,816353635
255,429,550
256,425,148
257,428,3794
258,416,174145
259,415,352048
260,423,38
261,419,17812
262,431,127
263,434,4
264,435,918
265,431,2
266,423,5866
267,425,315
268,426,1201
269,424,429
270,431,169
271,431,8
272,420,1928
273,427,88
274,428,3747
275,426,3369
276,421,714
277,427,172825
278,422,3867
279,417,594476
280,425,1927
281,417,37603
282,421,13211
283,414,4179
284,433,1
285,426,51069
286,432,96782
287,420,387180
288,425,2213
289,434,74
290,431,577
291,434,4
292,426,326
293,434,8
294,424,6550
295,432,36
296,421,15692
297,421,75
298,422,12187
299,434,1462
300,437,54
301,410,2835934
302,434,33
303,418,2626
304,418,32364
305,423,21013
306,420,9086
307,428,9867
308,425,753
309,423,2043
310,424,163905
311,428,1027
312,420,24237
313,429,10219
314,417,35204
315,424,78929
316,426,348
317,431,3
318,419,1437
319,437,4
320,439,2
321,427,31612
322,417,3706447
323,433,2
324,422,23056
325,419,50734
326,421,124396
327,435,1
328,434,43
329,433,130
330,432,597
331,423,1905
332,429,16824
333,426,444
334,423,243
335,424,2237
336,426,1614
337,430,6109
338,425,10320
339,428,371
340,443,12
341,425,3649
342,428,44
343,420,1250404
344,417,213931
345,426,1662
346,424,1746
347,432,49
348,434,1
349,428,204
350,428,490
351,429,24062
352,421,402605
353,425,2144
354,428,359
355,420,2694
356,428,1751
357,437,19
358,419,527333
359,415,204881
360,429,2264
361,428,99
362,407,99902425
363,429,99
364,427,399
365,429,769
366,426,99
367,417,115364
368,430,555
369,428,7211
370,425,2973
371,437,139
372,439,1
373,417,40573
374,431,18
375,431,49
376,440,2
377,436,10
378,433,271
379,430,103
380,423,1924
381,419,622527
382,422,3482
383,416,2610410
384,426,4252
385,428,2
386,429,79
387,433,118
388,422,4106
389,430,6
390,425,1142
391,426,109
392,429,192
393,422,18562
394,435,81
395,419,1010
396,433,501
397,436,1
398,431,3166
399,421,112633
400,424,3475
401,419,4261
402,428,18
403,419,10931
404,434,25
405,428,93
406,421,425
407,416,119673
408,420,42724
409,425,160
410,433,2
411,432,92281
412,417,35211
413,417,55179
414,432,82
415,414,76443
