id,mis,count
1,160,1
2,158,1
3,166,1
4,155,2
5,157,3
6,159,1
7,159,1
8,164,1
9,159,2
10,158,1
11,166,1
12,154,1
13,164,1
14,161,1
15,158,2
16,164,1
17,157,1
18,163,1
19,158,1
20,167,1
21,163,1
22,159,1
23,156,6
24,159,1
25,159,1
26,157,1
27,159,1
28,161,1
29,156,1
30,157,1
31,158,1
32,160,1
33,156,7
34,161,1
35,160,3
36,153,1
37,163,1
38,162,1
39,160,1
40,162,1
41,156,11
42,155,2
43,153,1
44,161,1
45,155,7
46,161,2
47,162,1
48,160,3
49,158,1
50,151,58
51,157,2
52,156,1
53,154,4
54,150,50
55,157,1
56,160,1
57,162,1
58,162,1
59,156,2
60,158,1
61,161,1
62,165,1
63,157,10
64,155,1
65,159,1
66,154,3
67,166,1
68,166,1
69,160,1
70,161,1
71,159,1
72,157,1
73,158,1
74,161,1
75,164,1
76,155,3
77,155,4
78,162,1
79,159,1
80,159,1
81,153,5
82,157,1
83,154,10
84,162,1
85,156,1
86,168,1
87,162,1
88,161,1
89,163,1
90,164,1
91,157,6
92,153,11
93,161,1
94,162,1
95,157,1
96,162,1
97,157,5
98,165,1
99,154,4
100,159,1
101,161,1
102,160,1
103,161,1
104,164,1
105,156,13
106,158,1
107,156,1
108,161,1
109,155,4
110,161,1
111,160,1
112,163,1
113,169,1
114,163,2
115,159,2
116,163,1
117,160,1
118,156,2
119,160,2
120,158,1
121,161,1
122,157,2
123,153,5
124,160,1
125,163,1
126,162,1
127,163,1
128,153,4
129,160,1
130,162,1
131,168,1
132,158,1
133,164,1
134,159,1
135,158,2
136,158,3
137,164,1
138,168,1
139,159,1
140,162,1
141,155,3
142,164,1
143,165,1
144,156,3
145,157,9
146,158,3
147,163,1
148,156,4
149,162,1
150,161,1
151,159,1
152,158,1
153,156,1
154,166,1
155,159,1
156,156,2
157,162,1
158,166,1
159,158,1
160,160,1
161,159,4
162,156,1
163,162,1
164,163,1
165,164,1
166,155,1
167,160,1
168,157,4
169,164,1
170,150,4
171,161,1
172,164,1
173,159,3
174,161,4
175,165,1
176,159,1
177,160,3
178,159,1
179,158,2
180,160,1
181,160,1
182,161,1
183,158,2
184,156,1
185,163,1
186,161,1
187,160,1
188,162,1
189,159,1
190,169,1
191,166,1
192,159,1
193,154,15
194,155,4
195,164,1
196,156,1
197,159,2
198,161,1
199,163,1
200,166,1
201,158,2
202,161,1
203,162,1
204,161,1
205,161,1
206,163,1
207,166,1
208,172,1
209,155,4
210,161,1
211,159,1
212,162,2
213,159,1
214,160,1
215,158,10
216,168,1
217,162,1
218,156,1
219,160,2
220,163,1
221,157,1
222,165,1
223,159,1
224,154,18
225,161,1
226,158,1
227,159,1
228,166,1
229,156,5
230,163,1
231,155,1
232,154,1
233,167,1
234,163,2
235,165,1
236,162,2
237,154,1
238,160,2
239,160,1
240,155,3
241,164,1
242,152,1
243,164,1
244,163,1
245,168,1
246,157,3
247,166,1
248,156,1
249,164,1
250,164,1
251,158,1
252,155,1
253,163,1
254,158,1
255,161,1
256,158,1
257,156,1
258,157,2
259,159,1
260,155,1
261,156,1
262,153,3
263,158,1
264,161,1
265,167,1
266,158,4
267,158,1
268,161,1
269,158,1
270,157,8
271,159,2
272,155,3
273,161,1
274,158,1
275,160,1
276,158,6
277,163,1
278,157,1
279,157,2
280,159,1
281,156,1
282,155,1
283,161,1
284,161,2
285,164,1
286,165,1
287,155,1
288,159,1
289,167,1
290,164,1
291,160,1
292,159,2
293,160,1
294,163,1
295,161,1
296,155,1
297,154,1
298,160,1
299,168,1
300,161,1
301,160,1
302,166,1
303,158,11
304,159,1
305,158,1
306,161,1
307,160,1
308,161,1
309,162,1
310,155,1
311,165,1
312,161,1
313,158,1
314,153,2
315,157,5
316,155,1
317,163,1
318,156,2
319,165,1
320,161,1
321,157,1
322,158,1
323,155,1
324,154,13
325,161,1
326,168,1
327,165,2
328,165,1
329,157,3
330,165,1
331,157,1
332,156,6
333,157,4
334,165,1
335,166,1
336,161,4
337,156,1
338,165,1
339,154,8
340,158,1
341,161,1
342,165,1
343,160,1
344,163,1
345,153,5
346,159,1
347,163,1
348,159,3
349,163,1
350,159,3
351,165,1
352,156,2
353,163,1
354,159,1
355,158,2
356,158,1
357,163,1
358,165,1
359,161,1
360,160,3
361,167,1
362,153,3
363,159,1
364,162,1
365,165,1
366,164,1
367,158,1
368,164,1
369,157,1
370,157,1
371,158,5
372,160,1
373,157,3
374,163,1
375,160,1
376,158,1
377,159,1
378,165,1
379,158,2
380,157,1
381,158,1
382,158,5
383,154,1
384,160,1
385,160,2
386,163,1
387,161,1
388,160,2
389,159,9
390,154,2
391,151,15
392,164,1
393,167,1
394,165,1
395,156,2
396,164,1
397,156,1
398,164,1
399,158,3
400,169,1
401,157,1
402,160,1
403,160,1
404,160,1
405,160,1
406,156,1
407,155,4
408,157,1
409,156,1
410,162,1
411,164,1
412,159,3
413,163,1
414,165,1
415,159,3
416,161,1
417,164,1
418,158,1
419,159,1
420,159,2
421,158,1
422,161,1
423,163,1
424,162,1
425,158,1
426,158,1
427,157,1
428,160,1
429,167,1
430,154,2
431,161,1
432,157,1
433,156,2
434,155,7
435,162,1
436,161,1
437,157,1
438,158,1
439,153,1
440,164,1
441,161,1
442,158,1
443,160,1
444,165,1
445,159,1
446,160,3
447,156,1
448,164,1
449,157,1
450,163,1
451,155,4
452,163,1
453,162,1
454,160,1
455,159,2
456,158,1
457,155,4
458,154,5
459,164,1
460,157,1
461,168,1
462,160,1
463,162,1
464,156,1
465,171,1
466,154,5
467,154,4
468,160,1
469,156,1
470,155,3
471,164,1
472,157,11
473,158,1
474,159,1
475,155,1
476,157,9
477,164,1
478,158,1
479,158,5
480,164,1
481,156,2
482,161,1
483,160,1
484,160,1
485,162,1
486,161,1
487,157,1
488,156,4
489,155,5
490,158,3
491,168,1
492,157,3
493,157,1
494,159,4
495,158,3
496,163,3
497,165,1
498,162,1
499,157,1
500,159,1
501,163,1
502,155,8
503,161,2
504,163,1
505,157,1
506,160,1
507,164,1
508,161,1
509,162,1
510,163,1
511,161,1
512,164,1
513,163,1
514,159,1
515,159,2
516,169,1
517,162,1
518,162,1
519,158,1
520,158,3
521,161,1
522,164,1
523,161,1
524,161,1
525,163,1
526,158,1
527,166,1
528,153,7
529,162,1
530,156,1
531,158,1
532,156,1
533,164,1
534,163,1
535,159,1
536,165,1
537,157,2
538,158,1
539,160,1
540,155,1
541,161,1
542,157,4
543,161,1
544,160,2
545,152,2
546,155,1
547,153,4
548,158,1
549,162,1
550,158,2
551,159,2
552,157,1
553,163,1
554,156,2
555,149,39
556,161,1
557,164,1
558,162,1
559,155,2
560,162,1
561,162,1
562,154,2
563,165,1
564,160,1
565,161,1
566,165,1
567,169,1
568,164,1
569,163,1
570,164,1
571,160,1
572,158,3
573,154,11
574,156,1
575,155,2
576,159,1
577,168,1
578,161,1
579,158,1
580,159,2
581,161,5
582,162,1
583,162,1
584,158,1
585,158,1
586,161,1
587,157,2
588,161,1
589,159,1
590,157,1
591,159,3
592,165,1
593,160,1
594,154,3
595,161,1
596,160,1
597,167,1
598,160,1
599,155,1
600,157,6
601,155,3
602,161,1
603,160,2
604,164,1
605,154,3
606,160,1
607,162,1
608,168,1
609,160,1
610,169,1
611,161,2
612,154,1
613,156,1
614,156,1
615,160,3
616,163,1
617,160,3
618,152,4
619,156,1
620,162,1
621,161,1
622,160,1
623,156,1
624,156,3
625,152,5
626,167,1
627,163,1
628,156,8
629,159,1
630,164,1
631,162,1
632,156,1
633,161,1
634,162,1
635,169,1
636,156,1
637,161,1
638,159,1
639,163,1
640,160,1
641,156,3
642,158,1
643,164,1
644,155,1
645,157,1
646,156,11
647,155,1
648,158,2
649,163,1
650,157,4
651,156,2
652,161,1
653,158,2
654,162,1
655,157,3
656,160,1
657,162,1
658,158,1
659,158,1
660,169,1
661,154,1
662,152,16
663,158,1
664,164,1
665,161,1
666,156,11
667,153,2
668,156,1
669,158,4
670,155,1
671,164,1
672,149,5
673,158,8
674,160,1
675,158,2
676,169,1
677,170,1
678,161,1
679,156,1
680,160,1
681,163,1
682,165,1
683,159,3
684,160,1
685,163,1
686,158,3
687,164,2
688,163,1
689,161,1
