id,mis,count
1,115,79509
2,115,72473
3,116,60657
4,116,64949
5,116,81348
6,117,74024
7,117,36155
8,117,58276
9,115,62714
10,116,58652
11,116,76126
12,116,57376
13,117,76084
14,117,59219
15,116,76246
16,117,56984
17,116,76294
18,116,48631
19,116,56911
20,116,45390
21,116,124388
22,117,56641
23,117,51812
24,117,52181
25,117,80022
26,116,56813
27,116,69017
28,116,67424
29,116,65625
30,115,70236
31,117,57626
32,116,46806
33,116,92717
34,116,64675
35,118,68171
36,116,61813
37,116,70913
38,117,70506
39,116,68744
40,115,58351
41,116,67878
42,116,87681
43,115,61483
44,117,52301
45,115,88550
46,115,95435
47,116,72507
48,117,59473
49,116,73042
50,116,64488
51,116,77901
52,117,91691
53,116,53428
54,116,72911
55,117,63010
56,116,63693
57,117,37034
58,118,46669
59,116,86958
60,115,95080
61,117,42520
62,116,64131
63,116,52406
64,116,72087
65,117,41826
66,116,71804
67,117,75483
68,116,79216
69,116,94397
70,116,51707
71,116,62147
72,117,54949
73,116,56636
74,115,86339
75,116,68008
76,116,80663
77,115,68658
78,115,80674
79,116,80467
80,116,81118
81,115,70975
82,115,68901
83,116,80557
84,115,100958
85,116,89527
86,117,69388
87,117,62014
88,116,74886
89,116,21671
90,116,50012
91,116,81975
92,117,62218
93,116,97799
94,116,80850
95,117,48885
96,115,82079
97,116,67209
98,117,71335
99,117,72513
100,117,44379
