id,mis,count
1,35,994
2,35,1055
3,36,661
4,35,864
5,35,1117
6,35,756
7,35,982
8,35,993
9,35,1348
10,36,772
11,35,1021
12,35,852
13,35,1125
14,36,1046
15,36,698
16,36,454
17,35,969
18,35,897
19,36,528
20,35,987
21,36,736
22,36,1120
23,35,879
24,36,829
25,34,897
26,36,1390
27,34,1083
28,35,886
29,35,904
30,36,631
31,35,1028
32,35,778
33,35,731
34,36,686
35,35,1132
36,35,781
37,35,975
38,35,705
39,35,1059
40,35,863
41,36,282
42,35,760
43,35,876
44,35,909
45,36,467
46,35,760
47,35,962
48,35,1154
49,36,723
50,35,952
51,35,821
52,36,485
53,35,683
54,35,813
55,35,967
56,35,882
57,35,656
58,36,665
59,35,1244
60,36,547
61,36,845
62,35,635
63,35,741
64,35,855
65,35,696
66,35,1117
67,36,494
68,35,904
69,35,1047
70,35,964
71,35,901
72,35,1155
73,35,1338
74,36,423
75,36,750
76,36,559
77,36,731
78,35,608
79,35,1003
80,35,969
81,36,870
82,35,931
83,36,747
84,35,765
85,35,951
86,35,873
87,36,877
88,35,804
89,35,1195
90,36,890
91,36,716
92,35,1016
93,35,960
94,35,930
95,36,985
96,35,1027
97,36,671
98,36,923
99,35,1072
100,35,872
101,35,736
102,35,856
103,35,1013
104,36,742
105,35,891
106,35,629
107,36,457
108,36,944
109,35,850
110,35,823
111,35,521
112,35,734
113,35,578
114,35,920
115,35,571
116,36,473
117,36,679
118,36,747
119,35,505
120,37,457
121,36,749
122,35,731
123,35,948
124,35,919
125,35,920
126,35,676
127,36,446
128,35,921
129,35,694
130,35,768
131,35,713
132,36,996
133,35,598
134,37,973
135,36,975
136,36,684
137,36,675
138,35,1137
139,35,725
140,35,956
141,35,826
142,35,727
143,35,998
144,35,867
145,36,853
146,35,782
147,35,821
148,35,905
149,34,952
150,35,898
151,35,923
152,35,694
153,36,596
154,36,804
155,35,1132
156,35,716
157,35,764
158,35,942
159,36,754
160,36,793
161,36,1114
162,36,611
163,35,923
164,36,841
165,36,724
166,35,1138
167,35,1021
168,35,913
169,35,952
170,35,1001
171,36,1020
172,35,643
173,35,764
174,36,812
175,35,921
176,35,871
177,36,1217
178,35,844
179,34,1111
180,36,472
181,35,1117
182,35,857
183,35,852
184,35,882
185,36,1003
186,35,521
187,35,926
188,35,1056
189,35,1152
190,35,935
191,36,987
192,35,1087
193,36,978
194,35,962
195,35,1163
196,35,1242
197,36,634
198,36,863
199,36,549
200,35,874
201,36,701
202,36,726
203,35,853
204,34,1120
205,35,1257
206,36,753
207,35,875
208,36,852
209,36,933
210,36,601
211,35,737
212,35,621
213,35,898
214,35,861
215,36,1077
216,35,988
217,35,866
218,35,785
219,36,784
220,35,964
221,36,895
222,35,359
223,35,684
224,35,974
225,35,675
226,35,1059
227,35,955
228,35,635
229,35,994
230,35,693
231,35,862
232,35,673
233,34,965
234,36,403
235,35,684
236,35,986
237,35,877
238,35,742
239,35,923
240,35,1143
241,35,562
242,36,484
243,36,1059
244,36,671
245,35,960
246,35,777
247,35,786
248,36,769
249,35,924
250,35,851
251,35,932
