id,mis,count
1,27,6
2,26,9
3,25,11
4,27,10
5,26,9
6,26,11
7,26,5
8,28,10
9,27,7
10,26,13
11,26,7
12,27,10
13,26,9
14,26,14
15,26,9
16,26,11
17,26,12
18,27,12
19,26,12
20,26,5
21,26,10
22,27,15
23,26,18
24,26,7
25,26,8
26,27,12
27,27,12
28,26,9
29,26,11
30,27,10
31,27,13
32,25,10
33,26,7
34,27,9
35,26,12
36,26,12
37,26,4
38,26,9
39,26,14
40,26,10
41,27,13
42,26,15
43,27,9
44,26,7
45,26,17
46,26,18
47,26,12
48,26,7
49,27,17
50,27,10
51,25,8
52,26,11
53,26,11
54,26,8
55,26,12
56,26,14
57,26,11
58,27,10
59,26,8
60,27,18
61,26,11
62,27,8
63,27,8
64,26,13
65,26,11
66,26,12
67,26,15
68,27,6
69,26,11
70,26,10
71,27,14
72,27,9
73,26,14
74,27,9
75,26,7
76,27,12
77,26,19
78,26,11
79,26,12
80,26,17
81,27,9
82,26,6
83,26,9
84,26,7
85,27,6
86,27,18
87,26,9
88,27,6
89,27,6
90,26,8
91,26,17
92,26,11
93,27,13
94,27,14
95,25,13
96,27,5
97,26,6
98,26,4
99,27,9
100,26,9
101,26,8
102,27,9
103,26,9
104,25,14
105,26,14
106,26,9
107,26,11
108,26,13
109,26,6
110,26,9
111,27,16
112,27,8
113,25,7
114,26,15
115,26,11
116,26,9
117,26,12
118,27,12
119,27,9
120,26,11
121,26,5
122,26,10
123,26,11
124,27,10
125,27,6
126,26,14
127,26,18
128,26,9
129,26,14
130,26,13
131,26,9
132,26,11
133,26,13
134,26,14
135,26,9
136,26,13
137,27,9
138,26,9
139,26,7
140,27,14
141,26,20
142,26,10
143,26,10
144,27,9
145,27,13
146,26,16
147,26,5
148,26,10
149,26,11
150,26,7
151,26,15
152,25,14
153,26,10
154,27,10
155,26,12
156,27,7
157,27,15
158,26,14
159,26,19
160,26,10
161,26,10
162,27,8
163,26,8
164,26,13
165,26,10
166,26,11
167,27,6
168,26,11
169,27,10
170,26,13
171,26,13
172,26,12
173,26,9
174,27,7
175,26,8
176,27,6
177,26,10
178,27,6
179,26,8
180,26,11
181,26,16
182,26,12
183,26,13
184,26,6
185,26,18
186,26,9
187,26,20
188,26,12
189,26,6
190,26,7
191,27,10
192,26,7
193,26,15
194,26,11
195,26,8
196,26,8
197,26,20
198,27,4
199,27,11
200,26,10
201,26,15
202,26,9
203,26,7
204,26,9
205,26,14
206,26,8
207,26,10
208,26,10
209,27,6
210,26,8
211,26,7
212,26,12
213,25,12
214,26,16
215,27,13
216,27,10
217,27,6
218,27,10
219,26,16
220,27,11
221,27,15
222,26,10
223,25,4
224,26,11
225,27,12
226,27,14
227,26,11
228,26,8
229,26,5
230,26,13
231,26,11
232,26,14
233,26,6
234,26,12
235,26,13
236,26,12
