id,mis,count
1,51,1
2,51,3
3,52,1
4,50,3
5,56,1
6,52,2
7,55,1
8,53,1
9,52,1
10,55,1
11,53,2
12,52,1
13,51,2
14,50,1
15,50,3
16,56,1
17,58,1
18,55,1
19,52,1
20,54,1
21,55,1
22,53,1
23,51,1
24,53,2
25,53,1
26,53,1
27,53,1
28,52,2
29,54,1
30,53,1
31,53,1
32,56,1
33,52,1
34,51,2
35,53,1
36,49,2
37,54,1
38,56,1
39,55,1
40,54,1
41,55,1
42,52,3
43,51,1
44,55,1
45,48,2
46,56,1
47,51,1
48,55,1
49,56,1
50,53,1
51,52,1
52,52,1
53,51,1
54,49,1
55,54,1
56,51,1
57,51,2
58,54,1
59,52,1
60,52,2
61,57,1
62,52,2
63,51,1
64,47,4
65,55,1
66,54,1
67,54,1
68,57,1
69,54,1
70,57,1
71,52,1
72,52,1
73,55,1
74,59,1
75,56,1
76,52,1
77,55,1
78,51,1
79,53,2
80,54,1
81,51,4
82,51,3
83,49,6
84,53,1
85,53,1
86,53,1
87,49,2
88,52,1
89,51,1
90,53,1
91,53,1
92,48,5
93,53,1
94,50,1
95,50,3
96,55,1
97,59,1
98,52,1
99,53,1
100,50,1
101,53,1
102,53,2
103,52,1
104,53,1
105,51,3
106,59,1
107,47,5
108,53,1
109,52,1
110,53,1
111,56,1
112,53,1
113,56,1
114,53,1
115,56,1
116,52,1
117,53,1
118,52,1
119,51,1
120,51,1
121,54,1
122,54,1
123,52,1
124,54,1
125,56,1
126,54,1
127,52,1
128,53,1
129,53,1
130,53,1
131,56,1
132,53,1
133,50,1
134,52,1
135,50,3
136,52,1
137,52,1
138,54,1
139,54,1
140,56,1
141,58,1
142,53,1
143,53,1
144,50,2
145,52,1
146,50,2
147,53,1
148,52,1
149,53,1
150,55,1
151,57,1
152,53,1
153,50,2
154,56,1
155,56,1
156,54,1
157,53,1
158,58,1
159,53,1
160,54,1
161,57,1
162,51,1
163,52,1
164,51,1
165,52,1
166,53,1
167,52,1
168,54,1
169,57,1
170,51,4
171,52,1
172,52,1
173,58,1
174,51,1
175,53,1
176,56,1
177,54,1
178,50,2
179,54,1
180,55,1
181,53,1
182,53,1
183,52,1
184,49,3
185,52,1
186,54,1
187,51,1
188,52,1
189,51,1
190,58,1
191,56,2
192,49,1
193,50,1
194,55,1
195,51,1
196,55,1
197,52,1
198,51,1
199,54,1
200,58,1
201,51,1
202,50,1
203,55,1
204,50,1
205,49,3
206,53,2
207,50,2
208,56,1
209,52,2
210,54,1
211,54,1
212,50,2
213,52,1
214,52,1
215,50,2
216,56,1
217,53,1
218,54,1
219,55,1
220,56,1
221,55,1
222,58,1
223,54,1
224,49,3
225,49,1
226,52,1
227,54,1
228,52,1
229,49,3
230,52,1
231,54,1
232,52,1
233,51,1
234,51,1
235,54,1
236,53,1
237,51,1
238,56,1
239,52,6
240,52,2
241,54,1
242,50,1
243,51,1
244,54,1
245,51,1
246,53,1
247,53,1
248,54,1
249,52,1
250,53,2
251,54,1
252,51,1
253,55,1
254,51,3
255,55,1
256,51,1
257,52,1
258,52,1
259,53,1
260,52,2
261,53,1
262,52,1
263,48,4
264,51,1
265,53,1
266,51,2
267,55,1
268,52,1
269,51,2
270,52,1
271,55,1
