id,mis,count
1,100,8326
2,97,8844
3,98,5631
4,99,4311
5,98,6443
6,99,5193
7,98,6003
8,99,7177
9,98,7313
10,98,8600
11,98,9840
12,97,6553
13,99,3239
14,98,7234
15,99,5877
16,98,7382
17,99,6427
18,98,10825
19,98,7760
20,99,7428
21,98,5621
22,98,4723
23,98,8390
24,98,5858
25,98,6016
26,98,6803
27,97,5458
28,97,6268
29,99,6871
30,98,5733
31,98,6372
32,98,5310
33,98,4707
34,98,6032
35,99,7494
36,98,4894
37,97,5187
38,98,4711
39,98,6253
40,98,6482
41,97,10134
42,98,8265
43,98,7918
44,98,4579
45,98,4807
46,98,3352
47,99,5359
48,99,7362
49,98,3465
50,98,5239
51,98,7909
52,98,5540
53,98,5433
54,99,4446
55,98,5318
56,99,6798
57,99,2871
58,99,6675
59,98,5783
60,98,3586
61,99,4372
62,98,7024
63,99,7563
64,98,5249
65,98,5893
66,99,5862
67,98,4162
68,98,7294
69,99,7690
70,98,4769
71,98,8844
72,98,8672
73,97,6866
74,98,5033
75,98,2885
76,98,7473
77,99,4729
78,98,7655
79,98,8767
80,98,4768
81,98,3646
82,98,4685
83,97,7468
84,98,7831
85,99,4367
86,98,5936
87,99,5857
88,98,9458
89,98,5819
90,98,5481
91,97,7868
92,98,6232
93,97,6650
94,98,7170
95,98,4897
96,98,7961
97,99,5448
98,99,5763
99,98,6143
100,98,7315
101,98,8832
102,99,7662
103,99,7036
104,98,7566
105,98,4098
106,98,5220
107,98,10095
108,97,5864
109,98,5400
110,98,6576
111,98,8716
112,99,4583
113,98,7093
114,98,4569
115,97,5041
116,98,5089
117,98,5457
118,99,4737
119,99,5518
120,99,8367
121,99,6865
122,97,6109
123,98,4498
124,99,8058
125,98,4914
126,99,5849
127,99,4913
128,98,8458
129,98,6460
130,99,5205
131,98,6572
132,99,4555
133,98,7416
134,99,4972
135,98,4684
136,98,6426
137,98,8948
138,98,3646
139,98,5413
140,97,5547
141,98,9360
142,98,11210
143,99,7851
144,97,3332
145,98,5414
146,98,4042
147,99,5865
148,98,4773
149,98,9696
150,97,9089
151,98,5034
152,99,3679
153,98,7083
154,98,6100
155,98,5999
156,99,7207
157,98,5851
158,98,7131
159,98,11206
160,98,8385
161,98,8971
162,98,5185
163,99,6321
164,97,8298
165,98,4336
166,98,3945
167,98,6299
168,98,6814
169,99,6902
170,98,6169
171,99,4265
172,98,5185
173,98,5499
174,98,9542
175,98,6827
176,98,7920
177,98,7451
178,98,6788
179,98,5730
180,98,6614
181,98,6973
182,99,3557
183,99,4270
184,99,8012
185,98,6671
186,99,5535
187,98,7059
188,98,5071
189,99,5540
190,99,7272
191,98,5301
192,98,5585
193,97,5011
194,97,10629
195,98,7412
196,99,3199
197,99,4023
198,98,6784
199,98,3929
200,99,4192
201,98,8227
202,99,4373
203,99,4595
204,98,7544
205,99,4182
206,99,6848
207,98,6425
208,100,5519
209,98,5822
210,98,5870
211,99,8227
212,98,7542
213,98,6807
214,98,5353
215,98,5579
216,98,7659
217,98,8996
218,99,6055
219,98,9993
220,97,7784
221,98,6426
222,99,5570
223,98,6355
224,98,4178
225,98,9333
226,98,10078
227,98,5428
228,98,7419
229,99,6740
230,98,5246
231,100,5134
232,98,5159
233,97,6452
234,98,5956
235,98,7698
236,98,7533
237,97,8393
238,98,4836
239,98,6843
240,97,7763
241,98,7003
242,98,5145
243,98,5448
244,98,6094
245,98,4899
246,98,7617
247,98,6345
248,99,2844
249,99,3841
250,98,4036
251,98,6321
252,99,7459
253,98,5428
254,98,5743
255,97,6556
256,98,6575
257,98,5047
258,98,8065
259,98,12062
260,98,7583
261,100,5247
262,98,6099
263,99,4642
264,98,7142
265,99,6328
266,99,5421
267,98,9385
268,98,4699
269,98,6715
270,97,9696
271,99,3925
272,98,12354
273,98,8588
274,98,8418
275,99,5429
276,98,5971
277,98,5991
278,99,6160
279,100,5721
280,98,4052
281,97,5299
282,100,6102
283,98,4744
284,98,4057
285,98,6110
286,99,4904
287,98,5479
288,98,5700
289,99,4286
290,98,7354
291,98,4025
292,98,7140
293,98,4955
294,98,8805
295,98,6057
296,99,8463
297,98,6761
298,99,4544
299,98,3274
300,97,5132
301,98,5088
302,99,5024
303,99,5552
304,98,4148
305,98,6751
306,98,6599
307,0,0
308,97,5809
309,98,5638
310,98,7114
311,99,5748
312,99,5672
313,98,8844
314,98,6601
315,99,4373
316,98,5508
317,97,7324
318,99,3077
319,98,8147
320,98,8671
321,98,6500
322,98,5103
323,98,5586
324,99,6003
325,98,8074
326,98,5858
327,98,5090
328,98,7146
329,98,9731
330,98,6694
331,99,7196
332,98,7031
333,98,6152
334,97,7835
335,99,6539
336,98,3917
337,98,6205
338,98,8428
339,98,4702
340,98,5811
341,98,5950
342,98,8375
343,98,7582
344,97,6082
345,100,4594
346,99,7623
347,98,5774
348,98,6596
349,98,7750
350,98,5471
351,97,9779
352,98,6475
353,97,4481
354,97,8796
355,98,3889
356,98,8879
357,97,10015
358,98,5725
359,98,6557
360,98,4637
361,98,6316
362,98,5956
363,98,4086
364,99,4555
365,97,6772
366,98,8682
367,97,4911
368,99,3366
369,98,6426
370,98,5126
