id,mis,count
1,70,679
2,70,1249
3,70,1176
4,72,646
5,72,787
6,72,822
7,71,785
8,71,1059
9,70,1185
10,70,1071
11,71,1158
12,71,1265
13,71,1202
14,72,916
15,71,889
16,71,996
17,72,1122
18,71,709
19,71,1297
20,72,404
21,72,741
22,71,989
23,72,683
24,71,1262
25,71,811
26,71,598
27,71,879
28,71,498
29,71,1004
30,70,805
31,71,737
32,70,702
33,71,1041
34,72,678
35,70,1461
36,71,518
37,71,751
38,71,786
39,71,568
40,72,1073
41,71,987
42,71,797
43,73,872
44,71,973
45,71,856
46,71,826
47,71,745
48,71,1227
49,71,939
50,71,783
51,71,568
52,71,949
53,72,748
54,71,1135
55,71,728
56,72,421
57,71,701
58,71,735
59,71,854
60,71,750
61,72,629
62,71,849
63,71,630
64,70,992
65,71,783
66,70,958
67,71,1014
68,70,692
69,71,817
70,71,536
71,71,985
72,72,840
73,72,793
74,71,845
75,73,899
76,71,718
77,71,975
78,71,696
79,71,898
80,70,584
81,71,587
82,72,626
83,71,877
84,71,989
85,71,1002
86,70,894
87,71,466
88,71,665
89,71,873
90,71,856
91,71,802
92,71,722
93,72,825
94,72,531
95,71,1379
96,72,812
97,71,900
98,71,888
99,71,622
100,70,1029
101,71,904
102,71,778
103,71,1042
104,72,922
105,71,773
106,70,790
107,71,784
108,71,464
109,71,1009
110,71,547
111,71,673
112,72,850
113,70,1185
114,71,758
115,72,946
116,71,673
117,72,512
118,72,276
119,71,600
120,71,948
121,72,611
122,72,852
123,71,930
124,71,666
125,71,621
126,72,398
127,71,1164
128,71,671
129,72,620
130,71,650
131,70,1054
132,71,788
133,70,925
134,71,500
135,71,726
136,71,799
137,71,1020
138,72,1008
139,72,622
140,71,482
141,71,655
142,71,864
143,73,631
144,71,626
145,71,881
146,71,649
147,71,837
148,71,1122
149,72,905
150,70,678
151,70,802
152,71,838
153,71,751
154,70,668
155,72,566
156,71,710
157,72,472
158,71,857
159,71,1052
160,72,1072
161,71,795
162,71,896
163,71,1062
164,71,914
165,71,865
166,71,674
167,71,513
168,72,486
169,72,309
170,72,657
171,72,688
172,72,611
173,72,467
174,71,649
175,71,1076
176,70,829
177,72,611
